structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
101	1	N/A	-347.8413596709769	C16H14O5	[M + H]+	VRVRQHGPVSZZGC	InChI=1S/C16H14O5/c1-20-13-7-10-8(5-11(13)17)3-4-9-6-12(18)15(19)16(21-2)14(9)10/h3-7,17-19H,1-2H3	null	COC1=C(C=C2C=CC3=CC(=C(C(=C3C2=C1)OC)O)O)O	3.29999995	85708339	COCONUT:(CNP0109326);KNApSAcK:(15539);Natural Products:(UNPD36297);database;PubChem:(85708339);SuperNatural:(SN00285377)	68722655250
102	1	N/A	-349.1804791034882	C16H14O5	[M + H]+	CAVZRUHVJKOBPM	InChI=1S/C16H14O5/c1-9(17)20-13-8-12-10(4-6-16(2,3)21-12)15-14(13)11(18)5-7-19-15/h4-8H,1-3H3	null	CC(=O)OC1=C2C(=O)C=COC2=C3C=CC(OC3=C1)(C)C	2.65601397	""	COCONUT:(CNP0126365);Natural Products:(UNPD177500);database;SuperNatural:(SN00249809)	68722655232
103	1	N/A	-349.36761195767775	C16H14O5	[M + H]+	LNZWXDYPDSSGMP	InChI=1S/C16H14O5/c1-19-15(17)11-8-12(16(18)20-2)10-14(9-11)21-13-6-4-3-5-7-13/h3-10H,1-2H3	dimethyl 5-phenoxyisophthalate	COC(=O)C1=CC(=CC(=C1)OC2=CC=CC=C2)C(=O)OC	3.20000005	104668	PubChem:(104668);database	68719476738
104	1	N/A	-349.6218260717866	C16H14O5	[M + H]+	RWXQNINQKMVTEI	InChI=1S/C16H14O5/c1-8-3-9(7-17)14-12(4-8)21-13-6-10(20-2)5-11(18)15(13)16(14)19/h3-6,17-18H,7H2,1-2H3	null	CC1=CC(=C2C(=C1)OC3=CC(=CC(=C3C2=O)O)OC)CO	2.5999999	46918633	COCONUT:(CNP0124501);Natural Products:(UNPD138188);database;PubChem:(46918633);SuperNatural:(SN00296613)	68722655234
105	1	N/A	-349.63783502725147	C16H14O5	[M + H]+	REZBGQMUFXXSHZ	InChI=1S/C16H14O5/c1-20-13-6-9-4-3-8-5-11(17)12(18)7-10(8)14(9)15(19)16(13)21-2/h3-7,17-19H,1-2H3	null	COC1=C(C(=C2C(=C1)C=CC3=CC(=C(C=C32)O)O)O)OC	3.29999995	22753769	COCONUT:(CNP0314058);KNApSAcK:(15210);Natural Products:(UNPD72767);database;PubChem:(22753769);SuperNatural:(SN00236142)	68722655250
106	1	N/A	-349.7565655804058	C16H14O5	[M + H]+	NYGZYUAVZPIKBZ	InChI=1S/C16H14O5/c1-19-15-5-10-11-7-20-13-4-8(17)2-3-9(13)16(11)21-14(10)6-12(15)18/h2-6,11,16-18H,7H2,1H3	Kushenin	COC1=C(C=C2C(=C1)C3COC4=C(C3O2)C=CC(=C4)O)O	2.29999995	5318889;21676223	COCONUT:(CNP0246212);KNApSAcK:(9994);Natural Products:(UNPD118122 UNPD125248);database;PubChem:(5318889 21676223);SuperNatural:(SN00159272 SN00273684);CHEBI:(132852);MeSH:(5318889);PubMed	68722655350
107	1	N/A	-350.51877575300915	C16H14O5	[M + H]+	BWFSBUVPIAIXKJ	InChI=1S/C16H14O5/c1-21-16-8-10(3-7-14(16)19)2-6-13(18)12-5-4-11(17)9-15(12)20/h2-9,17,19-20H,1H3	Homobutein	COC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)O	3.0999999	118586;6438092;15603273	SuperNatural:(SN00009620);ZINC bio:(ZINC04252597);additional;MeSH:(6438092);PubMed;NORMAN:(NS00054793);COCONUT:(CNP0225079);KNApSAcK:(6942);Natural Products:(UNPD159554 UNPD226727);database;PubChem:(118586 6438092 15603273);PubChem class - safety and toxic;Training Set;KEGG Mine	77380509782
108	1	N/A	-350.8007959786115	C16H14O5	[M + H]+	XUHWJLMOAFPKEV	InChI=1S/C16H14O5/c1-20-13-5-4-12(15(18)16(13)19)10-6-9-2-3-11(17)7-14(9)21-8-10/h2-7,17-19H,8H2,1H3	Sepiol	COC1=C(C(=C(C=C1)C2=CC3=C(C=C(C=C3)O)OC2)O)O	2.29999995	44257524	COCONUT:(CNP0198614);KNApSAcK:(9750);Natural Products:(UNPD105472);database;PubChem:(44257524);SuperNatural:(SN00240513);PubMed	68722655314
109	1	N/A	-351.98085056216564	C16H14O5	[M + H]+	YGHJHKYZTVTYQW	InChI=1S/C16H14O5/c1-20-14-5-2-9(6-13(14)18)12-8-21-15-7-10(17)3-4-11(15)16(12)19/h2-7,12,17-18H,8H2,1H3	3''-Hydroxydihydroformononetin	COC1=C(C=C(C=C1)C2COC3=C(C2=O)C=CC(=C3)O)O	2.29999995	13963918	COCONUT:(CNP0109665);HMDB:(29870);KNApSAcK:(9536);Natural Products:(UNPD75332);database;PubChem:(13963918);PubChem class - bio and metabolites;PubMed;KEGG Mine	77328318554
110	1	N/A	-352.5780417116201	C16H14O5	[M + H]+	CMKDZSQBUPZJKC	InChI=1S/C16H14O5/c1-20-13-6-9-4-3-8-5-11(17)12(18)7-10(8)14(9)16(21-2)15(13)19/h3-7,17-19H,1-2H3	null	COC1=C(C(=C2C(=C1)C=CC3=CC(=C(C=C32)O)O)OC)O	2.62048864	""	COCONUT:(CNP0115196);Natural Products:(UNPD109424);database;SuperNatural:(SN00228429)	68722655232
111	1	N/A	-353.8230367949633	C16H14O5	[M + H]+	HEZSALBPROZVOO	InChI=1S/C16H14O5/c1-20-15-6-11-14(7-13(15)18)21-8-12(16(11)19)9-2-4-10(17)5-3-9/h2-7,12,17-18H,8H2,1H3	null	COC1=C(C=C2C(=C1)C(=O)C(CO2)C3=CC=C(C=C3)O)O	2.29999995	101101166	COCONUT:(CNP0364470);HMDB:(41726);Natural Products:(UNPD228459);database;PubChem:(101101166);PubChem class - bio and metabolites;KEGG Mine	77328318474
112	1	N/A	-353.8990150897364	C16H14O5	[M + H]+	FPRVFTCYJRERLF	InChI=1S/C16H14O5/c1-19-16-12(18)5-4-9-11-7-20-13-6-8(17)2-3-10(13)14(11)21-15(9)16/h2-6,11,14,17-18H,7H2,1H3	(-)-Nissolin	COC1=C(C=CC2=C1OC3C2COC4=C3C=CC(=C4)O)O	2.29999995	442812;4484950	COCONUT:(CNP0189084);KNApSAcK:(2552);Natural Products:(UNPD154881);database;PubChem:(442812 4484950);SuperNatural:(SN00155994);CHEBI:(105);KEGG:(C10508)	68722655538
113	1	N/A	-353.93924594304457	C16H14O5	[M + H]+	JVGNTXGHBHMJDO	InChI=1S/C16H14O5/c1-21-16-9-11(17)4-5-12(16)13(18)6-2-10-3-7-14(19)15(20)8-10/h2-9,17,19-20H,1H3	Sappanchalcone	COC1=C(C=CC(=C1)O)C(=O)C=CC2=CC(=C(C=C2)O)O	2.5999999	146817;5319493;90656904	COCONUT:(CNP0346512);KNApSAcK:(6944);Natural Products:(UNPD159613 UNPD218200);database;PubChem:(146817 5319493 90656904);SuperNatural:(SN00157675);CHEBI:(66172);ZINC bio:(ZINC05999049);MeSH:(5319493);PubMed;KEGG Mine	77312598134
114	1	N/A	-353.9507665247606	C16H14O5	[M + H]+	HKQPOSPMZXAUSA	InChI=1S/C16H14O5/c1-21-16-9-14(19)12(8-15(16)20)13(18)7-4-10-2-5-11(17)6-3-10/h2-9,17,19-20H,1H3	null	COC1=C(C=C(C(=C1)O)C(=O)C=CC2=CC=C(C=C2)O)O	3.0999999	25155259;91586951	COCONUT:(CNP0274035);Natural Products:(UNPD224573 UNPD150948);database;PubChem:(25155259 91586951);SuperNatural:(SN00161902);MeSH:(91586951);PubMed	68722655302
115	1	N/A	-354.7090615246868	C16H14O5	[M + H]+	WGVFVBIJKULVHA	InChI=1S/C16H14O5/c1-21-16-7-3-10(8-15(16)20)2-6-13(18)12-5-4-11(17)9-14(12)19/h2-9,17,19-20H,1H3	4-O-Methylbutein	COC1=C(C=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)O	3.0999999	25862;5372365;15603274	COCONUT:(CNP0328235);KNApSAcK:(6943);Natural Products:(UNPD9189);database;PubChem:(25862 5372365 15603274);SuperNatural:(SN00390279);MeSH:(5372365);PubChem class - safety and toxic;PubMed;KEGG Mine	77379698774
116	1	N/A	-354.97720463328864	C16H14O5	[M + H]+	SDPWTOSPDBDEBQ	InChI=1S/C16H14O5/c17-9-11-13(19)8-14(20)15(16(11)21)12(18)7-6-10-4-2-1-3-5-10/h1-5,8-9,19-21H,6-7H2	2'',4'',6''-Trihydroxy-3''-formyldihydrochalcone	C1=CC=C(C=C1)CCC(=O)C2=C(C=C(C(=C2O)C=O)O)O	3.0	442546	COCONUT:(CNP0284068);KNApSAcK:(7994);Natural Products:(UNPD60500);database;PubChem:(442546);SuperNatural:(SN00393816);CHEBI:(28150);KEGG:(C09975);PubMed	68722655602
117	1	N/A	-355.57906822702387	C16H14O5	[M + H]+	FPPWIEZFMZZUPL	InChI=1S/C16H14O5/c1-19-15-6-14-10(5-12(15)18)11-7-20-13-4-8(17)2-3-9(13)16(11)21-14/h2-6,11,16-18H,7H2,1H3	(6aR,11aR)-3,8-dihydroxy-9-methoxypterocarpan	COC1=C(C=C2C3COC4=C(C3OC2=C1)C=CC(=C4)O)O	2.29999995	24882408;44257449	COCONUT:(CNP0343711);HMDB:(33291);KNApSAcK:(10006);Natural Products:(UNPD135419 UNPD205344);database;PubChem:(24882408 44257449);SuperNatural:(SN00333170);additional;PubChem class - bio and metabolites;KEGG Mine	77329891354
118	1	N/A	-355.8497140658399	C16H14O5	[M + H]+	ICJGICINZQZLSI	InChI=1S/C16H14O5/c1-8-3-11(18)15-12(4-8)21-13-6-10(20-2)5-9(7-17)14(13)16(15)19/h3-6,17-18H,7H2,1-2H3	null	CC1=CC(=C2C(=C1)OC3=CC(=CC(=C3C2=O)CO)OC)O	2.5999999	46918632	COCONUT:(CNP0288358);Natural Products:(UNPD111705);database;PubChem:(46918632);SuperNatural:(SN00250800)	68722655234
119	1	N/A	-357.81437500120165	C16H14O5	[M + H]+	FJTBCBDITUZVGQ	InChI=1S/C16H14O5/c1-20-16-7-14(19)13(18)6-12(16)10-4-9-2-3-11(17)5-15(9)21-8-10/h2-7,17-19H,8H2,1H3	null	COC1=CC(=C(C=C1C2=CC3=C(C=C(C=C3)O)OC2)O)O	2.31896448	""	COCONUT:(CNP0188454);KNApSAcK:(20680);Natural Products:(UNPD182714);database	68721606672
120	1	N/A	-358.72918634632373	C16H14O5	[M + H]+	MGRQVBJOBALDKM	InChI=1S/C16H14O5/c1-20-13-7-10-12(8-11(13)17)21-16(15(19)14(10)18)9-5-3-2-4-6-9/h2-8,14,16-18H,1H3	null	COc1cc2c(cc1O)OC(c1ccccc1)C(=O)C2O	2.0335479777647167	""	""	0
121	1	N/A	-359.2085785180109	C16H14O5	[M + H]+	ARZPQKBNDHDXHC	InChI=1S/C16H14O5/c1-19-14-8-3-11(10-17)9-15(14)21-13-6-4-12(5-7-13)16(18)20-2/h3-10H,1-2H3	null	COC1=C(C=C(C=C1)C=O)OC2=CC=C(C=C2)C(=O)OC	2.70000005	11119685	COCONUT:(CNP0170351);KNApSAcK:(45659);Natural Products:(UNPD51280);database;PubChem:(11119685);SuperNatural:(SN00359482)	68722655250
122	1	N/A	-359.33289995246463	C16H14O5	[M + H]+	IULVGTQOZKYHCS	InChI=1S/C16H14O5/c1-21-11-4-5-12(15(19)9-11)13(17)6-2-10-3-7-14(18)16(20)8-10/h2-9,18-20H,1H3	Calythropsin	COC1=CC(=C(C=C1)C(=O)C=CC2=CC(=C(C=C2)O)O)O	3.0999999	2535;5353470	COCONUT:(CNP0251241);Natural Products:(UNPD124580);database;PubChem:(2535 5353470);SuperNatural:(SN00316381);MeSH:(5353470);PubMed;KEGG Mine	77312589894
123	1	N/A	-359.5781978990026	C16H14O5	[M + H]+	QDFJNOVWEADTGJ	InChI=1S/C16H14O5/c1-19-12-5-4-10-15-11(7-20-16(10)14(12)18)9-3-2-8(17)6-13(9)21-15/h2-6,11,15,17-18H,7H2,1H3	Melilotocarpan B	COC1=C(C2=C(C=C1)C3C(CO2)C4=C(O3)C=C(C=C4)O)O	2.29999995	23259931;44257459	COCONUT:(CNP0309013);HMDB:(29527);KNApSAcK:(9997);Natural Products:(UNPD66625);database;PubChem:(23259931 44257459);additional;PubChem class - bio and metabolites;Training Set;KEGG Mine	77328859162
124	1	N/A	-359.988026867303	C16H14O5	[M + H]+	PSVDIHULUCLEJE	InChI=1S/C16H14O5/c1-16(20-14-10-6-5-9-13(14)18-2)19-12-8-4-3-7-11(12)15(17)21-16/h3-10H,1-2H3	Guaimesal	CC1(OC2=CC=CC=C2C(=O)O1)OC3=CC=CC=C3OC	3.5999999	71250;25271857;40466883	MeSH:(71250);database;PubChem:(71250 25271857 40466883);PubMed;CHEBI:(135184)	68719476838
125	1	N/A	-360.87569749203203	C16H14O5	[M + H]+	XIKPISPBGKXGHV	InChI=1S/C16H14O5/c1-20-13-8-12-10(7-11(13)17)14(18)15(19)16(21-12)9-5-3-2-4-6-9/h2-8,15-17,19H,1H3	null	COC1=C(C=C2C(=C1)OC(C(C2=O)O)C3=CC=CC=C3)O	2.03941584	""	COCONUT:(CNP0282433);Natural Products:(UNPD152172);database	68721606656
126	1	N/A	-360.94193362965706	C16H14O5	[M + H]+	ZFZIDBSKEIJNRS	InChI=1S/C16H14O5/c1-21-16-14(19)9-7-12(15(16)20)13(18)8-4-10-2-5-11(17)6-3-10/h2-9,17,19-20H,1H3	Kukulkanin B	COC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O	3.0999999	6439187	COCONUT:(CNP0257964);HMDB:(133956);KNApSAcK:(6949);Natural Products:(UNPD180788);database;PubChem:(6439187);SuperNatural:(SN00315689);PubChem class - bio and metabolites;MeSH:(6439187);PubMed	68739432542
127	1	N/A	-362.87327395748264	C16H14O5	[M + H]+	JAAWOQQDCOFLRV	InChI=1S/C16H14O5/c1-19-12-5-4-9-11-7-20-13-6-8(17)2-3-10(13)15(11)21-16(9)14(12)18/h2-6,11,15,17-18H,7H2,1H3	(+)-Vesticarpan	COC1=C(C2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4)O)O	2.29999995	44257448;44446857	COCONUT:(CNP0211044);KNApSAcK:(9614);Natural Products:(UNPD117503 UNPD146025);database;PubChem:(44257448 44446857);SuperNatural:(SN00261028 SN00268408);PubMed;KEGG Mine	77312589906
128	1	N/A	-362.9505140763039	C16H14O5	[M + H]+	WKFRQLXEGGKRPP	InChI=1S/C16H14O5/c1-21-16-8-10(3-6-15(16)20)2-5-13(18)12-9-11(17)4-7-14(12)19/h2-9,17,19-20H,1H3	1-(2,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)prop-2-en-1-one	COC1=C(C=CC(=C1)C=CC(=O)C2=C(C=CC(=C2)O)O)O	3.0999999	3981090;5976625	COCONUT:(CNP0350042);database;PubChem:(3981090 5976625);SuperNatural:(SN00009641);ZINC bio:(ZINC04252639);additional;Training Set;PubMed	68723171394
129	1	N/A	-363.2239783904747	C16H14O5	[M + H]+	RBHIUQHWZIYGSE	InChI=1S/C16H14O5/c17-11-5-4-9(7-13(11)19)6-10-8-21-14-3-1-2-12(18)15(14)16(10)20/h1-5,7,10,17-19H,6,8H2	null	C1C(C(=O)C2=C(O1)C=CC=C2O)CC3=CC(=C(C=C3)O)O	2.23355174	""	COCONUT:(CNP0300044);Natural Products:(UNPD56017);database;SuperNatural:(SN00247762)	68722655232
130	1	N/A	-364.08221377139796	C16H14O5	[M + H]+	YRDJXNRZNOUOGI	InChI=1S/C16H14O5/c1-8-6-12-13(9(7-17)15(8)18)16(19)14-10(20-2)4-3-5-11(14)21-12/h3-6,17-18H,7H2,1-2H3	null	COc1cccc2oc3cc(C)c(O)c(CO)c3c(=O)c12	2.6257788324225912	""	""	0
131	1	N/A	-366.85542834471	C16H14O5	[M + H]+	BYSMNFVBLGSCSW	InChI=1S/C16H14O5/c1-21-11-5-2-10(3-6-11)4-8-13(17)12-7-9-14(18)16(20)15(12)19/h2-9,18-20H,1H3	null	COC1=CC=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)O)O)O	2.47728801	""	COCONUT:(CNP0404663);Natural Products:(UNPD128795);database;SuperNatural:(SN00294420 SN00162926)	68722655232
132	1	N/A	-367.1053590403674	C16H14O5	[M + H]+	IQLDYSJYDUZNNV	InChI=1S/C16H14O5/c1-19-14-8-5-12(16(18)20-2)9-15(14)21-13-6-3-11(10-17)4-7-13/h3-10H,1-2H3	null	COC1=C(C=C(C=C1)C(=O)OC)OC2=CC=C(C=C2)C=O	3.06618953	10469214	COCONUT:(CNP0255897);Natural Products:(UNPD102831);database;PubChem:(10469214);SuperNatural:(SN00279453)	68722655234
133	1	N/A	-369.2775245021164	C16H14O5	[M + H]+	PBVGYVJIVLAMFY	InChI=1S/C16H14O5/c1-19-8-2-3-9-14(4-8)20-7-11-10-5-12(17)13(18)6-15(10)21-16(9)11/h2-6,11,16-18H,7H2,1H3	3-Methoxy-6a,11a-dihydro-6H-[1]benzofuro[3,2-c]chromene-8,9-diol	COC1=CC2=C(C=C1)C3C(CO2)C4=CC(=C(C=C4O3)O)O	2.29999995	361910;494489	COCONUT:(CNP0342240);HMDB:(138113);Natural Products:(UNPD66225);database;PubChem:(361910 494489);SuperNatural:(SN00260373);PubChem class - bio and metabolites	68739432458
134	1	N/A	-369.46983343059117	C16H14O5	[M + H]+	ONKIXTJNUUWOHL	InChI=1S/C16H14O5/c1-20-10-4-2-9(3-5-10)14-8-12(18)15-13(21-14)7-6-11(17)16(15)19/h2-7,14,17,19H,8H2,1H3	5,6-Dihydroxy-4''-methoxyflavanone	COC1=CC=C(C=C1)C2CC(=O)C3=C(O2)C=CC(=C3O)O	2.70000005	14353344	COCONUT:(CNP0295265);KNApSAcK:(8391);Natural Products:(UNPD124209 UNPD140520);database;PubChem:(14353344);SuperNatural:(SN00286039 SN00255737)	68722655250
135	1	N/A	-371.59652743462306	C16H14O5	[M + H]+	WCHPMPCNTDBBBF	InChI=1S/C16H14O5/c1-8-6-12-13(9(7-17)16(8)20-2)15(19)14-10(18)4-3-5-11(14)21-12/h3-6,17-18H,7H2,1-2H3	null	COc1c(C)cc2oc3cccc(O)c3c(=O)c2c1CO	2.625778832422587	""	""	0
136	1	N/A	-371.6883325754957	C16H14O5	[M + H]+	PMHQPEQGSYZDCV	InChI=1S/C16H14O5/c1-5-6-9-13(21-11(2)17)12-8-7-10-14(19-3)15(12)16(18)20-4/h1,7-8,10,13H,2-4H3	null	CC(=O)OC(C#CC#C)C1=C(C(=CC=C1)OC)C(=O)OC	2.39564538	""	COCONUT:(CNP0277994);Natural Products:(UNPD163649);database	68721606656
137	1	N/A	-372.38787201805036	C16H14O5	[M + H]+	BEVUYDDYQDLBAY	InChI=1S/C16H14O5/c1-21-16-7-4-11(8-15(16)20)13(18)6-3-10-2-5-12(17)9-14(10)19/h2-9,17,19-20H,1H3	null	COC1=C(C=C(C=C1)C(=O)C=CC2=C(C=C(C=C2)O)O)O	2.47728801	""	COCONUT:(CNP0237501);Natural Products:(UNPD227702);database	68721606656
138	1	N/A	-373.5975666377018	C16H14O5	[M + H]+	RPEWNRQJLWWDFE	InChI=1S/C16H14O5/c1-4-5-6-10-14(21-11(2)17)12-8-7-9-13(18)15(12)16(19)20-3/h7-9,14,18H,1-3H3	ACMC-20mjqx	CC#CC#CC(C1=C(C(=CC=C1)O)C(=O)OC)OC(=O)C	2.9000001	10424095	COCONUT:(CNP0133987);Natural Products:(UNPD34251);database;PubChem:(10424095)	68721606658
139	1	N/A	-374.91292513331683	C16H14O5	[M + H]+	VGYDKEGRECNTNL	InChI=1S/C16H14O5/c1-21-16-14(19)8-6-12(15(16)20)13(18)7-5-10-3-2-4-11(17)9-10/h2-9,17,19-20H,1H3	null	COC1=C(C=CC(=C1O)C(=O)C=CC2=CC(=CC=C2)O)O	3.0999999	44613798;75082652	COCONUT:(CNP0381807);Natural Products:(UNPD170373);database;PubChem:(44613798 75082652);SuperNatural:(SN00225559);PubMed	68722655298
140	1	N/A	-375.3559957910977	C16H14O5	[M + H]+	YRFDJOAWSXSLMG	InChI=1S/C16H14O5/c1-19-8-2-3-9-11-7-20-16-10(4-5-12(17)14(16)18)15(11)21-13(9)6-8/h2-6,11,15,17-18H,7H2,1H3	4-Hydroxymedicarpin	COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4O)O	2.29999995	11536537;13940834;102184129	COCONUT:(CNP0309354);HMDB:(34012);KNApSAcK:(9615);Natural Products:(UNPD67013 UNPD92223);database;PubChem:(11536537 13940834 102184129);SuperNatural:(SN00320812 SN00392207);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367130
141	1	N/A	-375.5975639710666	C16H14O5	[M + H]+	RHHDLPUNPYIFOT	InChI=1S/C16H14O5/c1-2-3-10-4-6-12(7-5-10)21-13-8-11(9-17)14(18)16(20)15(13)19/h2,4-9,18-20H,1,3H2	null	C=CCC1=CC=C(C=C1)OC2=C(C(=C(C(=C2)C=O)O)O)O	3.5	71812224	COCONUT:(CNP0105314);Natural Products:(UNPD225817);database;PubChem:(71812224)	68721606658
142	1	N/A	-377.65544777951834	C16H14O5	[M + H]+	XAKUGDJGEOYRCM	InChI=1S/C16H14O5/c1-20-15-4-2-9(6-13(15)19)16-8-12(18)11-7-10(17)3-5-14(11)21-16/h2-7,16-17,19H,8H2,1H3	null	COC1=C(C=C(C=C1)C2CC(=O)C3=C(O2)C=CC(=C3)O)O	2.27315998	""	COCONUT:(CNP0412357);Natural Products:(UNPD207060);database	68721606656
143	1	N/A	-383.7740535714043	C16H14O5	[M + H]+	DRDRYGIIYOPBBZ	InChI=1S/C16H14O5/c1-21-16-11(5-9-14(19)15(16)20)4-8-13(18)10-2-6-12(17)7-3-10/h2-9,17,19-20H,1H3	Licochalcone B	COC1=C(C=CC(=C1O)O)C=CC(=O)C2=CC=C(C=C2)O	2.5999999	480788;5318999	HMDB:(37320);SuperNatural:(SN00014129 SN00159954);ZINC bio:(ZINC06483435);additional;MeSH:(5318999);PubMed;COCONUT:(CNP0184142);KNApSAcK:(6938);Natural Products:(UNPD54210);database;PubChem:(480788 5318999);PubChem class - bio and metabolites;Training Set	68739981406
144	1	N/A	-385.9061004096796	C16H14O5	[M + H]+	VPTARALPQYFNJF	InChI=1S/C16H14O5/c1-20-15-10-11(2-8-14(15)18)3-9-16(19)21-13-6-4-12(17)5-7-13/h2-10,17-18H,1H3	null	COC1=C(C=CC(=C1)C=CC(=O)OC2=CC=C(C=C2)O)O	2.99948978	""	COCONUT:(CNP0247055);Natural Products:(UNPD17799);database;SuperNatural:(SN00341927)	68722655232
145	1	N/A	-386.2031491658181	C16H14O5	[M + H]+	MENGTHFLVHDIFW	InChI=1S/C16H14O5/c1-19-10-3-4-11-13(7-10)20-8-16(18)12-5-2-9(17)6-14(12)21-15(11)16/h2-7,15,17-18H,8H2,1H3	6a-Hydroxyisomedicarpin	COC1=CC2=C(C=C1)C3C(CO2)(C4=C(O3)C=C(C=C4)O)O	1.5	44257486;101606977;101606978	COCONUT:(CNP0003083);HMDB:(34114);KNApSAcK:(9676);database;PubChem:(44257486 101606977 101606978);PubChem class - bio and metabolites;KEGG Mine	77328285722
146	1	N/A	-386.2031491658181	C16H14O5	[M + H]+	SXKBOSYKWYQHMV	InChI=1S/C16H14O5/c1-19-10-3-5-12-14(7-10)21-15-11-4-2-9(17)6-13(11)20-8-16(12,15)18/h2-7,15,17-18H,8H2,1H3	6a-Hydroxymedicarpin	COC1=CC2=C(C=C1)C3(COC4=C(C3O2)C=CC(=C4)O)O	1.5	44257485;101606975;101606976;100956707;124355981	COCONUT:(CNP0242368);HMDB:(34115);KNApSAcK:(9675);Natural Products:(UNPD32971);database;PubChem:(44257485 101606975 101606976 100956707 124355981);SuperNatural:(SN00306962);PubChem class - bio and metabolites;KEGG Mine	77329367066
147	1	N/A	-388.57859784613254	C16H14O5	[M + H]+	YXQXLHSRJUFMFD	InChI=1S/C16H14O5/c17-12-3-1-9(7-14(12)19)5-10-6-11-2-4-13(18)15(20)16(11)21-8-10/h1-4,6-7,17-20H,5,8H2	hematoxylene	C1C(=CC2=C(O1)C(=C(C=C2)O)O)CC3=CC(=C(C=C3)O)O	2.29999995	24949856	COCONUT:(CNP0301250);Natural Products:(UNPD57306);database;PubChem:(24949856);SuperNatural:(SN00311810);PubMed	68722655298
148	1	N/A	-389.16046456279935	C16H14O5	[M + H]+	ATNQMWUKQABBNL	InChI=1S/C16H14O5/c17-11-3-1-9-5-12(18)16(21-14(9)7-11)10-2-4-13-15(6-10)20-8-19-13/h1-4,6-7,12,16-18H,5,8H2	null	C1C(C(OC2=C1C=CC(=C2)O)C3=CC4=C(C=C3)OCO4)O	2.29999995	44475662	COCONUT:(CNP0184720);Natural Products:(UNPD40045);database;PubChem:(44475662);SuperNatural:(SN00350156)	68722655234
149	1	N/A	-389.421312385212	C16H14O5	[M + H]+	GSTISHLARMKZOD	InChI=1S/C16H14O5/c1-20-13-8-11(18)16-14(15(13)19)10(17)7-12(21-16)9-5-3-2-4-6-9/h2-6,8,12,18-19H,7H2,1H3	null	COc1cc(O)c2c(c1O)C(=O)C[C@@H](c1ccccc1)O2	2.273228778890462	""	""	0
150	1	N/A	-390.3170831899632	C16H14O5	[M + H]+	ZOVLSVDBBWKWDE	InChI=1S/C16H14O5/c1-7-5-11(18)9(3)15-13(7)16(19)20-12-6-10(17)4-8(2)14(12)21-15/h4-6,17-18H,1-3H3	null	Cc1cc(O)cc2c1Oc1c(C)c(O)cc(C)c1C(=O)O2	3.740311455400237	""	""	0
151	1	N/A	-392.4679896665877	C16H14O5	[M + H]+	XVCULMPMNVUDCT	InChI=1S/C16H14O5/c1-9-6-12(18)7-13-14(9)15(19)16(20,21-13)8-10-2-4-11(17)5-3-10/h2-7,17-18,20H,8H2,1H3	null	Cc1cc(O)cc2c1C(=O)[C@@](O)(Cc1ccc(O)cc1)O2	2.4894961681972734	""	""	0
152	1	N/A	-392.60561687490593	C16H14O5	[M + H]+	ITUSOEBAIVROCD	InChI=1S/C16H14O5/c1-8-4-10-12(7-21-8)16(18)14-11(15(10)17)5-9(19-2)6-13(14)20-3/h4-6H,7H2,1-3H3	dehydroherbarin	CC1=CC2=C(CO1)C(=O)C3=C(C2=O)C=C(C=C3OC)OC	1.79999995	11833010	COCONUT:(CNP0212672);KNApSAcK:(18804);Natural Products:(UNPD133020);database;PubChem:(11833010);PubMed	68721606738
153	1	N/A	-394.6417758688364	C16H14O5	[M + H]+	UWHUTZOCTZJUKC	InChI=1S/C16H14O5/c17-9-1-2-10-14(4-9)21-7-16(20)6-8-3-12(18)13(19)5-11(8)15(10)16/h1-5,15,17-20H,6-7H2	Brasilin	C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O	1.5	73384;222515;36689480;36689481;36689482;44135406;138107426	SuperNatural:(SN00002408 SN00002407 SN00002406 SN00001845);ZINC bio:(ZINC00899553 ZINC01648163 ZINC01648164 ZINC01648165);additional;MeSH:(73384 222515 36689482 44135406);PubMed;NORMAN:(NS00043407);COCONUT:(CNP0384719);KNApSAcK:(10268);Natural Products:(UNPD49142 UNPD86178 UNPD64926);database;PubChem:(73384 222515 36689480 36689481 36689482 44135406 138107426);CHEBI:(91908 3170);KEGG:(C09920);PubChem class - safety and toxic;Training Set	68790575478
