structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
91	1	N/A	-407.7875651219474	C21H22O6	[M + H]+	CIYZXQSKZRSLTE	InChI=1S/C21H22O6/c1-4-7-21-12-9-25-20(21)19(24-3)18(23-2)17(22)16(21)15(12)11-5-6-13-14(8-11)27-10-26-13/h4-6,8,12,15-16,20H,1,7,9-10H2,2-3H3	null	COC1=C(C(=O)C2C(C3C2(C1OC3)CC=C)C4=CC5=C(C=C4)OCO5)OC	2.65075827	""	COCONUT:(CNP0411899);Natural Products:(UNPD203170);database	68721606656
92	1	N/A	-408.59842585043015	C21H22O6	[M + H]+	QKFCFTIQHYXZRG	InChI=1S/C21H22O6/c1-10(2)4-6-13-11(3)8-16-17(18(13)24)19(25)20(26)21(27-16)14-7-5-12(22)9-15(14)23/h4-10,20-24,26H,1-3H3	null	CC1=CC2=C(C(=O)C(C(O2)C3=C(C=C(C=C3)O)O)O)C(=C1C=CC(C)C)O	3.3538928	""	COCONUT:(CNP0168142);Natural Products:(UNPD190105);database;SuperNatural:(SN00240191)	68722655232
93	1	N/A	-414.911132522248	C21H22O6	[M + H]+	PUJSPQKGZNTZCR	InChI=1S/C21H22O6/c1-21(2,25)18-10-14-16(24)11-17(26-3)19(20(14)27-18)15(23)9-6-12-4-7-13(22)8-5-12/h4-9,11,18,22,24-25H,10H2,1-3H3	(E)-1-[4-hydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(C)(C1CC2=C(O1)C(=C(C=C2O)OC)C(=O)C=CC3=CC=C(C=C3)O)O	3.0	12986068;73178508	COCONUT:(CNP0103650);Natural Products:(UNPD48793);database;PubChem:(12986068 73178508);SuperNatural:(SN00393802)	68722655234
94	1	N/A	-418.9505084492597	C21H22O6	[M + H]+	QOXFATMGLMTFHP	InChI=1S/C21H22O6/c1-20(2)17(22)9-13-15(27-20)7-6-14-18(13)26-19-12-5-4-11(24-3)8-16(12)25-10-21(14,19)23/h4-8,17,19,22-23H,9-10H2,1-3H3	eryvarin A	CC1(C(CC2=C(O1)C=CC3=C2OC4C3(COC5=C4C=CC(=C5)OC)O)O)C	1.89999998	44448173	COCONUT:(CNP0255312);KNApSAcK:(19724);Natural Products:(UNPD174944);database;PubChem:(44448173);SuperNatural:(SN00239494);PubMed	68722655314
95	1	N/A	-420.4511311166957	C21H22O6	[M + H]+	UTCAPKNZOXKVCO	InChI=1S/C21H22O6/c1-3-5-7-16(24)15-9-14(23)10-17-19(15)21(25)27-18-11-13(22)8-12(6-4-2)20(18)26-17/h8-11,22-23H,3-7H2,1-2H3	null	CCCCC(=O)C1=CC(=CC2=C1C(=O)OC3=C(O2)C(=CC(=C3)O)CCC)O	4.98232985	""	COCONUT:(CNP0106399);Natural Products:(UNPD144524);database	68721606656
96	1	N/A	-428.3837491986103	C21H22O6	[M + H]+	UQJDHMKAJSKDGS	InChI=1S/C21H22O6/c1-21(2,25)9-8-14-15(23)10-18(26-3)19-16(24)11-17(27-20(14)19)12-4-6-13(22)7-5-12/h4-10,17,22-23,25H,11H2,1-3H3	Tephrocandidin B	CC(C)(C=CC1=C2C(=C(C=C1O)OC)C(=O)CC(O2)C3=CC=C(C=C3)O)O	2.5	53262779;70697920	COCONUT:(CNP0296148);Natural Products:(UNPD201057);database;PubChem:(53262779 70697920);CHEBI:(67344);MeSH:(53262779 70697920);PubMed	68721606758
97	1	N/A	-433.4748915260527	C21H22O6	[M + H]+	JAOSOUFNEUGWHA	InChI=1S/C21H22O6/c1-4-12(2)21(24)27-20-18(23)17-15(22)10-14(25-3)11-16(17)26-19(20)13-8-6-5-7-9-13/h5-12,19-20,22H,4H2,1-3H3	null	CCC(C)C(=O)OC1C(OC2=CC(=CC(=C2C1=O)O)OC)C3=CC=CC=C3	4.5	46210884	COCONUT:(CNP0143721);Natural Products:(UNPD49375);database;PubChem:(46210884);SuperNatural:(SN00360530);PubMed	68722655298
98	1	N/A	-435.1129507671796	C21H22O6	[M + H]+	QPOYBNQNDNYUEU	InChI=1S/C21H22O6/c1-21(2,25)18-10-14-16(27-18)11-17(26-3)19(20(14)24)15(23)9-6-12-4-7-13(22)8-5-12/h4-9,11,18,22,24-25H,10H2,1-3H3	(E)-1-[4-hydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-5-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(C)(C1CC2=C(C(=C(C=C2O1)OC)C(=O)C=CC3=CC=C(C=C3)O)O)O	3.5	12986066	COCONUT:(CNP0248665);Natural Products:(UNPD222831);database;PubChem:(12986066);PubMed	68721606722
99	1	N/A	-442.36687378330345	C21H22O6	[M + H]+	ONHFNYWEQMOYLU	InChI=1S/C21H22O6/c1-11(2)5-6-13(21(26)27-10-12(3)4)14-9-17(24)18-15(22)7-8-16(23)19(18)20(14)25/h5,7-10,13,22-23H,6H2,1-4H3	2-methylprop-1-enyl 2-(5,8-dihydroxy-1,4-dioxonaphthalen-2-yl)-5-methylhex-4-enoate	CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)C(=O)OC=C(C)C)C	5.0	5320198	COCONUT:(CNP0412783);Natural Products:(UNPD139115);database;PubChem:(5320198);SuperNatural:(SN00160538)	68722655234
100	1	N/A	-446.21580231578685	C21H22O6	[M + H]+	CDCIKAPGWWMGGE	InChI=1S/C21H22O6/c1-12-9-14-11-26-20(23)17-16(27-18(14)15(22)10-12)6-5-13(19(17)25-4)7-8-21(2,3)24/h5-10,22,24H,11H2,1-4H3	null	CC1=CC2=C(C(=C1)O)OC3=C(C(=C(C=C3)C=CC(C)(C)O)OC)C(=O)OC2	3.20000005	9896819	COCONUT:(CNP0187332);Natural Products:(UNPD40361);database;PubChem:(9896819);SuperNatural:(SN00295718);additional;Training Set	68723195906
101	1	N/A	-454.44779121269744	C21H22O6	[M + H]+	KFAKTJBGJAPGSR	InChI=1S/C21H22O6/c1-10-11(2)20-21(6-5-13(22)15(8-21)23-3)16-12(17(10)27-20)7-14-18(19(16)24-4)26-9-25-14/h5-8,10-11,17,20H,9H2,1-4H3	null	CC1C(C2C3(C=CC(=O)C(=C3)OC)C4=C(C5=C(C=C4C1O2)OCO5)OC)C	2.99061823	""	COCONUT:(CNP0242358);Natural Products:(UNPD223945);database	68721606656
102	1	N/A	-459.3655175428167	C21H22O6	[M + H]+	QEQFJQHKUGWUJK	InChI=1S/C21H22O6/c1-21(2)18(25)10-14-16(24)11-17(26-3)19(20(14)27-21)15(23)9-6-12-4-7-13(22)8-5-12/h4-9,11,18,22,24-25H,10H2,1-3H3	(E)-1-(3,5-dihydroxy-7-methoxy-2,2-dimethyl-3,4-dihydrochromen-8-yl)-3-(4-hydroxyphenyl)prop-2-en-1-one	CC1(C(CC2=C(O1)C(=C(C=C2O)OC)C(=O)C=CC3=CC=C(C=C3)O)O)C	3.0	23251204;74033532	COCONUT:(CNP0122093);Natural Products:(UNPD220707);database;PubChem:(23251204 74033532)	68721606658
103	1	N/A	-462.6329807036591	C21H22O6	[M + H]+	GUGLXICOVCCFRU	InChI=1S/C21H22O6/c1-21(2)9-8-13-14(27-21)10-15(25-3)16-17(23)18(24)19(26-20(13)16)11-4-6-12(22)7-5-11/h4-10,17-19,22-24H,1-3H3	4beta-Hydroxyobovatachromene	CC1(C=CC2=C3C(=C(C=C2O1)OC)C(C(C(O3)C4=CC=C(C=C4)O)O)O)C	2.29999995	44257164	COCONUT:(CNP0181764);KNApSAcK:(9028);Natural Products:(UNPD120202);database;PubChem:(44257164)	68721606674
104	1	N/A	-463.27779350097785	C21H22O6	[M + H]+	BATBOVZTQBLKIL	InChI=1S/C21H22O6/c1-11(2)5-8-17(27-18(25)9-12(3)4)13-10-16(24)19-14(22)6-7-15(23)20(19)21(13)26/h5-7,9-10,17,22-23H,8H2,1-4H3	Arnebin	CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)OC(=O)C=C(C)C)C	5.0	32465;442720;479499	COCONUT:(CNP0209621);KNApSAcK:(2788);Natural Products:(UNPD15390 UNPD123982);database;PubChem:(32465 442720 479499);SuperNatural:(SN00289421 SN00156558);CHEBI:(81071 2579);ZINC bio:(ZINC02014578 ZINC16954712);MeSH:(32465 479499);KEGG:(C10293 C17415);PubChem class - safety and toxic;PubMed	68789772662
105	1	N/A	-463.80389348284206	C21H22O6	[M + H]+	CROISFXTXKWWQV	InChI=1S/C21H22O6/c1-10(2)13-8-16-14(21(24)25-5)9-18(26-16)19(11(3)4)17-7-12(6-15(13)22)20(23)27-17/h7,9,13,17,19H,1,3,6,8H2,2,4-5H3	null	CC(=C)C1CC2=C(C=C(O2)C(C3C=C(CC1=O)C(=O)O3)C(=C)C)C(=O)OC	3.5999999	15720531;23427302	COCONUT:(CNP0202345);Natural Products:(UNPD177717);database;PubChem:(15720531 23427302);SuperNatural:(SN00325826)	68722655234
106	1	N/A	-464.55075273807194	C21H22O6	[M + H]+	AUZPHAXYXPXQGF	InChI=1S/C21H22O6/c1-12(2)5-4-6-13(3)7-8-25-16-11-19(22)26-17-10-18-15(9-14(16)17)20(23)21(24)27-18/h5,7,9-11,23-24H,4,6,8H2,1-3H3	null	CC(=CCCC(=CCOC1=CC(=O)OC2=CC3=C(C=C21)C(=C(O3)O)O)C)C	5.0	92174072	MeSH:(92174072);database;PubChem:(92174072);PubMed	68719476806
107	1	N/A	-470.913369011284	C21H22O6	[M + H]+	VMBFNOIPGQFDTB	InChI=1S/C21H22O6/c1-4-5-20-9-21(17(8-16(20)22)25-11-27-21)12(2)18(20)13-6-14(23-3)19-15(7-13)24-10-26-19/h4,6-8,12,18H,1,5,9-11H2,2-3H3	Ocobullenone	CC1C(C2(CC13C(=CC2=O)OCO3)CC=C)C4=CC5=C(C(=C4)OC)OCO5	2.79999995	197600;10642894;9999212;53463847;102065915;101918992;132561204	COCONUT:(CNP0200584);KNApSAcK:(37822);Natural Products:(UNPD59031 UNPD178575 UNPD63176 UNPD98548);database;PubChem:(197600 10642894 9999212 53463847 102065915 101918992 132561204);SuperNatural:(SN00245806 SN00298649 SN00347245);MeSH:(197600 101918992 102065915);PubMed	68722655318
108	1	N/A	-472.8086714674746	C21H22O6	[M + H]+	ZTWSXGFXLQEXJQ	InChI=1S/C21H22O6/c1-25-20-14-6-8-16(23)12-15(22)7-3-13-4-9-17(10-5-13)27-18(11-14)21(26-2)19(20)24/h4-6,8-11,16,23-24H,3,7,12H2,1-2H3	null	COC1=C(C(=C2C=C1C=CC(CC(=O)CCC3=CC=C(O2)C=C3)O)OC)O	2.70000005	118723376;125181938;125416349;129008885	COCONUT:(CNP0265346);database;Training Set;PubChem:(118723376 125181938 125416349 129008885);PubMed	68721590338
109	1	N/A	-474.4903686128044	C21H22O6	[M + H]+	IKDLSXKDAWUFQE	InChI=1S/C21H22O6/c1-11(2)16-10-19-17(21(24)25-4)9-15(26-19)6-12(3)5-14-7-13(8-18(16)22)20(23)27-14/h6-7,9,14,16H,1,5,8,10H2,2-4H3	null	CC1=CC2=CC(=C(O2)CC(C(=O)CC3=CC(C1)OC3=O)C(=C)C)C(=O)OC	3.0999999	101600494;134830609	COCONUT:(CNP0258525);Natural Products:(UNPD181679 UNPD199497 UNPD216163 UNPD100841);database;PubChem:(101600494 134830609);SuperNatural:(SN00379925 SN00388173)	68722655234
110	1	N/A	-476.1506723313381	C21H22O6	[M + H]+	ZGQONWTUIANWFM	InChI=1S/C21H22O6/c1-5-12(4)21(26)27-17(9-6-11(2)3)13-10-16(24)18-14(22)7-8-15(23)19(18)20(13)25/h5-8,10,17,22-23H,9H2,1-4H3	Angelylalkannin	CC=C(C)C(=O)OC(CC=C(C)C)C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O	4.69999981	185869;5317332;6443031;50993116;69967778;71587240	COCONUT:(CNP0206305 CNP0373203);Natural Products:(UNPD169194 UNPD224763 UNPD183309 UNPD122281 UNPD10959);database;PubChem:(185869 5317332 6443031 50993116 69967778 71587240);SuperNatural:(SN00320882 SN00160224 SN00267507 SN00256364);MeSH:(71587240);PubMed	68722655302
111	1	N/A	-479.5673357877478	C21H22O6	[M + H]+	GUQGMEWOCKDLDE	InChI=1S/C21H22O6/c1-21(2)18(24)10-14-16(27-21)11-17(26-3)19(20(14)25)15(23)9-6-12-4-7-13(22)8-5-12/h4-9,11,18,22,24-25H,10H2,1-3H3	xanthohumol B	CC1(C(CC2=C(C(=C(C=C2O1)OC)C(=O)C=CC3=CC=C(C=C3)O)O)O)C	3.5	9799506;25203547	COCONUT:(CNP0131483);HMDB:(34867);KNApSAcK:(14478);Natural Products:(UNPD53833);database;PubChem:(9799506 25203547);SuperNatural:(SN00390925);CHEBI:(66334);PubChem class - bio and metabolites;PubMed;Biocyc:(CPD-7127)	68739434618
112	1	N/A	-487.12517731397367	C21H22O6	[M + H]+	VCYSFOZDUINRQM	InChI=1S/C21H22O6/c1-11-18(23)16-14(22)10-15(12-6-8-13(25-4)9-7-12)27-20(16)17(19(11)26-5)21(2,3)24/h6-10,23-24H,1-5H3	null	CC1=C(C2=C(C(=C1OC)C(C)(C)O)OC(=CC2=O)C3=CC=C(C=C3)OC)O	3.4000001	132517368	COCONUT:(CNP0336005);Natural Products:(UNPD223169);database;PubChem:(132517368)	68721606658
113	1	N/A	-489.80007952859967	C21H22O6	[M + H]+	PHJXJLUAXVXKCQ	InChI=1S/C21H22O6/c1-6-11(2)19(22)26-10-14-15-12(3)8-7-9-13(15)17(25-5)18-16(14)21(4,24)20(23)27-18/h6-9,24H,10H2,1-5H3	[(3R)-3-hydroxy-9-methoxy-3,5-dimethyl-2-oxobenzo[f][1]benzofuran-4-yl]methyl(Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OCC1=C2C(=C(C3=CC=CC(=C31)C)OC)OC(=O)C2(C)O	3.5	50899868	COCONUT:(CNP0116959);Natural Products:(UNPD107585);database;PubChem:(50899868);SuperNatural:(SN00397989);CHEBI:(70603)	68722655266
114	1	N/A	-492.8171348815801	C21H22O6	[M + H]+	XDJKLTBEDCQEBP	InChI=1S/C21H22O6/c1-12(2)4-5-14-16(25-3)7-6-15-18(14)27-19-20(23)9-8-13(22)10-17(20)26-11-21(15,19)24/h4,6-10,19,23-24H,5,11H2,1-3H3	null	CC(=CCC1=C(C=CC2=C1OC3C2(COC4=CC(=O)C=CC34O)O)OC)C	1.70000005	101995345	COCONUT:(CNP0273521);KNApSAcK:(19478);Natural Products:(UNPD182104);database;PubChem:(101995345);SuperNatural:(SN00267223)	68722655250
115	1	N/A	-496.35140332938914	C21H22O6	[M + H]+	HHDYLMGNZOFWPD	InChI=1S/C21H22O6/c1-2-3-5-10-17(24)27-21-19(25)18-15(23)11-14(22)12-16(18)26-20(21)13-8-6-4-7-9-13/h4,6-9,11-12,20-23H,2-3,5,10H2,1H3	null	CCCCCC(=O)OC1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3	4.69999981	14440589	COCONUT:(CNP0182751);Natural Products:(UNPD150702);database;PubChem:(14440589);SuperNatural:(SN00296478)	68722655234
116	1	N/A	-500.86457122319166	C21H22O6	[M + H]+	JMHUVLCRYBTWKZ	InChI=1S/C21H22O6/c1-21(2)11-15(24)19-17(27-21)10-16(26-3)18(20(19)25)14(23)9-6-12-4-7-13(22)8-5-12/h4-10,15,22,24-25H,11H2,1-3H3	iso-dehydrocycloxanthohumol hydrate	CC1(CC(C2=C(C(=C(C=C2O1)OC)C(=O)C=CC3=CC=C(C=C3)O)O)O)C	3.4000001	25201265;25244458;25244459	COCONUT:(CNP0269859);HMDB:(35499);database;PubChem:(25201265 25244458 25244459);Biocyc:(CPD-7132);PubChem class - bio and metabolites	68738353162
117	1	N/A	-509.9466637478962	C21H22O6	[M + H]+	ZWYUHJQQLXNNSY	InChI=1S/C21H22O6/c1-11(2)5-8-17(27-18(25)9-12(3)4)13-10-16(24)19-14(22)6-7-15(23)20(19)21(13)26/h5-7,9-10,17,24,26H,8H2,1-4H3	null	CC(=CCC(C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O)OC(=O)C=C(C)C)C	5.0	138911417	COCONUT:(CNP0172425);Natural Products:(UNPD196630);database;PubChem:(138911417);SuperNatural:(SN00233592)	68722655234
118	1	N/A	-517.2485265682274	C21H22O6	[M + H]+	DODQKJXOVUQCBX	InChI=1S/C21H22O6/c1-5-12(4)21(26)27-17(9-6-11(2)3)13-10-16(24)18-14(22)7-8-15(23)19(18)20(13)25/h5-8,10,17,24-25H,9H2,1-4H3	null	CC=C(C)C(=O)OC(CC=C(C)C)c1cc(O)c2c(c1O)C(=O)C=CC2=O	3.743316453426428	""	""	0
119	1	N/A	-518.36525199445	C21H22O6	[M + H]+	GZSCQNISHIIIPB	InChI=1S/C21H22O6/c1-25-15-8-4-13(5-9-15)18-17(27-3)12-21(24,20(23)19(18)22)14-6-10-16(26-2)11-7-14/h4-11,20,23-24H,12H2,1-3H3	gliocladinin A	COC1=C(C(=O)C(C(C1)(C2=CC=C(C=C2)OC)O)O)C3=CC=C(C=C3)OC	1.89999998	23642504	COCONUT:(CNP0210209);KNApSAcK:(39277);Natural Products:(UNPD198285);database;PubChem:(23642504);MeSH:(23642504);PubMed	68721606742
120	1	N/A	-525.0790628946447	C21H22O6	[M + H]+	NARMSCOFUYUPNJ	InChI=1S/C21H22O6/c1-20(2)16(26-20)6-8-21(3)17(27-21)11-24-19-12-4-5-18(22)25-15(12)10-14-13(19)7-9-23-14/h4-5,7,9-10,16-17H,6,8,11H2,1-3H3	null	CC1(C(O1)CCC2(C(O2)COC3=C4C=CC(=O)OC4=CC5=C3C=CO5)C)C	3.29609871	""	COCONUT:(CNP0352145);Natural Products:(UNPD28270);database;SuperNatural:(SN00401414)	68722655232
121	1	N/A	-539.7655699014242	C21H22O6	[M + H]+	NNZMYFZCHMIZMN	InChI=1S/C21H22O6/c1-14(5-4-10-21(2,3)27-23)8-11-25-20-18-16(9-12-24-18)13-15-6-7-17(22)26-19(15)20/h4,6-10,12-13,23H,5,11H2,1-3H3	null	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)CC=CC(C)(C)OO	4.35195875	10499386	COCONUT:(CNP0228085);HMDB:(34836);Natural Products:(UNPD157851);database;PubChem:(10499386);SuperNatural:(SN00336850);PubChem class - bio and metabolites	68739432458
122	1	N/A	-551.2775775228993	C21H22O6	[M + H]+	QMEMWSQNYHQLNY	InChI=1S/C21H22O6/c1-5-11(2)19(26)27-21(9-8-20(21,3)4)12-10-15(24)16-13(22)6-7-14(23)17(16)18(12)25/h5-7,10,22-23H,8-9H2,1-4H3	null	CC=C(C)C(=O)OC1(CCC1(C)C)C2=CC(=O)C3=C(C=CC(=C3C2=O)O)O	3.26323056	""	COCONUT:(CNP0326301);Natural Products:(UNPD134983);database;SuperNatural:(SN00293098)	68722655232
123	1	N/A	-554.9813552154488	C21H22O6	[M + H]+	GXVZXRZMWGYXMQ	InChI=1S/C21H22O6/c1-20-7-6-12-15(11(20)4-5-13(20)22)17(23)18-16-10(8-26-18)19(24)27-14(9-25-3)21(12,16)2/h8,11,14H,4-7,9H2,1-3H3	11-Deacetoxywortmannin	CC12CCC3=C(C1CCC2=O)C(=O)C4=C5C3(C(OC(=O)C5=CO4)COC)C	1.70000005	169340;10317068;57731395	COCONUT:(CNP0245958);KNApSAcK:(23673);Natural Products:(UNPD103333);database;PubChem:(169340 10317068 57731395);SuperNatural:(SN00359602);MeSH:(169340);PubChem class - safety and toxic;PubMed	68789764182
124	1	N/A	-555.2676674958327	C21H22O6	[M + H]+	ILYZUSHBLPOZIC	InChI=1S/C21H22O6/c1-13(2)17(27-23)6-4-14(3)8-10-25-21-19-16(9-11-24-19)12-15-5-7-18(22)26-20(15)21/h5,7-9,11-12,17,23H,1,4,6,10H2,2-3H3	8-(6-Hydroperoxy-3,7-dimethyl-2,7-octadienyloxy)psoralen	CC(=C)C(CCC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C)OO	4.54278088	15345823;53923297;97043861;97043862	COCONUT:(CNP0114084);KNApSAcK:(19892);database;PubChem:(15345823 53923297 97043861 97043862)	68721573906
125	1	N/A	-560.9168736246985	C21H22O6	[M + H]+	GBCWVCFIPWNQDZ	InChI=1S/C21H22O6/c1-25-16-10-13(23)18-12(22)8-9-21(19(18)20(16)24)26-14-6-2-4-11-5-3-7-15(27-21)17(11)14/h2-7,12,16,18-20,22,24H,8-10H2,1H3	null	COC1CC(=O)C2C(CCC3(C2C1O)OC4=CC=CC5=C4C(=CC=C5)O3)O	1.79999995	139585807	PubChem:(139585807);COCONUT:(CNP0261791);database	68721573890
126	1	N/A	-567.1950210683776	C21H22O6	[M + H]+	NUPKBVWVJRTNCS	InChI=1S/C21H22O6/c1-20(2)12-5-9-4-11(23)8-21(3,27)17(9)19(26)16(12)18(25)15-13(20)6-10(22)7-14(15)24/h5-7,11,22-24,26-27H,4,8H2,1-3H3	null	CC1(C2=C(C(=C3C(=C2)CC(CC3(C)O)O)O)C(=O)C4=C1C=C(C=C4O)O)C	2.79999995	71507686	PubChem:(71507686);COCONUT:(CNP0352945);database	68721573890
127	1	N/A	-582.1407523847304	C21H22O6	[M + H]+	SFQIKRASGYFAPZ	InChI=1S/C21H22O6/c1-20-9-14(22)17-19(24)27-15(12-7-8-26-11-12)10-21(17,2)16(20)6-4-5-13(20)18(23)25-3/h4-8,11,15-16,22H,9-10H2,1-3H3	null	CC12CC(OC(=O)C1=C(CC3(C2C=CC=C3C(=O)OC)C)O)C4=COC=C4	3.5999999	132279003	COCONUT:(CNP0332032);Natural Products:(UNPD97175);database;PubChem:(132279003);SuperNatural:(SN00271171)	68722655234
128	1	N/A	-585.9870655329365	C21H22O6	[M + H]+	UOSOGOPJUWRLRY	InChI=1S/C21H22O6/c1-4-5-13(23)19(24)21-7-6-10(2)17(21)16-18(27-21)15-11(3)8-12(22)9-14(15)26-20(16)25/h4-10,13,17,19,22-24H,1-3H3	null	CC=CC(C(C12C=CC(C1C3=C(O2)C4=C(C=C(C=C4C)O)OC3=O)C)O)O	1.89999998	139591246	PubChem:(139591246);database	68719476738
129	1	N/A	-586.0354089363726	C21H22O6	[M + H]+	FBZSDKQMXBAROQ	InChI=1S/C21H22O6/c1-6-9(2)21(23)26-8-12-13-10(3)7-25-19(13)18(24-5)15-14(12)11(4)17-20(27-17)16(15)22/h6-7,11,17,20H,8H2,1-5H3	[(1aS,8R,8aS)-3-Methoxy-6,8-dimethyl-2-oxo-1a,2,8,8a-tetrahydrooxireno[6,7]naphtho[2,3-b]furan-7-yl]methyl (2Z)-2-methyl-2-butenoate	CC=C(C)C(=O)OCC1=C2C(=COC2=C(C3=C1C(C4C(C3=O)O4)C)OC)C	3.4000001	50899867	COCONUT:(CNP0290139);Natural Products:(UNPD161391);database;PubChem:(50899867);SuperNatural:(SN00385088);CHEBI:(70602);PubMed	68722655330
130	1	N/A	-605.481078571151	C21H22O6	[M + H]+	CUKQGGDRJVDDPG	InChI=1S/C21H22O6/c1-8-5-10-12(7-13(8)22)21(3,4)27-20-16(10)18(25)11-6-14(23)9(2)17(24)15(11)19(20)26/h5-6,10,12-13,22-24H,7H2,1-4H3	null	CC1=C[C@H]2C3=C(OC(C)(C)[C@H]2C[C@@H]1O)C(=O)c1c(cc(O)c(C)c1O)C3=O	2.5945832293737427	""	""	0
131	1	N/A	-619.5609264851414	C21H22O6	[M + H]+	PQWNJFSAYCHZIJ	InChI=1S/C21H22O6/c1-10(2)26-20-21(4)18-13(12(7-16(18)24)9-25-11(3)22)8-14-15(23)5-6-17(27-20)19(14)21/h5-8,10,18,20,23H,9H2,1-4H3	null	CC(C)OC1C2(C3C(=CC4=C(C=CC(=C42)O1)O)C(=CC3=O)COC(=O)C)C	2.0999999	102232668	PubChem:(102232668);COCONUT:(CNP0357350);database	68721573890
132	1	N/A	-632.8435186259558	C21H22O6	[M + H]+	FFWVQGRKTCTNRG	InChI=1S/C21H22O6/c1-12-6-8-20-14(17(22)24-2)4-3-5-16(20)21(12)10-15(13-7-9-25-11-13)26-19(21)27-18(20)23/h4,7,9,11,15-16,19H,1,3,5-6,8,10H2,2H3	null	COC(=O)C1=CCCC2C13CCC(=C)C24CC(OC4OC3=O)C5=COC=C5	2.5999999	102004893;125181552;124356150;131801377;131859040;138107365	COCONUT:(CNP0106420);Natural Products:(UNPD68718 UNPD42461);database;PubChem:(102004893 125181552 124356150 131801377 131859040 138107365);SuperNatural:(SN00266254 SN00308263)	68722655234
133	1	N/A	-634.1740380530426	C21H22O6	[M + H]+	DWEOLLYPKQIHIN	InChI=1S/C21H22O6/c1-4-5-6-7-8-9-16-11-15-12-18(23)21(3,20(25)17(15)13-26-16)27-19(24)10-14(2)22/h4-9,11-14,22H,10H2,1-3H3	(7S)-3-[(1E,3E,5E)-hepta-1,3,5-trien-1-yl]-7-methyl-6,8-dioxo-7,8-dihydro-6H-isochromen-7-yl (3S)-3-hydroxybutanoate	CC=CC=CC=CC1=CC2=CC(=O)C(C(=O)C2=CO1)(C)OC(=O)CC(C)O	2.29999995	9885695;10044646	COCONUT:(CNP0162586);Natural Products:(UNPD192968);database;PubChem:(9885695 10044646);SuperNatural:(SN00394677);CHEBI:(65679);MeSH:(10044646);PubMed	68722655334
134	1	N/A	-635.281843691413	C21H22O6	[M + H]+	IENVNCRRTRCLFH	InChI=1S/C21H22O6/c1-9-13(22)7-10-14(16(9)23)18(25)19-15(17(10)24)11-8-21(4,26)6-5-12(11)20(2,3)27-19/h7-8,12,22-23,26H,5-6H2,1-4H3	(2S,4aS)-2,8,10-trihydroxy-2,5,5,9-tetramethyl-4,4a-dihydro-3H-naphtho[2,3-c]isochromene-7,12-dione	CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C4=CC(CCC4C(O3)(C)C)(C)O)O	2.5	11222457;11349223	COCONUT:(CNP0138296);MeSH:(11222457 11349223);database;PubChem:(11222457 11349223);PubMed	68721573958
135	1	N/A	-655.7764694088254	C21H22O6	[M + H]+	PFEXJRQTPJBQFN	InChI=1S/C21H22O6/c1-9-8-10-14(23)12-13(16(25)17(10)27-9)21(4)7-6-11(22)20(2,3)19(21)18(26-5)15(12)24/h8,23,25H,6-7H2,1-5H3	(11bR)-7,11-dihydroxy-5-methoxy-4,4,9,11b-tetramethyl-1,2-dihydronaphtho[2,1-f][1]benzofuran-3,6-dione	CC1=CC2=C(C3=C(C(=C2O1)O)C4(CCC(=O)C(C4=C(C3=O)OC)(C)C)C)O	3.5999999	21672028	COCONUT:(CNP0360299);Natural Products:(UNPD84827);database;PubChem:(21672028)	68721606658
