structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
60	1	N/A	-108.31449227360922	C30H48O4	[M + H]+	YYWGLIWZIFEQRK	InChI=1S/C30H48O4/c1-18(17-31)19-9-14-30(25(33)34)16-15-28(5)20(24(19)30)7-8-22-27(4)12-11-23(32)26(2,3)21(27)10-13-29(22,28)6/h17-24,32H,7-16H2,1-6H3,(H,33,34)	(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(1-oxopropan-2-yl)-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid	CC(C=O)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O	6.9000001	11662865;46883440;72707930;102418328	COCONUT:(CNP0142638);Natural Products:(UNPD188967);database;PubChem:(11662865 46883440 72707930 102418328);SuperNatural:(SN00311683);PubMed	68722655298
61	1	N/A	-109.1348524224799	C30H48O4	[M + H]+	QBWHAELJLKYXDB	InChI=1S/C30H48O4/c1-25(2)14-19-18-8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-28(21,6)29(18,7)16-24(34)30(19,17-31)23(33)15-25/h8,17,19-24,32-34H,9-16H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C2(C(C1)O)C=O)O)C)C)(C)C)O)C)C	5.69999981	12314516;12314517;101286205	COCONUT:(CNP0270035);HMDB:(34530);Natural Products:(UNPD60198);database;PubChem:(12314516 12314517 101286205);SuperNatural:(SN00375922);PubChem class - bio and metabolites	68739432458
62	1	N/A	-109.63271087443832	C30H48O4	[M + H]+	FWLUGBMYGIPYAX	InChI=1S/C30H48O4/c1-17-10-13-30(25(33)34)15-14-28(6)19(23(30)18(17)2)8-9-22-27(5)16-20(31)24(32)26(3,4)21(27)11-12-29(22,28)7/h10,18-24,31-32H,8-9,11-16H2,1-7H3,(H,33,34)	null	CC1C2C3CCC4C(C3(CCC2(CC=C1C)C(=O)O)C)(CCC5C4(CC(C(C5(C)C)O)O)C)C	6.4000001	54761239;101667021	COCONUT:(CNP0126144);Natural Products:(UNPD214439);database;PubChem:(54761239 101667021)	68721606658
63	1	N/A	-110.10736472483565	C30H48O4	[M + H]+	JACPXSPLRAANOR	InChI=1S/C30H48O4/c1-25(2)13-14-30(18-32)20(15-25)19-7-8-22-26(3)11-10-23(33)27(4,17-31)21(26)9-12-28(22,5)29(19,6)16-24(30)34/h7,20-22,24,31-32,34H,8-18H2,1-6H3	null	CC1(CCC2(C(C1)C3=CCC4C5(CCC(=O)C(C5CCC4(C3(CC2O)C)C)(C)CO)C)CO)C	5.2164917	""	COCONUT:(CNP0197430);Natural Products:(UNPD219310);database	68721606656
64	1	N/A	-112.26239080062025	C30H48O4	[M + H]+	BZBIRAJYOBWBCM	InChI=1S/C30H48O4/c1-25(2)14-19-18-8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-28(21,6)29(18,7)15-24(34)30(19,17-31)16-23(25)33/h8-9,20-24,31-34H,10-17H2,1-7H3	null	CC1(CC2=C3C=CC4C5(CCC(C(C5CCC4(C3(CC(C2(CC1O)CO)O)C)C)(C)C)O)C)C	5.30000019	101643017	COCONUT:(CNP0193038);Natural Products:(UNPD93760 UNPD162531);database;PubChem:(101643017);SuperNatural:(SN00319984)	68722655234
65	1	N/A	-112.63957929393109	C30H48O4	[M + H]+	QGNVMEXLLPGQEV	InChI=1S/C30H48O4/c1-25(2)13-14-30(18-32)20(15-25)19-7-8-22-26(3)11-10-23(33)27(4,17-31)21(26)9-12-28(22,5)29(19,6)16-24(30)34/h7-8,21-24,31-34H,9-18H2,1-6H3	Saikogenin D	CC1(CCC2(C(CC3(C(=C2C1)C=CC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C)O)CO)C	5.80000019	99651;318774;5321058;9890993;9890994;57358160;129462167;129462168;129462169;129462170;138107999	COCONUT:(CNP0170790);Natural Products:(UNPD229193 UNPD164368 UNPD41259);database;PubChem:(99651 318774 5321058 9890993 9890994 57358160 129462167 129462168 129462169 129462170 138107999);SuperNatural:(SN00255888);MeSH:(99651 318774 9890994 57358160 138107999);PubMed	68722655302
66	1	N/A	-113.5320752312639	C30H48O4	[M + H]+	TZKAUVVTNXKRNY	InChI=1S/C30H48O4/c1-25(2)12-14-30(24(33)34)15-13-28(6)18(19(30)17-25)16-20(31)23-27(5)10-9-22(32)26(3,4)21(27)8-11-29(23,28)7/h17-18,20-23,31-32H,8-16H2,1-7H3,(H,33,34)	fatsicarpain E	CC1(CCC2(CCC3(C(C2=C1)CC(C4C3(CCC5C4(CCC(C5(C)C)O)C)C)O)C)C(=O)O)C	6.4000001	53493583	COCONUT:(CNP0085100);database;PubChem:(53493583);PubMed;CHEBI:(69220)	68721573986
67	1	N/A	-115.18302374581853	C30H48O4	[M + H]+	PCCXQAWUCQWQFE	InChI=1S/C30H48O4/c1-18-10-15-29(24(32)33)17-16-28(7)22(30(29,34)19(18)2)9-8-21-26(5)13-12-23(31)25(3,4)20(26)11-14-27(21,28)6/h9,18-21,23,31,34H,8,10-17H2,1-7H3,(H,32,33)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2(C1C)O)C)C(=O)O	6.06873989	""	COCONUT:(CNP0152884);Natural Products:(UNPD227011);database;KEGG Mine	77311541248
68	1	N/A	-116.14153143115125	C30H48O4	[M + H]+	DKSHQCDNYSDMIP	InChI=1S/C30H48O4/c1-25(2)16-19-18-8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-29(21,7)28(18,6)14-15-30(19,17-31)24(34)23(25)33/h8-9,20-24,31-34H,10-17H2,1-7H3	null	CC1(CC2=C3C=CC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1O)O)CO)C)C)(C)C)O)C)C	5.5	102117089	COCONUT:(CNP0143429);Natural Products:(UNPD86139 UNPD180703);database;PubChem:(102117089);SuperNatural:(SN00235814 SN00376355)	68722655234
69	1	N/A	-117.2917908488283	C30H48O4	[M + H]+	CWMIRGYSRKLIBL	InChI=1S/C30H48O4/c1-25(2)15-20-19-7-8-22-26(3)11-10-23(33)27(4,17-31)21(26)9-12-29(22,6)28(19,5)13-14-30(20,18-32)24(34)16-25/h7-8,21-24,31-34H,9-18H2,1-6H3	null	CC1(CC(C2(CCC3(C(=C2C1)C=CC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C)CO)O)C	5.80000019	101289743	COCONUT:(CNP0207990);Natural Products:(UNPD63275 UNPD149240);database;PubChem:(101289743);SuperNatural:(SN00243103)	68722655234
70	1	N/A	-118.45068964945447	C30H48O4	[M + H]+	CGATYQDJHUNDQC	InChI=1S/C30H48O4/c1-18(17-31)19-9-12-27(4)15-16-30(25(33)34)20(24(19)27)7-8-22-28(5)13-11-23(32)26(2,3)21(28)10-14-29(22,30)6/h19-24,31-32H,1,7-17H2,2-6H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC5(C4C(CC5)C(=C)CO)C)C(=O)O)C)C	6.13755322	""	COCONUT:(CNP0141032);Natural Products:(UNPD220526);database	68721606656
71	1	N/A	-118.71748383199667	C30H48O4	[M + H]+	IWVWTVWLRSUYNC	InChI=1S/C30H48O4/c1-17-18(25(33)34)16-23(32)28(5)14-15-29(6)19(24(17)28)8-9-21-27(4)12-11-22(31)26(2,3)20(27)10-13-30(21,29)7/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	Tripterygic acid A	CC1C(CC(C2(C1C3=CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C)O)C(=O)O	6.19999981	130072;5322146;21672627;21121234;44575704;49848803;53462137;129316666;137706301	COCONUT:(CNP0180034 CNP0276115);KNApSAcK:(41212);Natural Products:(UNPD7092 UNPD130079 UNPD120307);database;PubChem:(130072 5322146 21672627 21121234 44575704 49848803 53462137 129316666 137706301);SuperNatural:(SN00370493 SN00169013 SN00312589 SN00397986);CHEBI:(132617);MeSH:(130072 21672627);PubMed	68722655350
72	1	N/A	-121.57596406509981	C30H48O4	[M + H]+	YWXUVZHHIMGRSU	InChI=1S/C30H48O4/c1-18(2)19-8-14-29(24(32)33)17-16-28(7)27(6)13-9-20-25(3,4)22(31)11-12-26(20,5)21(27)10-15-30(28,34)23(19)29/h19-23,31,34H,1,8-17H2,2-7H3,(H,32,33)	(1R,3aS,5aS,5bR,7aR,9S,11aR,11bR,13aS,13bS)-9,13a-dihydroxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-2,3,4,5,6,7,7a,9,10,11,11b,12,13,13b-tetradecahydro-1H-cyclopenta[a]chrysene-3a-carboxylic acid	CC(=C)C1CCC2(C1C3(CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)O)C(=O)O	6.5999999	21672695;132568257	COCONUT:(CNP0311304);Natural Products:(UNPD40717 UNPD76838);database;PubChem:(21672695 132568257);SuperNatural:(SN00271257 SN00267727);KEGG Mine	77312589826
73	1	N/A	-122.82500474085577	C30H48O4	[M + H]+	AQNRCPXMUAHDKY	InChI=1S/C30H48O4/c1-25(2)21-9-11-29(6)22(30(21,18-31)12-10-23(25)32)8-7-19-20-17-27(4,24(33)34)14-13-26(20,3)15-16-28(19,29)5/h7,20-23,31-32H,8-18H2,1-6H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1O)CO)CC=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C	6.11809063	""	COCONUT:(CNP0360561);Natural Products:(UNPD14505);database;SuperNatural:(SN00270366)	68722655232
74	1	N/A	-123.09173877219649	C30H48O4	[M + H]+	KSJCZTNTOLZGML	InChI=1S/C30H48O4/c1-18-19(31)8-9-20-26(18,4)11-10-21-27(20,5)12-13-29(7)22-16-25(2,3)23(32)17-30(22,24(33)34)15-14-28(21,29)6/h18,20-23,32H,8-17H2,1-7H3,(H,33,34)	D:A-Friedooleanan-28-oic acid, 21-hydroxy-3-oxo-, (21.alpha.)-	CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(C(C5)O)(C)C)C(=O)O)C)C)C)C	6.80000019	323365;101967044	COCONUT:(CNP0110669);Natural Products:(UNPD79122 UNPD33392);database;PubChem:(323365 101967044);SuperNatural:(SN00307161 SN00320872)	68722655234
75	1	N/A	-124.34739003471667	C30H48O4	[M + H]+	CQYNGKPLHGNVHC	InChI=1S/C30H48O4/c1-17(2)18-8-13-30(25(33)34)15-14-28(6)19(23(18)30)16-20(31)24-27(5)11-10-22(32)26(3,4)21(27)9-12-29(24,28)7/h18-24,31-32H,1,8-16H2,2-7H3,(H,33,34)	Impressic Acid	CC(=C)C1CCC2(C1C3CC(C4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)O)C(=O)O	6.9000001	10790642;15038462;20055645;50899363	COCONUT:(CNP0250852);Natural Products:(UNPD20090 UNPD132228);database;PubChem:(10790642 15038462 20055645 50899363);SuperNatural:(SN00385192 SN00327261);MeSH:(15038462);PubMed;KEGG Mine	77312589894
76	1	N/A	-126.90941827997467	C30H48O4	[M + H]+	SNYFCBKVRFHMBC	InChI=1S/C30H48O4/c1-25(2)16-19-18-8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-29(21,7)28(18,6)14-15-30(19,17-31)24(34)23(25)33/h8,14-15,19-24,31-34H,9-13,16-17H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(C=CC2(C(C1O)O)CO)C)C)(C)C)O)C)C	5.69999981	102090478	COCONUT:(CNP0196352);Natural Products:(UNPD162641 UNPD166724);database;PubChem:(102090478);SuperNatural:(SN00325943 SN00387405)	68722655234
77	1	N/A	-127.73768882966297	C30H48O4	[M + H]+	APGMOSJLBDURNK	InChI=1S/C30H48O4/c1-18-8-14-29(24(32)33)17-16-28(7)27(6)13-9-20-25(3,4)22(31)11-12-26(20,5)21(27)10-15-30(28,34)23(29)19(18)2/h10,15,18-23,31,34H,8-9,11-14,16-17H2,1-7H3,(H,32,33)	null	CC1CCC2(CCC3(C4(CCC5C(C(CCC5(C4C=CC3(C2C1C)O)C)O)(C)C)C)C)C(=O)O	6.4000001	44583862	COCONUT:(CNP0157566);KNApSAcK:(42119);Natural Products:(UNPD212359 UNPD174614);database;PubChem:(44583862);SuperNatural:(SN00404810);PubMed	68722655314
78	1	N/A	-127.84824083342836	C30H48O4	[M + H]+	RLGSYZBQTUSSLA	InChI=1S/C30H48O4/c1-25(2)21-10-13-29(6)22(27(21,4)12-11-23(25)31)9-8-19-20-18-26(3,34-7)14-16-30(20,24(32)33)17-15-28(19,29)5/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)	null	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CCC5(C4CC(CC5)(C)OC)C(=O)O)C)C)C	6.24882746	""	COCONUT:(CNP0321374);Natural Products:(UNPD82640);database;SuperNatural:(SN00336218)	68722655232
79	1	N/A	-131.49333510220782	C30H48O4	[M + H]+	CAGJKBHKRIWRBO	InChI=1S/C30H48O4/c1-25(2)14-15-26(3)19(16-25)18-8-9-21-27(4)12-11-22(32)28(5,17-31)20(27)10-13-29(21,6)30(18,7)24(34)23(26)33/h8,19-22,24,31-32,34H,9-17H2,1-7H3	6,10-dihydroxy-9-(hydroxymethyl)-2,2,4a,6a,6b,9,12a-heptamethyl-3,4,6,6a,7,8,8a,10,11,12,13,14b-dodecahydro-1H-picen-5-one	CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(C(C2=O)O)C)C)(C)CO)O)C)C)C	6.0999999	5317183;5322085;21159133	COCONUT:(CNP0143625);Natural Products:(UNPD187938);database;PubChem:(5317183 5322085 21159133);SuperNatural:(SN00168981 SN00231862)	68722655234
80	1	N/A	-131.56286103571802	C30H48O4	[M + H]+	OWUOWYKFORUAIE	InChI=1S/C30H48O4/c1-25(2)20-11-14-29(7)21(27(20,5)13-12-22(25)31)9-8-19-23-18(26(3,4)34)10-15-30(23,24(32)33)17-16-28(19,29)6/h18-21,23,34H,8-17H2,1-7H3,(H,32,33)	20-Hydroxy-3-oxo-28-lupanoic acid	CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC5(C4C(CC5)C(C)(C)O)C(=O)O)C)C)C	6.4000001	73554077;92030604;129317046;137705065	COCONUT:(CNP0115510);Natural Products:(UNPD109524);database;PubChem:(73554077 92030604 129317046 137705065);SuperNatural:(SN00237005)	68722655234
81	1	N/A	-132.2388404913098	C30H48O4	[M + H]+	DFZQDEPGEMFDMJ	InChI=1S/C30H48O4/c1-17-18(2)24(33)25(34)30(16-31)15-14-28(6)19(23(17)30)8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-29(21,28)7/h8,16-18,20-25,32-34H,9-15H2,1-7H3	null	CC1C(C2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1O)O)C=O)C)C)(C)C)O)C)C	5.69999981	11134525;15508094	COCONUT:(CNP0230282);Natural Products:(UNPD53657);database;PubChem:(11134525 15508094);SuperNatural:(SN00258850)	68722655234
82	1	N/A	-132.62738727580853	C30H48O4	[M + H]+	GZZPCUUFWBQTLU	InChI=1S/C30H48O4/c1-17-10-13-30(16-31)15-24(34)29(7)19(25(30)18(17)2)8-9-21-27(29,5)12-11-20-26(3,4)22(32)14-23(33)28(20,21)6/h8,16-18,20-25,32-34H,9-15H2,1-7H3	null	C[C@H]1[C@H](C)CC[C@]2(C=O)C[C@H](O)[C@]3(C)C(=CCC4[C@]5(C)C(CC[C@]43C)C(C)(C)[C@@H](O)C[C@H]5O)[C@H]12	5.376106791081238	""	""	0
83	1	N/A	-141.58545086512478	C30H48O4	[M + H]+	OQBUGPFDHHSLKQ	InChI=1S/C30H48O4/c1-17-8-9-19(26(33)34-7)18-12-14-29(5)20(24(17)18)10-11-23-28(4)16-21(31)25(32)27(2,3)22(28)13-15-30(23,29)6/h10,17-19,21-25,31-32H,8-9,11-16H2,1-7H3	null	CC1CCC(C2C1C3=CCC4C(C3(CC2)C)(CCC5C4(CC(C(C5(C)C)O)O)C)C)C(=O)OC	6.02993393	""	COCONUT:(CNP0107270);Natural Products:(UNPD40724);database;SuperNatural:(SN00399958)	68722655232
84	1	N/A	-142.71502353732603	C30H48O4	[M + H]+	RKMUCNGZSACLLA	InChI=1S/C30H48O4/c1-17(2)18-10-13-30(25(33)34)15-14-27(5)19(23(18)30)8-9-22-28(27,6)12-11-21-26(3,4)24(32)20(16-31)29(21,22)7/h18-24,31-32H,1,8-16H2,2-7H3,(H,33,34)	ceanothanolic acid	CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC5C4(C(C(C5(C)C)O)CO)C)C)C(=O)O	7.5999999	44584076;44588609;101936050	COCONUT:(CNP0312877);Natural Products:(UNPD71267);database;PubChem:(44584076 44588609 101936050);SuperNatural:(SN00284193);PubMed	68722655298
85	1	N/A	-142.99443899047924	C30H48O4	[M + H]+	BZRJVKYJXUTWIK	InChI=1S/C30H48O4/c1-17(2)18-10-12-27(5)14-15-28(6)19(24(18)27)8-9-21-29(7)20(11-13-30(21,28)25(33)34)26(3,4)22(31)16-23(29)32/h18-24,31-32H,1,8-16H2,2-7H3,(H,33,34)	null	CC(=C)C1CCC2(C1C3CCC4C5(C(CCC4(C3(CC2)C)C(=O)O)C(C(CC5O)O)(C)C)C)C	6.14086151	""	COCONUT:(CNP0142313);KNApSAcK:(23790);Natural Products:(UNPD189306);database;SuperNatural:(SN00225960)	68722655248
86	1	N/A	-144.49550718637636	C30H48O4	[M + H]+	ODPNDPZKFUBRFF	InChI=1S/C30H48O4/c1-25(2)14-15-30(24(33)34)13-10-19-27(5)11-8-18-26(3,4)22(31)16-23(32)29(18,7)20(27)9-12-28(19,6)21(30)17-25/h10,18,20-23,31-32H,8-9,11-17H2,1-7H3,(H,33,34)	1-OH-Maprounic acid	CC1(CCC2(CC=C3C4(CCC5C(C(CC(C5(C4CCC3(C2C1)C)C)O)O)(C)C)C)C(=O)O)C	6.80000019	455331;10322601;44575644;44584181	COCONUT:(CNP0207709);Natural Products:(UNPD42451);database;PubChem:(455331 10322601 44575644 44584181);SuperNatural:(SN00328819);PubMed	68722655298
87	1	N/A	-148.1379683679519	C30H48O4	[M + H]+	UBJIZBMRPBYRLO	InChI=1S/C30H48O4/c1-25(2)21-9-11-29(6)22(30(21,18-31)12-10-23(25)32)8-7-19-20-17-27(4,24(33)34)14-13-26(20,3)15-16-28(19,29)5/h17,19,21-23,31-32H,7-16,18H2,1-6H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1O)CO)CCC4C3(CCC5(C4=CC(CC5)(C)C(=O)O)C)C)C)C	6.11809063	""	COCONUT:(CNP0246900);Natural Products:(UNPD113212);database;SuperNatural:(SN00248768)	68722655232
88	1	N/A	-148.56747111298742	C30H48O4	[M + H]+	RGIWJHUJDHZDIN	InChI=1S/C30H48O4/c1-26(2)20-9-7-18-17-27(3)14-11-22-29(5,16-13-24(32)30(22,6)25(33)34)21(27)10-8-19(18)28(20,4)15-12-23(26)31/h7,19-24,31-32H,8-17H2,1-6H3,(H,33,34)	Lycernuic acid A	CC1(C(CCC2(C1CC=C3C2CCC4C(C3)(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C)O)C	6.80000019	636674;11374870;129316594	COCONUT:(CNP0350251);KNApSAcK:(34035);Natural Products:(UNPD42757 UNPD51260 UNPD168830 UNPD9192 UNPD157763);database;PubChem:(636674 11374870 129316594);SuperNatural:(SN00268829 SN00340297 SN00277936 SN00284212 SN00271843);PubMed	68722655314
89	1	N/A	-148.92788714328734	C30H48O4	[M + H]+	IQVUUBRMBLQFED	InChI=1S/C30H48O4/c1-18-19(31)8-9-21-26(4)11-12-28(6)22-17-25(2,3)10-14-30(22,24(33)34)15-13-29(28,7)23(26)20(32)16-27(18,21)5/h18,20-23,32H,8-17H2,1-7H3,(H,33,34)	null	CC1C(=O)CCC2C1(CC(C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C(=O)O)C)C)C)O)C	6.80000019	71511650	COCONUT:(CNP0293076);Natural Products:(UNPD212556);database;PubChem:(71511650)	68721606658
90	1	N/A	-150.4106607244669	C30H48O4	[M + H]+	OPSZVQDEAMFHOU	InChI=1S/C30H48O4/c1-25(2)13-14-30(18-32)20(15-25)19-7-8-22-26(3)11-10-23(33)27(4,17-31)21(26)9-12-28(22,5)29(19,6)16-24(30)34/h7-8,20-21,23-24,31-34H,9-18H2,1-6H3	null	CC1(CCC2(C(C1)C3=CC=C4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)O)C)CO)C	6.0	9934518	COCONUT:(CNP0170830);Natural Products:(UNPD177225);database;PubChem:(9934518);SuperNatural:(SN00303174)	68722655234
91	1	N/A	-153.47141092036176	C30H48O4	[M + H]+	JMPPDJBNJGUSLX	InChI=1S/C30H48O4/c1-18-19(2)25-20-9-10-23-28(6,16-24(33)34)22(26(3,4)17-31)11-12-30(23,8)29(20,7)14-13-27(25,5)15-21(18)32/h9,17-19,21-23,25,32H,10-16H2,1-8H3,(H,33,34)	null	CC1C(C2C3=CCC4C(C3(CCC2(CC1O)C)C)(CCC(C4(C)CC(=O)O)C(C)(C)C=O)C)C	6.5	102497689	COCONUT:(CNP0139802);Natural Products:(UNPD213344);database;PubChem:(102497689)	68721606658
92	1	N/A	-157.36234625921742	C30H48O4	[M + H]+	LOUWRHRHUWZUSQ	InChI=1S/C30H48O4/c1-25(2)13-15-30-16-14-28(5)18(22(30)23(25)34-24(30)33)7-8-20-26(3)11-10-21(32)27(4,17-31)19(26)9-12-29(20,28)6/h18-23,31-32H,7-17H2,1-6H3	null	CC1(CCC23CCC4(C(C2C1OC3=O)CCC5C4(CCC6C5(CCC(C6(C)CO)O)C)C)C)C	7.19999981	138319146	PubChem:(138319146);Biocyc:(CPD-21844);database	68719478786
93	1	N/A	-159.57850120970352	C30H48O4	[M + H]+	HWUCYHJPVXBWLR	InChI=1S/C30H48O4/c1-18-19(31)16-20(32)23-27(18,4)9-8-21-28(23,5)13-15-30(7)22-17-26(3,24(33)34)11-10-25(22,2)12-14-29(21,30)6/h18,20-23,32H,8-17H2,1-7H3,(H,33,34)	null	CC1C(=O)CC(C2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)C)O	7.19999981	102347023	COCONUT:(CNP0271675);Natural Products:(UNPD220938);database;PubChem:(102347023)	68721606658
94	1	N/A	-159.73767811878514	C30H48O4	[M + H]+	KWSPULBJZJHURS	InChI=1S/C30H48O4/c1-18-23(32)19(31)16-21-26(18,4)9-8-20-27(21,5)11-12-29(7)22-17-25(2,3)10-14-30(22,24(33)34)15-13-28(20,29)6/h18,20-23,32H,8-17H2,1-7H3,(H,33,34)	null	CC1C(C(=O)CC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C(=O)O)C)C)C)C)O	6.36205149	""	COCONUT:(CNP0116285);Natural Products:(UNPD23038);database;SuperNatural:(SN00242536)	68722655232
95	1	N/A	-159.85476505575843	C30H48O4	[M + H]+	KFFQLCMKDNBMPO	InChI=1S/C30H48O4/c1-24(2)12-14-29-15-13-28(7)27(6)10-8-19-25(3,4)22(32)18(31)16-26(19,5)20(27)9-11-30(28,21(29)17-24)34-23(29)33/h18-22,31-32H,8-17H2,1-7H3	null	CC1(CCC23CCC4(C5(CCC6C(C(C(CC6(C5CCC4(C2C1)OC3=O)C)O)O)(C)C)C)C)C	6.09137774	""	COCONUT:(CNP0326476);Natural Products:(UNPD89537);database;SuperNatural:(SN00336939)	68722655232
96	1	N/A	-160.36362214684507	C30H48O4	[M + H]+	FMGSEVAYFBXTAT	InChI=1S/C30H48O4/c1-17-9-13-29(7)20(25(17)19(3)18(2)15-24(33)34)16-21(31)26-28(6)12-11-23(32)27(4,5)22(28)10-14-30(26,29)8/h16,18-19,21-23,25-26,31-32H,1,9-15H2,2-8H3,(H,33,34)	null	CC(CC(=O)O)C(C)C1C(=C)CCC2(C1=CC(C3C2(CCC4C3(CCC(C4(C)C)O)C)C)O)C	5.99587059	""	COCONUT:(CNP0128929);Natural Products:(UNPD210295);database	68721606656
97	1	N/A	-160.79074555868797	C30H48O4	[M + H]+	OSAGTNBHNXMLCZ	InChI=1S/C30H48O4/c1-25(2)21-9-8-19-18(28(21,5)16-20(31)23(25)32)10-11-30(7)22-17-27(4,24(33)34)13-12-26(22,3)14-15-29(19,30)6/h20-23,31-32H,8-17H2,1-7H3,(H,33,34)	null	CC1(C2CCC3=C(C2(CC(C1O)O)C)CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C	6.19999981	101166365	COCONUT:(CNP0290757);Natural Products:(UNPD74943);database;PubChem:(101166365);SuperNatural:(SN00335274)	68722655234
98	1	N/A	-161.24964024999665	C30H48O4	[M + H]+	HBMFUYIFUOPBGL	InChI=1S/C30H48O4/c1-17-8-11-26(3)14-15-29(6)22(21(26)18(17)2)23(33)24(34)25-27(4)12-10-20(32)28(5,16-31)19(27)9-13-30(25,29)7/h17-21,25,31-33H,8-16H2,1-7H3	null	CC1CCC2(CCC3(C(=C(C(=O)C4C3(CCC5C4(CCC(C5(C)CO)O)C)C)O)C2C1C)C)C	5.7866683	""	COCONUT:(CNP0123931);Natural Products:(UNPD217507);database	68721606656
99	1	N/A	-161.56264336657247	C30H48O4	[M + H]+	PASCVNXEVINGGG	InChI=1S/C30H48O4/c1-18(2)8-7-9-19(3)20-12-13-27(5)21-10-11-22-28(6,25(33)34)23(31)16-24(32)30(22)17-29(21,30)15-14-26(20,27)4/h8,19-24,31-32H,7,9-17H2,1-6H3,(H,33,34)	null	CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5(C)C(=O)O)O)O)C)C	6.27708817	""	COCONUT:(CNP0314131);KNApSAcK:(35342);Natural Products:(UNPD7288 UNPD76697);database;SuperNatural:(SN00230361 SN00330201)	68722655248
100	1	N/A	-161.5876122248665	C30H48O4	[M + H]+	GDZDVLRUDWRYQL	InChI=1S/C30H48O4/c1-17-7-13-30(26(33)34)14-8-21-20(25(30)18(17)2)15-19(31)16-23-28(21,5)11-9-22-27(3,4)24(32)10-12-29(22,23)6/h17-19,22-25,31-32H,7-16H2,1-6H3,(H,33,34)	null	CC1CCC2(CCC3=C(C2C1C)CC(CC4C3(CCC5C4(CCC(C5(C)C)O)C)C)O)C(=O)O	5.69999981	66552490	COCONUT:(CNP0122037);MeSH:(66552490);Natural Products:(UNPD220806);database;PubChem:(66552490);PubMed	68721606726
101	1	N/A	-162.43931936542916	C30H48O4	[M + H]+	SVMYEYJXLKUCPZ	InChI=1S/C30H48O4/c1-25(2)14-19-18-8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-28(21,6)29(18,7)15-24(34)30(19,17-31)16-23(25)33/h8-9,19-20,22-24,31-34H,10-17H2,1-7H3	null	CC1(CC2C3=CC=C4C5(CCC(C(C5CCC4(C3(CC(C2(CC1O)CO)O)C)C)(C)C)O)C)C	5.30000019	101643016	COCONUT:(CNP0249757);Natural Products:(UNPD157281 UNPD131236);database;PubChem:(101643016);SuperNatural:(SN00376940)	68722655234
