structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
100	1	N/A	-197.35091770228317	C15H10O5	[M + H]+	RGNXWPVNPFAADO	InChI=1S/C15H10O5/c16-9-2-3-10-13(7-9)20-14(15(10)19)6-8-1-4-11(17)12(18)5-8/h1-7,16-18H	Sulfuretin	C1=CC(=C(C=C1C=C2C(=O)C3=C(O2)C=C(C=C3)O)O)O	2.5	67111;5281295;5321560	HMDB:(137516);SuperNatural:(SN00048693 SN00001810);ZINC bio:(ZINC00897734 ZINC00897736);additional;MeSH:(5281295);Plantcyc:(CPD-7389);PubMed;NORMAN:(NS00041543);COCONUT:(CNP0234074);KNApSAcK:(8026);Natural Products:(UNPD156349 UNPD216252);database;PubChem:(67111 5281295 5321560);CHEBI:(9355);PubChem class - bio and metabolites;KEGG:(C08730);Training Set;Biocyc:(CPD-7389)	68740376958
101	1	N/A	-207.39367723812353	C15H10O5	[M + H]+	VVUQORLQHOKQDW	InChI=1S/C15H10O5/c1-17-15-13-9(6-11-14(15)19-7-18-11)12(16)8-4-2-3-5-10(8)20-13/h2-6H,7H2,1H3	null	COC1=C2C(=CC3=C1OCO3)C(=O)C4=CC=CC=C4O2	2.70000005	70687907	COCONUT:(CNP0189391);Natural Products:(UNPD159627);database;PubChem:(70687907);SuperNatural:(SN00323168);PubMed	68722655298
102	1	N/A	-212.600226693533	C15H10O5	[M + H]+	RBLJKYCRSCQLRP	InChI=1S/C15H10O5/c1-6-2-8-12(10(17)3-6)15(20)13-9(14(8)19)4-7(16)5-11(13)18/h2-3,5,17-18H,4H2,1H3	ACMC-20mgrw	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)CC(=O)C=C3O	1.29999995	71336665	COCONUT:(CNP0270375);Natural Products:(UNPD157820);database;PubChem:(71336665)	68721606658
103	1	N/A	-216.91958301036885	C15H10O5	[M + H]+	JPEZKGGHIXXEFQ	InChI=1S/C15H10O5/c16-7-10-1-8-4-14(20-15(8)6-13(10)19)9-2-11(17)5-12(18)3-9/h1-7,17-19H	null	C1=C(C=C(C=C1O)O)C2=CC3=CC(=C(C=C3O2)O)C=O	2.9000001	46177530	COCONUT:(CNP0309640);Natural Products:(UNPD188837);database;PubChem:(46177530);SuperNatural:(SN00163469);PubMed	68722655298
104	1	N/A	-226.05432361402688	C15H10O5	[M + H]+	XVGYWSAHYKQJCX	InChI=1S/C15H10O5/c1-6-2-10(17)13-9(14(6)19)4-7-3-8(16)5-11(18)12(7)15(13)20/h2-5,16,18,20H,1H3	1,4-Anthracenedione, 5,7,10-trihydroxy-2-methyl-	CC1=CC(=O)C2=C(C3=C(C=C(C=C3C=C2C1=O)O)O)O	2.5999999	12306979	COCONUT:(CNP0167753);Natural Products:(UNPD120491);database;PubChem:(12306979);SuperNatural:(SN00323867)	68722655234
105	1	N/A	-229.45412601506897	C15H10O5	[M + H]+	XQXIDELHPWXTDD	InChI=1S/C15H10O5/c16-7-9-2-4-12(18)15-10(9)6-14(20-15)8-1-3-11(17)13(19)5-8/h1-7,17-19H	Tournefolal	C1=CC(=C(C=C1C2=CC3=C(C=CC(=C3O2)O)C=O)O)O	2.4000001	636753	COCONUT:(CNP0304318);Natural Products:(UNPD61017);database;PubChem:(636753);SuperNatural:(SN00239706);MeSH:(636753);PubMed	68722655302
106	1	N/A	-229.52143892072527	C15H10O5	[M + H]+	UACAJEAOMACMMU	InChI=1S/C15H10O5/c16-9-1-2-10(11(17)5-9)13-3-8-4-14-15(19-7-18-14)6-12(8)20-13/h1-6,16-17H,7H2	2'',4''-Dihydroxy-5,6-methylenedioxy-2-phenylbenzofuran	C1OC2=C(O1)C=C3C(=C2)C=C(O3)C4=C(C=C(C=C4)O)O	3.0999999	10265117	COCONUT:(CNP0311220);KNApSAcK:(9802);Natural Products:(UNPD69285);database;PubChem:(10265117);SuperNatural:(SN00237781);PubMed	68722655314
107	1	N/A	-231.85514315536457	C15H10O5	[M + H]+	AKOVEXVRRMSRSS	InChI=1S/C15H10O5/c1-6(16)15-12-10(7(2)20-15)14(19)11-8(13(12)18)4-3-5-9(11)17/h3-5,17H,1-2H3	null	CC1=C2C(=C(O1)C(=O)C)C(=O)C3=C(C2=O)C(=CC=C3)O	2.5	10015944	COCONUT:(CNP0107744);KNApSAcK:(15009);database;PubChem:(10015944)	68721573906
108	1	N/A	-233.0534114924632	C15H10O5	[M + H]+	AZHHSNFCALEMNH	InChI=1S/C15H9O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-7H,(H2-,16,17,18,19)/p+1	null	O=C1[CH]C(c2ccc(O)cc2)=[O+]c2cc(O)cc(O)c21	0.0	""	""	0
109	1	N/A	-244.75746082886	C15H10O5	[M + H]+	BJLCCPHTOOHRPF	InChI=1S/C15H10O5/c1-6-2-8(16)14-10(3-6)20-11-4-9(17)12-7(13(11)14)5-19-15(12)18/h2-4,16-17H,5H2,1H3	null	CC1=CC2=C(C(=C1)O)C3=C4COC(=O)C4=C(C=C3O2)O	2.50509501	""	COCONUT:(CNP0416067);Natural Products:(UNPD95949);database;SuperNatural:(SN00367549)	68722655232
110	1	N/A	-273.4026065094251	C15H10O5	[M + H]+	OOXFLIUVCWLPKE	InChI=1S/C15H10O5/c1-6-2-7(16)3-10-12(6)14-8-5-19-15(18)13(8)9(17)4-11(14)20-10/h2-4,16-17H,5H2,1H3	null	CC1=CC(=CC2=C1C3=C(O2)C=C(C4=C3COC4=O)O)O	3.29999995	12443050	COCONUT:(CNP0245416);Natural Products:(UNPD112483);database;PubChem:(12443050);CHEBI:(144305)	68721606690
111	1	N/A	-279.23203728786626	C15H10O5	[M + H]+	PFKNMJHZSFZCQK	InChI=1S/C15H10O5/c1-20-13-6-12(18)14-8(15(13)19)3-2-7-4-10(16)11(17)5-9(7)14/h2-6,16-17H,1H3	null	COC1=CC(=O)C2=C(C1=O)C=CC3=CC(=C(C=C32)O)O	2.20000005	135520438	COCONUT:(CNP0320488);KNApSAcK:(42157);Natural Products:(UNPD81470);database;PubChem:(135520438);SuperNatural:(SN00400919);MeSH:(135520438);PubMed	68722655318
112	1	N/A	-282.8886233767117	C15H10O5	[M + H]+	PMAHDYPYFBPDHP	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)5-11-10-6-12(17)13(18)7-14(10)20-15(11)19/h1-7,16-18H	null	C1=CC(=CC=C1C=C2C3=CC(=C(C=C3OC2=O)O)O)O	2.4000001	71521738	COCONUT:(CNP0296977);Natural Products:(UNPD223206);database;PubChem:(71521738)	68721606658
113	1	N/A	-288.11988207286646	C15H10O5	[M + H]+	MJECPNPQIJZAKW	InChI=1S/C15H10O5/c1-7(16)11-6-9-13(17)8-4-3-5-10(19-2)12(8)14(18)15(9)20-11/h3-6H,1-2H3	2-acetyl-8-methoxybenzo[f][1]benzofuran-4,9-dione	CC(=O)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=CC=C3OC	2.29999995	14861206	COCONUT:(CNP0217551);Natural Products:(UNPD190384);database;PubChem:(14861206);SuperNatural:(SN00239576)	68722655234
114	1	N/A	-293.51511678150973	C15H10O5	[M + H]+	VFSZKXSSCLAMNZ	InChI=1S/C15H10O5/c1-7(16)12-6-11-13(17)9-4-3-8(19-2)5-10(9)14(18)15(11)20-12/h3-6H,1-2H3	null	CC(=O)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=CC(=C3)OC	2.29999995	10423232	COCONUT:(CNP0384657);Natural Products:(UNPD167236);database;PubChem:(10423232);SuperNatural:(SN00335565);PubMed	68722655298
115	1	N/A	-296.63481991973464	C15H10O5	[M + H]+	CFXQRFYFWXTZOJ	InChI=1S/C15H10O5/c16-10-5-4-8(6-12(10)18)7-13-9-2-1-3-11(17)14(9)15(19)20-13/h1-7,16-18H	Thunberginol F	C1=CC2=C(C(=C1)O)C(=O)OC2=CC3=CC(=C(C=C3)O)O	3.0	6439493	COCONUT:(CNP0283104);Natural Products:(UNPD159371);database;PubChem:(6439493);SuperNatural:(SN00378252);CHEBI:(68139);MeSH:(6439493);PubMed	68722655334
116	1	N/A	-301.4135611895563	C15H10O5	[M + H]+	MXOJSPQFKNLVEH	InChI=1S/C15H10O5/c1-7(16)12-6-11-13(17)10-5-8(19-2)3-4-9(10)14(18)15(11)20-12/h3-6H,1-2H3	Naphtho[2,3-b]furan-4,9-dione, 2-acetyl-6-methoxy-	CC(=O)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=C(C=C3)OC	2.29999995	14861204	COCONUT:(CNP0157824);Natural Products:(UNPD174424);database;PubChem:(14861204);SuperNatural:(SN00339110);PubMed	68722655298
117	1	N/A	-304.4115904111849	C15H10O5	[M + H]+	KHOUHATWNPYDEL	InChI=1S/C15H10O5/c1-19-15-7-11(17)10(6-12(15)18)14-4-8-2-3-9(16)5-13(8)20-14/h2-7,16H,1H3	2-(6-hydroxy-1-benzofuran-2-yl)-5-methoxycyclohexa-2,5-diene-1,4-dione	COC1=CC(=O)C(=CC1=O)C2=CC3=C(O2)C=C(C=C3)O	1.89999998	11536338	COCONUT:(CNP0254602);KNApSAcK:(30773);Natural Products:(UNPD164457);database;PubChem:(11536338);MeSH:(11536338);PubMed	68721606742
118	1	N/A	-309.25337152459656	C15H10O5	[M + H]+	TYTGARXNZIJWFO	InChI=1S/C15H10O5/c16-8-3-5-15(6-4-8)14(20-15)13-12(18)10-2-1-9(17)7-11(10)19-13/h1-7,13-14,17H	phenoxy radical VII	C1=CC2=C(C=C1O)OC(C2=O)C3C4(O3)C=CC(=O)C=C4	1.10000002	45479589	database;Plantcyc:(CPD-12036);PubChem:(45479589);PubMed;Biocyc:(CPD-12036);PubChem class - bio and metabolites	68736387138
119	1	N/A	-310.57484706654805	C15H10O5	[M + H]+	DYHKKGMKQBRCCG	InChI=1S/C15H10O5/c1-19-15(18)12-10-6-7-11(16)20-14(10)9-5-3-2-4-8(9)13(12)17/h2-7,17H,1H3	Rubilactone	COC(=O)C1=C(C2=CC=CC=C2C3=C1C=CC(=O)O3)O	3.20000005	132415	COCONUT:(CNP0253649 CNP0421272);Natural Products:(UNPD144803);database;PubChem:(132415);SuperNatural:(SN00157650);MeSH:(132415);PubMed	68722655302
120	1	N/A	-438.87003865787045	C15H10O5	[M + H]+	ULYXRGMMWHJFHL	InChI=1S/C15H10O5/c1-7-12-10(19-15(7)17)6-18-9-4-2-8-3-5-11(16)20-14(8)13(9)12/h2-5,10H,6H2,1H3	null	CC1=C2C(COC3=C2C4=C(C=C3)C=CC(=O)O4)OC1=O	1.5	44309997	COCONUT:(CNP0127171);Natural Products:(UNPD133660);database;PubChem:(44309997);SuperNatural:(SN00250287);PubMed	68722655298
