structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
113	1	N/A	-308.1512914963297	C15H16O3	[M + H]+	KROCVIWNITXTIQ	InChI=1S/C15H16O3/c1-8-7-17-11-6-9-4-3-5-10-14(16)18-13(12(8)11)15(9,10)2/h5,7,9,13H,3-4,6H2,1-2H3	null	CC1=COC2=C1C3C4(C(C2)CCC=C4C(=O)O3)C	2.9000001	330233;3477731;101267857	COCONUT:(CNP0323701);Natural Products:(UNPD85773);database;PubChem:(330233 3477731 101267857);SuperNatural:(SN00238643)	68722655234
114	1	N/A	-308.29418371057	C15H16O3	[M + H]+	SZOPCKPNYNJXGG	InChI=1S/C15H16O3/c1-8-3-4-11-10(6-16)5-12-13(9(2)7-18-12)14(11)15(8)17/h5,7-8,16H,3-4,6H2,1-2H3	null	CC1CCC2=C(C1=O)C3=C(C=C2CO)OC=C3C	2.5	91149457	COCONUT:(CNP0279185);Natural Products:(UNPD173549);database;PubChem:(91149457);SuperNatural:(SN00261866);PubMed	68722655298
115	1	N/A	-308.7852569918336	C15H16O3	[M + H]+	VICDYVFJMQPAHD	InChI=1S/C15H16O3/c1-8-15(2,3)11-13(17)12(16)9-6-4-5-7-10(9)14(11)18-8/h4-8,11,14H,1-3H3	null	CC1C(C2C(O1)C3=CC=CC=C3C(=O)C2=O)(C)C	2.33185339	""	COCONUT:(CNP0330810);Natural Products:(UNPD164175 UNPD123263);database;SuperNatural:(SN00317229 SN00246443);KEGG Mine	77312589824
116	1	N/A	-312.7814062991362	C15H16O3	[M + H]+	LRDFOPNJXHWGGG	InChI=1S/C15H16O3/c1-8-4-9-12(7-18-14(9)17)13(16)11-6-15(2,3)5-10(8)11/h4H,5-7H2,1-3H3	null	CC1=CC2=C(COC2=O)C(=O)C3=C1CC(C3)(C)C	1.70000005	14314436	COCONUT:(CNP0180117);Natural Products:(UNPD57533);database;PubChem:(14314436)	68721606658
117	1	N/A	-313.18193709771936	C15H16O3	[M + H]+	RSZDAYHEZSRVHS	InChI=1S/C15H16O3/c1-10(2)4-5-11-8-12-6-7-15(16)18-14(12)9-13(11)17-3/h4,6-9H,5H2,1-3H3	Suberosin	CC(=CCC1=C(C=C2C(=C1)C=CC(=O)O2)OC)C	3.79999995	68486	SuperNatural:(SN00002440);ZINC bio:(ZINC01664037);additional;MeSH:(68486);PubMed;COCONUT:(CNP0092937 CNP0261891);KNApSAcK:(37864);Natural Products:(UNPD137822);database;PubChem:(68486);CHEBI:(69041);Training Set;KEGG Mine	77313138806
118	1	N/A	-314.5768343367922	C15H16O3	[M + H]+	IYXDBCJKVRFOBV	InChI=1S/C15H16O3/c1-10(2)3-4-11-5-7-14(16)13-9-18-15(17)8-6-12(11)13/h3,5-8,16H,4,9H2,1-2H3	null	CC(=CCC1=C2C=CC(=O)OCC2=C(C=C1)O)C	3.4000001	139589360	PubChem:(139589360);database	68719476738
119	1	N/A	-315.1478118508023	C15H16O3	[M + H]+	PFXGEOGHUCCQPU	InChI=1S/C15H16O3/c1-10-4-3-6-15(2)12(10)8-13(16)18-14(15)11-5-7-17-9-11/h4-5,7-9,14H,3,6H2,1-2H3	Pyroangolensolide	CC1=CCCC2(C1=CC(=O)OC2C3=COC=C3)C	2.29999995	185725;185726;396690;4394576	COCONUT:(CNP0123158);Natural Products:(UNPD30565);database;PubChem:(185725 185726 396690 4394576);SuperNatural:(SN00389164)	68722655234
120	1	N/A	-315.47593054402296	C15H16O3	[M + H]+	INYHBBQIKOOHDX	InChI=1S/C15H16O3/c1-18-13-9-12(17)8-10-2-5-15(14(10)13)6-3-11(16)4-7-15/h3,6,8-9,17H,2,4-5,7H2,1H3	null	COC1=CC(=CC2=C1C3(CCC(=O)C=C3)CC2)O	2.5	101176447	COCONUT:(CNP0154404);KNApSAcK:(15751);database;PubChem:(101176447)	68721573906
121	1	N/A	-319.33723809325136	C15H16O3	[M + H]+	OADKBSPQYAJHHS	InChI=1S/C15H16O3/c1-10(2)7-8-17-13-9-14(16)18-12-6-4-5-11(3)15(12)13/h4-7,9H,8H2,1-3H3	null	CC1=C2C(=CC=C1)OC(=O)C=C2OCC=C(C)C	3.5	122209058	COCONUT:(CNP0211641);KNApSAcK:(577);Natural Products:(UNPD3869);database;PubChem:(122209058);SuperNatural:(SN00231408)	68722655250
122	1	N/A	-320.34582864225933	C15H16O3	[M + H]+	RQQZTSDDGPRUER	InChI=1S/C15H16O3/c1-8-7-18-14-11(8)6-15(3)9(2)4-10(16)5-12(15)13(14)17/h5,7,9H,4,6H2,1-3H3	null	Cc1coc2c1CC1(C)C(=CC(=O)CC1C)C2=O	2.7802768988282622	""	""	0
123	1	N/A	-323.1766029047501	C15H16O3	[M + H]+	LQWRIKCEOOIFSI	InChI=1S/C15H16O3/c1-10(2)4-3-5-13(17)15-9-11-8-12(16)6-7-14(11)18-15/h4,6-9,16H,3,5H2,1-2H3	null	CC(=CCCC(=O)C1=CC2=C(O1)C=CC(=C2)O)C	3.9000001	10824187	COCONUT:(CNP0333421);HMDB:(31925);Natural Products:(UNPD99177);database;PubChem:(10824187);SuperNatural:(SN00359220);PubChem class - bio and metabolites	68739432458
124	1	N/A	-324.23931881228594	C15H16O3	[M + H]+	MBTLCIPIGUKEFI	InChI=1S/C15H16O3/c1-8-4-5-11-9(2)7-15(17)13(12(11)6-8)10(3)14(16)18-15/h4-7,10,13,17H,1-3H3	null	CC1C2C3=C(C=CC(=C3)C)C(=CC2(OC1=O)O)C	2.74910545	""	COCONUT:(CNP0324687);Natural Products:(UNPD87074);database;SuperNatural:(SN00258384)	68722655232
125	1	N/A	-325.1471743479711	C15H16O3	[M + H]+	NDJUBPMEWUVPGM	InChI=1S/C15H16O3/c1-7-4-5-10(16)13-11(7)9(3)12-8(2)6-18-15(12)14(13)17/h6-7,17H,4-5H2,1-3H3	Naphtho[2,3-b]furan-8(5H)-one, 6,7-dihydro-9-hydroxy-3,4,5-trimethyl-	CC1CCC(=O)C2=C1C(=C3C(=COC3=C2O)C)C	3.70000005	12302215;21678237	COCONUT:(CNP0105055);Natural Products:(UNPD45481);database;PubChem:(12302215 21678237);SuperNatural:(SN00357724)	68722655234
126	1	N/A	-325.1957003184287	C15H16O3	[M + H]+	YZLPKNSDAQJRQW	InChI=1S/C15H16O3/c1-7(2)9-5-12(16)11-6-18-15-13(11)10(9)4-8(3)14(15)17/h4,6-7,9,17H,5H2,1-3H3	null	CC1=CC2=C3C(=COC3=C1O)C(=O)CC2C(C)C	3.20000005	90475811	COCONUT:(CNP0170056);KNApSAcK:(20101);Natural Products:(UNPD124168);database;PubChem:(90475811);SuperNatural:(SN00323713)	68722655250
127	1	N/A	-325.54602818736106	C15H16O3	[M + H]+	BDSJUQVHHBRBAC	InChI=1S/C15H16O3/c1-7-4-5-10(16)13-9(3)11-8(2)6-18-15(11)14(17)12(7)13/h6-7,17H,4-5H2,1-3H3	null	CC1CCC(=O)C2=C1C(=C3C(=C2C)C(=CO3)C)O	3.45537591	""	COCONUT:(CNP0113327);Natural Products:(UNPD27974);database;SuperNatural:(SN00393743)	68722655232
128	1	N/A	-329.0902780213195	C15H16O3	[M + H]+	MVYJADZNMQXLJB	InChI=1S/C15H16O3/c1-18-12-8-10-2-5-15(14(10)13(17)9-12)6-3-11(16)4-7-15/h3,6,8-9,17H,2,4-5,7H2,1H3	4-hydroxy-6-methoxyspiro[1,2-dihydroindene-3,4''-cyclohex-2-ene]-1''-one	COC1=CC2=C(C(=C1)O)C3(CCC(=O)C=C3)CC2	2.5	182364;10105874;134714927	COCONUT:(CNP0309212);Natural Products:(UNPD106968 UNPD144498);database;PubChem:(182364 10105874 134714927);SuperNatural:(SN00304318 SN00224331)	68722655234
129	1	N/A	-336.25575572708493	C15H16O3	[M + H]+	NZMGDAUZVBYQMV	InChI=1S/C15H16O3/c1-9-3-2-4-12-10(6-16)5-13-11(7-17)8-18-15(13)14(9)12/h5-6,8-9,17H,2-4,7H2,1H3	null	CC1CCCC2=C(C=C3C(=COC3=C12)CO)C=O	3.15275168	""	COCONUT:(CNP0290506);Natural Products:(UNPD228153);database	68721606656
130	1	N/A	-341.83439027647097	C15H16O3	[M + H]+	IWRBSPVHSCTEFR	InChI=1S/C15H16O3/c1-9-5-4-6-11-12(9)13-10(14(16)17-11)7-8-15(2,3)18-13/h4-6H,7-8H2,1-3H3	null	CC1=C2C(=CC=C1)OC(=O)C3=C2OC(CC3)(C)C	3.0	15838082	COCONUT:(CNP0252483);Natural Products:(UNPD132509);database;PubChem:(15838082)	68721606658
131	1	N/A	-342.2910653348145	C15H16O3	[M + H]+	OHGVSCLRXBJPHP	InChI=1S/C15H16O3/c1-9-4-3-5-15(2)7-13-10(6-12(9)15)11(8-16)14(17)18-13/h4,6-7,16H,3,5,8H2,1-2H3	null	CC1=CCCC2(C1=CC3=C(C(=O)OC3=C2)CO)C	2.0	139589462	PubChem:(139589462);database	68719476738
132	1	N/A	-351.0251304626784	C15H16O3	[M + H]+	SVFIJYQKYCVHPU	InChI=1S/C15H16O3/c1-8(2)14-13(16)11-5-4-10-6-9(3)17-7-12(10)15(11)18-14/h4-6,8,14H,7H2,1-3H3	null	CC1=CC2=C(CO1)C3=C(C=C2)C(=O)C(O3)C(C)C	3.29999995	101883282	PubChem:(101883282);COCONUT:(CNP0219738);database	68721573890
133	1	N/A	-353.596166464715	C15H16O3	[M + H]+	PLVKLASSLIRTSB	InChI=1S/C15H16O3/c1-7-8-3-12-10(6-16)9-4-11(9)15(12,2)5-13(8)18-14(7)17/h5,9,11,16H,3-4,6H2,1-2H3	null	CC1=C2CC3=C(C4CC4C3(C=C2OC1=O)C)CO	0.800000012	71523797	COCONUT:(CNP0323385);Natural Products:(UNPD219268);database;PubChem:(71523797)	68721606658
134	1	N/A	-353.8112170906047	C15H16O3	[M + H]+	KMPYSZADDJCSEJ	InChI=1S/C15H16O3/c1-8-6-5-7-10-11(8)13-12(14(16)18-10)15(3,4)9(2)17-13/h5-7,9H,1-4H3	null	CC1C(C2=C(O1)C3=C(C=CC=C3OC2=O)C)(C)C	3.50007987	""	COCONUT:(CNP0238243);Natural Products:(UNPD39505);database;SuperNatural:(SN00278688)	68722655232
135	1	N/A	-357.606768597704	C15H16O3	[M + H]+	UACUHHDLYFQIDS	InChI=1S/C15H16O3/c1-7(2)12-9-4-8(3)5-11-13(9)10(6-18-11)14(16)15(12)17/h4-5,7,16-17H,6H2,1-3H3	Deoxyhemigossypol	CC1=CC2=C3C(=C(C(=C2C(C)C)O)O)COC3=C1	3.5	119497	COCONUT:(CNP0105929);KNApSAcK:(20086);Natural Products:(UNPD43625);database;PubChem:(119497);SuperNatural:(SN00393220);PubChem class - bio and metabolites;Plantcyc:(CPD-9524);PubMed;Biocyc:(CPD-9524)	68739565650
136	1	N/A	-358.70960623167184	C15H16O3	[M + H]+	JIAZAZPRSFTUJT	InChI=1S/C15H16O3/c1-7-8-3-12(8)15(2)5-13-9(4-11(7)15)10(6-16)14(17)18-13/h5,8,11-12,16H,1,3-4,6H2,2H3	null	CC12C=C3C(=C(C(=O)O3)CO)CC1C(=C)C4C2C4	1.60000002	71764449	COCONUT:(CNP0122701);KNApSAcK:(16964);Natural Products:(UNPD14864 UNPD186601 UNPD112608);database;PubChem:(71764449);SuperNatural:(SN00282093 SN00330740 SN00295867);MeSH:(71764449);PubMed	68722655318
137	1	N/A	-377.7708073905729	C15H16O3	[M + H]+	DPPNXGXKFMEGBU	InChI=1S/C15H16O3/c1-8-4-3-5-10-12(8)11(6-16)13-9(2)7-18-15(13)14(10)17/h6-8,17H,3-5H2,1-2H3	9-hydroxy-3,5-dimethyl-5,6,7,8-tetrahydrobenzo[f][1]benzofuran-4-carbaldehyde	CC1CCCC2=C1C(=C3C(=COC3=C2O)C)C=O	3.5	13193506;13193507	COCONUT:(CNP0326783);KNApSAcK:(17501);Natural Products:(UNPD89947);database;PubChem:(13193506 13193507);SuperNatural:(SN00296403)	68722655250
138	1	N/A	-385.8162563769279	C15H16O3	[M + H]+	FHHBRHPDGKEYIF	InChI=1S/C15H16O3/c1-8(2)11-4-3-9-7-18-13-6-10(15(16)17)5-12(11)14(9)13/h5-8,11H,3-4H2,1-2H3,(H,16,17)	null	CC(C)[C@H]1CCc2coc3cc(C(=O)O)cc1c23	3.5847412434687334	""	""	0
139	1	N/A	-396.6179436181326	C15H16O3	[M + H]+	ZKAVFYQAEVFXTE	InChI=1S/C15H16O3/c1-6-8-4-11(8)14(3)9(6)5-10-7(2)12(16)17-15(10)13(14)18-15/h8-9,11,13H,1,4-5H2,2-3H3	null	CC1=C2CC3C(=C)C4CC4C3(C5C2(O5)OC1=O)C	1.39999998	15767607;53388636;76032399;135034713	COCONUT:(CNP0263043);KNApSAcK:(16963);Natural Products:(UNPD153687);database;PubChem:(15767607 53388636 76032399 135034713);SuperNatural:(SN00257835);MeSH:(15767607);PubMed	68722655318
140	1	N/A	-401.0802940624231	C15H16O3	[M + H]+	JOSGRHHARYPBHV	InChI=1S/C15H16O3/c1-8(2)12-7-11-5-4-10-6-9(3)17-15(16)13(10)14(11)18-12/h4-5,7-9H,6H2,1-3H3	null	CC(C)c1cc2ccc3c(c2o1)C(=O)O[C@H](C)C3	3.8971294136567964	""	""	0
