,CID,MolecularFormula,CanonicalSMILES,InChIKey,Formula Score,Structure Score,Consensus Score
219,102138179,C20H14ClNO4,CC1=C(C(=O)C2(N1C3=CC=C(C=C3)Cl)C4=CC=CC=C4C(=O)O2)C(=O)C,HZDLDIDJPAUUIT-UHFFFAOYSA-N,0.9999999999996902,0.7195457741969007,0.8036820419377375
220,5292424,C20H14ClNO4,CC=CC(=O)OC1=CC=CC=C1C=C2C(=O)OC(=N2)C3=CC=C(C=C3)Cl,VBTKHNNWKHDNJV-ZZJLLADLSA-N,0.9999999999996902,0.7191732547646451,0.8034212783351586
221,28669467,C20H14ClNO4,C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC(=C(C=C3)C4=CC=C(O4)CO)Cl,YBIUCFZJLVFNBL-UHFFFAOYSA-N,0.9999999999996902,0.7179610210355288,0.8025727147247772
222,141257082,C20H14ClNO4,C1C2C(=CC=C1Cl)NC(=O)C2=CC3=CC=C(O3)C4=CC(=CC=C4)C(=O)O,BMWQGTMAJYSNBU-MHWRWJLKSA-N,0.9999999999996902,0.7175035657312401,0.8022524960117752
223,118984859,C20H14ClNO4,CC1=CC2=C(C=C1Cl)C(=C(O2)C(=O)NC3=CC4=C(C=C3)OC(=O)C=C4)C,NYJLFNPGWQIRHY-UHFFFAOYSA-N,0.9999999999996902,0.7159209745161149,0.8011446821611874
224,18207214,C20H14ClNO4,CC1=CC=CC=C1C(=O)C=CC2=CC=C(O2)C3=C(C=C(C=C3)[N+](=O)[O-])Cl,AVRRAIAFBHGNBI-JXMROGBWSA-N,0.9999999999996902,0.7158664286301986,0.801106500041046
225,22148308,C20H14ClNO4,C1=CC=C(C=C1)C2=CC=C(O2)C=C(C(=O)O)NC(=O)C3=CC(=CC=C3)Cl,AJEQZSGBZGXPLV-SFQUDFHCSA-N,0.9999999999996902,0.7132014468705753,0.7992410128093097
226,10044509,C20H14ClNO4,C1=COC(=C1)CN2C=CC3=C2C=CC(=C3)OC4=C(C=C(C=C4)C(=O)O)Cl,LJXMNNJFXAYFTM-UHFFFAOYSA-N,0.9999999999996902,0.7123126841731061,0.7986188789210813
227,73354134,C20H14ClNO4,C1=CC=C2C(=C1)C(=CN2C3=CC=C(C=C3)Cl)C=CC(=O)CC(=O)C(=O)O,LZIQDSWOECYWMN-BJMVGYQFSA-N,0.9999999999996902,0.7103601032016502,0.7972520722410622
228,10109567,C20H14ClNO4,C1=CC(=CC=C1CNC(=O)C2=COC3=C(C2=O)C=C(C=C3)C#CCO)Cl,YXSDUQBFPXPFNJ-UHFFFAOYSA-N,0.9999999999996902,0.7094247123589398,0.7965972986511649
229,26663521,C20H14ClNO4,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)OC(=O)C=CC3=CC=CO3)Cl,LICJYWYTBZHMOV-VAWYXSNFSA-N,0.9999999999996902,0.7069259777269563,0.7948481844087765
230,19195313,C20H14ClNO4,COC(=O)C(=CC1=CC(=CC=C1)OC(=O)C=CC2=CC=C(C=C2)Cl)C#N,QSQKKUOLOFTSCY-RWZRJOGJSA-N,0.9999999999996902,0.7062702672420649,0.7943891870693525
231,22148220,C20H14ClNO4,C1=CC=C(C=C1)C2=CC=C(O2)C=C(C(=O)O)NC(=O)C3=CC=CC=C3Cl,QBWRLVDIOPKJSQ-SFQUDFHCSA-N,0.9999999999996902,0.7036622130334825,0.7925635491233448
232,139014830,C20H14ClNO4,C1=CC=C(C(=C1)OC2=CC=C(C=C2)NC(=O)C(=O)C3=CC=C(C=C3)O)Cl,KBXIFKRQALBICX-UHFFFAOYSA-N,0.9999999999996902,0.6979234079248442,0.788546385547298
233,28686364,C20H14ClNO4,C1=CC=C(C(=C1)C2=CC=C(O2)C=CC(=O)NC3=CC=C(C=C3)C(=O)O)Cl,SMLJWYFBCWCFSL-ZRDIBKRKSA-N,0.9999999999996902,0.6974487601491649,0.7882141321043225
234,4203173,C20H14ClNO4,CC1=CC(=C(C=C1)C2=CC=C(O2)C=CC(=O)C3=CC=C(C=C3)Cl)[N+](=O)[O-],NMSYRIOMALTWTR-UHFFFAOYSA-N,0.9999999999996902,0.6969797955111214,0.7878858568576921
235,10595154,C20H14ClNO4,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)C(C3=CC4=C(O3)C=CC(=C4)C=O)O,SRSBLUOMUWUPSL-UHFFFAOYSA-N,0.9999999999996902,0.6962060714536147,0.7873442500174372
236,19195317,C20H14ClNO4,COC(=O)C(=CC1=CC(=CC=C1)OC(=O)C=CC2=CC=CC=C2Cl)C#N,KXTJSSWXFVEHLA-AKYRVGECSA-N,0.9999999999996902,0.6961264686208825,0.7872885280345248
237,8917347,C20H14ClNO4,C1=COC(=C1)C=CC(=O)OC2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)Cl,RHWFBDGLUUEABM-VAWYXSNFSA-N,0.9999999999996902,0.695510225746686,0.7868571580225872
238,9367672,C20H14ClNO4,C1=CC=C(C=C1)C=C(C=C2C3=CC=CC=C3C(=O)N(C2=O)CC(=O)O)Cl,TYGTYNJWUUGFRJ-PWZGHNGRSA-N,0.9999999999996902,0.6954376530408207,0.7868063571284816
239,6480684,C20H14ClNO4,C1=CC=C(C=C1)C(=O)NC(=CC2=CC=C(O2)C3=CC=C(C=C3)Cl)C(=O)O,KYQZDIMNPXQJPU-ATVHPVEESA-N,0.9999999999996902,0.6941226350660197,0.7858858445461208
240,73334491,C20H14ClNO4,C1=CC=C2C(=C1)C(=CN2C3=CC=C(C=C3)Cl)C=CC(=O)C=C(C(=O)O)O,AVEUALHXHRXWAF-SLUXBFJISA-N,0.9999999999996902,0.6926895078814493,0.7848826555169215
241,16960554,C20H14ClNO4,CC1=CC=C(C=C1)C(=O)C=CC2=CC=C(O2)C3=C(C=C(C=C3)Cl)[N+](=O)[O-],YUPZQMIVQJKCCA-JXMROGBWSA-N,0.9999999999996902,0.6919148663550636,0.7843404064484516
242,4736099,C20H14ClNO4,CC1=CC=C(C=C1)C(=O)C=CC2=CC=C(O2)C3=C(C=C(C=C3)[N+](=O)[O-])Cl,HFNQJWLHFARLKE-UHFFFAOYSA-N,0.9999999999996902,0.6893944721489063,0.7825761305041414
243,125702675,C20H14ClNO4,CC1=CC=C(C=C1)C(=O)C=CC2=CC=C(O2)C3=C(C=CC(=C3)[N+](=O)[O-])Cl,GTVWAHLYIPXJKL-JXMROGBWSA-N,0.9999999999996902,0.684526542461673,0.7791685797230781
244,56256776,C20H14ClNO4,C1=CC=C(C(=C1)C(=O)OCC(=O)C2=CC=C(C=C2)Cl)OC3=CN=CC=C3,AUCAQOCUFXNWLY-UHFFFAOYSA-N,0.9999999999996902,0.6836688205857491,0.7785681744099313
245,6480677,C20H14ClNO4,C1=CC=C(C=C1)C(=O)NC(=CC2=CC=C(O2)C3=CC=CC=C3Cl)C(=O)O,MDOQKPLBHQPCBK-ATVHPVEESA-N,0.9999999999996902,0.6749397656252407,0.7724578359375756
246,163595083,C20H14ClNO4,C1=CC(=CC=C1C(=O)C2=C3C=C(C=CC3=CC(=C2)CC(=O)O)C(=O)N)Cl,GSSVXPXATDQSAQ-UHFFFAOYSA-N,0.9999999999996902,0.6718307639905972,0.7702815347933251
247,5085769,C20H14ClNO4-2,C1=CC(=CC(=C1)N2C(=CC=C2C3=CC=C(C=C3)Cl)CCC(=O)[O-])C(=O)[O-],XZVAOSAVKPUMQO-UHFFFAOYSA-L,0.9999999999996902,0.6608321050129163,0.7625824735089485
248,3901140,C20H14ClNO4,C1=CC=C(C(=C1)C(=O)C2=CC=C(C=C2)Cl)C(=O)OCC(=O)C3=CC=CN3,OSOZHVXDPNFBOO-UHFFFAOYSA-N,0.9999999999996902,0.6477060393760964,0.7533942275631744
249,3513073,C20H14ClNO4-2,C1=CC(=CC=C1C2=CC=C(N2C3=CC=C(C=C3)C(=O)[O-])CCC(=O)[O-])Cl,KZAPAOQEQOZXLG-UHFFFAOYSA-L,0.9999999999996902,0.624269041864303,0.7369883293049191
