structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
85	1	N/A	-426.0795435386648	C25H28O5	[M + H]+	FYIXZNJCJVZKAH	InChI=1S/C25H28O5/c1-6-25(5)14-18(13-15(2)9-7-11-17(4)23(27)28)29-24-21(25)22(26)20-16(3)10-8-12-19(20)30-24/h6,8,10-13,18H,1,7,9,14H2,2-5H3,(H,27,28)	null	CC1=C2C(=CC=C1)OC3=C(C2=O)C(CC(O3)C=C(C)CCC=C(C)C(=O)O)(C)C=C	5.64117432	""	COCONUT:(CNP0202909);Natural Products:(UNPD38437);database;SuperNatural:(SN00305651)	68722655232
86	1	N/A	-430.9312089174331	C25H28O5	[M + H]+	ZCNGYPFWHGRPSJ	InChI=1S/C25H28O5/c1-16-10-13-21(29-23(27)17-8-6-5-7-9-17)24(2,3)25(16)15-19-14-18(22(26)28-4)11-12-20(19)30-25/h5-9,11-12,14,16,21H,10,13,15H2,1-4H3	null	CC1CCC(C(C12CC3=C(O2)C=CC(=C3)C(=O)OC)(C)C)OC(=O)C4=CC=CC=C4	5.80000019	91049377	COCONUT:(CNP0197539);Natural Products:(UNPD9834);database;PubChem:(91049377);SuperNatural:(SN00287833);PubMed	68722655298
87	1	N/A	-451.4789355658974	C25H28O5	[M + H]+	YIIMEHMGTCKWAM	InChI=1S/C25H28O5/c1-24(2)22(25(3)8-7-23(24)30-25)13-18-17(10-16(27)12-20(18)28-4)21-9-14-5-6-15(26)11-19(14)29-21/h5-6,9-12,22-23,26-27H,7-8,13H2,1-4H3	null	CC1(C2CCC(C1CC3=C(C=C(C=C3OC)O)C4=CC5=C(O4)C=C(C=C5)O)(O2)C)C	5.4000001	78210170	COCONUT:(CNP0125412);Natural Products:(UNPD215370);database;PubChem:(78210170)	68721606658
88	1	N/A	-452.98790966675244	C25H28O5	[M + H]+	GKKFSJKWTPVFGM	InChI=1S/C25H28O5/c1-15(11-19-12-16(2)14-28-19)7-6-10-25(4)17(3)22-23(30-25)20-9-8-18(27-5)13-21(20)29-24(22)26/h7-9,12-14,17H,6,10-11H2,1-5H3	2,3-dihydro-7-methoxy-2R*,3R*-dimethyl-2-[4-methyl-5-(4-methyl-2-furyl)-3(E)-pentenyl]-furo[3,2-c]coumarin	CC1C2=C(C3=C(C=C(C=C3)OC)OC2=O)OC1(C)CCC=C(C)CC4=CC(=CO4)C	5.5	10047038;10409177;70697835;91452763;101348092	COCONUT:(CNP0189505);KNApSAcK:(31795);Natural Products:(UNPD88863 UNPD148741 UNPD180926);database;PubChem:(10047038 10409177 70697835 91452763 101348092);SuperNatural:(SN00263758 SN00322414 SN00326179);CHEBI:(65930 65927);PubMed	68722655346
89	1	N/A	-481.28275803112825	C25H28O5	[M + H]+	VWLBUSPIDVXPRA	InChI=1S/C25H28O5/c1-17(6-4-8-18(2)12-23-24(26)19(3)25(27)30-23)7-5-9-20-13-22(29-16-20)14-21-10-11-28-15-21/h4,6-8,10-11,13,15-16,23,26H,5,9,12,14H2,1-3H3	null	CC1=C(C(OC1=O)CC(=CC=CC(=CCCC2=COC(=C2)CC3=COC=C3)C)C)O	5.80000019	54715740	COCONUT:(CNP0176158);Natural Products:(UNPD135438);database;PubChem:(54715740);SuperNatural:(SN00353018)	68722655234
90	1	N/A	-482.3855042440038	C25H28O5	[M + H]+	DPALYVVGGATILJ	InChI=1S/C25H28O5/c1-13(2)6-5-9-25(4)18-8-7-14(3)10-16(18)21-22(28)17-11-15(26)12-19(27)20(17)23(29)24(21)30-25/h6,10-12,16,18,26-27H,5,7-9H2,1-4H3	null	CC1=CC2C(CC1)C(OC3=C2C(=O)C4=C(C3=O)C(=CC(=C4)O)O)(C)CCC=C(C)C	5.30000019	10409178	COCONUT:(CNP0308757);Natural Products:(UNPD66383);database;PubChem:(10409178);SuperNatural:(SN00372418)	68722655234
91	1	N/A	-486.8227589612992	C25H28O5	[M + H]+	FJJLEZNYBRUPKT	InChI=1S/C25H28O5/c1-6-15(2)10-9-11-16(3)24(28)29-20-14-19-21(26)17-12-7-8-13-18(17)22(27)23(19)30-25(20,4)5/h6-8,11-13,20H,9-10,14H2,1-5H3	null	CC=C(C)CCC=C(C)C(=O)OC1CC2=C(C(=O)C3=CC=CC=C3C2=O)OC1(C)C	5.30000019	102098594;101857710	COCONUT:(CNP0198790);KNApSAcK:(41094);Natural Products:(UNPD99847 UNPD226344 UNPD50089 UNPD148619);database;PubChem:(102098594 101857710);SuperNatural:(SN00292790 SN00291582 SN00308317)	68722655250
92	1	N/A	-487.1268033680611	C25H28O5	[M + H]+	MIDLCYFJWSEKFO	InChI=1S/C25H28O5/c1-14-10-18(27)22(4)11-15-19(28)30-13-25(14,15)24(12-22)9-6-16-21(2,3)17(26)7-8-23(16,5)20(24)29/h7-8,10-11,16H,6,9,12-13H2,1-5H3	null	CC1=CC(=O)C2(CC3(C14COC(=O)C4=C2)CCC5C(C(=O)C=CC5(C3=O)C)(C)C)C	2.70000005	132488135;139094862	MeSH:(132488135);database;PubChem:(132488135 139094862);PubMed	68719476806
93	1	N/A	-494.6294011206398	C25H28O5	[M + H]+	QUYNMBZRMCYARM	InChI=1S/C25H28O5/c1-24(2)14-13-21(25(3)19-15-29-23(27)18(19)10-11-20(24)25)30-22(26)12-7-16-5-8-17(28-4)9-6-16/h5-12,20-21H,13-15H2,1-4H3	null	CC1(CCC(C2(C1C=CC3=C2COC3=O)C)OC(=O)C=CC4=CC=C(C=C4)OC)C	4.69999981	24796318	COCONUT:(CNP0208522);Natural Products:(UNPD186337);database;PubChem:(24796318);SuperNatural:(SN00308026)	68722655234
94	1	N/A	-497.6098558579367	C25H28O5	[M + H]+	WZBBLMJBIYASSL	InChI=1S/C25H28O5/c1-12(2)11-17(26)23-15(5)16-10-9-14(4)19(16)24(30-23)21-22(27)20-13(3)7-6-8-18(20)29-25(21)28/h6-8,11,14,16,19,24,27H,9-10H2,1-5H3	null	CC1CCC2C1C(OC(=C2C)C(=O)C=C(C)C)C3=C(C4=C(C=CC=C4OC3=O)C)O	5.30833054	""	COCONUT:(CNP0297827);KNApSAcK:(19827);Natural Products:(UNPD53566);database;SuperNatural:(SN00321442)	68722655248
95	1	N/A	-511.67945681598343	C25H28O5	[M + H]+	YJUBZQBWIOZXGE	InChI=1S/C25H28O5/c1-18(5-3-7-19(2)11-24-13-22(14-26)25(27)30-24)6-4-8-21-16-29-17-23(21)12-20-9-10-28-15-20/h3,5-6,9-11,13,15-17,19,26H,4,7-8,12,14H2,1-2H3	null	CC(CC=CC(=CCCC1=COC=C1CC2=COC=C2)C)C=C3C=C(C(=O)O3)CO	5.42112398	""	COCONUT:(CNP0157443);Natural Products:(UNPD182261);database;SuperNatural:(SN00226086)	68722655232
96	1	N/A	-528.3183622996221	C25H28O5	[M + H]+	OUGIFGOZPCMDTF	InChI=1S/C25H28O5/c1-17(6-4-8-18(2)12-23-24(26)19(3)25(27)30-23)7-5-9-20-13-22(29-16-20)14-21-10-11-28-15-21/h4,6-7,10-13,15-16,18,26H,5,8-9,14H2,1-3H3	null	CC1=C(C(=CC(C)CC=CC(=CCCC2=COC(=C2)CC3=COC=C3)C)OC1=O)O	5.5999999	54715958	COCONUT:(CNP0222779);Natural Products:(UNPD12332);database;PubChem:(54715958);SuperNatural:(SN00336502)	68722655234
97	1	N/A	-530.213123874851	C25H28O5	[M + H]+	RBSUXBXGDOOYDJ	InChI=1S/C25H28O5/c1-20(2)14-5-8-23-10-21(3)9-13-19(28)29-11-24(13,23)25(12-30-25)16(18(21)27)17(23)22(14,4)7-6-15(20)26/h6-7,9,14,16-17H,5,8,10-12H2,1-4H3	null	CC1(C2CCC34CC5(C=C6C3(COC6=O)C7(CO7)C(C4C2(C=CC1=O)C)C5=O)C)C	2.79999995	139589771	PubChem:(139589771);database	68719476738
98	1	N/A	-531.5600935761445	C25H28O5	[M + H]+	NNOKCWHYNAURHD	InChI=1S/C25H28O5/c1-17(6-4-8-18(2)12-23-24(26)19(3)25(27)30-23)7-5-9-21-15-29-16-22(21)13-20-10-11-28-14-20/h5,7,9-12,14-16,18,26H,4,6,8,13H2,1-3H3	null	CC1=C(C(=CC(C)CCCC(=CC=CC2=COC=C2CC3=COC=C3)C)OC1=O)O	5.91139603	""	COCONUT:(CNP0288126);Natural Products:(UNPD46961);database;SuperNatural:(SN00399023)	68722655232
99	1	N/A	-531.923700075999	C25H28O5	[M + H]+	RNMCIHINZSRFRU	InChI=1S/C25H28O5/c1-12(2)11-18(26)25-15(5)16-10-9-14(4)19(16)22(29-25)21-23(30-25)20-13(3)7-6-8-17(20)28-24(21)27/h6-8,10,12,14-15,19,22H,9,11H2,1-5H3	null	CC1CC=C2C1C3C4=C(C5=C(C=CC=C5OC4=O)C)OC(C2C)(O3)C(=O)CC(C)C	4.86901188	""	COCONUT:(CNP0310889);Natural Products:(UNPD158107);database;SuperNatural:(SN00364413)	68722655232
100	1	N/A	-537.1435869061198	C25H28O5	[M + H]+	PVPGSCDIOLQZOG	InChI=1S/C25H28O5/c1-13-17-18(27)21(4)10-14-19(28)30-12-24(13,14)23(11-21)9-6-15-20(2,3)16(26)7-8-22(15,5)25(17,23)29/h7-8,10,15,17,29H,1,6,9,11-12H2,2-5H3	null	CC1(C2CCC34CC5(C=C6C3(COC6=O)C(=C)C(C5=O)C4(C2(C=CC1=O)C)O)C)C	2.5	56933583;101550146	PubChem:(56933583 101550146);COCONUT:(CNP0119722);database	68721573890
101	1	N/A	-554.0778017051007	C25H28O5	[M + H]+	HHFGXBZQVLHYPI	InChI=1S/C25H28O5/c1-13(2)16-7-6-15(4)25-18(11-16)14(3)10-20(25)28-23-19(27-5)12-17-8-9-21(26)29-22(17)24(23)30-25/h8-9,12,15-16,20H,1,6-7,10-11H2,2-5H3	null	CC1CCC(CC2=C(CC3C12OC4=C5C(=CC(=C4O3)OC)C=CC(=O)O5)C)C(=C)C	4.9000001	44604952	PubChem:(44604952);KNApSAcK:(47938);database	68719476754
102	1	N/A	-563.3384244072474	C25H28O5	[M + H]+	CMUZRXRWUUHPQJ	InChI=1S/C25H28O5/c1-12(2)11-18(26)25-15(5)16-10-9-14(4)19(16)22(29-25)21-23(30-25)20-13(3)7-6-8-17(20)28-24(21)27/h6-8,12,14,19,22H,9-11H2,1-5H3	null	CC1CCC2=C(C3(OC(C12)C4=C(O3)C5=C(C=CC=C5OC4=O)C)C(=O)CC(C)C)C	3.9000001	23899987	COCONUT:(CNP0253229);Natural Products:(UNPD633);database;PubChem:(23899987);SuperNatural:(SN00278646)	68722655234
103	1	N/A	-564.8982073296414	C25H28O5	[M + H]+	OHJOLXCVQUXFGH	InChI=1S/C25H28O5/c1-16-15-29-20-14-24(3)13-12-19(28-4)17(2)25(24,23(27)22(16)20)30-21(26)11-10-18-8-6-5-7-9-18/h5-11,15,20,22H,12-14H2,1-4H3	null	CC1=COC2C1C(=O)C3(C(=C(CCC3(C2)C)OC)C)OC(=O)C=CC4=CC=CC=C4	3.70000005	101854797	COCONUT:(CNP0269443);Natural Products:(UNPD162934);database;PubChem:(101854797)	68721606658
104	1	N/A	-604.2325592228311	C25H28O5	[M + H]+	SWMOMSBFRQXQAA	InChI=1S/C25H28O5/c1-15-6-5-7-19(26)10-18-8-9-20(29-14-18)21-22(27)25(30-23(21)28)13-17(3)16(2)12-24(25,4)11-15/h5-6,8-12,17,19,26H,7,13-14H2,1-4H3	spirohexenolide	CC1CC23C(=O)C(=C4C=CC(=CC(CC=CC(=CC2(C=C1C)C)C)O)CO4)C(=O)O3	3.5	44557441;49784543;54613640;75068925;91325426;102161147;123509316;123227286;123897989	COCONUT:(CNP0204484);Natural Products:(UNPD34769 UNPD209848);database;PubChem:(44557441 49784543 54613640 75068925 91325426 102161147 123509316 123227286 123897989);SuperNatural:(SN00316303);MeSH:(102161147);PubMed	68722655302
105	1	N/A	-607.6286722597557	C25H28O5	[M + H]+	KXBRVHYTQIIVJR	InChI=1S/C25H28O5/c1-12(2)11-18(26)25-15(5)16-10-9-14(4)19(16)22(29-25)21-23(30-25)20-13(3)7-6-8-17(20)28-24(21)27/h6-8,11,14-16,19,22H,9-10H2,1-5H3	null	CC1CCC2C1C3C4=C(C5=C(C=CC=C5OC4=O)C)OC(C2C)(O3)C(=O)C=C(C)C	5.15059566	""	COCONUT:(CNP0208024);KNApSAcK:(19826);Natural Products:(UNPD103273);database;SuperNatural:(SN00250673)	68722655248
