structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
208	1	N/A	-220.70234449164374	C20H30O2	[M + H]+	SXAMVLLELNWDFC	InChI=1S/C20H30O2/c1-13(2)14-11-20(12-15(14)21)17(22)8-7-16-18(3,4)9-6-10-19(16,20)5/h11,13,16H,6-10,12H2,1-5H3	(1S,8aS)-5,5,8a-trimethyl-2''-propan-2-ylspiro[3,4,4a,6,7,8-hexahydronaphthalene-1,4''-cyclopent-2-ene]-1'',2-dione	CC(C)C1=CC2(CC1=O)C(=O)CCC3C2(CCCC3(C)C)C	4.5	11370123;21577111	COCONUT:(CNP0156565);KNApSAcK:(32083);Natural Products:(UNPD135519);database;PubChem:(11370123 21577111);SuperNatural:(SN00271135)	68722655250
209	1	N/A	-221.67320447303976	C20H30O2	[M + H]+	ASEBSYWRZMWAJU	InChI=1S/C20H30O2/c1-6-13(2)16-12-15-14(18(21)22-16)8-9-17-19(3,4)10-7-11-20(15,17)5/h6,8,15-17H,7,9-12H2,1-5H3	null	CC=C(C)C1CC2C(=CCC3C2(CCCC3(C)C)C)C(=O)O1	5.9000001	11141188;15867281;100990267	COCONUT:(CNP0305661);Natural Products:(UNPD47972);database;PubChem:(11141188 15867281 100990267);SuperNatural:(SN00404406)	68722655234
210	1	N/A	-221.78538941863036	C20H30O2	[M + H]+	IOAMLRWLTANBPN	InChI=1S/C20H30O2/c1-7-15(4)8-10-18-16(5)9-11-17(14(2)3)20(18,6)13-12-19(21)22/h7-8,17-18H,1-2,5,9-13H2,3-4,6H3,(H,21,22)	null	CC(=C)C1CCC(=C)C(C1(C)CCC(=O)O)CC=C(C)C=C	5.69999981	15241248	COCONUT:(CNP0195945);Natural Products:(UNPD14574 UNPD76900);database;PubChem:(15241248);SuperNatural:(SN00371777 SN00319971)	68722655234
211	1	N/A	-222.0248514898599	C20H30O2	[M + H]+	FWRAUZJFURIEHP	InChI=1S/C20H30O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h16-18,22H,3-12H2,1-2H3	17-hydroxy-19-nor-17|A-pregn-5(10)-en-3-one	CCC1(CCC2C1(CCC3C2CCC4=C3CCC(=O)C4)C)O	2.9000001	201599;230975;4252537;57358372	COCONUT:(CNP0174440);database;PubChem:(201599 230975 4252537 57358372);SuperNatural:(SN00214767);CHEBI:(79526);ZINC bio:(ZINC03638057);KEGG:(C15003)	68722630946
212	1	N/A	-222.26831213844378	C20H30O2	[M + H]+	SEVCXVHBUBTDHK	InChI=1S/C20H30O2/c1-12(2)18-14-8-9-20(5)15(13(3)6-7-17(20)22)10-19(14,4)11-16(18)21/h6,14-15,17,22H,7-11H2,1-5H3	(3aR,5aS,6S,9aR,10aS)-6-hydroxy-5a,9,10a-trimethyl-3-propan-2-ylidene-1,3a,4,5,6,7,9a,10-octahydrobenzo[f]azulen-2-one	CC1=CCC(C2(C1CC3(CC(=O)C(=C(C)C)C3CC2)C)C)O	4.0	21582037;46887663	COCONUT:(CNP0306374);Natural Products:(UNPD68940);database;PubChem:(21582037 46887663);SuperNatural:(SN00382576);PubMed	68722655298
213	1	N/A	-222.3837204580065	C20H30O2	[M + H]+	FFNRZJMOPKJSEP	InChI=1S/C20H30O2/c1-15(2)7-5-9-17(4)19-12-11-16(3)8-6-10-18(13-21)20(19)14-22/h7-8,10,13-14,17,19-20H,5-6,9,11-12H2,1-4H3	2,5-Cyclononadiene-1,2-dicarboxaldehyde, 9-(1,5-dimethyl-4-hexenyl)-6-methyl-	CC1=CCC=C(C(C(CC1)C(C)CCC=C(C)C)C=O)C=O	4.80000019	155519;5279013;6440438;9917092;14167997;21726358	COCONUT:(CNP0151021);KNApSAcK:(35578);Natural Products:(UNPD47304 UNPD180649);database;PubChem:(155519 5279013 6440438 9917092 14167997 21726358);SuperNatural:(SN00265468)	68722655250
214	1	N/A	-222.5024026786106	C20H30O2	[M + H]+	YJZGFOZCXWCRQH	InChI=1S/C20H30O2/c1-13(2)15-6-9-18-16(12-15)7-8-17(14(3)4)20(18,5)11-10-19(21)22/h7,12-13,17-18H,3,6,8-11H2,1-2,4-5H3,(H,21,22)	callicarpic acid A	CC(C)C1=CC2=CCC(C(C2CC1)(C)CCC(=O)O)C(=C)C	4.80000019	25243667	COCONUT:(CNP0104792);KNApSAcK:(47203);Natural Products:(UNPD67825);database;PubChem:(25243667);SuperNatural:(SN00224897);PubMed	68722655314
215	1	N/A	-222.57825095747992	C20H30O2	[M + H]+	NKGGFTFDYGTUSL	InChI=1S/C20H30O2/c1-13(2)15-10-14-6-7-18-19(3,4)8-5-9-20(18,12-21)16(14)11-17(15)22/h10-11,13,18,21-22H,5-9,12H2,1-4H3	(+)-Pisiferol	CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C)CO)O	5.30000019	185553;11722474;13785024;16663417;101362779	COCONUT:(CNP0262307);KNApSAcK:(40024);Natural Products:(UNPD1876 UNPD2059);database;PubChem:(185553 11722474 13785024 16663417 101362779);SuperNatural:(SN00253791 SN00270814);PubMed;KEGG Mine	77312589906
216	1	N/A	-222.8913570432763	C20H30O2	[M + H]+	WITGPQSHEQXEKO	InChI=1S/C20H30O2/c1-5-18(2)9-8-14-13(10-18)6-7-16-19(14,3)11-15-17(21)20(16,4)12-22-15/h5,10,14-17,21H,1,6-9,11-12H2,2-4H3	null	CC1(CCC2C(=C1)CCC3C2(CC4C(C3(CO4)C)O)C)C=C	3.87815189	""	COCONUT:(CNP0187281);Natural Products:(UNPD14102);database	68721606656
217	1	N/A	-223.00108060869357	C20H30O2	[M + H]+	MLJNWOAXCOQXTQ	InChI=1S/C20H30O2/c1-6-19(4)10-12-7-8-13-14(20(12,5)11-16(19)21)9-15-17(22-15)18(13,2)3/h6,8,12,14-17,21H,1,7,9-11H2,2-5H3	null	CC1(C2C(O2)CC3C1=CCC4C3(CC(C(C4)(C)C=C)O)C)C	3.88146019	""	COCONUT:(CNP0172378);Natural Products:(UNPD12592);database;SuperNatural:(SN00251284)	68722655232
218	1	N/A	-224.12352575619676	C20H30O2	[M + H]+	COTLKOPMPRAKRJ	InChI=1S/C20H30O2/c1-12-13-6-7-15-19(4)10-5-9-18(2,3)14(19)8-11-20(15,16(12)21)17(13)22/h13-15,17,22H,1,5-11H2,2-4H3	null	CC1(CCCC2(C1CCC34C2CCC(C3O)C(=C)C4=O)C)C	4.69999981	10614344;102331305	COCONUT:(CNP0188746);Natural Products:(UNPD74449 UNPD227610 UNPD80835 UNPD18787);database;PubChem:(10614344 102331305);SuperNatural:(SN00388014 SN00251266 SN00247157);PubMed	68722655298
219	1	N/A	-224.12650712896763	C20H30O2	[M + H]+	OQGXDKRHMBRZCS	InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3	16-deoxysarcophine	CC1=CCCC2(C(O2)CCC(=CC3C(=C(CO3)C)CC1)C)C	2.79999995	6440443;9948355;13245416;13245417;13245418;20839470;23425415;23425932;24899398;44575431;54585297;54613639;71472397;101610811;101610812;101285669;101403695;134865798	COCONUT:(CNP0233166);KNApSAcK:(31299);Natural Products:(UNPD120695 UNPD44631 UNPD85631 UNPD104917 UNPD100717 UNPD101187 UNPD213865 UNPD226728 UNPD192328);database;PubChem:(6440443 9948355 13245416 13245417 13245418 20839470 23425415 23425932 24899398 44575431 54585297 54613639 71472397 101610811 101610812 101285669 101403695 134865798);SuperNatural:(SN00351442 SN00335944 SN00279115 SN00290444 SN00402022 SN00297179 SN00319555);MeSH:(6440443 101285669 101403695);PubMed	68722655318
220	1	N/A	-224.1743031638222	C20H30O2	[M + H]+	GUSAEAVUMKCIQK	InChI=1S/C20H30O2/c1-13(2)15-11-17(21)19(4)12-18-20(5,22-18)10-6-7-14(3)8-9-16(15)19/h7,15-16,18H,1,6,8-12H2,2-5H3	3,18-dolabelladiene	CC1=CCCC2(C(O2)CC3(C(CC1)C(CC3=O)C(=C)C)C)C	4.0999999	495821;5916039;5468384;6712324;23247433;23307848;51040052;54608901;53326625;101925287	COCONUT:(CNP0177148);Natural Products:(UNPD52164 UNPD25841);database;PubChem:(495821 5916039 5468384 6712324 23247433 23307848 51040052 54608901 53326625 101925287);SuperNatural:(SN00311012 SN00259438);CHEBI:(69947);PubMed	68722655330
221	1	N/A	-224.37223633811732	C20H30O2	[M + H]+	UPYCZJSGFYRBFV	InChI=1S/C20H30O2/c1-14-7-8-16-17(6-5-10-19(16,2)3)20(14,4)11-9-15-12-18(21)22-13-15/h6,12,14,16H,5,7-11,13H2,1-4H3	null	CC1CCC2C(=CCCC2(C)C)C1(C)CCC3=CC(=O)OC3	5.0	10040622;11120197;101681769;134970753	COCONUT:(CNP0222577);Natural Products:(UNPD46738);database;PubChem:(10040622 11120197 101681769 134970753);SuperNatural:(SN00239039)	68722655234
222	1	N/A	-225.13553650925448	C20H30O2	[M + H]+	SSPROOYSWKLLIA	InChI=1S/C20H30O2/c1-12(2)13-6-8-15-14(18(13)22)7-9-16-19(3,4)17(21)10-11-20(15,16)5/h6,8,12,16-17,21-22H,7,9-11H2,1-5H3	null	CC(C)C1=C(C2=C(C=C1)C3(CCC(C(C3CC2)(C)C)O)C)O	5.19999981	85469859	COCONUT:(CNP0111949);Natural Products:(UNPD51780);database;PubChem:(85469859);SuperNatural:(SN00299195);PubMed	68722655298
223	1	N/A	-225.17002222010458	C20H30O2	[M + H]+	KCQNXASTIDSWCH	InChI=1S/C20H30O2/c1-18(2)9-5-10-19(3)14(18)8-11-20(4)15(19)7-6-13-12-16(21)22-17(13)20/h12,14-15,17H,5-11H2,1-4H3	(3aR,3bR,5aS,9aS,9bR)-3b,6,6,9a-tetramethyl-3a,4,5,5a,7,8,9,9b,10,11-decahydronaphtho[1,2-g][1]benzofuran-2-one	CC1(CCCC2(C1CCC3(C2CCC4=CC(=O)OC43)C)C)C	5.5	14379781	COCONUT:(CNP0265115);Natural Products:(UNPD42286 UNPD181765);database;PubChem:(14379781);SuperNatural:(SN00244727 SN00238710)	68722655234
224	1	N/A	-226.2448853709355	C20H30O2	[M + H]+	UVVDBOFXJISVGV	InChI=1S/C20H30O2/c1-12(2)14-10-13-6-7-17-19(3,4)9-8-18(22)20(17,5)15(13)11-16(14)21/h10-12,17-18,21-22H,6-9H2,1-5H3	null	CC(C)C1=C(C=C2C(=C1)CCC3C2(C(CCC3(C)C)O)C)O	5.19999981	56970843	COCONUT:(CNP0172454);Natural Products:(UNPD205870);database;PubChem:(56970843);KEGG Mine	77311541250
225	1	N/A	-226.97178206524055	C20H30O2	[M + H]+	GIOQWSLKUVKKAO	InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13H,2-5,8,11,14,17-19H2,1H3,(H,21,22)	5,6-dehydro AA	CCCCCC=CCC=CCC=CCC#CCCCC(=O)O	6.0	1777;5353350;6443815;9926444;87843642;92449950;125111138	COCONUT:(CNP0347231);database;PubChem:(1777 5353350 6443815 9926444 87843642 92449950 125111138);CHEBI:(131667);ZINC bio:(ZINC13526679);additional;MeSH:(1777 6443815);Training Set;PubMed	68722122854
226	1	N/A	-227.88762369570546	C20H30O2	[M + H]+	VIRYEZHLSRFWIZ	InChI=1S/C20H30O2/c1-7-20(6,22)13-9-12-17(4)10-8-11-18(5)15-19(21)14-16(2)3/h7,9,12-15,22H,1,8,10-11H2,2-6H3	null	CC(=CC(=O)C=C(C)CCCC(=CC=CC(C)(C=C)O)C)C	5.69999981	10425034	COCONUT:(CNP0119378);Natural Products:(UNPD22513);database;PubChem:(10425034);SuperNatural:(SN00253879);PubMed	68722655298
227	1	N/A	-228.7061702536185	C20H30O2	[M + H]+	DWDOXTINEVOYSV	InChI=1S/C20H30O2/c1-13(2)14-12-20(22)10-7-16-18(3,4)8-6-9-19(16,5)17(20)11-15(14)21/h11-13,16,22H,6-10H2,1-5H3	null	CC(C)C1=CC2(CCC3C(CCCC3(C2=CC1=O)C)(C)C)O	4.4000001	44427460	COCONUT:(CNP0136515);KNApSAcK:(41294);Natural Products:(UNPD103988 UNPD35828);database;PubChem:(44427460);SuperNatural:(SN00380180 SN00282693);PubMed	68722655314
228	1	N/A	-229.62786479777694	C20H30O2	[M + H]+	DPCRJMSIFGEPEE	InChI=1S/C20H30O2/c1-13(2)20(22)10-9-18(4)12-15-14(3)7-6-8-19(15,5)17(21)11-16(18)20/h6-8,13,15-16,22H,9-12H2,1-5H3	(3S,3aS,5aR,9aS,10aS)-3-hydroxy-5a,9,10a-trimethyl-3-propan-2-yl-1,2,3a,4,9a,10-hexahydrobenzo[f]azulen-5-one	CC1=CC=CC2(C1CC3(CCC(C3CC2=O)(C(C)C)O)C)C	3.9000001	21773140;21773319;23425770;101675399	COCONUT:(CNP0124079);Natural Products:(UNPD133998 UNPD140370);database;PubChem:(21773140 21773319 23425770 101675399);SuperNatural:(SN00371582 SN00371046)	68722655234
229	1	N/A	-229.98630701247097	C20H30O2	[M + H]+	OEPTXZKKXAKLNP	InChI=1S/C20H30O2/c1-14(2)17-12-18(21)16(4)10-6-8-15(3)9-7-11-20(5)19(13-17)22-20/h9-10,17,19H,1,6-8,11-13H2,2-5H3	(1S,3R,6E,10E,14R)-6,10,14-trimethyl-3-prop-1-en-2-yl-15-oxabicyclo[12.1.0]pentadeca-6,10-dien-5-one	CC1=CCCC2(C(O2)CC(CC(=O)C(=CCC1)C)C(=C)C)C	4.4000001	5472847;5472849;22525143;22525145;23425429;23425430;54586240	COCONUT:(CNP0391750);Natural Products:(UNPD44430 UNPD55381);database;PubChem:(5472847 5472849 22525143 22525145 23425429 23425430 54586240);SuperNatural:(SN00308510 SN00348784);PubMed	68722655298
230	1	N/A	-230.46862826291525	C20H30O2	[M + H]+	CYCUDJXIJBGDKE	InChI=1S/C20H30O2/c1-12(2)14-11-15-13(10-16(14)21)6-7-17-19(3,4)18(22)8-9-20(15,17)5/h10-12,17-18,21-22H,6-9H2,1-5H3	null	CC(C)C1=C(C=C2CCC3C(C(CCC3(C2=C1)C)O)(C)C)O	5.19999981	102194918	COCONUT:(CNP0276478);Natural Products:(UNPD212608);database;PubChem:(102194918)	68721606658
231	1	N/A	-230.80375722499096	C20H30O2	[M + H]+	CECHGFZFJNLAFP	InChI=1S/C20H30O2/c1-15-7-5-8-16(2)10-11-18(17(3)14-21)13-19-20(4,22-19)12-6-9-15/h8-9,14,18-19H,3,5-7,10-13H2,1-2,4H3	null	CC1=CCCC2(C(O2)CC(CCC(=CCC1)C)C(=C)C=O)C	3.9000001	10638117	COCONUT:(CNP0251825);Natural Products:(UNPD112264);database;PubChem:(10638117);SuperNatural:(SN00347491)	68722655234
232	1	N/A	-230.81927312780397	C20H30O2	[M + H]+	NFEAIVZJRVEKFD	InChI=1S/C20H30O2/c1-13(2)18-14-6-9-17-19(3,12-21)10-5-11-20(17,4)15(14)7-8-16(18)22/h7-8,13,17,21-22H,5-6,9-12H2,1-4H3	Spectrum_000734	CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)CO)C)O	5.30000019	317837;6708568;15694357;16757961	COCONUT:(CNP0289239);Natural Products:(UNPD48886 UNPD5887 UNPD158470 UNPD166346);database;PubChem:(317837 6708568 15694357 16757961);SuperNatural:(SN00231277 SN00251903);PubMed	68722655298
233	1	N/A	-230.8693851801278	C20H30O2	[M + H]+	HACHOOOQCLDTSB	InChI=1S/C20H30O2/c1-14-6-5-7-15(2)12-18-17(16(3)13-21-18)10-11-20(4)19(22-20)9-8-14/h6,12,18-19H,5,7-11,13H2,1-4H3	Isosarcophytoxide	CC1=CCCC(=CC2C(=C(CO2)C)CCC3(C(O3)CC1)C)C	2.79999995	642925;6475698;13891856;20055682;21604192;23305630;23425933;101593092	COCONUT:(CNP0153857);Natural Products:(UNPD17800);database;PubChem:(642925 6475698 13891856 20055682 21604192 23305630 23425933 101593092);SuperNatural:(SN00377847);PubMed	68722655298
234	1	N/A	-231.06810248973775	C20H30O2	[M + H]+	CNFJKVOXPKJCBT	InChI=1S/C20H30O2/c1-12-13-10-14(21)16-19(4)8-5-7-18(2,3)15(19)6-9-20(16,11-13)17(12)22/h13-16,21H,1,5-11H2,2-4H3	null	CC1(CCCC2(C1CCC34C2C(CC(C3)C(=C)C4=O)O)C)C	4.5999999	10040621;101751589;101347689;101831563;101936081	COCONUT:(CNP0328811);KNApSAcK:(32939);Natural Products:(UNPD13006 UNPD62872 UNPD40041 UNPD92672 UNPD8858);database;PubChem:(10040621 101751589 101347689 101831563 101936081);SuperNatural:(SN00224537 SN00366896 SN00352332 SN00359487);PubMed	68722655314
235	1	N/A	-231.36722496227492	C20H30O2	[M + H]+	VZOCRPSYJHCMSB	InChI=1S/C20H30O2/c1-14-6-9-18-19(2,3)10-5-11-20(18,4)16(14)8-7-15(12-21)17-13-22-17/h7,12,16-18H,1,5-6,8-11,13H2,2-4H3	(12E)-20-oxo-9,19-didehydro-5,6,7,8,9,10,11,14,15-decahydro-14:5,10-dicycloretinal	CC1(CCCC2(C1CCC(=C)C2CC=C(C=O)C3CO3)C)C	4.5	643823;10590506;100927652	COCONUT:(CNP0281677);KNApSAcK:(40870);Natural Products:(UNPD69257);database;PubChem:(643823 10590506 100927652);SuperNatural:(SN00360470)	68722655250
236	1	N/A	-231.70849074081494	C20H30O2	[M + H]+	QNWYJYRNHBMZCC	InChI=1S/C20H30O2/c1-12-13-6-7-15-19(4)9-5-8-18(2,3)16(19)14(21)11-20(15,10-13)17(12)22/h13-16,21H,1,5-11H2,2-4H3	null	CC1(CCCC2(C1C(CC34C2CCC(C3)C(=C)C4=O)O)C)C	4.69999981	10946601;11722475;101689870	COCONUT:(CNP0271225);Natural Products:(UNPD144525 UNPD156639);database;PubChem:(10946601 11722475 101689870);SuperNatural:(SN00354024 SN00273895)	68722655234
237	1	N/A	-232.07588939316855	C20H30O2	[M + H]+	ORNXHPOXIVQOKU	InChI=1S/C20H30O2/c1-14-16(7-6-15-8-11-22-13-15)20(4)10-5-9-19(2,3)18(20)12-17(14)21/h8,11,13,16-18,21H,1,5-7,9-10,12H2,2-4H3	null	CC1(CCCC2(C1CC(C(=C)C2CCC3=COC=C3)O)C)C	5.0999999	24851534;102239769	COCONUT:(CNP0303695);KNApSAcK:(22328);Natural Products:(UNPD60187);database;PubChem:(24851534 102239769);SuperNatural:(SN00262947);MeSH:(102239769);PubMed	68722655318
238	1	N/A	-232.4898286831239	C20H30O2	[M + H]+	VPJVJMGXZXEERF	InChI=1S/C20H30O2/c1-14-6-5-7-15(2)9-11-19(22)16(13-21)12-18-17(10-8-14)20(18,3)4/h6,9,12-13,17-19,22H,5,7-8,10-11H2,1-4H3	(1R,4E,8E,12E,14R)-11-hydroxy-4,8,15,15-tetramethylbicyclo[12.1.0]pentadeca-4,8,12-triene-12-carbaldehyde	CC1=CCCC(=CCC(C(=CC2C(C2(C)C)CC1)C=O)O)C	4.0999999	10638118;11779711;16057148;42623960;71558778;72707210;101882727	COCONUT:(CNP0149221);Natural Products:(UNPD122885 UNPD211207 UNPD228046 UNPD138318 UNPD1176);database;PubChem:(10638118 11779711 16057148 42623960 71558778 72707210 101882727);SuperNatural:(SN00364185 SN00287903 SN00307692)	68722655234
239	1	N/A	-232.83785045961042	C20H30O2	[M + H]+	KVIKZOGGZHCGFH	InChI=1S/C20H30O2/c1-11-8-13-9-14(21)4-5-15(13)18-12(2)10-20(3)16(19(11)18)6-7-17(20)22/h9,11-12,15-19,22H,4-8,10H2,1-3H3	17-hydroxy-7,11,13-trimethyl-2,6,7,8,9,10,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-one	CC1CC2=CC(=O)CCC2C3C1C4CCC(C4(CC3C)C)O	3.29999995	9836036;9882863;22559975;42620165;44389201;54015480;57286492;59119219;58823724;69635926;69679402;69992509;90761104;90921293	MeSH:(9882863);database;PubChem:(9836036 9882863 22559975 42620165 44389201 54015480 57286492 59119219 58823724 69635926 69679402 69992509 90761104 90921293);PubMed	68719476806
240	1	N/A	-233.81155211176525	C20H30O2	[M + H]+	GCKMFJBGXUYNAG	InChI=1S/C20H30O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3	Androsan	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C	4.15915775	4160;6010;1772257;1772259;1772261;1772262;2825578;3328924;7048593;7061116;7061118;7061130;7061131;7061227;7061228;6429880;6711782;15560514;15560515;11869584;11869585;11890573;11890574;11890575;11890576;16759142;20056806;16394555;16394565;25762893;45357597;44263708;46782309;51436196;57158456;60084514;71750587;71771968;117072356;124896934;124303843;124352382;124362926;124400046;124400047;126963560;129162818;131705999;133542901;133634274;133688761;133688762	HMDB:(15655);SuperNatural:(SN00064651 SN00064652 SN00064650 SN00064341);ZINC bio:(ZINC01041215 ZINC03814422 ZINC03874253 ZINC03874254 ZINC03874255 ZINC03874256 ZINC03881780 ZINC03881794 ZINC03881897 ZINC03881898 ZINC03881899 ZINC11592706 ZINC11592707 ZINC11592708);additional;HSDB:(58-18-4);MeSH:(6010 7061118);PubMed;NORMAN:(NS00010270);COCONUT:(CNP0147357);Natural Products:(UNPD184227);database;PubChem:(4160 6010 1772257 1772259 1772261 1772262 2825578 3328924 7048593 7061116 7061118 7061130 7061131 7061227 7061228 6429880 6711782 15560514 15560515 11869584 11869585 11890573 11890574 11890575 11890576 16759142 20056806 16394555 16394565 25762893 45357597 44263708 46782309 51436196 57158456 60084514 71750587 71771968 117072356 124896934 124303843 124352382 124362926 124400046 124400047 126963560 129162818 131705999 133542901 133634274 133688761 133688762);CHEBI:(125362 27436);PubChem class - bio and metabolites;KEGG:(C07198);PubChem class - safety and toxic;Training Set;PubChem class - drug	68840907630
241	1	N/A	-234.57979278670211	C20H30O2	[M + H]+	KRLWHAXLRGQYFO	InChI=1S/C20H30O2/c1-13(2)20(22)11-10-19(5)16(20)7-9-18(4)8-6-15(17(19)21)14(3)12-18/h6,8,12-13,15-16,22H,7,9-11H2,1-5H3	Divarinone	CC1=CC2(CCC3C(CCC3(C(C)C)O)(C(=O)C1C=C2)C)C	4.19999981	3744654;6712174;23427204;90662691	COCONUT:(CNP0295428);Natural Products:(UNPD80195 UNPD30477);database;PubChem:(3744654 6712174 23427204 90662691);SuperNatural:(SN00341080)	68722655234
242	1	N/A	-235.24049891020533	C20H30O2	[M + H]+	VGHIHIBHGFWPCH	InChI=1S/C20H30O2/c1-13(2)10-17(21)12-16(6)18-9-7-8-15(5)20(18)19(22)11-14(3)4/h8,10,12,14,18,20H,7,9,11H2,1-6H3	null	CC1=CCCC(C1C(=O)CC(C)C)C(=CC(=O)C=C(C)C)C	4.80000019	101317828	COCONUT:(CNP0301918);Natural Products:(UNPD58042);database;PubChem:(101317828);SuperNatural:(SN00253544)	68722655234
243	1	N/A	-235.3154405041717	C20H30O2	[M + H]+	UZNOTFOFROXACM	InChI=1S/C20H30O2/c1-13(2)16-10-14-6-7-18-19(3,4)8-5-9-20(18,22)12-15(14)11-17(16)21/h10-11,13,18,21-22H,5-9,12H2,1-4H3	Pisiferanol	CC(C)C1=C(C=C2CC3(CCCC(C3CCC2=C1)(C)C)O)O	5.0	188496;355228;4022498	COCONUT:(CNP0260182);KNApSAcK:(31045);Natural Products:(UNPD141687);database;PubChem:(188496 355228 4022498);SuperNatural:(SN00397807);CHEBI:(66549);MeSH:(188496);PubMed	68722655350
244	1	N/A	-235.40097303511408	C20H30O2	[M + H]+	CFFYNPNYBAFIRT	InChI=1S/C20H30O2/c1-5-18(2)9-8-14-13(10-18)6-7-16-19(14,3)11-15-17(21)20(16,4)12-22-15/h5,15-17,21H,1,6-12H2,2-4H3	null	CC1(CCC2=C(C1)CCC3C2(CC4C(C3(CO4)C)O)C)C=C	3.9968524	""	COCONUT:(CNP0299160);Natural Products:(UNPD54976);database;SuperNatural:(SN00391804)	68722655232
245	1	N/A	-235.44601875434	C20H30O2	[M + H]+	XSFZCZALWHMHCA	InChI=1S/C20H30O2/c1-14(2)11-19(21)22-13-20(5)17-10-9-15(3)7-6-8-16(4)12-18(17)20/h7,11-12,17-18H,6,8-10,13H2,1-5H3	null	CC1=CCCC(=CC2C(C2(C)COC(=O)C=C(C)C)CC1)C	5.33761835	""	COCONUT:(CNP0314069);Natural Products:(UNPD72779);database;SuperNatural:(SN00355038)	68722655232
246	1	N/A	-236.00367529332607	C20H30O2	[M + H]+	AFZCVSRIUXFFJO	InChI=1S/C20H30O2/c1-17(2)14-6-10-20-9-5-13(19(4,22)12-20)11-15(20)18(14,3)8-7-16(17)21/h5,9,13-15,22H,6-8,10-12H2,1-4H3	null	CC1(C2CCC34CC(C(CC3C2(CCC1=O)C)C=C4)(C)O)C	3.79999995	14191210;100926173	COCONUT:(CNP0185493);HMDB:(36775);Natural Products:(UNPD81562);database;PubChem:(14191210 100926173);SuperNatural:(SN00387784);PubChem class - bio and metabolites	68739432458
247	1	N/A	-236.08175134355287	C20H30O2	[M + H]+	LNILKVZKBQKVRH	InChI=1S/C20H30O2/c1-12-10-14(21)11-13-4-5-15-16(18(12)13)6-8-19(2)17(15)7-9-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3	17|A-hydroxy-1,17-dimethylestr-5(10)-en-3-one	CC1CC(=O)CC2=C1C3CCC4(C(C3CC2)CCC4(C)O)C	2.70000005	253933;3994904	COCONUT:(CNP0136261);KEGG:(C15070);database;PubChem:(253933 3994904);SuperNatural:(SN00214825);CHEBI:(79590)	68722622754
248	1	N/A	-236.30055479172344	C20H30O2	[M + H]+	OBODKGDXEIUEIH	InChI=1S/C20H30O2/c1-15(7-6-8-16(2)11-12-21)9-10-19-17(3)13-18(22)14-20(19,4)5/h6-11,18,21-22H,12-14H2,1-5H3	3-Hydroxyretinol	CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CCO)C)C	4.4000001	145973;6439862;6505649;22797834;29982097;45039519;54141706;57347709;90658923;90658941;102181057	COCONUT:(CNP0344129);database;PubChem:(145973 6439862 6505649 22797834 29982097 45039519 54141706 57347709 90658923 90658941 102181057);MeSH:(145973 6505649);PubMed;Biocyc:(CPD-14337 CPD-14338 CPD-14339 CPD-14340);KEGG Mine	77311510598
249	1	N/A	-236.6189020639468	C20H30O2	[M + H]+	AZVDGFALOQJRGB	InChI=1S/C20H30O2/c1-18(2)7-5-8-20(4)14-6-9-19(3,17-12-22-17)11-13(14)15(21)10-16(18)20/h11,14,16-17H,5-10,12H2,1-4H3	null	CC1(CCCC2(C1CC(=O)C3=CC(CCC32)(C)C4CO4)C)C	4.80000019	44179876	COCONUT:(CNP0213945);Natural Products:(UNPD13230);database;PubChem:(44179876);SuperNatural:(SN00362042);PubMed	68722655298
250	1	N/A	-237.09712421878368	C20H30O2	[M + H]+	QYAGHCHYJBWUOC	InChI=1S/C20H30O2/c1-13(2)14-6-7-16-19(12-14)11-8-15-18(3,4)9-5-10-20(15,16)17(21)22-19/h12-13,15-16H,5-11H2,1-4H3	null	CC(C)C1=CC23CCC4C(CCCC4(C2CC1)C(=O)O3)(C)C	4.69999981	60153819	COCONUT:(CNP0368074);Natural Products:(UNPD212383);database;PubChem:(60153819)	68721606658
