structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
100	1	N/A	-364.88952916379895	C18H18O6	[M - H]-	GZFCKMDEXRZRTL	InChI=1S/C18H18O6/c1-7-5-12(10(4)19)18(24)13(14(7)20)6-11-8(2)16(22)17(23)9(3)15(11)21/h5,20-21,24H,6H2,1-4H3	null	CC1=CC(=C(C(=C1O)CC2=C(C(=O)C(=O)C(=C2O)C)C)O)C(=O)C	1.79999995	86302285	COCONUT:(CNP0183338 CNP0205879);MeSH:(86302285);database;PubChem:(86302285);PubMed	68721573958
101	1	N/A	-365.56820962434176	C18H18O6	[M - H]-	TUXGIPNQUYTUBE	InChI=1S/C18H18O6/c1-9-14(20)10(2)16-13(15(9)21)17(22)18(23,8-24-16)7-11-3-5-12(19)6-4-11/h3-6,19-21,23H,7-8H2,1-2H3	null	CC1=C(C(=C2C(=C1O)C(=O)C(CO2)(CC3=CC=C(C=C3)O)O)C)O	2.79999995	71625780	COCONUT:(CNP0225567);Natural Products:(UNPD217059);database;PubChem:(71625780);PubMed	68721606722
102	1	N/A	-367.20949416891216	C18H18O6	[M - H]-	TZBSMGPSVYYXHQ	InChI=1S/C18H18O6/c1-21-12-5-4-10-6-11(9-24-15(10)7-12)13-8-14(19)17(22-2)18(23-3)16(13)20/h4-5,7-8,11H,6,9H2,1-3H3	null	COC1=CC2=C(CC(CO2)C3=CC(=O)C(=C(C3=O)OC)OC)C=C1	2.0999999	9996717;44575522	COCONUT:(CNP0246698);KNApSAcK:(19476);Natural Products:(UNPD117883);database;PubChem:(9996717 44575522);SuperNatural:(SN00246708);PubMed	68722655314
103	1	N/A	-370.4364837016748	C18H18O6	[M - H]-	OIIWAPYAJCEIFE	InChI=1S/C18H18O6/c1-21-12-5-4-10-6-11(9-24-14(10)7-12)16-13(19)8-15(22-2)17(20)18(16)23-3/h4-5,7-8,11H,6,9H2,1-3H3	3,5-dimethoxy-2-(7-methoxy-3,4-dihydro-2H-chromen-3-yl)cyclohexa-2,5-diene-1,4-dione	COC1=CC2=C(CC(CO2)C3=C(C(=O)C(=CC3=O)OC)OC)C=C1	2.0999999	10019513;11278929	COCONUT:(CNP0286002);KNApSAcK:(18890);Natural Products:(UNPD84608);database;PubChem:(10019513 11278929);SuperNatural:(SN00322621);PubMed	68722655314
104	1	N/A	-397.2089357112889	C18H18O6	[M - H]-	RPBBEKGVUSUHOB	InChI=1S/C18H18O6/c1-22-13-6-11(5-12(21)7-13)17-15(9-20)14-3-10(8-19)4-16(23-2)18(14)24-17/h3-8,15,17,20-21H,9H2,1-2H3	null	COC1=CC(=CC(=C1)O)C2C(C3=C(O2)C(=CC(=C3)C=O)OC)CO	1.60000002	101571104	COCONUT:(CNP0228160);Natural Products:(UNPD222689);database;PubChem:(101571104)	68721606658
105	1	N/A	-399.7711004154803	C18H18O6	[M - H]-	VZWQSVBLIULGBB	InChI=1S/C18H18O6/c1-4-5-9-7-13(20)15-16(21)14-11(17(23-3)18(15)24-9)6-10(22-2)8-12(14)19/h6-8,19,21H,4-5H2,1-3H3	null	CCCC1=CC(=O)C2=C(C3=C(C=C(C=C3O)OC)C(=C2O1)OC)O	3.70000005	44136810	COCONUT:(CNP0131367);Natural Products:(UNPD155706);database;PubChem:(44136810);SuperNatural:(SN00401908);PubMed	68722655298
106	1	N/A	-401.4622371261181	C18H18O6	[M - H]-	QKUQVZOCGPQPCS	InChI=1S/C18H18O6/c1-12(19)23-16-10-6-9-15(17(16)24-13(2)20)11-22-18(21)14-7-4-3-5-8-14/h3-10,16-17H,11H2,1-2H3	null	CC(=O)OC1C=CC=C(C1OC(=O)C)COC(=O)C2=CC=CC=C2	2.05316949	""	COCONUT:(CNP0187120);Natural Products:(UNPD226196 UNPD20079);database;SuperNatural:(SN00375609)	68722655232
107	1	N/A	-407.9384894213689	C18H18O6	[M - H]-	ZLIDOLMMMSGHPL	InChI=1S/C18H18O6/c1-22-12-6-7-13(23-2)15-9(12)8-11(20)16-14(24-3)5-4-10(19)17(16)18(15)21/h4-7,11,19-20H,8H2,1-3H3	null	COC1=C2CC(C3=C(C=CC(=C3C(=O)C2=C(C=C1)OC)O)OC)O	2.5999999	102212116	COCONUT:(CNP0288256);Natural Products:(UNPD114899);database;PubChem:(102212116);SuperNatural:(SN00235027)	68722655234
108	1	N/A	-408.0230210173222	C18H18O6	[M - H]-	JDLYCTWMVWVWQR	InChI=1S/C18H18O6/c1-4-10(2)18(20)23-9-11-7-13(19)16-15(24-11)8-14-12(5-6-22-14)17(16)21-3/h5-8,10H,4,9H2,1-3H3	null	CCC(C)C(=O)OCC1=CC(=O)C2=C(O1)C=C3C(=C2OC)C=CO3	3.0	45783030	COCONUT:(CNP0214478);database;PubChem:(45783030);SuperNatural:(SN00034427 SN00034426);ZINC bio:(ZINC35465887 ZINC35465890)	68722630658
109	1	N/A	-408.5022192344572	C18H18O6	[M - H]-	IUFQFEBTSUUHDT	InChI=1S/C18H18O6/c1-4-5-10-8-12(20)15-16(21)17(23-3)11-6-9(19)7-13(22-2)14(11)18(15)24-10/h6-8,19,21H,4-5H2,1-3H3	null	CCCc1cc(=O)c2c(O)c(OC)c3cc(O)cc(OC)c3c2o1	3.3980594680717155	""	""	0
110	1	N/A	-410.1843901991384	C18H18O6	[M - H]-	WFZYDHQWLRHFNX	InChI=1S/C18H18O6/c1-21-11-8-6-9-5-7-10-13(12(9)16(11)22-2)15(20)18(24-4)17(23-3)14(10)19/h6,8H,5,7H2,1-4H3	null	COC1=C(C2=C(CCC3=C2C(=O)C(=C(C3=O)OC)OC)C=C1)OC	2.29999995	129861810	COCONUT:(CNP0198197);MeSH:(129861810);Natural Products:(UNPD1804);database;PubChem:(129861810);SuperNatural:(SN00320177)	68722655238
111	1	N/A	-420.0194034097966	C18H18O6	[M - H]-	SBDDLCRMGBNGEG	InChI=1S/C18H18O6/c1-9(19)24-18(2)7-11-4-10-5-12(23-3)6-13(20)15(10)17(22)16(11)14(21)8-18/h4-6,20,22H,7-8H2,1-3H3	null	CC(=O)OC1(CC2=C(C(=O)C1)C(=C3C(=C2)C=C(C=C3O)OC)O)C	2.29623604	""	COCONUT:(CNP0322223);Natural Products:(UNPD83825);database;SuperNatural:(SN00277505)	68722655232
112	1	N/A	-423.0901018526498	C18H18O6	[M - H]-	WNFXUXZJJKTDOZ	InChI=1S/C18H18O6/c1-9(2)4-7-15(24-10(3)19)11-8-14(22)16-12(20)5-6-13(21)17(16)18(11)23/h4-6,8,15,20-21H,7H2,1-3H3	Acetylshikonin	CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)OC(=O)C)C	3.5	32464;479501;9967285;131674214	COCONUT:(CNP0258683);Natural Products:(UNPD154434 UNPD96483);database;PubChem:(32464 479501 9967285 131674214);SuperNatural:(SN00159620 SN00156481);CHEBI:(81069);ZINC bio:(ZINC01725698);PubChem class - bio and metabolites;MeSH:(32464 479501 9967285 131674214);KEGG:(C17413);PubMed;Biocyc:(CPD-19545)	68739443046
113	1	N/A	-423.67986121534534	C18H18O6	[M - H]-	XILHLKXLRFUQFI	InChI=1S/C18H18O6/c1-9-7-10(23-2)8-12-11(9)3-4-13(19)16(12)18(22)24-17-14(20)5-6-15(17)21/h3-8,14-15,17,19-21H,1-2H3	(2,5-dihydroxycyclopent-3-en-1-yl) 2-hydroxy-7-methoxy-5-methylnaphthalene-1-carboxylate	CC1=CC(=CC2=C1C=CC(=C2C(=O)OC3C(C=CC3O)O)O)OC	2.5999999	446415;5192998	COCONUT:(CNP0019812);database;PubChem:(446415 5192998);PubMed;PubChem class - bio and metabolites	68738351170
114	1	N/A	-425.8732934946329	C18H18O6	[M - H]-	CFYMDCCAURLZMT	InChI=1S/C18H18O6/c1-4-5-10-8-12(20)15-16(21)14-11(17(23-3)18(15)24-10)6-9(19)7-13(14)22-2/h6-8,19,21H,4-5H2,1-3H3	null	CCCc1cc(=O)c2c(O)c3c(OC)cc(O)cc3c(OC)c2o1	3.3980594680717155	""	""	0
115	1	N/A	-427.35348341254576	C18H18O6	[M - H]-	VFVLWMIDXSTCCX	InChI=1S/C18H18O6/c19-13-4-1-11(2-5-13)3-6-16(21)24-10-12-9-15(20)14-7-8-23-18(22)17(12)14/h1-9,14-15,17-20,22H,10H2	null	C1=COC(C2C1C(C=C2COC(=O)C=CC3=CC=C(C=C3)O)O)O	0.899999976	49775377	PubChem:(49775377);PubMed;database	68719476802
116	1	N/A	-433.65507956056825	C18H18O6	[M - H]-	CKRDELRDYMBUMS	InChI=1S/C18H18O6/c1-9-7-13-14(10(8-19)17(9)22-3)16(20)15-11(24-13)5-6-12(21-2)18(15)23-4/h5-7,19H,8H2,1-4H3	null	CC1=CC2=C(C(=C1OC)CO)C(=O)C3=C(O2)C=CC(=C3OC)OC	2.4000001	132543869	PubChem:(132543869);database	68719476738
117	1	N/A	-438.4619719460758	C18H18O6	[M - H]-	GDQAGCPSDQTXTM	InChI=1S/C18H18O6/c1-9(19)6-18(23)7-11-3-10-4-12(24-2)5-13(20)15(10)17(22)16(11)14(21)8-18/h3-5,20,22-23H,6-8H2,1-2H3	null	CC(=O)CC1(CC2=CC3=CC(=CC(=C3C(=C2C(=O)C1)O)O)OC)O	2.0999999	101712076	COCONUT:(CNP0216960);Natural Products:(UNPD100012);database;PubChem:(101712076);SuperNatural:(SN00267386)	68722655234
118	1	N/A	-438.92123806114506	C18H18O6	[M - H]-	FLYWRXXEJAXBBG	InChI=1S/C18H18O6/c1-4-5-10-7-14(19)13(9-23-10)17-16-12(18(20)24-17)6-11(21-2)8-15(16)22-3/h6-9,17H,4-5H2,1-3H3	(3R)-4,6-dimethoxy-3-(4-oxo-6-propylpyran-3-yl)-3H-2-benzofuran-1-one	CCCC1=CC(=O)C(=CO1)C2C3=C(C=C(C=C3OC)OC)C(=O)O2	2.4000001	11500865	COCONUT:(CNP0149156);Natural Products:(UNPD91899 UNPD229002);database;PubChem:(11500865);SuperNatural:(SN00286777);PubMed	68722655298
119	1	N/A	-446.09326939323176	C18H18O6	[M - H]-	MFOWZFZXFMFYTH	InChI=1S/C18H18O6/c1-8(2)17(20)23-14-5-9(3)12-6-11(19)13(22-12)7-15-16(14)10(4)18(21)24-15/h5-6,13-16H,1,4,7H2,2-3H3	null	CC1=CC(C2C(CC3C(=O)C=C1O3)OC(=O)C2=C)OC(=O)C(=C)C	2.28403378	""	COCONUT:(CNP0301771);Natural Products:(UNPD190320);database;SuperNatural:(SN00381960)	68722655232
120	1	N/A	-452.5592767654031	C18H18O6	[M - H]-	WWHWWIMEFHXAJC	InChI=1S/C18H18O6/c1-18(2)6-5-9-14-10(7-13(23-4)16(9)24-18)15(19)11(17(20)21)8-12(14)22-3/h5-8,19H,1-4H3,(H,20,21)	null	CC1(C=CC2=C3C(=CC(=C2O1)OC)C(=C(C=C3OC)C(=O)O)O)C	2.83809853	""	COCONUT:(CNP0189459);Natural Products:(UNPD220809);database	68721606656
121	1	N/A	-453.95135399161234	C18H18O6	[M - H]-	UMPNEPMXVGZSAN	InChI=1S/C18H18O6/c1-7-6-8(22-5)14-10-9(7)15-12(13(19)11(10)16(20)23-14)17(2,3)18(4,21)24-15/h6,19,21H,1-5H3	null	CC1=CC(=C2C3=C1C4=C(C(=C3C(=O)O2)O)C(C(O4)(C)O)(C)C)OC	3.70000005	122397322	PubChem:(122397322);database	68719476738
122	1	N/A	-459.65521202833486	C18H18O6	[M - H]-	RUWQKGHNIXMWSA	InChI=1S/C18H18O6/c1-8-5-9-10(6-12(8)19)14-11(7-13(9)20)18(2,3)17(22)24-16(21)15(14)23-4/h5-7,15,19-20H,1-4H3	null	CC1=CC2=C(C=C3C(=C2C=C1O)C(C(=O)OC(=O)C3(C)C)OC)O	3.0	42643832;101462743	COCONUT:(CNP0254660);Natural Products:(UNPD50020);database;PubChem:(42643832 101462743);SuperNatural:(SN00399554)	68722655234
123	1	N/A	-466.2051363483222	C18H18O6	[M - H]-	SNKZGGOPQVYJMP	InChI=1S/C18H18O6/c1-10(19)23-16(18(2,3)21)8-13-7-12-6-11-4-5-22-14(11)9-15(12)24-17(13)20/h4-7,9,16,21H,8H2,1-3H3	null	CC(=O)OC(CC1=CC2=C(C=C3C(=C2)C=CO3)OC1=O)C(C)(C)O	2.62430239	""	COCONUT:(CNP0322306);Natural Products:(UNPD83905);database;SuperNatural:(SN00269344)	68722655232
124	1	N/A	-469.9047900210082	C18H18O6	[M - H]-	QEJAXMORBPLKCL	InChI=1S/C18H18O6/c1-18(2)11-7-14(22)13(21)5-9(11)17-16(24-18)6-10-12(20)3-8(19)4-15(10)23-17/h3-5,7,16-17,19-22H,6H2,1-2H3	(+)-8-Hydroxy-5,5-dimethylpeltogynan	CC1(C2=CC(=C(C=C2C3C(O1)CC4=C(C=C(C=C4O3)O)O)O)O)C	2.0999999	11645621;15161118;44569270;72746582;101726439	COCONUT:(CNP0200739);KNApSAcK:(9042);Natural Products:(UNPD179639);database;PubChem:(11645621 15161118 44569270 72746582 101726439);SuperNatural:(SN00359256);PubMed	68722655314
125	1	N/A	-474.21838627986	C18H18O6	[M - H]-	ZSHRYNLKHZXANX	InChI=1S/C18H18O6/c1-9(2)4-7-15(24-10(3)19)11-8-14(22)16-12(20)5-6-13(21)17(16)18(11)23/h4-6,8,15,22-23H,7H2,1-3H3	null	CC(=CCC(C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O)OC(=O)C)C	3.5	135565816;137628887;137705963	COCONUT:(CNP0285170);Natural Products:(UNPD154524);database;PubChem:(135565816 137628887 137705963);SuperNatural:(SN00226604);MeSH:(135565816);PubChem class - safety and toxic;PubMed;KEGG Mine	77379698758
126	1	N/A	-479.0043784862869	C18H18O6	[M - H]-	NCTQHEIGOUNMQS	InChI=1S/C18H18O6/c1-22-10-5-2-9(3-6-10)4-7-11-8-12(19)13-16(23-11)14(20)15(21)18-17(13)24-18/h2-3,5-6,8,14-15,17-18,20-21H,4,7H2,1H3	null	COC1=CC=C(C=C1)CCC2=CC(=O)C3=C(O2)C(C(C4C3O4)O)O	0.200000003	102344866;129834272	COCONUT:(CNP0113655);Natural Products:(UNPD210367);database;PubChem:(102344866 129834272)	68721606658
127	1	N/A	-484.47480601615894	C18H18O6	[M - H]-	HFLRPHGRALDPGN	InChI=1S/C18H18O6/c1-7-15(22)13(9(3)20)17-14(16(7)23)18(4)6-10(8(2)19)11(21)5-12(18)24-17/h5,21-23H,6H2,1-4H3	null	CC1=C(C(=C2C(=C1O)C3(CC(=C(C=C3O2)O)C(=O)C)C)C(=O)C)O	2.02489519	""	COCONUT:(CNP0227322);Natural Products:(UNPD188295);database;SuperNatural:(SN00358344)	68722655232
128	1	N/A	-490.1076877132435	C18H18O6	[M - H]-	CJRBHIKORKDQEC	InChI=1S/C18H18O6/c1-6-18(2,3)24-15-13-12(23-17(19)16(15)21-5)9-11-10(7-8-22-11)14(13)20-4/h6-9H,1H2,2-5H3	4,6-dimethoxy-5-(2-methylbut-3-en-2-yloxy)furo[3,2-g]chromen-7-one	CC(C)(C=C)OC1=C(C(=O)OC2=C1C(=C3C=COC3=C2)OC)OC	3.4000001	621713	COCONUT:(CNP0247123);Natural Products:(UNPD139490);database;PubChem:(621713);SuperNatural:(SN00391476)	68722655234
129	1	N/A	-492.65772620003276	C18H18O6	[M - H]-	VEDXSLVIUMQYTL	InChI=1S/C18H18O6/c1-5-9(2)16(20)23-15-14-12-8-22-10(3)6-11(12)7-13(19)18(14,4)24-17(15)21/h6-9H,5H2,1-4H3	null	CCC(C)C(=O)OC1=C2C3=COC(=CC3=CC(=O)C2(OC1=O)C)C	1.70000005	72546357	PubChem:(72546357);database	68719476738
130	1	N/A	-495.2929213893168	C18H18O6	[M - H]-	DFLGVVQWXYTGFU	InChI=1S/C18H18O6/c1-2-4-10-14-15(18-11(23-10)7-12(20)24-18)16(21)8-5-3-6-9(19)13(8)17(14)22/h3,5-6,10-11,14-15,18-19H,2,4,7H2,1H3	null	CCCC1C2C(C3C(O1)CC(=O)O3)C(=O)C4=C(C2=O)C(=CC=C4)O	2.0999999	134842312	COCONUT:(CNP0262729);Natural Products:(UNPD160181);database;PubChem:(134842312);SuperNatural:(SN00252145)	68722655234
131	1	N/A	-496.62747359940005	C18H18O6	[M - H]-	XWXZEYLPRXYHQC	InChI=1S/C18H18O6/c1-2-4-13-16-11(7-9(24-13)8-14(20)21)17(22)10-5-3-6-12(19)15(10)18(16)23/h3,5-6,9,13,19H,2,4,7-8H2,1H3,(H,20,21)	Deoxyfrenolicin	CCCC1C2=C(CC(O1)CC(=O)O)C(=O)C3=C(C2=O)C(=CC=C3)O	2.20000005	3084051	COCONUT:(CNP0291258);KNApSAcK:(18204);Natural Products:(UNPD228655);database;PubChem:(3084051);MeSH:(3084051);PubMed	68721606742
132	1	N/A	-506.1906315332829	C18H18O6	[M - H]-	WVRWIGGCJAKRAH	InChI=1S/C18H18O6/c1-2-5-13-18-16(22)12-7-4-3-6-11(12)15(21)17(18,24-18)9-10(23-13)8-14(19)20/h3-4,6-7,10,13H,2,5,8-9H2,1H3,(H,19,20)	null	CCCC1C23C(=O)C4=CC=CC=C4C(=O)C2(O3)CC(O1)CC(=O)O	1.44649541	""	COCONUT:(CNP0236966);Natural Products:(UNPD102541);database	68721606656
133	1	N/A	-511.17111834058835	C18H18O6	[M - H]-	XZOSGNOXSWMCQU	InChI=1S/C18H18O6/c1-7-6-9(19)11(17(22)23-5)12-10(7)16-13(15(21)14(12)20)18(3,4)8(2)24-16/h6,8,19H,1-5H3	null	CC1C(C2=C(O1)C3=C(C(=C(C=C3C)O)C(=O)OC)C(=O)C2=O)(C)C	2.62831569	""	COCONUT:(CNP0201749);Natural Products:(UNPD67095);database;SuperNatural:(SN00313253)	68722655232
134	1	N/A	-519.0680957920475	C18H18O6	[M - H]-	IJTJWRLJKDGQIG	InChI=1S/C18H18O6/c1-2-3-9-4-13(21)18-12(5-10(19)6-14(18)22)17(9)15-7-11(20)8-16(23)24-15/h4,7-8,10,19-21H,2-3,5-6H2,1H3	null	CCCC1=CC(=C2C(=C1C3=CC(=CC(=O)O3)O)CC(CC2=O)O)O	2.4000001	54717038	COCONUT:(CNP0320719);KNApSAcK:(42845);Natural Products:(UNPD81768);database;PubChem:(54717038);SuperNatural:(SN00297868)	68722655250
135	1	N/A	-526.5073153791013	C18H18O6	[M - H]-	BAVQXBXBCIDJKT	InChI=1S/C18H18O6/c1-2-6-18(22)10-14(20)17-11(4-3-5-15(17)24-18)7-13-8-12(19)9-16(21)23-13/h3-5,8-9,21-22H,2,6-7,10H2,1H3	null	CCCC1(O)CC(=O)c2c(Cc3cc(=O)cc(O)o3)cccc2O1	2.894568273785681	""	""	0
136	1	N/A	-530.04000739021	C18H18O6	[M - H]-	BVFVSOVOONXBEC	InChI=1S/C18H18O6/c1-18(2,23)7-6-9-12(20)8-13(21)14-15(22)10-4-3-5-11(19)16(10)24-17(9)14/h3-5,8,19-21,23H,6-7H2,1-2H3	null	CC(C)(CCC1=C2C(=C(C=C1O)O)C(=O)C3=C(O2)C(=CC=C3)O)O	3.0	10806296	COCONUT:(CNP0289393);KNApSAcK:(32580);Natural Products:(UNPD45840);database;PubChem:(10806296);SuperNatural:(SN00238402);PubMed	68722655314
137	1	N/A	-531.1332294232532	C18H18O6	[M - H]-	BLNOILRPTLHYRM	InChI=1S/C18H18O6/c1-2-6-18(22)10-14(20)17-11(4-3-5-15(17)24-18)7-13-8-12(19)9-16(21)23-13/h3-5,8-9,19,22H,2,6-7,10H2,1H3	null	CCCC1(CC(=O)C2=C(C=CC=C2O1)CC3=CC(=CC(=O)O3)O)O	2.0999999	56834258	COCONUT:(CNP0081065 CNP0235864);Natural Products:(UNPD219007);database;PubChem:(56834258)	68721606658
138	1	N/A	-539.4829938468305	C18H18O6	[M - H]-	INRXCBYPXAPEDL	InChI=1S/C18H18O6/c1-18(2,23)13(20)8-9-6-7-10-16(22)14-11(19)4-3-5-12(14)24-17(10)15(9)21/h3-7,13,19-21,23H,8H2,1-2H3	null	CC(C)(C(CC1=C(C2=C(C=C1)C(=O)C3=C(C=CC=C3O2)O)O)O)O	2.4000001	85700963	COCONUT:(CNP0228222);Natural Products:(UNPD169588);database;PubChem:(85700963);SuperNatural:(SN00248444)	68722655234
139	1	N/A	-540.3531482751582	C18H18O6	[M - H]-	LIVZJVAYMOEWDJ	InChI=1S/C18H18O6/c1-10-5-4-6-11(2)18(22)24-17-15(20)13(8-7-10)9-14(16(17)21)23-12(3)19/h6,9,14,16-17,21H,1,4-5H2,2-3H3	[(1R,4Z,13R,14S)-14-hydroxy-4-methyl-8-methylidene-3,15-dioxo-2-oxabicyclo[9.3.1]pentadeca-4,11-dien-9-yn-13-yl] acetate	CC1=CCCC(=C)C#CC2=CC(C(C(C2=O)OC1=O)O)OC(=O)C	1.39999998	10088003;22489670	COCONUT:(CNP0288831);Natural Products:(UNPD148646);database;PubChem:(10088003 22489670)	68721606658
140	1	N/A	-542.7429240854177	C18H18O6	[M - H]-	MPDJBCWZYDZMCW	InChI=1S/C18H18O6/c1-18(2,23)6-5-10-12(20)8-14-15(16(10)21)17(22)11-7-9(19)3-4-13(11)24-14/h3-4,7-8,19-21,23H,5-6H2,1-2H3	null	CC(C)(CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C=C(C=C3)O)O)O	3.0	15378072	COCONUT:(CNP0162916);Natural Products:(UNPD169923);database;PubChem:(15378072);SuperNatural:(SN00242002)	68722655234
141	1	N/A	-548.0300160283264	C18H18O6	[M - H]-	GYGGJZCRRDXTBB	InChI=1S/C18H18O6/c1-4-9-7-5-10-13-17(2,8(7)6-11(19)22-9)15-12(24-15)14(20)18(13,3)16(21)23-10/h4-6,9-10,12-15,20H,1H2,2-3H3	null	CC12C3C(C=C4C(OC(=O)C=C4C3(C5C(C1O)O5)C)C=C)OC2=O	0.300000012	44576053	COCONUT:(CNP0286538);Natural Products:(UNPD106172 UNPD68045);database;PubChem:(44576053);SuperNatural:(SN00373438 SN00387130);PubMed	68722655298
142	1	N/A	-553.3304648727632	C18H18O6	[M - H]-	FEVHBLARZWZFJT	InChI=1S/C18H18O6/c1-4-9-18-8(5-10(19)22-9)16(2)6-7-13(21-7)17(3)12(16)11(14(18)24-18)23-15(17)20/h4-5,7,9,11-14H,1,6H2,2-3H3	null	CC12CC3C(O3)C4(C1C(C5C6(C2=CC(=O)OC6C=C)O5)OC4=O)C	0.650736451	""	COCONUT:(CNP0111822);KNApSAcK:(285);Natural Products:(UNPD115818);database;SuperNatural:(SN00392553)	68722655248
143	1	N/A	-560.0601716826272	C18H18O6	[M - H]-	SINRLKQKFUCMSF	InChI=1S/C18H18O6/c19-13(7-6-11-4-2-1-3-5-11)23-10-18-14-12(8-9-22-17(14)21)15(20)16(18)24-18/h1-9,12,14-17,20-21H,10H2	null	C1=CC=C(C=C1)C=CC(=O)OCC23C4C(C=COC4O)C(C2O3)O	1.0	139597086	PubChem:(139597086);COCONUT:(CNP0080211);database	68721573890
144	1	N/A	-568.5252450669619	C18H18O6	[M - H]-	XTUZVEOWUSGCSV	InChI=1S/C18H18O6/c1-10-6-16-15(24-16)5-3-2-4-12(19)7-11-8-13(20)9-14(21)17(11)18(22)23-10/h2-5,8-10,15-16,20-21H,6-7H2,1H3	Monocillin I	CC1CC2C(O2)C=CC=CC(=O)CC3=C(C(=CC(=C3)O)O)C(=O)O1	2.70000005	6440561;23305228;60028481;91305675;101176955	COCONUT:(CNP0153910);KNApSAcK:(39788);Natural Products:(UNPD94459 UNPD103674 UNPD176292 UNPD218226 UNPD96799 UNPD77637);database;PubChem:(6440561 23305228 60028481 91305675 101176955);SuperNatural:(SN00292795 SN00366508 SN00298483 SN00397061 SN00242405);MeSH:(6440561);PubMed	68722655318
145	1	N/A	-569.6986592735199	C18H18O6	[M - H]-	BRNCENKARBVJTP	InChI=1S/C18H18O6/c1-7-12-8(14(21)17(24-4)16(23)15(12)22)5-9-13(7)10(19)6-11(20)18(9,2)3/h5,11,20,23H,6H2,1-4H3	null	CC1=C2C(=CC3=C1C(=O)CC(C3(C)C)O)C(=O)C(=C(C2=O)O)OC	1.79999995	135466487	COCONUT:(CNP0199802);Natural Products:(UNPD125930);database;PubChem:(135466487);SuperNatural:(SN00257025)	68722655234
146	1	N/A	-572.8989623605414	C18H18O6	[M - H]-	GJIFITGETLKYQN	InChI=1S/C18H18O6/c1-6-17(2,3)18(22-5)15(19)13-12(24-16(18)20)9-11-10(7-8-23-11)14(13)21-4/h6-9H,1H2,2-5H3	6-(1,1-Dimethyl-allyl)-4,6-dimethoxy-furo[3,2-g]chromene-5,7-dione	CC(C)(C=C)C1(C(=O)C2=C(C=C3C(=C2OC)C=CO3)OC1=O)OC	3.5	637215;12066377	COCONUT:(CNP0302214);KNApSAcK:(36518);Natural Products:(UNPD58414);database;PubChem:(637215 12066377)	68721606674
147	1	N/A	-578.6087778887502	C18H18O6	[M - H]-	OKIIUWUOOIYUGL	InChI=1S/C18H18O6/c19-16-10-1-2-12-15(13-3-5-18(12,21)17(20)24-13)11(10)7-14(23-16)9-4-6-22-8-9/h3-6,8,10-15,21H,1-2,7H2	null	C1CC2C(C3C1C(=O)OC(C3)C4=COC=C4)C5C=CC2(C(=O)O5)O	1.43885553	""	COCONUT:(CNP0262522);Natural Products:(UNPD106374);database;SuperNatural:(SN00373726)	68722655232
148	1	N/A	-581.4833642724026	C18H18O6	[M - H]-	BHRGGWSNTHQGED	InChI=1S/C18H18O6/c1-7-4-9(19)16(2)8(7)5-10(20)18-6-23-17(3)13(18)15(22)24-14(17)11(21)12(16)18/h4-5,11-14,21H,6H2,1-3H3	Samaderin A	CC1=CC(=O)C2(C1=CC(=O)C34C2C(C5C(C3C(=O)O5)(OC4)C)O)C	-1.10000002	441807;4482273;49874186;118701221	COCONUT:(CNP0126033);KNApSAcK:(3729);Natural Products:(UNPD115631 UNPD53548);database;PubChem:(441807 4482273 49874186 118701221);SuperNatural:(SN00351026 SN00156961);CHEBI:(9018);MeSH:(441807);KEGG:(C08781);PubMed	68722655606
149	1	N/A	-608.2057371148791	C18H18O6	[M - H]-	HBLDDRXQYPHQQU	InChI=1S/C18H18O6/c1-18(2,23)6-5-10-11(20)3-4-13-15(10)17(22)16-12(21)7-9(19)8-14(16)24-13/h3-4,7-8,19-21,23H,5-6H2,1-2H3	9H-Xanthen-9-one, 2,6,8-trihydroxy-1-(3-hydroxy-3-methylbutyl)-	CC(C)(CCC1=C(C=CC2=C1C(=O)C3=C(C=C(C=C3O2)O)O)O)O	3.0	21576569	COCONUT:(CNP0163284);KNApSAcK:(36179);Natural Products:(UNPD181609);database;PubChem:(21576569);SuperNatural:(SN00318226)	68722655250
150	1	N/A	-610.7665937669663	C18H18O6	[M - H]-	PCAFGGQXOZHYOM	InChI=1S/C18H18O6/c1-9-14(21)5-4-12-15(9)13(6-19)16-11(7-23-10(2)20)8-24-18(16)17(12)22-3/h4-6,8-9,14,21H,7H2,1-3H3	null	CC1C(C=CC2=C1C(=C3C(=COC3=C2OC)COC(=O)C)C=O)O	1.70000005	16099568	COCONUT:(CNP0384146);KNApSAcK:(41343);Natural Products:(UNPD191891);database;PubChem:(16099568);SuperNatural:(SN00277037);MeSH:(16099568);PubMed	68722655318
