structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
256	1	N/A	-194.18274780693304	C15H22O3	[M + H]+	PHZRVCXTBKNJFU	InChI=1S/C15H22O3/c1-8-10(16)5-11-14(8,4)12(17)9-6-13(2,3)7-15(9,11)18/h5,8-9,12,17-18H,6-7H2,1-4H3	null	C[C@@H]1C(=O)C=C2[C@@]1(C)[C@@H](O)[C@H]1CC(C)(C)C[C@@]21O	1.603694913385778	""	""	0
257	1	N/A	-194.20441717022487	C15H22O3	[M + H]+	TVYXUUYVDLOJNA	InChI=1S/C15H22O3/c1-10(13(16)17)11-4-7-14(2)5-3-6-15(9-18-15)12(14)8-11/h11-12H,1,3-9H2,2H3,(H,16,17)	null	CC12CCCC3(C1CC(CC2)C(=C)C(=O)O)CO3	3.0999999	14707071	COCONUT:(CNP0113481);Natural Products:(UNPD27695);database;PubChem:(14707071)	68721606658
258	1	N/A	-194.23251715668832	C15H22O3	[M + H]+	NCAPTGARIMGBLX	InChI=1S/C15H22O3/c1-8(2)11-5-14(17)9(3)12-6-15(18)10(7-16)4-13(11)12/h4,8,11-14,16-17H,3,5-7H2,1-2H3	null	CC(C)C1CC(C(=C)C2C1C=C(C(=O)C2)CO)O	1.39999998	101290460	COCONUT:(CNP0341936);Natural Products:(UNPD162085);database;PubChem:(101290460);SuperNatural:(SN00245973)	68722655234
259	1	N/A	-194.47687791322954	C15H22O3	[M + H]+	YFEHCRSOHCIZLB	InChI=1S/C15H22O3/c1-8-6-15(7-12(8)16)9(2)4-5-11-10(3)14(17)18-13(11)15/h6,9-13,16H,4-5,7H2,1-3H3	null	CC1CCC2C(C(=O)OC2C13CC(C(=C3)C)O)C	2.29999995	139585513;139588224	PubChem:(139585513 139588224);COCONUT:(CNP0221499);database	68721573890
260	1	N/A	-194.7583242327512	C15H22O3	[M + H]+	QGMWDUUHVVLHNP	InChI=1S/C15H22O3/c1-13(2)7-4-8-14(3)12(13)6-5-11(9-16)15(14,18)10-17/h5,9-10,12,18H,4,6-8H2,1-3H3	Warburganal	CC1(CCCC2(C1CC=C(C2(C=O)O)C=O)C)C	2.79999995	72502;3512331;10538653;10220593;11357142;21115168	COCONUT:(CNP0222170);KNApSAcK:(3202);Natural Products:(UNPD117806 UNPD102932);database;PubChem:(72502 3512331 10538653 10220593 11357142 21115168);SuperNatural:(SN00157136 SN00259251);CHEBI:(10032);MeSH:(72502);KEGG:(C09748);PubMed	68722655606
261	1	N/A	-194.92368062574653	C15H22O3	[M + H]+	MBUWHOVFSPBAOT	InChI=1S/C15H22O3/c1-9(2)13-10-5-6-15(4,18)12(17)8-14(10,3)7-11(13)16/h9,18H,5-8H2,1-4H3	null	CC(C)C1=C2CCC(C(=O)CC2(CC1=O)C)(C)O	2.19326115	""	COCONUT:(CNP0189804);Natural Products:(UNPD116418);database;SuperNatural:(SN00309093)	68722655232
262	1	N/A	-195.0859614447139	C15H22O3	[M + H]+	DCLJMBAXVKHPKN	InChI=1S/C15H22O3/c1-10(8-13-9-11(2)14(16)18-13)12-4-6-15(3,17)7-5-12/h4,6,9-10,12-13,17H,5,7-8H2,1-3H3	null	CC1=CC(C[C@@H](C)[C@H]2C=C[C@](C)(O)CC2)OC1=O	2.928452045848538	""	""	0
263	1	N/A	-195.20278245527973	C15H22O3	[M + H]+	LBTUETJAZNSVAD	InChI=1S/C15H22O3/c1-14(2)6-10(16)7-15(3)11(14)5-4-9-8-18-13(17)12(9)15/h4,10-12,16H,5-8H2,1-3H3	Dendocarbin B	CC1(CC(CC2(C1CC=C3C2C(=O)OC3)C)O)C	2.0	10879534	COCONUT:(CNP0373940);KNApSAcK:(20751);Natural Products:(UNPD77899);database;PubChem:(10879534);SuperNatural:(SN00387476);PubMed;KEGG Mine	77312589906
264	1	N/A	-195.83081064938827	C15H22O3	[M + H]+	HUCWAIFCUFLQSS	InChI=1S/C15H22O3/c1-9-5-4-6-15(3)13(18-15)8-11-10(2)14(16)17-12(11)7-9/h5,10-13H,4,6-8H2,1-3H3	null	CC1C2CC3C(O3)(CCC=C(CC2OC1=O)C)C	2.4000001	101600684	COCONUT:(CNP0301037);Natural Products:(UNPD57074);database;PubChem:(101600684);SuperNatural:(SN00322268)	68722655234
265	1	N/A	-195.84523651213448	C15H22O3	[M + H]+	ZFJSQMZNZSWOPM	InChI=1S/C15H22O3/c1-10(7-14(17)18)5-6-13-11(2)8-12(16)9-15(13,3)4/h7-8,13H,5-6,9H2,1-4H3,(H,17,18)	null	CC1=CC(=O)CC(C1CCC(=CC(=O)O)C)(C)C	2.9000001	139590581;139591345	PubChem:(139590581 139591345);database	68719476738
266	1	N/A	-196.1579563915447	C15H22O3	[M + H]+	WVUKSFFMVHSMJD	InChI=1S/C15H22O3/c1-9(8-16)11-7-15(3)10(2)4-5-13(17)12(15)6-14(11)18/h6-7,9-10,13,16-17H,4-5,8H2,1-3H3	null	CC1CCC(C2=CC(=O)C(=CC12C)C(C)CO)O	1.29999995	102479523	COCONUT:(CNP0158647);Natural Products:(UNPD173663);database;PubChem:(102479523);SuperNatural:(SN00401664)	68722655234
267	1	N/A	-196.15840910726013	C15H22O3	[M + H]+	SHOVXNQCIIOQBN	InChI=1S/C15H22O3/c1-6-15(5)7-10(16)11-9(4)14(17)18-13(11)12(15)8(2)3/h6,9-13,16H,1-2,7H2,3-5H3	Temisin	CC1C2C(CC(C(C2OC1=O)C(=C)C)(C)C=C)O	3.20000005	429557;131883150	COCONUT:(CNP0209105);KNApSAcK:(12034);Natural Products:(UNPD114657 UNPD156934);database;PubChem:(429557 131883150);SuperNatural:(SN00352557 SN00030136);ZINC bio:(ZINC31168069)	68722663442
268	1	N/A	-196.24330432889653	C15H22O3	[M + H]+	FVXFJOILXIHDQR	InChI=1S/C15H22O3/c1-9-4-6-12(7-5-9)11(3)14(16)13-8-10(2)15(17)18-13/h4,10,12-14,16H,3,5-8H2,1-2H3	null	C=C([C@H]1CC=C(C)CC1)[C@H](O)[C@H]1C[C@@H](C)C(=O)O1	2.9756946019370023	""	""	0
269	1	N/A	-196.6414514700901	C15H22O3	[M + H]+	MBUWIGIPGMJVMN	InChI=1S/C15H22O3/c1-9(2)11-8-15(18)12(5-6-14(15,4)17)10(3)7-13(11)16/h7,12,17-18H,5-6,8H2,1-4H3	null	CC1=CC(=O)C(=C(C)C)CC2(C1CCC2(C)O)O	1.29999995	14633011;14633012;102056122	COCONUT:(CNP0234005);HMDB:(34721);KNApSAcK:(20356);Natural Products:(UNPD115544);database;PubChem:(14633011 14633012 102056122);SuperNatural:(SN00348223);CHEBI:(138762);PubChem class - bio and metabolites;PubMed	68739432570
270	1	N/A	-196.8599330003563	C15H22O3	[M + H]+	GUNCMJRPHLTLMA	InChI=1S/C15H22O3/c1-8-4-5-9-12(14(17)18-13(9)16)11-7-15(2,3)6-10(8)11/h8,10-11,14,17H,4-7H2,1-3H3	null	C[C@H]1CCC2=C([C@@H](O)OC2=O)[C@@H]2CC(C)(C)C[C@@H]12	3.1615968726969044	""	""	0
271	1	N/A	-198.06355585616282	C15H22O3	[M + H]+	VERHFCHINWYQLU	InChI=1S/C15H22O3/c1-9-3-6-12-11(5-4-10(2)15(12)18)14(9)13(17)7-8-16/h3,6,10-12,14-16,18H,1,4-5,7-8H2,2H3	null	CC1CCC2C(C1O)C=CC(=C)C2C(=O)CCO	1.29999995	139590445	PubChem:(139590445);database	68719476738
272	1	N/A	-198.6348871284376	C15H22O3	[M + H]+	CJANUBPCKSSOSU	InChI=1S/C15H22O3/c1-6-15(5)11(16)7-10-9(4)14(17)18-13(10)12(15)8(2)3/h6,9-13,16H,1-2,7H2,3-5H3	null	CC1C2CC(C(C(C2OC1=O)C(=C)C)(C)C=C)O	2.56483722	""	COCONUT:(CNP0256694);KNApSAcK:(12035);Natural Products:(UNPD36971);database;SuperNatural:(SN00319976)	68722655248
273	1	N/A	-198.7075584995008	C15H22O3	[M + H]+	GUYBBBOEAXZEII	InChI=1S/C15H22O3/c1-10(9-16)5-4-6-11(2)13-8-14(17)12(3)7-15(13)18/h5,7,9,11,13-14,17H,4,6,8H2,1-3H3	(E)-6-(5-hydroxy-4-methyl-2-oxocyclohex-3-en-1-yl)-2-methylhept-2-enal	CC1=CC(=O)C(CC1O)C(C)CCC=C(C)C=O	1.70000005	16750988	COCONUT:(CNP0308868);Natural Products:(UNPD197761);database;PubChem:(16750988)	68721606658
274	1	N/A	-198.9877098955625	C15H22O3	[M + H]+	BPOCNJAJEFEHFQ	InChI=1S/C15H22O3/c1-14(2)8-4-6-11(13(16)17)7-5-9-15(3)12(10-14)18-15/h4,7-8,12H,5-6,9-10H2,1-3H3,(H,16,17)	null	CC1(CC2C(O2)(CCC=C(CC=C1)C(=O)O)C)C	2.99230146	""	COCONUT:(CNP0270844);Natural Products:(UNPD147787 UNPD208749);database;SuperNatural:(SN00281129)	68722655232
275	1	N/A	-199.08344063668667	C15H22O3	[M + H]+	OZFIJBRLEXJLPY	InChI=1S/C15H22O3/c1-9-4-5-11(8-10(2)13(16)17)15-12(9)6-7-14(15,3)18-15/h8-9,11-12H,4-7H2,1-3H3,(H,16,17)	null	CC1CCC(C23C1CCC2(O3)C)C=C(C)C(=O)O	2.5999999	110281993	COCONUT:(CNP0067569 CNP0160865);Natural Products:(UNPD22623);database;PubChem:(110281993);SuperNatural:(SN00244975 SN00042156 SN00042154 SN00042153 SN00042155);ZINC bio:(ZINC72320598 ZINC72320599 ZINC72320600 ZINC72320601);additional;Training Set;KEGG Mine	77313138690
276	1	N/A	-199.10343030032354	C15H22O3	[M + H]+	ZPIZSKXOKGRTNT	InChI=1S/C15H22O3/c1-9-10-4-5-14(10,3)15(18)7-13(2,8-16)6-11(15)12(9)17/h11,16,18H,4-8H2,1-3H3	null	CC1=C2CCC2(C3(CC(CC3C1=O)(C)CO)O)C	0.899999976	101711462;100927703	COCONUT:(CNP0317205);Natural Products:(UNPD77102 UNPD86180);database;PubChem:(101711462 100927703);SuperNatural:(SN00324763 SN00318201)	68722655234
277	1	N/A	-199.12281479971176	C15H22O3	[M + H]+	VMUFDWQSKQTRRF	InChI=1S/C15H22O3/c1-8-5-4-6-10-7-11-12(9(2)14(17)18-11)13(16)15(8,10)3/h8-10,13,16H,4-7H2,1-3H3	null	CC1CCCC2C1(C(C3=C(C2)OC(=O)C3C)O)C	2.5999999	101849881;101437937	COCONUT:(CNP0235030);Natural Products:(UNPD21561);database;PubChem:(101849881 101437937)	68721606658
278	1	N/A	-199.20690529394915	C15H22O3	[M + H]+	CHWPMFMUQATVNK	InChI=1S/C15H22O3/c1-8(2)15-12(17)7-10-5-6-11(16)9(3)14(10,4)13(15)18-15/h7,9,11-13,16-17H,1,5-6H2,2-4H3	null	CC1C(CCC2=CC(C3(C(C12C)O3)C(=C)C)O)O	1.5	14378703;24123446;133564755	COCONUT:(CNP0121623);Natural Products:(UNPD221360 UNPD225434);database;PubChem:(14378703 24123446 133564755);SuperNatural:(SN00038466);ZINC bio:(ZINC36375390);additional;Training Set;PubMed	68723204162
279	1	N/A	-199.51573948512376	C15H22O3	[M + H]+	DHHWANTTZXTHDK	InChI=1S/C15H22O3/c1-10(13(16)17)11-5-7-14(2)6-3-4-12-9-18-15(12,14)8-11/h11-12H,1,3-9H2,2H3,(H,16,17)	null	CC12CCCC3C1(CC(CC2)C(=C)C(=O)O)OC3	2.76499987	""	COCONUT:(CNP0273386);Natural Products:(UNPD104410 UNPD182822);database;SuperNatural:(SN00348357 SN00308980)	68722655232
280	1	N/A	-199.8111875169241	C15H22O3	[M + H]+	NMZVEZTUCAUFCR	InChI=1S/C15H22O3/c1-8(2)10-7-12(17)15(4)11(16)6-5-9(3)13(15)14(10)18/h8,10,12,17H,5-7H2,1-4H3	null	CC1=C2C(=O)C(CC(C2(C(=O)CC1)C)O)C(C)C	1.39999998	52936973;66552433	COCONUT:(CNP0322262);Natural Products:(UNPD200341);database;PubChem:(52936973 66552433);CHEBI:(67795);MeSH:(52936973);PubMed	68721606758
281	1	N/A	-200.02413335005963	C15H22O3	[M + H]+	JGPJOBKNJPPDNO	InChI=1S/C15H22O3/c1-8(2)14-11(16)6-10(4)15(14)7-12(17)9(3)5-13(15)18/h5,8,10,13-14,18H,6-7H2,1-4H3	Calamusin E	CC1CC(=O)C(C12CC(=O)C(=CC2O)C)C(C)C	1.5	60156054;60156148	COCONUT:(CNP0127396);Natural Products:(UNPD212531 UNPD214614);database;PubChem:(60156054 60156148);PubMed	68721606722
282	1	N/A	-200.22130761443282	C15H22O3	[M + H]+	GUWGITAYEAJOST	InChI=1S/C15H22O3/c1-10(2)15-7-11-13(3,8-12(15)17)5-4-6-14(11,9-16)18-15/h4,6,11-12,16-17H,1,5,7-9H2,2-3H3	null	C=C(C)[C@@]12C[C@@H]3[C@@](C)(CC=C[C@]3(CO)O1)C[C@@H]2O	1.5124403858489381	""	""	0
283	1	N/A	-200.38847863841806	C15H22O3	[M + H]+	DPBOXKYWJVXMAW	InChI=1S/C15H22O3/c1-10-13-7-12(9-17)11(8-16)3-5-15(13,2)6-4-14(10)18/h7,11,16-17H,3-6,8-9H2,1-2H3	null	CC1=C2C=C(C(CCC2(CCC1=O)C)CO)CO	0.699999988	38359832;38359837;38359841;38359844;45359408	COCONUT:(CNP0228848);database;PubChem:(38359832 38359837 38359841 38359844 45359408);SuperNatural:(SN00029889 SN00029888 SN00029890 SN00029887);ZINC bio:(ZINC31166328 ZINC31166332 ZINC31166336 ZINC31166339);additional;Training Set	68723171330
284	1	N/A	-200.69806629909172	C15H22O3	[M + H]+	GQZWKSHIRYMUCT	InChI=1S/C15H22O3/c1-8(2)5-14(17)15(18)10(4)11-7-13(16)12(15)6-9(11)3/h5,10-12,14,17-18H,3,6-7H2,1-2,4H3	null	CC1C2CC(=O)C(C1(C(C=C(C)C)O)O)CC2=C	1.10000002	139584994	PubChem:(139584994);COCONUT:(CNP0354102);database	68721573890
285	1	N/A	-200.8020577825693	C15H22O3	[M + H]+	PWPBVGHHCQDLPF	InChI=1S/C15H22O3/c1-10-13(4-5-16)11(8-17)6-12-7-14(2,3)9-15(10,12)18/h4,6,12,16-18H,1,5,7-9H2,2-3H3	null	CC1(CC2C=C(C(=CCO)C(=C)C2(C1)O)CO)C	1.43843043	""	COCONUT:(CNP0293903);database	68721573888
286	1	N/A	-200.87396630219445	C15H22O3	[M + H]+	GOAYTHWKOQUNGK	InChI=1S/C15H22O3/c1-9-4-5-10-11(14(16)17)6-7-13(12(10)8-9)15(2,3)18/h6,8,10,12-13,18H,4-5,7H2,1-3H3,(H,16,17)	11-hydroxy sclerosporin	CC1=CC2C(CC1)C(=CCC2C(C)(C)O)C(=O)O	2.0	45380213	COCONUT:(CNP0228457);Natural Products:(UNPD2329);database;PubChem:(45380213);PubMed;KEGG Mine	77311541314
287	1	N/A	-202.32889728277686	C15H22O3	[M + H]+	BYNRBVNOJKSHKI	InChI=1S/C15H22O3/c1-13(2)7-6-12(17)14(3,18)15(13)8-4-11(10-16)5-9-15/h4,10,18H,5-9H2,1-3H3	null	CC1(CCC(=O)C(C12CCC(=CC2)C=O)(C)O)C	1.70000005	139590760	PubChem:(139590760);database	68719476738
288	1	N/A	-202.9796710139122	C15H22O3	[M + H]+	XMSUMOLPNNGWLR	InChI=1S/C15H22O3/c1-9(2)7-12-13(16)11(4)15(18)8-14(12,17)6-5-10(15)3/h7,11-12,17-18H,3,5-6,8H2,1-2,4H3	null	CC1C(=O)C(C2(CCC(=C)C1(C2)O)O)C=C(C)C	1.29999995	139591684	PubChem:(139591684);database	68719476738
289	1	N/A	-202.9971926558079	C15H22O3	[M + H]+	VLGRNQGKSPLWPJ	InChI=1S/C15H22O3/c1-8-3-4-9-10(6-16)12(18)5-11-14(13(8)9)15(11,2)7-17/h8,11,13-14,16-17H,3-7H2,1-2H3	null	CC1CCC2=C(C(=O)CC3C(C12)C3(C)CO)CO	1.20000005	10848307	COCONUT:(CNP0317949);Natural Products:(UNPD77999);database;PubChem:(10848307);SuperNatural:(SN00311390)	68722655234
290	1	N/A	-203.20101561087026	C15H22O3	[M + H]+	LOWOXPPFACYKFB	InChI=1S/C15H22O3/c1-8-6-9(17)12-13-11(8)14(12,2)5-4-10(18)15(13,3)7-16/h6,10-13,16,18H,4-5,7H2,1-3H3	null	CC1=CC(=O)C2C3C1C2(C)CCC(O)C3(C)CO	1.5893775956642848	""	""	0
291	1	N/A	-203.52966878187414	C15H22O3	[M + H]+	SVJCSSAWCKGHMZ	InChI=1S/C15H22O3/c1-10-5-4-6-15(3)14(18-15)8-12(11(2)9-16)13(17)7-10/h5,14,16H,4,6-9H2,1-3H3	(1S,3E,10S)-3-(1-hydroxypropan-2-ylidene)-6,10-dimethyl-11-oxabicyclo[8.1.0]undec-6-en-4-one	CC1=CCCC2(C(O2)CC(=C(C)CO)C(=O)C1)C	1.5	21769414	COCONUT:(CNP0119781);Natural Products:(UNPD184175);database;PubChem:(21769414);SuperNatural:(SN00227864);KEGG Mine	77312589826
292	1	N/A	-203.88403463273167	C15H22O3	[M + H]+	PJCCSJGLHBNKPR	InChI=1S/C15H22O3/c1-8-4-7-12-10(3)14(17)18-15(12)11(8)6-5-9(2)13(15)16/h8,10-13,16H,2,4-7H2,1,3H3	(3R,3aS,6R,6aS,10S,10aS)-10-hydroxy-3,6-dimethyl-9-methylidene-3a,4,5,6,6a,7,8,10-octahydro-3H-benzo[h][1]benzofuran-2-one	CC1CCC2C(C(=O)OC23C1CCC(=C)C3O)C	2.29999995	15377688;21593314;73193283;101242874;101334113;129317117	COCONUT:(CNP0218921);Natural Products:(UNPD46662);database;PubChem:(15377688 21593314 73193283 101242874 101334113 129317117);SuperNatural:(SN00228226)	68722655234
293	1	N/A	-204.17007320600914	C15H22O3	[M + H]+	YTCHNINRLGZMSO	InChI=1S/C15H22O3/c1-10(4-5-16)14-7-13-11(2)6-12(17)8-15(13,3)9-18-14/h4,6-7,12,14,16-17H,5,8-9H2,1-3H3	null	CC1=CC(CC2(C1=CC(OC2)C(=CCO)C)C)O	1.72865605	""	COCONUT:(CNP0413480);Natural Products:(UNPD223165);database	68721606656
294	1	N/A	-204.56913387257137	C15H22O3	[M + H]+	XFPNWKDJTKUHLJ	InChI=1S/C15H22O3/c1-8(2)12-7-13(17)18-15(12)14-9(3)5-6-11(14)10(4)16/h7-9,11,14-15H,5-6H2,1-4H3	2-[(1R,2R,5R)-2-acetyl-5-methylcyclopentyl]-3-propan-2-yl-2H-furan-5-one	CC1CCC(C1C2C(=CC(=O)O2)C(C)C)C(=O)C	2.29999995	20055728;21637819	COCONUT:(CNP0286355);KNApSAcK:(20984);Natural Products:(UNPD70462 UNPD157610 UNPD155587);database;PubChem:(20055728 21637819);SuperNatural:(SN00255100 SN00336042 SN00392851)	68722655250
295	1	N/A	-204.66347764825824	C15H22O3	[M + H]+	UFJUADCKYVUHCT	InChI=1S/C15H22O3/c1-9(14(17)18)5-4-6-15(3)11-8-12(15)13(16)7-10(11)2/h7,9,11-12H,4-6,8H2,1-3H3,(H,17,18)	null	CC1=CC(=O)[C@H]2C[C@@H]1[C@]2(C)CCCC(C)C(=O)O	2.9559284032525492	""	""	0
296	1	N/A	-204.81590109046928	C15H22O3	[M + H]+	YDQMBNMUQASHKN	InChI=1S/C15H22O3/c1-8-4-5-11-9(2)14(16)18-13-12(11)10(8)6-7-15(13,3)17/h8,10-13,17H,2,4-7H2,1,3H3	Naphtho(1,8-bc)pyran-2(3H)-one, decahydro-9-hydroxy-6,9-dimethyl-3-methylene-, (3aR,6R,6aS,9R,9aR,9bS)-	CC1CCC2C3C1CCC(C3OC(=O)C2=C)(C)O	2.79999995	158023;5320388;5320817;21632760;21123605;50918782	COCONUT:(CNP0328921);Natural Products:(UNPD92820);database;PubChem:(158023 5320388 5320817 21632760 21123605 50918782);SuperNatural:(SN00164178 SN00168174 SN00356962)	68722655234
297	1	N/A	-205.8072443232416	C15H22O3	[M + H]+	YGFFPRMOBZCYOE	InChI=1S/C15H22O3/c1-9-12(17)10-6-13(2,8-16)7-11(10)14(3,18)15(9)4-5-15/h9,16,18H,4-8H2,1-3H3	Illudin I	CC1C(=O)C2=C(CC(C2)(C)CO)C(C13CC3)(C)O	0.600000024	641751;11161036;10399870;10444810;139583623;139587093;139588043;139588139	COCONUT:(CNP0217201);KNApSAcK:(35658);Natural Products:(UNPD6306 UNPD146652 UNPD156352 UNPD186982 UNPD14711 UNPD108130 UNPD82245 UNPD110745);database;PubChem:(641751 11161036 10399870 10444810 139583623 139587093 139588043 139588139);SuperNatural:(SN00227030 SN00240649 SN00256096 SN00228633 SN00383063 SN00233971 SN00256442)	68722655250
298	1	N/A	-206.348168157862	C15H22O3	[M + H]+	GTHJHHZMCSHKDZ	InChI=1S/C15H22O3/c1-9(2)10-7-13-14(3,18-13)6-5-12-15(4,17-12)8-11(10)16/h12-13H,5-8H2,1-4H3	1,10:4,5-Diepoxy-7(11)-germacren-8-one	CC(=C1CC2C(O2)(CCC3C(O3)(CC1=O)C)C)C	2.0999999	536436;14287392;14287393;14287394;71307322;86310861;86311151;86311152;98049957;102004451;101495338;124519232;133562567	COCONUT:(CNP0241311);Natural Products:(UNPD115457 UNPD157262);database;PubChem:(536436 14287392 14287393 14287394 71307322 86310861 86311151 86311152 98049957 102004451 101495338 124519232 133562567);SuperNatural:(SN00383715 SN00300487);KEGG Mine	77312589826
299	1	N/A	-206.38147437495516	C15H22O3	[M + H]+	ZTYVCEZGXCLVBN	InChI=1S/C15H22O3/c1-9(7-10(16)17)12-11-13-14(2,3)5-4-6-15(11,13)8-18-12/h7,11-13H,4-6,8H2,1-3H3,(H,16,17)	null	CC(=CC(=O)O)C1C2C3C2(CCCC3(C)C)CO1	3.0999999	71739634;102443341;139586886	PubChem:(71739634 102443341 139586886);COCONUT:(CNP0214631);database	68721573890
300	1	N/A	-206.6415254637646	C15H22O3	[M + H]+	WHRODWCLNVCIKX	InChI=1S/C15H22O3/c1-8-4-7-12-10(3)14(17)18-15(12)11(8)6-5-9(2)13(15)16/h5,8,10-13,16H,4,6-7H2,1-3H3	(3R,3aS,6R,6aS,10S,10aS)-10-hydroxy-3,6,9-trimethyl-3,3a,4,5,6,6a,7,10-octahydrobenzo[h][1]benzofuran-2-one	CC1CCC2C(C(=O)OC23C1CC=C(C3O)C)C	2.20000005	15377687;21593313;101122410;101242876;101334112	COCONUT:(CNP0218970);Natural Products:(UNPD58114 UNPD13990);database;PubChem:(15377687 21593313 101122410 101242876 101334112);SuperNatural:(SN00394148 SN00248314)	68722655234
301	1	N/A	-206.7295005852794	C15H22O3	[M + H]+	SAZXHDLQQODFPM	InChI=1S/C15H22O3/c1-8(2)15(18)12-5-10(4)13(16)7-11(12)9(3)6-14(15)17/h5,8-9,11-12,18H,6-7H2,1-4H3	null	CC1CC(=O)C(C2C1CC(=O)C(=C2)C)(C(C)C)O	2.01067805	""	COCONUT:(CNP0260602);KNApSAcK:(20228);Natural Products:(UNPD13703);database;SuperNatural:(SN00233007)	68722655248
302	1	N/A	-206.97957061084142	C15H22O3	[M + H]+	NVTYJBBZLQJJLC	InChI=1S/C15H22O3/c1-9(10-4-5-15(2,3)8-10)6-11-7-12(16)14(18)13(11)17/h4,9,12,16-17H,5-8H2,1-3H3	null	CC(CC1=C(C(=O)C(C1)O)O)C2=CCC(C2)(C)C	2.80481291	""	COCONUT:(CNP0294910);Natural Products:(UNPD176447);database	68721606656
303	1	N/A	-207.284906076868	C15H22O3	[M + H]+	AYWMCYRRZYTPMX	InChI=1S/C15H22O3/c1-10-8-11(17)12-13(2,3)6-5-7-14(12,4)15(10,18)9-16/h8-9,12,18H,5-7H2,1-4H3	null	CC1=CC(=O)C2C(CCCC2(C1(C=O)O)C)(C)C	2.0	53248405	COCONUT:(CNP0237391);Natural Products:(UNPD201406);database;PubChem:(53248405)	68721606658
304	1	N/A	-207.5175598556393	C15H22O3	[M + H]+	LUADJIBUFOIMNV	InChI=1S/C15H22O3/c1-9-4-5-11-10(9)6-15(18)12(17)7-13(11,2)14(15,3)8-16/h5,9-10,16,18H,4,6-8H2,1-3H3	null	CC1CC=C2C1CC3(C(=O)CC2(C3(C)CO)C)O	1.5	57509414;98051490;98051491;98051492;98051493;102137736;100894793;100894796;118705846;124827365;124827366;138394740	COCONUT:(CNP0222325);database;Training Set;PubChem:(57509414 98051490 98051491 98051492 98051493 102137736 100894793 100894796 118705846 124827365 124827366 138394740);PubMed;additional	68722114626
305	1	N/A	-207.60350378924076	C15H22O3	[M + H]+	FBHGNSRUMXJCEA	InChI=1S/C15H22O3/c1-10-5-11(2)8-15(4,13(16)6-10)9-12(3)7-14(17)18/h6-7,11H,5,8-9H2,1-4H3,(H,17,18)	null	CC1CC(=CC(=O)C(C1)(C)CC(=CC(=O)O)C)C	2.9000001	101241737;101241738	COCONUT:(CNP0130519);Natural Products:(UNPD180182);database;PubChem:(101241737 101241738);SuperNatural:(SN00231341)	68722655234
306	1	N/A	-208.34365396560477	C15H22O3	[M + H]+	SMONPNAHOSGWNR	InChI=1S/C15H22O3/c1-8-6-12-10(9(2)14(17)18-12)7-15(3)11(8)4-5-13(15)16/h8-12H,4-7H2,1-3H3	2,3,11Beta,13-Tetrahydroaromaticin	CC1CC2C(CC3(C1CCC3=O)C)C(C(=O)O2)C	2.5	57398174;139061999	COCONUT:(CNP0172083);Natural Products:(UNPD198777 UNPD153674 UNPD170234);database;PubChem:(57398174 139061999);SuperNatural:(SN00246659 SN00381984);MeSH:(57398174);PubMed;KEGG Mine	77312589894
307	1	N/A	-209.05595651576212	C15H22O3	[M + H]+	VFSNSHDSAKLQJT	InChI=1S/C15H22O3/c1-9-3-4-12-10(2)14(17)18-13(12)15(9)6-5-11(7-15)8-16/h7,9-10,12-13,16H,3-6,8H2,1-2H3	null	CC1CCC2C(C(=O)OC2C13CCC(=C3)CO)C	2.20000005	139585021	PubChem:(139585021);COCONUT:(CNP0254327);database	68721573890
308	1	N/A	-209.54230749736166	C15H22O3	[M + H]+	ARYHWGXGRJYLNK	InChI=1S/C15H22O3/c1-9(2)10-4-5-15(3)12(6-10)11(8-16)13(17)7-14(15)18/h6,9,14,16,18H,4-5,7-8H2,1-3H3	(4R,4aR)-4-hydroxy-1-(hydroxymethyl)-4a-methyl-7-propan-2-yl-3,4,5,6-tetrahydronaphthalen-2-one	CC(C)C1=CC2=C(C(=O)CC(C2(CC1)C)O)CO	1.29999995	50901153	COCONUT:(CNP0107380);Natural Products:(UNPD81224);database;PubChem:(50901153);SuperNatural:(SN00322015);CHEBI:(70460);PubMed	68722655330
309	1	N/A	-210.55137088100844	C15H22O3	[M + H]+	UGJQJZISWNBODK	InChI=1S/C15H22O3/c1-9(2)15-7-11-13(3,8-12(15)17)5-10(16)6-14(11,4)18-15/h11-12,17H,1,5-8H2,2-4H3	null	C=C(C)[C@@]12C[C@@H]3[C@@](C)(CC(=O)C[C@]3(C)O1)C[C@@H]2O	1.5935241549026442	""	""	0
310	1	N/A	-210.58031793998816	C15H22O3	[M + H]+	OWEYHFSUROKINF	InChI=1S/C15H22O3/c1-13(2)7-4-8-14(3)11(13)6-5-10-12(16)18-9-15(10,14)17/h5,11,17H,4,6-9H2,1-3H3	(5aS,9aS,9bS)-9b-hydroxy-6,6,9a-trimethyl-1,5,5a,7,8,9-hexahydrobenzo[e][2]benzofuran-3-one	CC1(CCCC2(C1CC=C3C2(COC3=O)O)C)C	2.70000005	183258	COCONUT:(CNP0245387);KNApSAcK:(20290);Natural Products:(UNPD43551);database;PubChem:(183258);SuperNatural:(SN00290640)	68722655250
