structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
238	1	N/A	-213.6987404216611	C15H20O3	[M + H]+	LDAIOVKPAKFZHM	InChI=1S/C15H20O3/c1-10-6-7-14(3)13(11(10)2)5-4-12(8-16)15(14,18)9-17/h4,8-10,13,18H,2,5-7H2,1,3H3	Canellal	CC1CCC2(C(C1=C)CC=C(C2(C=O)O)C=O)C	2.0	325604;442346	COCONUT:(CNP0174034);KNApSAcK:(3107);Natural Products:(UNPD77519 UNPD9291 UNPD81734 UNPD44953);database;PubChem:(325604 442346);SuperNatural:(SN00306328 SN00364085 SN00280378 SN00387242);CHEBI:(3355);ZINC bio:(ZINC04098244);MeSH:(442346);KEGG:(C09626);PubMed	68722663798
239	1	N/A	-214.5367662172407	C15H20O3	[M + H]+	OLOWABBXFXWQKP	InChI=1S/C15H20O3/c1-8-3-4-11-12(8)13-10(9(2)14(16)18-13)5-6-15(11)7-17-15/h9-13H,1,3-7H2,2H3	null	CC1C2CCC3(CO3)C4CCC(=C)C4C2OC1=O	1.89999998	14589075;102274204;102437617	COCONUT:(CNP0213834);KNApSAcK:(20614);Natural Products:(UNPD126975 UNPD125956);database;PubChem:(14589075 102274204 102437617);SuperNatural:(SN00328515 SN00369308)	68722655250
240	1	N/A	-214.61892959039236	C15H20O3	[M + H]+	WXZUMMWUMIGHGL	InChI=1S/C15H20O3/c1-13(2)4-8-9(5-13)11(16)14(3)7-15(14)10(8)6-18-12(15)17/h9,11,16H,4-7H2,1-3H3	null	CC1(CC2C(C3(CC34C(=C2C1)COC4=O)C)O)C	1.0	14544230;44631142	COCONUT:(CNP0234987);KNApSAcK:(21522);Natural Products:(UNPD108327);database;PubChem:(14544230 44631142);SuperNatural:(SN00244713)	68722655250
241	1	N/A	-215.88535687257084	C15H20O3	[M + H]+	QLVJIBPBOYHQMU	InChI=1S/C15H20O3/c1-8-12-11(17)6-15(12,3)10-5-14(2,7-16)4-9(10)13(8)18/h4,10-11,16-17H,5-7H2,1-3H3	null	CC1=C2C(CC2(C3CC(C=C3C1=O)(C)CO)C)O	0.800000012	139590000;139590001	PubChem:(139590000 139590001);database	68719476738
242	1	N/A	-216.17745375386852	C15H20O3	[M + H]+	GMEQWOXALWTOIS	InChI=1S/C15H20O3/c1-8(2)15(18)12-5-10(4)13(16)7-11(12)9(3)6-14(15)17/h5,9,11-12,18H,1,6-7H2,2-4H3	(4aR,5S,8R,8aS)-5-hydroxy-3,8-dimethyl-5-prop-1-en-2-yl-4a,7,8,8a-tetrahydro-1H-naphthalene-2,6-dione	CC1CC(=O)C(C2C1CC(=O)C(=C2)C)(C(=C)C)O	1.89999998	60156133;72666642;137795340	COCONUT:(CNP0126140);Natural Products:(UNPD214442);database;PubChem:(60156133 72666642 137795340)	68721606658
243	1	N/A	-216.3909356800508	C15H20O3	[M + H]+	CCLVDKKYLMUFFL	InChI=1S/C15H20O3/c1-7(2)10-6-5-8(3)11-12(10)13(16)9(4)14(17)15(11)18/h7-8,10,16H,5-6H2,1-4H3	null	CC1CCC(C2=C1C(=O)C(=O)C(=C2O)C)C(C)C	2.5	102499424	COCONUT:(CNP0242472 CNP0400228);Natural Products:(UNPD119420 UNPD120948);database;PubChem:(102499424);SuperNatural:(SN00268205 SN00331318)	68722655234
244	1	N/A	-217.10697737561284	C15H20O3	[M + H]+	FDXWIBXGNSYWLQ	InChI=1S/C15H20O3/c1-8-6-11(16)7-10-4-5-12-13(15(8,10)3)9(2)14(17)18-12/h7-9,12-13H,4-6H2,1-3H3	(1S,3aS,9S,9aS,9bR)-1,9,9a-trimethyl-3a,4,5,8,9,9b-hexahydro-1H-benzo[e][1]benzofuran-2,7-dione	CC1CC(=O)C=C2C1(C3C(C(=O)OC3CC2)C)C	2.0999999	21585566;21777671	COCONUT:(CNP0340985);MeSH:(21585566);KNApSAcK:(44860);database;PubChem:(21585566 21777671);PubMed	68721573974
245	1	N/A	-217.80207950736943	C15H20O3	[M + H]+	NUBXRJRLTZRJIE	InChI=1S/C15H20O3/c1-14(2)7-4-8-15(3)10(14)6-5-9-11(15)13(17)18-12(9)16/h10H,4-8H2,1-3H3	null	CC1(CCCC2(C1CCC3=C2C(=O)OC3=O)C)C	3.9000001	10911884;101917408	COCONUT:(CNP0257541);KNApSAcK:(20329);Natural Products:(UNPD135375 UNPD94650);database;PubChem:(10911884 101917408);SuperNatural:(SN00234486 SN00361617)	68722655250
246	1	N/A	-218.88691166679362	C15H20O3	[M + H]+	SVMXZQNUNOHEQW	InChI=1S/C15H20O3/c1-14(2)7-4-8-15(3)10(14)6-5-9-11(15)13(17)18-12(9)16/h5,10-11H,4,6-8H2,1-3H3	Dendocarbin H	CC1(CCCC2(C1CC=C3C2C(=O)OC3=O)C)C	3.70000005	10922891	COCONUT:(CNP0221743);KNApSAcK:(20757);Natural Products:(UNPD147523);database;PubChem:(10922891);SuperNatural:(SN00279201);PubMed	68722655314
247	1	N/A	-219.33726596033702	C15H20O3	[M + H]+	PPFMQQOEBRCEBH	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h5,7-8,11,13-14,16H,4,6H2,1-3H3	null	CC1C2C(C=C(CCC=C(C=C2O)C)C)OC1=O	2.98203945	""	COCONUT:(CNP0402617);Natural Products:(UNPD142331 UNPD165271);database;SuperNatural:(SN00313361 SN00391810)	68722655232
248	1	N/A	-219.61806609877735	C15H20O3	[M + H]+	ABDLNDXNWOFSAT	InChI=1S/C15H20O3/c1-10-4-11(7-16)12(8-17)5-15(18)9-14(2,3)6-13(10)15/h4-5,7-8,10,13,18H,6,9H2,1-3H3	9-Hydroxyvelleral	CC1C=C(C(=CC2(C1CC(C2)(C)C)O)C=O)C=O	1.5	57146;23623206;101997956	COCONUT:(CNP0111319);Natural Products:(UNPD31981);database;PubChem:(57146 23623206 101997956);SuperNatural:(SN00323273)	68722655234
249	1	N/A	-220.2839791177327	C15H20O3	[M + H]+	PWVGNCHWQVNTRM	InChI=1S/C15H20O3/c1-8-11(16)7-15(18)5-9-10(14(8,15)4)6-13(2,3)12(9)17/h11,16,18H,1,5-7H2,2-4H3	null	CC1(CC2=C(C1=O)CC3(C2(C(=C)C(C3)O)C)O)C	0.600000024	139590392	PubChem:(139590392);database	68719476738
250	1	N/A	-220.28398572690156	C15H20O3	[M + H]+	GOQZYDXUKMIZMG	InChI=1S/C15H20O3/c1-10-4-5-14(2,13(18)6-10)15(3)8-12(17)7-11(15)9-16/h6-7,16H,4-5,8-9H2,1-3H3	(6R)-6-[(1S)-2-(hydroxymethyl)-1-methyl-4-oxocyclopent-2-en-1-yl]-3,6-dimethylcyclohex-2-en-1-one	CC1=CC(=O)C(CC1)(C)C2(CC(=O)C=C2CO)C	0.5	21634729	COCONUT:(CNP0341301);Natural Products:(UNPD93895);database;PubChem:(21634729);SuperNatural:(SN00313182)	68722655234
251	1	N/A	-220.5751873214658	C15H20O3	[M + H]+	WSKLYRKBPFVGEJ	InChI=1S/C15H20O3/c1-10(2)7-14(16)8-11(3)5-6-13-9-18-15(17)12(13)4/h5,7,13H,4,6,8-9H2,1-3H3	4-[(2E)-3,7-dimethyl-5-oxoocta-2,6-dienyl]-3-methylideneoxolan-2-one	CC(=CC(=O)CC(=CCC1COC(=O)C1=C)C)C	3.20000005	12050675;10989108;11128938;11962174;25762159	COCONUT:(CNP0309058);KNApSAcK:(33644);Natural Products:(UNPD105328);database;PubChem:(12050675 10989108 11128938 11962174 25762159);SuperNatural:(SN00019975 SN00019976);CHEBI:(141397);ZINC bio:(ZINC13366311 ZINC13366314);MeSH:(11962174);PubMed	68722663542
252	1	N/A	-220.81046500479704	C15H20O3	[M + H]+	KTAUEZOOIYXGEH	InChI=1S/C15H20O3/c1-9-5-4-6-11-13(17)7-12(10(2)8-16)15(3,18)14(9)11/h7,9,16,18H,2,4-6,8H2,1,3H3	null	CC1CCCC2=C1C(C(=CC2=O)C(=C)CO)(C)O	1.96602356	""	COCONUT:(CNP0184930);Natural Products:(UNPD227338);database	68721606656
253	1	N/A	-221.08421052231054	C15H20O3	[M + H]+	CBRKCJOSZHRKFH	InChI=1S/C15H20O3/c1-8-4-7-15-11(8)12-10(9(2)13(16)17-12)5-6-14(15,3)18-15/h4,9-12H,5-7H2,1-3H3	Arborescin	CC1C2CCC3(C4(O3)CC=C(C4C2OC1=O)C)C	1.79999995	566062;1768145;927974;10966851;11807014;11875860;20054833;16401084;23786295	COCONUT:(CNP0193418);KNApSAcK:(20611);Natural Products:(UNPD43944 UNPD79286 UNPD92217 UNPD94567 UNPD114919);database;PubChem:(566062 1768145 927974 10966851 11807014 11875860 20054833 16401084 23786295);SuperNatural:(SN00336541 SN00029804 SN00006814 SN00029805 SN00163810 SN00006813 SN00344544);CHEBI:(73226);ZINC bio:(ZINC04073891 ZINC04073892 ZINC31165878 ZINC31165882);MeSH:(11807014);PubMed	68722663542
254	1	N/A	-221.1410607468194	C15H20O3	[M + H]+	UMNIESTYROBLJP	InChI=1S/C15H20O3/c1-4-8(2)12-13-10(7-9(3)14(12)16)5-6-11(13)15(17)18/h6-8,10,12-13H,4-5H2,1-3H3,(H,17,18)	null	CCC(C)C1C2C(CC=C2C(=O)O)C=C(C1=O)C	2.76320124	""	COCONUT:(CNP0081254);database	68721573888
255	1	N/A	-221.25721795269212	C15H20O3	[M + H]+	IVRYPTRDQJCUFA	InChI=1S/C15H20O3/c1-9-4-11-10(7-18-13(11)16)5-15(17)8-14(2,3)6-12(9)15/h4-5,9,12,17H,6-8H2,1-3H3	null	CC1C=C2C(=CC3(C1CC(C3)(C)C)O)COC2=O	1.79999995	101873944;139588328	COCONUT:(CNP0356641);MeSH:(101873944);database;PubChem:(101873944 139588328);PubMed	68721573958
256	1	N/A	-222.38202081426044	C15H20O3	[M + H]+	BJRMCDRHKBUSDR	InChI=1S/C15H20O3/c1-7-4-5-9-8(2)14(16)17-13(9)12-10(7)6-11-15(12,3)18-11/h8-13H,1,4-6H2,2-3H3	(+)-11betaH,13-Dihydroestafiatin	CC1C2CCC(=C)C3CC4C(C3C2OC1=O)(O4)C	2.0	637454;10977804;15690505;22297765;22297766;71405084	COCONUT:(CNP0269717);KNApSAcK:(20734);Natural Products:(UNPD142777 UNPD187640);database;PubChem:(637454 10977804 15690505 22297765 22297766 71405084);SuperNatural:(SN00260499 SN00328288)	68722655250
257	1	N/A	-223.07763725555495	C15H20O3	[M + H]+	SILRZHXBWKFKMJ	InChI=1S/C15H20O3/c1-9-10-7-12-14(2,5-4-6-15(12,3)17)8-11(10)18-13(9)16/h8,12,17H,4-7H2,1-3H3	null	CC1=C2CC3C(CCCC3(C)O)(C=C2OC1=O)C	2.20000005	92030505;91884869	COCONUT:(CNP0245733);KNApSAcK:(12915);Natural Products:(UNPD136417);database;PubChem:(92030505 91884869);SuperNatural:(SN00388396)	68722655250
258	1	N/A	-223.30266899838148	C15H20O3	[M + H]+	XIYOBOOUEFQHEN	InChI=1S/C15H20O3/c1-10-9-15(2,3)13-8-11(14(17)18-13)6-4-5-7-12(10)16/h5,7-8,10,13H,4,6,9H2,1-3H3	null	CC1CC(C2C=C(CCC=CC1=O)C(=O)O2)(C)C	3.0	89460153;123474020	COCONUT:(CNP0144811);Natural Products:(UNPD202873);database;PubChem:(89460153 123474020)	68721606658
259	1	N/A	-223.51870688751325	C15H20O3	[M + H]+	BBHFOPJJLWLAGO	InChI=1S/C15H20O3/c1-8-4-5-10-9(2)14(17)18-13(10)15(3)7-6-11(16)12(8)15/h6-10,12-13H,4-5H2,1-3H3	null	CC1CCC2C(C(=O)OC2C3(C1C(=O)C=C3)C)C	2.51735973	""	COCONUT:(CNP0317333);Natural Products:(UNPD77264);database;SuperNatural:(SN00287881)	68722655232
260	1	N/A	-224.20768074504406	C15H20O3	[M + H]+	KEBDLINYIUBWLK	InChI=1S/C15H20O3/c1-9-3-4-11-5-10(7-16)12-6-14(2,13(17)18)8-15(9,11)12/h5,7,9,11-12H,3-4,6,8H2,1-2H3,(H,17,18)	null	CC1CCC2C13CC(CC3C(=C2)C=O)(C)C(=O)O	2.29999995	139583668	PubChem:(139583668);COCONUT:(CNP0356904);database	68721573890
261	1	N/A	-225.20102832331781	C15H20O3	[M + H]+	PAAFIIOBYWWYMS	InChI=1S/C15H20O3/c1-8(2)6-12-13-10(7-9(3)14(12)16)4-5-11(13)15(17)18/h5,7-8,10,12-13H,4,6H2,1-3H3,(H,17,18)	Viscosumic acid	CC1=CC2CC=C(C2C(C1=O)CC(C)C)C(=O)O	2.5999999	10444703;85145188	COCONUT:(CNP0244309);Natural Products:(UNPD141650);database;PubChem:(10444703 85145188);SuperNatural:(SN00232585);MeSH:(10444703 85145188);PubMed	68722655302
262	1	N/A	-227.4197737448453	C15H20O3	[M + H]+	DVCXNIHYLQWNNZ	InChI=1S/C15H20O3/c1-8-4-5-10-9(2)14(17)18-13(10)15(3)11(8)6-7-12(15)16/h6-11,13H,4-5H2,1-3H3	Azuleno[4,9-dione,3,3a,4,5,6,6a,9a,9b-octyahydro-3,6,9a-trimethyl-	CC1CCC2C(C(=O)OC2C3(C1C=CC3=O)C)C	2.70000005	318378;10658193;92263379;92263380;92263381;92263382;101096594	COCONUT:(CNP0196165);Natural Products:(UNPD180418);database;PubChem:(318378 10658193 92263379 92263380 92263381 92263382 101096594);SuperNatural:(SN00347764);KEGG Mine	77312589826
263	1	N/A	-227.93643736700986	C15H20O3	[M + H]+	CJMJPQQIHVKOOH	InChI=1S/C15H20O3/c1-10-5-4-6-11(2)9-17-15-13(8-7-10)12(3)14(16)18-15/h6-7,15H,4-5,8-9H2,1-3H3	null	CC1=CCC2=C(C(=O)OC2OCC(=CCC1)C)C	3.40705156	""	COCONUT:(CNP0303637);KNApSAcK:(12412);Natural Products:(UNPD60124);database;SuperNatural:(SN00250585)	68722655248
264	1	N/A	-230.29190835761065	C15H20O3	[M + H]+	STNOVCSCDYMEBT	InChI=1S/C15H20O3/c1-8-4-5-12-15(18-12)7-11-10(6-14(8,15)3)9(2)13(16)17-11/h8,11-12H,4-7H2,1-3H3	null	CC1CCC2C3(C1(CC4=C(C(=O)OC4C3)C)C)O2	2.0999999	16091627	COCONUT:(CNP0194654);KNApSAcK:(41642);Natural Products:(UNPD143432 UNPD104124);database;PubChem:(16091627);SuperNatural:(SN00262743 SN00230241)	68722655250
265	1	N/A	-230.56882667698142	C15H20O3	[M + H]+	KWLZQMPOIJYXDR	InChI=1S/C15H20O3/c1-9(6-14(17)18)10-7-11-12(8-10)15(2,3)5-4-13(11)16/h6,10H,4-5,7-8H2,1-3H3,(H,17,18)	null	CC(=CC(=O)O)C1CC2=C(C1)C(CCC2=O)(C)C	2.29999995	71739632;139586893	PubChem:(71739632 139586893);COCONUT:(CNP0387453);database	68721573890
266	1	N/A	-230.746796129451	C15H20O3	[M + H]+	ZLDWHGMNNJQVOS	InChI=1S/C15H20O3/c1-7-4-5-9-13(15(9,3)14(17)18)12-8(2)6-10(16)11(7)12/h8-9,12-13H,4-6H2,1-3H3,(H,17,18)	(1S,1aR,7R,7aS,7bR)-1,4,7-trimethyl-5-oxo-2,3,6,7,7a,7b-hexahydro-1aH-cyclopropa[e]azulene-1-carboxylic acid	CC1CC(=O)C2=C(CCC3C(C12)C3(C)C(=O)O)C	1.79999995	21578941	COCONUT:(CNP0253245);Natural Products:(UNPD96538);database;PubChem:(21578941);SuperNatural:(SN00282231)	68722655234
267	1	N/A	-231.12458291191535	C15H20O3	[M + H]+	SGZIOSXTKWBXTJ	InChI=1S/C15H20O3/c1-9-6-12-8-14(3,10(9)2)5-4-11-7-13(16)18-15(11,12)17/h7,9,12,17H,2,4-6,8H2,1,3H3	null	CC1CC2CC(C1=C)(CCC3=CC(=O)OC23O)C	2.0	10824450;21775337;21775496;44559010	COCONUT:(CNP0324967);Natural Products:(UNPD87491);database;PubChem:(10824450 21775337 21775496 44559010);SuperNatural:(SN00226384);PubMed	68722655298
268	1	N/A	-231.33563162099472	C15H20O3	[M + H]+	SZHJDXKBXJJFHM	InChI=1S/C15H20O3/c1-11(2)7-14(16)8-12(3)5-4-6-13-9-15(17)18-10-13/h7-9H,4-6,10H2,1-3H3	null	CC(=CC(=O)C=C(C)CCCC1=CC(=O)OC1)C	3.47696686	""	COCONUT:(CNP0136706);KNApSAcK:(11478);Natural Products:(UNPD195589 UNPD85951);database;SuperNatural:(SN00311803 SN00262618)	68722655248
269	1	N/A	-232.29571840988018	C15H20O3	[M + H]+	JZVWUKAVQONLKS	InChI=1S/C15H20O3/c1-8-4-5-11-9(2)6-12(16)15(17)10(3)7-18-14(8)13(11)15/h4,9,11,13-14,17H,3,5-7H2,1-2H3	null	CC1CC(=O)C2(C3C1CC=C(C3OCC2=C)C)O	0.800000012	24862062;101855159	COCONUT:(CNP0163023);Natural Products:(UNPD169826);database;PubChem:(24862062 101855159);SuperNatural:(SN00287424)	68722655234
270	1	N/A	-232.8650174400513	C15H20O3	[M + H]+	XZUGRIKTANFBQL	InChI=1S/C15H20O3/c1-8-11(16)6-9-5-10-12(17)13(2,3)7-15(10,18)14(8,9)4/h5-6,8,12,17-18H,7H2,1-4H3	(3aR,3bR,6S)-3b,6-dihydroxy-3,3a,5,5-tetramethyl-4,6-dihydro-3H-cyclopenta[a]pentalen-2-one	CC1C(=O)C=C2C1(C3(CC(C(C3=C2)O)(C)C)O)C	0.600000024	10514702;21774927	COCONUT:(CNP0261719);Natural Products:(UNPD45679);database;PubChem:(10514702 21774927);SuperNatural:(SN00359053)	68722655234
271	1	N/A	-233.29767088076522	C15H20O3	[M + H]+	IXWWBRCXNCIRJG	InChI=1S/C15H20O3/c1-8-9-5-14(2,3)12(16)10(9)6-15(4)7-18-13(17)11(8)15/h6,9,12,16H,5,7H2,1-4H3	null	CC1=C2C(=O)OCC2(C=C3C1CC(C3O)(C)C)C	2.13553953	""	COCONUT:(CNP0209503);Natural Products:(UNPD114436);database;SuperNatural:(SN00333649)	68722655232
272	1	N/A	-234.068159820914	C15H20O3	[M + H]+	LBCMHKJZRUVMJR	InChI=1S/C15H20O3/c1-14(2)5-8-4-9(7-16)11-12(17)13(18)15(11,3)10(8)6-14/h4,7-8,10-11,13,18H,5-6H2,1-3H3	null	CC1(CC2C=C(C3C(=O)C(C3(C2C1)C)O)C=O)C	1.89999998	71551563;101938333;139588509	COCONUT:(CNP0336545);Natural Products:(UNPD157195);database;PubChem:(71551563 101938333 139588509);SuperNatural:(SN00238603)	68722655234
273	1	N/A	-234.6143714154191	C15H20O3	[M + H]+	VJBQCSGCEZXSOB	InChI=1S/C15H20O3/c1-8-4-12-11(5-13(8)16)9(2)6-15(17)14(12)10(3)7-18-15/h4,9,11-12,17H,5-7H2,1-3H3	null	CC1=CC2C3=C(C)COC3(O)CC(C)C2CC1=O	1.9190713939609148	""	""	0
274	1	N/A	-234.94617006670916	C15H20O3	[M + H]+	VAWUNUCHZKHPGF	InChI=1S/C15H20O3/c1-7(2)10-6-5-8(3)11-12(10)13(16)9(4)14(17)15(11)18/h7-8,10,17H,5-6H2,1-4H3	null	CC1=C(O)C(=O)C2=C(C1=O)C(C(C)C)CCC2C	2.9020636054496016	""	""	0
275	1	N/A	-236.1595279767266	C15H20O3	[M + H]+	SCBWJXZVGDGHPJ	InChI=1S/C15H20O3/c1-9(14(17)18)5-4-6-15(3)11-8-12(15)13(16)7-10(11)2/h5,7,11-12H,4,6,8H2,1-3H3,(H,17,18)	null	CC1=CC(=O)[C@H]2C[C@@H]1[C@]2(C)CC/C=C(\C)C(=O)O	2.8212592610822083	""	""	0
276	1	N/A	-236.86040437766547	C15H20O3	[M + H]+	UZLYFZDXWGWUGA	InChI=1S/C15H20O3/c1-10(9-16)5-4-6-11(2)13-8-14(17)12(3)7-15(13)18/h5,7-9,11,15,18H,4,6H2,1-3H3	(E)-6-(6-hydroxy-4-methyl-3-oxocyclohexa-1,4-dien-1-yl)-2-methylhept-2-enal	CC1=CC(C(=CC1=O)C(C)CCC=C(C)C=O)O	1.60000002	5317654	COCONUT:(CNP0118922);HMDB:(39859);Natural Products:(UNPD31712);database;PubChem:(5317654);SuperNatural:(SN00158698);PubChem class - bio and metabolites	68739432458
277	1	N/A	-238.41255142511253	C15H20O3	[M + H]+	WSKPXCBLAKXKCH	InChI=1S/C15H20O3/c1-7-10(16)5-8-12(17)11-9(15(7,8)4)6-14(2,3)13(11)18/h7-8,12,17H,5-6H2,1-4H3	null	CC1C(=O)CC2C1(C3=C(C2O)C(=O)C(C3)(C)C)C	0.800000012	139586332	COCONUT:(CNP0253680);Natural Products:(UNPD218460);database;PubChem:(139586332)	68721606658
278	1	N/A	-238.48531575110638	C15H20O3	[M + H]+	VPFADTWMSCOYGD	InChI=1S/C15H20O3/c1-9(8-16)11-7-15(3)10(2)4-5-13(17)12(15)6-14(11)18/h6-10,13,17H,4-5H2,1-3H3	null	CC1CCC(C2=CC(=O)C(=CC12C)C(C)C=O)O	1.39999998	23627126;102382364;102382365	COCONUT:(CNP0135035);Natural Products:(UNPD197803);database;PubChem:(23627126 102382364 102382365);PubMed	68721606722
279	1	N/A	-239.41906407922278	C15H20O3	[M + H]+	CUUXJJXXBLFSTO	InChI=1S/C15H20O3/c1-9-6-10(2)14-13(11(9)3)5-4-12(7-16)15(14,18)8-17/h4,7-10,13-14,18H,3,5-6H2,1-2H3	null	CC1CC(C(=C)C2C1C(C(=CC2)C=O)(C=O)O)C	2.02814388	""	COCONUT:(CNP0257537);Natural Products:(UNPD17481);database;SuperNatural:(SN00382834)	68722655232
280	1	N/A	-239.78527085426495	C15H20O3	[M + H]+	FGUPQPDMAULLNU	InChI=1S/C15H20O3/c1-9-4-5-11-10(6-9)8-15(17)12(14(11,2)3)7-13(16)18-15/h6-7,10-11,17H,4-5,8H2,1-3H3	Furodysinin lactone	CC1=CC2CC3(C(=CC(=O)O3)C(C2CC1)(C)C)O	2.0	184990;44584720;139066358	COCONUT:(CNP0257870);KNApSAcK:(21566);Natural Products:(UNPD170041 UNPD77568);database;PubChem:(184990 44584720 139066358);SuperNatural:(SN00265460 SN00327434);PubMed	68722655314
281	1	N/A	-240.22782178700425	C15H20O3	[M + H]+	PVVVTFHRBLVGBX	InChI=1S/C15H20O3/c1-11(4-3-5-12(2)15(17)18)14-8-6-13(10-16)7-9-14/h5-6,10,14H,1,3-4,7-9H2,2H3,(H,17,18)	null	CC(=CCCC(=C)C1CCC(=CC1)C=O)C(=O)O	3.34480953	""	COCONUT:(CNP0310876);KNApSAcK:(11689);Natural Products:(UNPD68859);database;SuperNatural:(SN00385657)	68722655248
282	1	N/A	-240.70973945239697	C15H20O3	[M + H]+	QINRUZADLMGSLB	InChI=1S/C15H20O3/c1-9-5-4-6-11-7-12(17)15(10(2)8-16)13(18-15)14(9,11)3/h4,6-7,9,12-13,16-17H,2,5,8H2,1,3H3	Phomadecalin A	CC1CC=CC2=CC(C3(C(C12C)O3)C(=C)CO)O	1.29999995	10083350	COCONUT:(CNP0355797);KNApSAcK:(45370);Natural Products:(UNPD35982);database;PubChem:(10083350);SuperNatural:(SN00355454);PubMed	68722655314
283	1	N/A	-241.38240911585982	C15H20O3	[M + H]+	QLOFUNCZFNBXPM	InChI=1S/C15H20O3/c1-11(2)7-14(16)8-12(3)5-4-6-13-9-15(17)18-10-13/h5,7,9H,4,6,8,10H2,1-3H3	3-[(3Z)-4,8-dimethyl-6-oxonona-3,7-dienyl]-2H-furan-5-one	CC(=CC(=O)CC(=CCCC1=CC(=O)OC1)C)C	2.70000005	11673220;23726439	COCONUT:(CNP0332343);Natural Products:(UNPD97608);database;PubChem:(11673220 23726439)	68721606658
284	1	N/A	-241.7754243574057	C15H20O3	[M + H]+	CIJCUQVULTWIOX	InChI=1S/C15H20O3/c1-9-4-5-11-10(9)6-15(18)12(17)7-13(11,2)14(15,3)8-16/h5,8-10,18H,4,6-7H2,1-3H3	null	CC1CC=C2C1CC3(C(=O)CC2(C3(C)C=O)C)O	1.29999995	44553690	COCONUT:(CNP0114443);Natural Products:(UNPD77205);database;PubChem:(44553690);SuperNatural:(SN00353680)	68722655234
285	1	N/A	-241.9662217380572	C15H20O3	[M + H]+	MCBCRNSGLGHFSE	InChI=1S/C15H20O3/c1-9-5-4-6-15(3)14(18-15)13(16)12-10(2)8-17-11(12)7-9/h5,8,11-12,14H,4,6-7H2,1-3H3	null	CC1=CCCC2(C(O2)C(=O)C3C(C1)OC=C3C)C	2.37138915	""	COCONUT:(CNP0305240);Natural Products:(UNPD62133);database;SuperNatural:(SN00333161);KEGG Mine	77312589824
286	1	N/A	-242.11862131875813	C15H20O3	[M + H]+	CJBHXGXJJDLMPE	InChI=1S/C15H20O3/c1-9-11(16)8-10(13(18)12(9)17)15(4)7-5-6-14(15,2)3/h8,17H,5-7H2,1-4H3	null	CC1=C(C(=O)C(=CC1=O)C2(CCCC2(C)C)C)O	3.5	102425910	COCONUT:(CNP0231306);KNApSAcK:(12524);Natural Products:(UNPD5187);database;PubChem:(102425910);SuperNatural:(SN00231612)	68722655250
287	1	N/A	-242.32301456953812	C15H20O3	[M + H]+	VUUDJWFHCPXMBE	InChI=1S/C15H20O3/c1-8(2)12-11-6-15(3)9(7-16)4-5-10(15)13(12)14(17)18-11/h4,7-8,10-13H,5-6H2,1-3H3	null	CC(C)C1C2CC3(C(C1C(=O)O2)CC=C3C=O)C	2.5999999	60170241;102454627	COCONUT:(CNP0236631);Natural Products:(UNPD216477);database;PubChem:(60170241 102454627)	68721606658
288	1	N/A	-242.5213810925135	C15H20O3	[M + H]+	FWQDEFVNOHRDKU	InChI=1S/C15H20O3/c1-7-3-4-10-8(2)13-12-11(10)9(7)5-6-15(12,17)14(16)18-13/h5-13,17H,3-4H2,1-2H3	rel-(2aR,4aR,5S,7aS,8R,8aR,8bS,8cR)-2a-hydroxy-5,8-dimethyl-2a,4a,5,6,7,7a,8,8a,8b,8c-decahydro-2H-acenaphtho[1,8-bc]furan-2-one	CC1CCC2C(C3C4C2C1C=CC4(C(=O)O3)O)C	2.79999995	54671803	COCONUT:(CNP0191287);Natural Products:(UNPD203443);database;PubChem:(54671803);PubMed;CHEBI:(69351)	68721606754
289	1	N/A	-245.16985380005076	C15H20O3	[M + H]+	GWPVAGOEFQQHES	InChI=1S/C15H20O3/c1-10-5-8-13(16)11(2)6-7-12(14(17)9-10)15(3,4)18/h6-7,9,18H,5,8H2,1-4H3	Heyneanone D	CC1=CC(=O)C(=CC=C(C(=O)CC1)C)C(C)(C)O	1.89999998	71578716;102192547	COCONUT:(CNP0237672);Natural Products:(UNPD219190);database;PubChem:(71578716 102192547);PubMed	68721606722
290	1	N/A	-245.1900337395276	C15H20O3	[M + H]+	BWGADGZRBDOONA	InChI=1S/C15H20O3/c1-7-9-5-6-14(9,3)11-10(12(7)16)8(2)15(4,18)13(11)17/h11,13,17-18H,5-6H2,1-4H3	null	CC1=C2CCC2(C3C(C(C(=C3C1=O)C)(C)O)O)C	0.400000006	10562517;10467199;85151440	COCONUT:(CNP0126230);KNApSAcK:(37191);Natural Products:(UNPD109578 UNPD173719);database;PubChem:(10562517 10467199 85151440);SuperNatural:(SN00389478)	68722655250
