structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
107	1	N/A	-277.68859519533	C9H10O3	[M - H]-	LWMIDUUVMLBKQF	InChI=1S/C9H10O3/c1-5-3-2-4-6-7(5)9(11)12-8(6)10/h2,4-7H,3H2,1H3	ACMC-20amzw	CC1CC=CC2C1C(=O)OC2=O	1.29999995	12726603;54056279;98047228;98047229;98047230;98047231;98047487;98047488;124585015;124708520	PubChem:(12726603 54056279 98047228 98047229 98047230 98047231 98047487 98047488 124585015 124708520);PubMed;database	68719476802
108	1	N/A	-280.9791751787457	C9H10O3	[M - H]-	CLGRECOAUFWBDF	InChI=1S/C9H10O3/c1-6-11-5-7-4-8(10)2-3-9(7)12-6/h2-4,6,10H,5H2,1H3	null	CC1OCC2=C(O1)C=CC(=C2)O	1.5	45117137	COCONUT:(CNP0320828);Natural Products:(UNPD8194);database;PubChem:(45117137);SuperNatural:(SN00354836)	68722655234
109	1	N/A	-282.5588246791551	C9H10O3	[M - H]-	FFLHNBGNAWYMRH	InChI=1S/C9H10O3/c10-6-7-1-2-8-9(5-7)12-4-3-11-8/h1-2,5,10H,3-4,6H2	2,3-Dihydro-1,4-benzodioxin-6-methanol	C1COC2=C(O1)C=CC(=C2)CO	1.06086802	2776174	NORMAN:(NS00030560);database;PubChem class - safety and toxic;PubChem:(2776174);PubMed;PubChem class - bio and metabolites	68803625026
110	1	N/A	-283.0235126947585	C9H10O3	[M - H]-	WFHXHIBUHFQKJH	InChI=1S/C9H10O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1,3-7,10H,2H2,(H,11,12)	null	C1C=C(C=CC1C=CC(=O)O)O	1.29999995	17928043;68626460	database;PubChem:(17928043 68626460);YMDB Mine;KEGG Mine	111669149698
111	1	N/A	-288.8645348638051	C9H10O3	[M - H]-	XPEKVUUBSDFMDR	InChI=1S/C9H10O3/c1-5-3-2-4-6-7(5)9(11)12-8(6)10/h2-3,5-7H,4H2,1H3	4-Cyclohexene-1, 3-methyl-	CC1C=CCC2C1C(=O)OC2=O	1.10000002	95332;12248721;12248722;12248723;12248725;12248727;12248728;10920871;11321163;54481323;124540941	NORMAN:(NS00002136);database;PubChem class - safety and toxic;PubChem:(95332 12248721 12248722 12248723 12248725 12248727 12248728 10920871 11321163 54481323 124540941)	68786847746
112	1	N/A	-291.348171042375	C9H10O3	[M - H]-	LQOPXMZSGSTGMF	InChI=1S/C9H10O3/c10-8-6-4-1-2-5(3-4)7(6)9(11)12-8/h4-7H,1-3H2	Hexahydro-3,6-methanophthalic anhydride	C1CC2CC1C3C2C(=O)OC3=O	1.29999995	96196;246290;10535053;10931793;12955836;24800111;58077970;58420459;73011116;88557666;88211902;88897750;88902958;89390183;89477264;89900611;89900645;99128165;98048035;98048036;98048070;98108021;98116483;122463905;126969627;130305783	NORMAN:(NS00047627);database;PubChem class - safety and toxic;PubChem:(96196 246290 10535053 10931793 12955836 24800111 58077970 58420459 73011116 88557666 88211902 88897750 88902958 89390183 89477264 89900611 89900645 99128165 98048035 98048036 98048070 98108021 98116483 122463905 126969627 130305783)	68786847746
113	1	N/A	-297.8968425194925	C9H10O3	[M - H]-	OEMSKMUAMXLNKL	InChI=1S/C9H10O3/c1-5-2-3-6-7(4-5)9(11)12-8(6)10/h2,6-7H,3-4H2,1H3	4-Cyclohexene-1, 4-methyl-	CC1=CCC2C(C1)C(=O)OC2=O	0.699999988	74330;98496;10930234;10329655;11953727;45045238	NORMAN:(NS00006717);COCONUT:(CNP0068997);database;PubChem:(74330 98496 10930234 10329655 11953727 45045238);SuperNatural:(SN00139729);ZINC bio:(ZINC68582228);PubChem class - safety and toxic	68790001666
114	1	N/A	-313.7996362126197	C9H10O3	[M - H]-	UPKLVHYVUVCSHV	InChI=1S/C9H10O3/c10-7-2-3-8-6(5-7)1-4-9(11)12-8/h2-3,5,9-11H,1,4H2	null	C1CC2=C(C=CC(=C2)O)OC1O	1.39999998	66752303	PubChem:(66752303);database	68719476738
115	1	N/A	-318.243946044393	C9H10O3	[M - H]-	GILHIACZZKMTLU	InChI=1S/C9H10O3/c10-7-5-3-1-2-4-6(5)8(11)9(7)12/h5-6H,1-4H2	3a,4,5,6,7,7a-hexahydroindene-1,2,3-trione	C1CCC2C(C1)C(=O)C(=O)C2=O	0.800000012	51381126	PubChem:(51381126);PubMed;database	68719476802
116	1	N/A	-338.55531073104675	C9H10O3	[M - H]-	SOOZEQGBHHIHEF	InChI=1S/C9H10O3/c1-9-5-3-2-4-6(9)7(10)12-8(9)11/h2-3,6H,4-5H2,1H3	Lindride	CC12CC=CCC1C(=O)OC2=O	1.10000002	198243;12248720;23270646;71441891;95054967	NORMAN:(NS00051786);database;PubChem:(198243 12248720 23270646 71441891 95054967);CHEBI:(55466);MeSH:(198243);PubChem class - safety and toxic;PubMed	68786847846
