structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
237	1	N/A	-289.6940110537117	C20H28O4	[M + Na]+	RYOGLUPEMNUZFR	InChI=1S/C20H28O4/c1-6-17(4)10-12-14(22)15(23)20-16(2,3)8-7-9-19(20,24-20)18(12,5)13(21)11-17/h6,13,21-22H,1,7-11H2,2-5H3	null	CC1(CCCC23C1(O2)C(=O)C(=C4C3(C(CC(C4)(C)C=C)O)C)O)C	2.77051044	""	COCONUT:(CNP0326804);Natural Products:(UNPD89978);database;SuperNatural:(SN00318592)	68722655232
238	1	N/A	-289.7595619283219	C20H28O4	[M + Na]+	YGXZAAJJEMEZOB	InChI=1S/C20H28O4/c1-5-17(2)6-7-18(3)12(10-17)8-15(22)19(4)14(18)9-13(21)16(23)20(19)11-24-20/h5,9,12,14-15,21-22H,1,6-8,10-11H2,2-4H3	7-ethenyl-3,10-dihydroxy-4b,7,10a-trimethylspiro[5,6,8,8a,9,10-hexahydro-4aH-phenanthrene-1,2''-oxirane]-2-one	CC1(CCC2(C(C1)CC(C3(C2C=C(C(=O)C34CO4)O)C)O)C)C=C	3.70000005	323328	COCONUT:(CNP0299847);Natural Products:(UNPD55736);database;PubChem:(323328);SuperNatural:(SN00332610)	68722655234
239	1	N/A	-290.1703441771528	C20H28O4	[M + Na]+	ALGYTGOYQATWBA	InChI=1S/C20H28O4/c1-18(2,24)12-6-7-14-13(10-12)15(21)11-16-19(14,3)8-5-9-20(16,4)17(22)23/h6-7,10,15-16,21,24H,5,8-9,11H2,1-4H3,(H,22,23)	7beta,15-dihydroxydehydroabietic acid	CC12CCCC(C1CC(C3=C2C=CC(=C3)C(C)(C)O)O)(C)C(=O)O	2.9000001	12047563;11088893;15946300;21626423;26079874;25750028;45782962;51520212;51520215;56776168;93476205;95392278;98661653;133564733	COCONUT:(CNP0067884 CNP0228178);Natural Products:(UNPD63179 UNPD116745 UNPD757);database;PubChem:(12047563 11088893 15946300 21626423 26079874 25750028 45782962 51520212 51520215 56776168 93476205 95392278 98661653 133564733);SuperNatural:(SN00019831 SN00036795 SN00337956 SN00019830 SN00324508 SN00038880 SN00019832 SN00019829 SN00036794 SN00298438 SN00036793);ZINC bio:(ZINC13302734 ZINC13302736 ZINC13302740 ZINC13302741 ZINC14410961 ZINC14410964 ZINC14410967 ZINC38230161);additional;Training Set;PubMed	68723204162
240	1	N/A	-290.3463621311348	C20H28O4	[M + Na]+	FKNIRWOLOYSZSG	InChI=1S/C20H28O4/c1-6-11(2)18(21)23-16-8-7-12(3)20(5)10-14-13(4)19(22)24-17(14)9-15(16)20/h6,12,15-17H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1CC3C(=C(C(=O)O3)C)C2)C)C	3.9000001	14829120;101548940;101606407	COCONUT:(CNP0295800);Natural Products:(UNPD130464 UNPD142029);database;PubChem:(14829120 101548940 101606407);SuperNatural:(SN00352246 SN00323165)	68722655234
241	1	N/A	-290.56755009723327	C20H28O4	[M + Na]+	JOKXSQBLJTXDIX	InChI=1S/C20H28O4/c1-14-5-3-6-15(2)19-18(10-9-14)17(13-24-20(19)23)8-4-7-16(11-21)12-22/h5,7-8,18-19,21-22H,2-4,6,9-13H2,1H3	(4E,4aS,7E,11aR)-4-[5-hydroxy-4-(hydroxymethyl)pent-3-enylidene]-7-methyl-11-methylidene-4a,5,6,9,10,11a-hexahydrocyclonona[c]pyran-1-one	CC1=CCCC(=C)C2C(CC1)C(=CCC=C(CO)CO)COC2=O	1.79999995	21627148;100939640	COCONUT:(CNP0300798);Natural Products:(UNPD56849);database;PubChem:(21627148 100939640);SuperNatural:(SN00332175)	68722655234
242	1	N/A	-290.77384178391435	C20H28O4	[M + Na]+	VDKKZKHDDPOYMA	InChI=1S/C20H28O4/c1-19(2,23)9-4-5-14-12-24-18(22)17-13-6-7-16(21)20(3,11-13)10-8-15(14)17/h4-6,9,15-17,21,23H,7-8,10-12H2,1-3H3	umbellacin C	CC12CCC3C(C(=CCC1O)C2)C(=O)OCC3=CC=CC(C)(C)O	1.79999995	11493680;102179139	COCONUT:(CNP0422626);KNApSAcK:(41955);Natural Products:(UNPD67668);database;PubChem:(11493680 102179139);SuperNatural:(SN00230234);PubMed	68722655314
243	1	N/A	-290.98864477987496	C20H28O4	[M + Na]+	HNHDPFYELJZTEZ	InChI=1S/C20H28O4/c1-12-6-5-7-13(2)16-8-9-20(4,24-16)18(21)11-15-14(3)19(22)23-17(15)10-12/h6,15-18,21H,2-3,5,7-11H2,1,4H3	Sarcocrassocolide C	CC1=CCCC(=C)C2CCC(O2)(C(CC3C(C1)OC(=O)C3=C)O)C	2.5999999	46233394;46233452	COCONUT:(CNP0281989);Natural Products:(UNPD77843 UNPD186722);database;PubChem:(46233394 46233452);SuperNatural:(SN00390477 SN00323099);PubMed	68722655298
244	1	N/A	-291.7081987648572	C20H28O4	[M + Na]+	ZNBQWPMZFPFCKS	InChI=1S/C20H28O4/c1-14(2)7-5-9-17(20(22)23)10-6-8-15(3)11-12-18-16(4)13-19(21)24-18/h7,10-11,13,18H,5-6,8-9,12H2,1-4H3,(H,22,23)	null	CC(C)=CCC/C(=C/CC/C(C)=C/CC1OC(=O)C=C1C)C(=O)O	4.9130201532425195	""	""	0
245	1	N/A	-291.8344356914094	C20H28O4	[M + Na]+	ZSPWLZZGIWIIDN	InChI=1S/C20H28O4/c1-14(21)16(22)12-17-19(2,3)9-5-10-20(17,4)18(23)7-6-15-8-11-24-13-15/h8,11,13,17H,5-7,9-10,12H2,1-4H3	null	CC(=O)C(=O)CC1C(CCCC1(C)C(=O)CCC2=COC=C2)(C)C	3.80321217	""	COCONUT:(CNP0177847);KNApSAcK:(23370);Natural Products:(UNPD169587);database;SuperNatural:(SN00358218)	68722655248
246	1	N/A	-292.3933669912096	C20H28O4	[M + Na]+	FOSYZKSOJUQLTD	InChI=1S/C20H28O4/c1-9-6-12-14-13(18(14,4)5)7-11(3)19(17(12)23)8-10(2)16(22)20(19,24)15(9)21/h6,8,11-16,21-22,24H,7H2,1-5H3	null	CC1CC2C(C2(C)C)C3C=C(C(C4(C1(C3=O)C=C(C4O)C)O)O)C	0.899999976	11290503;14890528;101136464;102004597;101277391;100913265;117725234;117725261;117725267;117725269;117725273;117725281;117725285;125130933;125130934;125130935;129607010;131706908;132149031;132149045;132149050;132149056;132149091;132149093;132149096;132149100;138114713	COCONUT:(CNP0299189);Natural Products:(UNPD80815);database;PubChem:(11290503 14890528 101136464 102004597 101277391 100913265 117725234 117725261 117725267 117725269 117725273 117725281 117725285 125130933 125130934 125130935 129607010 131706908 132149031 132149045 132149050 132149056 132149091 132149093 132149096 132149100 138114713);SuperNatural:(SN00389988)	68722655234
247	1	N/A	-293.34662385141525	C20H28O4	[M + Na]+	GGMZSZPEXMFREO	InChI=1S/C20H28O4/c1-7-11(2)16(23)24-17-18(4,5)15-13(21)10-12(3)20(15)9-8-14(22)19(17,20)6/h7-9,12-13,15,17,21H,10H2,1-6H3	null	CC=C(C)C(=O)OC1C(C2C(CC(C23C1(C(=O)C=C3)C)C)O)(C)C	3.4000001	10664332;101699417	COCONUT:(CNP0295116);KNApSAcK:(21807);Natural Products:(UNPD165118 UNPD195723);database;PubChem:(10664332 101699417);SuperNatural:(SN00236656)	68722655250
248	1	N/A	-293.59704123860314	C20H28O4	[M + Na]+	WHYSSVCGJDEXGB	InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)8-7-13(21)19(16,20)5/h6,11,13,21,23-24H,1,7-10H2,2-5H3	(4R,4aR,4bS,7R)-7-ethenyl-4,4b,10-trihydroxy-1,1,4a,7-tetramethyl-3,4,5,6-tetrahydro-2H-phenanthren-9-one	CC1(CCC(C2(C1=C(C(=O)C3=CC(CCC32O)(C)C=C)O)C)O)C	2.79999995	21778239	COCONUT:(CNP0135328);Natural Products:(UNPD197253);database;PubChem:(21778239)	68721606658
249	1	N/A	-294.0290770011255	C20H28O4	[M + Na]+	VSYSMEJHJXRXIB	InChI=1S/C20H28O4/c1-18(2)13-10-15(22)20(4)12(19(13,3)8-7-14(18)21)6-5-11-9-16(23)24-17(11)20/h9,12-14,17,21H,5-8,10H2,1-4H3	Kravanhin A	CC1(C(CCC2(C1CC(=O)C3(C2CCC4=CC(=O)OC43)C)C)O)C	2.5	71578892;102192609	COCONUT:(CNP0341670);MeSH:(71578892);Natural Products:(UNPD225544);database;PubChem:(71578892 102192609);PubMed	68721606726
250	1	N/A	-294.7676745590382	C20H28O4	[M + Na]+	BJDDFWYEMCOHPH	InChI=1S/C20H28O4/c1-10(2)11-8-12-13(21)9-14-19(3,4)15(22)6-7-20(14,5)16(12)18(24)17(11)23/h8,10,14-15,22-24H,6-7,9H2,1-5H3	null	CC(C)C1=C(C(=C2C(=C1)C(=O)CC3C2(CCC(C3(C)C)O)C)O)O	3.70000005	13970371	COCONUT:(CNP0138372);KNApSAcK:(37882);Natural Products:(UNPD44950);database;PubChem:(13970371)	68721606674
251	1	N/A	-294.89140267796313	C20H28O4	[M + Na]+	NFIUXPYNCKPPAG	InChI=1S/C20H28O4/c1-11-13-8-12-4-5-16-19(2,7-6-17(22)20(16,3)10-21)14(12)9-15(13)24-18(11)23/h8,14-17,21-22H,4-7,9-10H2,1-3H3	null	CC1=C2C=C3CCC4C(C3CC2OC1=O)(CCC(C4(C)CO)O)C	2.5999999	101446782	COCONUT:(CNP0231463);Natural Products:(UNPD177273);database;PubChem:(101446782);SuperNatural:(SN00269901)	68722655234
252	1	N/A	-294.94034511511	C20H28O4	[M + Na]+	PNEVRZLMZSOONE	InChI=1S/C20H28O4/c1-12-9-15(21)19(3)14(5-6-16-20(19,4)24-16)18(12,2)8-7-13-10-17(22)23-11-13/h10,12,14,16H,5-9,11H2,1-4H3	null	CC1CC(=O)C2(C(C1(C)CCC3=CC(=O)OC3)CCC4C2(O4)C)C	3.25707793	""	COCONUT:(CNP0172275);Natural Products:(UNPD38851);database;SuperNatural:(SN00364810)	68722655232
253	1	N/A	-295.34727617391195	C20H28O4	[M + Na]+	NSMZHQPCABSPEV	InChI=1S/C20H28O4/c1-12-4-7-16-19(2,9-8-17-20(16,3)11-24-17)14(12)6-5-13-15(21)10-23-18(13)22/h5,14-17,21H,1,4,6-11H2,2-3H3	null	CC12CCC3C(C1CCC(=C)C2CC=C4C(COC4=O)O)(CO3)C	2.5999999	132217520;132217521	COCONUT:(CNP0300061);Natural Products:(UNPD56033);database;PubChem:(132217520 132217521);SuperNatural:(SN00367176)	68722655234
254	1	N/A	-295.6069505967847	C20H28O4	[M + Na]+	CFGGKJQJJRBWIG	InChI=1S/C20H28O4/c1-13-16(21)11-20(3)15(18(22)23)5-4-6-17(20)19(13,2)9-7-14-8-10-24-12-14/h5,8,10,12-13,16-17,21H,4,6-7,9,11H2,1-3H3,(H,22,23)	null	CC1C(CC2(C(C1(C)CCC3=COC=C3)CCC=C2C(=O)O)C)O	4.30000019	101601931	COCONUT:(CNP0327218);Natural Products:(UNPD90499);database;PubChem:(101601931)	68721606658
255	1	N/A	-295.69978160158	C20H28O4	[M + Na]+	PZNQZBUOZWQUJB	InChI=1S/C20H28O4/c1-13-7-10-20(18(22)23)14(2)5-4-6-16(20)19(13,3)9-8-15-11-17(21)24-12-15/h5,11,13,16H,4,6-10,12H2,1-3H3,(H,22,23)	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C)C(=O)O	3.5999999	10664330;14707546	COCONUT:(CNP0381591);KNApSAcK:(23502);Natural Products:(UNPD152082);database;PubChem:(10664330 14707546);SuperNatural:(SN00327461)	68722655250
256	1	N/A	-295.7646538471005	C20H28O4	[M + Na]+	CRJKTSIXXJOHPU	InChI=1S/C20H28O4/c1-12-13-5-6-14-19(8-4-7-18(2,3)15(19)10-21)11-24-17(23)20(14,9-13)16(12)22/h13-15,21H,1,4-11H2,2-3H3	Sculponeatin N	CC1(CCCC2(C1CO)COC(=O)C34C2CCC(C3)C(=C)C4=O)C	3.70000005	49870969;134949740	COCONUT:(CNP0158623);Natural Products:(UNPD202281);database;PubChem:(49870969 134949740);PubMed	68721606722
257	1	N/A	-296.32580351039354	C20H28O4	[M + Na]+	KUFLXPAGKWSOFL	InChI=1S/C20H28O4/c1-11(2)7-13-8-14(10-21)15-9-16(22)20(4)17(24-20)6-5-12(3)18(15)19(13)23/h7-8,10,13,15-19,22-23H,3,5-6,9H2,1-2,4H3	null	CC(=CC1C=C(C2CC(C3(C(O3)CCC(=C)C2C1O)C)O)C=O)C	1.79999995	23247452	COCONUT:(CNP0269166);Natural Products:(UNPD1026);database;PubChem:(23247452);SuperNatural:(SN00348761)	68722655234
258	1	N/A	-296.7420611469716	C20H28O4	[M + Na]+	NDSSXIGJWWQDCU	InChI=1S/C20H28O4/c1-11(9-21)14-6-7-20(3)8-15-12(2)18(23)19(24)17(15)13(10-22)4-5-16(14)20/h4,10-12,15,17-18,21,23H,5-9H2,1-3H3	AmbotzLS-1161	CC1C2CC3(CCC(=C3CC=C(C2C(=O)C1O)C=O)C(C)CO)C	1.79999995	10065355;139583870	COCONUT:(CNP0108047);KNApSAcK:(35145);Natural Products:(UNPD38984 UNPD95406);database;PubChem:(10065355 139583870);SuperNatural:(SN00363716 SN00143470);MeSH:(10065355);PubMed	68722655318
259	1	N/A	-296.8219160600773	C20H28O4	[M + Na]+	GFEUOMWJSRIDTL	InChI=1S/C20H28O4/c1-11(2)6-12-7-13(9-21)14-4-5-19(3)10-20(17(14)18(12)23)16(24-20)8-15(19)22/h6-7,9,12,14-18,22-23H,4-5,8,10H2,1-3H3	null	CC(=CC1C=C(C2CCC3(CC4(C2C1O)C(O4)CC3O)C)C=O)C	2.20000005	10758988;21603461;21775703	COCONUT:(CNP0203984);Natural Products:(UNPD195536);database;PubChem:(10758988 21603461 21775703);SuperNatural:(SN00376279)	68722655234
260	1	N/A	-296.97476792009223	C20H28O4	[M + Na]+	OYIJAFDBTSSJDP	InChI=1S/C20H28O4/c1-10-8-13-12(18(13,2)3)6-7-20(5)17(24-20)14-11(15(10)21)9-19(4,23)16(14)22/h10,12-13,17,23H,6-9H2,1-5H3	null	CC1CC2C(C2(C)C)CCC3(C(O3)C4=C(C1=O)CC(C4=O)(C)O)C	2.20000005	122390582	COCONUT:(CNP0156161);KNApSAcK:(34381);database;PubChem:(122390582);SuperNatural:(SN00143662)	68722622482
261	1	N/A	-297.23598816814535	C20H28O4	[M + Na]+	DABKBROIQWDDSC	InChI=1S/C20H28O4/c1-14-11-16(22)17-18(2,13-21)7-4-8-19(17,3)20(14,23)9-5-15-6-10-24-12-15/h6,10-12,17,21,23H,4-5,7-9,13H2,1-3H3	null	CC1=CC(=O)C2C(CCCC2(C1(CCC3=COC=C3)O)C)(C)CO	2.20000005	101341704	COCONUT:(CNP0151801);Natural Products:(UNPD179906);database;PubChem:(101341704);SuperNatural:(SN00383532)	68722655234
262	1	N/A	-297.32321950754243	C20H28O4	[M + Na]+	OSTXIULWNKQJTL	InChI=1S/C20H28O4/c1-7-13(4)18(23)24-20(6)9-8-14-17(12(2)3)15(21)10-19(14,5)11-16(20)22/h7,12H,8-11H2,1-6H3	null	CC=C(C)C(=O)OC1(CCC2=C(C(=O)CC2(CC1=O)C)C(C)C)C	3.81555057	""	COCONUT:(CNP0313832);Natural Products:(UNPD72471);database;SuperNatural:(SN00390139)	68722655232
263	1	N/A	-297.6116048791809	C20H28O4	[M + Na]+	RDVNGNVGNNWVTM	InChI=1S/C20H28O4/c1-13(2)7-6-8-15(5)9-10-24-18-12-16(21)11-17(22)19(18)20(23)14(3)4/h7,9,11-12,14,21-22H,6,8,10H2,1-5H3	null	CC(C)C(=O)C1=C(C=C(C=C1OCC=C(C)CCC=C(C)C)O)O	5.80000019	84973009;132517935	COCONUT:(CNP0123340);Natural Products:(UNPD218672);database;PubChem:(84973009 132517935)	68721606658
264	1	N/A	-297.79223331036167	C20H28O4	[M + Na]+	NLUMRGVTMXPWAA	InChI=1S/C20H28O4/c1-13(2)6-4-9-16-12-24-20(23)19-15(11-21)8-5-7-14(3)10-17(22)18(16)19/h6-8,11,16-19,22H,4-5,9-10,12H2,1-3H3	(4S,4aR,5S,7E,10E,11aR)-5-hydroxy-7-methyl-4-(4-methylpent-3-enyl)-1-oxo-4,4a,5,6,9,11a-hexahydro-3H-cyclonona[c]pyran-11-carbaldehyde	CC1=CCC=C(C2C(C(C1)O)C(COC2=O)CCC=C(C)C)C=O	3.0999999	21726354;23427798;125039442;124511575;124511576;124355528	COCONUT:(CNP0262299);Natural Products:(UNPD55580);database;PubChem:(21726354 23427798 125039442 124511575 124511576 124355528);SuperNatural:(SN00283429)	68722655234
265	1	N/A	-298.1169262435163	C20H28O4	[M + Na]+	HEIKHXMGSYQVGA	InChI=1S/C20H28O4/c1-18(2,24)14-10-12-6-7-16-19(3,13(12)11-15(14)21)8-5-9-20(16,4)17(22)23/h10-11,16,21,24H,5-9H2,1-4H3,(H,22,23)	null	CC12CCCC(C1CCC3=CC(=C(C=C23)O)C(C)(C)O)(C)C(=O)O	4.4000001	10246192	COCONUT:(CNP0227921);Natural Products:(UNPD113553);database;PubChem:(10246192);SuperNatural:(SN00350050)	68722655234
266	1	N/A	-298.4286348435677	C20H28O4	[M + Na]+	PHKSUFCCGLWIMC	InChI=1S/C20H28O4/c1-14-6-10-20(13-21)16(18(22)23)4-3-5-17(20)19(14,2)9-7-15-8-11-24-12-15/h4,8,11-12,14,17,21H,3,5-7,9-10,13H2,1-2H3,(H,22,23)	(5S,6R,8aR)-5-(2-Furan-3-yl-ethyl)-8a-	CC1CCC2(C(C1(C)CCC3=COC=C3)CCC=C2C(=O)O)CO	4.19999981	5317969;7330555;7330556;7330557;7330558;12310371;12310372;44631023;76309406;93513742;92966419;98597842;101637713;101637714;125127752;124708201	COCONUT:(CNP0063447 CNP0246775);Natural Products:(UNPD137389 UNPD113141 UNPD180872);database;PubChem:(5317969 7330555 7330556 7330557 7330558 12310371 12310372 44631023 76309406 93513742 92966419 98597842 101637713 101637714 125127752 124708201);SuperNatural:(SN00224458 SN00038905 SN00157358 SN00038323 SN00233033 SN00038906 SN00036293 SN00365440);ZINC bio:(ZINC04716545 ZINC04716546 ZINC33831555 ZINC39205618 ZINC39205619);additional;MeSH:(12310372);Training Set;PubMed	68723204166
267	1	N/A	-298.75171501723463	C20H28O4	[M + Na]+	INKHECVKBKBYSE	InChI=1S/C20H28O4/c1-12-5-6-19(3)13(2)14(10-21)7-17(19)20(12,4)9-16(22)15-8-18(23)24-11-15/h8,10,12,16-17,22H,5-7,9,11H2,1-4H3	null	CC1CCC2(C(C1(C)CC(C3=CC(=O)OC3)O)CC(=C2C)C=O)C	2.4000001	10711641	COCONUT:(CNP0324028);Natural Products:(UNPD86204);database;PubChem:(10711641);SuperNatural:(SN00349661)	68722655234
268	1	N/A	-299.2942879187514	C20H28O4	[M + Na]+	ULGOGUNTFIHPHP	InChI=1S/C20H28O4/c1-19-9-3-10-20(2,18(22)23)17(19)7-5-15(12-21)16(19)6-4-14-8-11-24-13-14/h5,8,11,13,16-17,21H,3-4,6-7,9-10,12H2,1-2H3,(H,22,23)	null	CC12CCCC(C1CC=C(C2CCC3=COC=C3)CO)(C)C(=O)O	3.92265677	""	COCONUT:(CNP0288829);KNApSAcK:(22272);Natural Products:(UNPD158154);database;SuperNatural:(SN00307276)	68722655248
269	1	N/A	-299.64868974811526	C20H28O4	[M + Na]+	ZWUIONUUKVUPHT	InChI=1S/C20H28O4/c1-12-5-8-18(21)20(4)10-9-16(24-20)13(2)6-7-15-14(3)19(22)23-17(15)11-12/h11,16-18,21H,2,5-10H2,1,3-4H3	null	CC1=CC2C(=C(C(=O)O2)C)CCC(=C)C3CCC(O3)(C(CC1)O)C	2.0999999	73293938	COCONUT:(CNP0165609);Natural Products:(UNPD167646 UNPD228204);database;PubChem:(73293938);SuperNatural:(SN00404265)	68722655234
270	1	N/A	-299.6495212119619	C20H28O4	[M + Na]+	ZFRNHAGBHJLEEI	InChI=1S/C20H28O4/c1-13-14(21)10-15-17(2,3)6-5-7-18(15,4)20(13)9-8-19(24-20)11-16(22)23-12-19/h10,13H,5-9,11-12H2,1-4H3	null	CC1C(=O)C=C2C(CCCC2(C13CCC4(O3)CC(=O)OC4)C)(C)C	3.0999999	71501758;101793001	COCONUT:(CNP0185535);MeSH:(71501758);Natural Products:(UNPD220896);database;PubChem:(71501758 101793001);PubMed	68721606726
271	1	N/A	-299.75384291186606	C20H28O4	[M + Na]+	AEURCGYCQQYILP	InChI=1S/C20H28O4/c1-12(21)24-18-6-5-16-15-4-3-13-11-14(22)7-10-20(13,23)17(15)8-9-19(16,18)2/h11,15-18,23H,3-10H2,1-2H3	10-Hydroxy-3-oxoestr-4-en-17-yl acetate	CC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34O)C	2.0999999	538668;57373488;91691749	COCONUT:(CNP0233659);Natural Products:(UNPD11109);database;PubChem:(538668 57373488 91691749);SuperNatural:(SN00397103)	68722655234
272	1	N/A	-300.08725340417044	C20H28O4	[M + Na]+	AKLQGVMKOBBNLW	InChI=1S/C20H28O4/c1-18-9-4-10-19(2,17(22)23)16(18)8-5-13-11-14(6-7-15(13)18)20(3,24)12-21/h6-7,11,16,21,24H,4-5,8-10,12H2,1-3H3,(H,22,23)	null	CC12CCCC(C1CCC3=C2C=CC(=C3)C(C)(CO)O)(C)C(=O)O	3.0999999	51136297;73355402;101925957;102369038	COCONUT:(CNP0125851);Natural Products:(UNPD223745 UNPD214847);database;PubChem:(51136297 73355402 101925957 102369038);PubMed	68721606722
273	1	N/A	-300.5301769754146	C20H28O4	[M + Na]+	JVYXSCVDLGVIRM	InChI=1S/C20H28O4/c1-12-5-7-19(4)8-6-16-14(3)18(22)24-17(20(16,19)23)11-13(2)10-15(21)9-12/h5,13,17,23H,6-11H2,1-4H3	null	CC1CC2C3(C(=C(C(=O)O2)C)CCC3(CC=C(CC(=O)C1)C)C)O	2.0	21671023	PubChem:(21671023);COCONUT:(CNP0355304);database	68721573890
274	1	N/A	-300.5418406550461	C20H28O4	[M + Na]+	XQEPJFHJUOQRQV	InChI=1S/C20H28O4/c1-13(10-21)15-5-6-20(12-23)8-7-19(2)16(18(15)20)4-3-14(11-22)9-17(19)24/h3,11,13,16,21,23H,4-10,12H2,1-2H3	Scabronine K	CC(CO)C1=C2C3CC=C(CC(=O)C3(CCC2(CC1)CO)C)C=O	0.5	53329084;56676668	COCONUT:(CNP0356184);database;PubChem:(53329084 56676668);PubMed	68721573954
275	1	N/A	-300.6274962005474	C20H28O4	[M + Na]+	YTYYSFAKASQGGQ	InChI=1S/C20H28O4/c1-12-13-5-6-15-19(11-13,24-16(12)21)10-7-14-18(2,3)8-4-9-20(14,15)17(22)23/h13-15H,1,4-11H2,2-3H3,(H,22,23)	null	CC1(CCCC2(C1CCC34C2CCC(C3)C(=C)C(=O)O4)C(=O)O)C	4.08279133	""	COCONUT:(CNP0327647);Natural Products:(UNPD91101);database;SuperNatural:(SN00375558)	68722655232
276	1	N/A	-300.7196345623531	C20H28O4	[M + Na]+	GHNHHZAECXQMOM	InChI=1S/C20H28O4/c1-12-14(7-6-13-10-17(22)24-18(13)23)20(4)9-5-8-19(2,3)16(20)11-15(12)21/h6-7,10,14-16,18,21,23H,1,5,8-9,11H2,2-4H3	Hedyforrestin C	CC1(CCCC2(C1CC(C(=C)C2C=CC3=CC(=O)OC3O)O)C)C	3.0999999	12068805	COCONUT:(CNP0374129);MeSH:(12068805);Natural Products:(UNPD224741 UNPD203661);database;PubChem:(12068805);PubMed	68721606726
277	1	N/A	-300.8962620321585	C20H28O4	[M + Na]+	KBCTVJCCTZLLJM	InChI=1S/C20H28O4/c1-13-10-17(21)20-15(12-24-18(20)22)4-3-5-16(20)19(13,2)8-6-14-7-9-23-11-14/h4,7,9,11,13,16-18,21-22H,3,5-6,8,10,12H2,1-2H3	(6aR,7S,8S,10R,10aR)-7-[2-(furan-3-yl)ethyl]-7,8-dimethyl-1,3,5,6,6a,8,9,10-octahydrobenzo[h][2]benzofuran-1,10-diol	CC1CC(C23C(C1(C)CCC4=COC=C4)CCC=C2COC3O)O	3.0	15378129	COCONUT:(CNP0183460);Natural Products:(UNPD42828);database;PubChem:(15378129);SuperNatural:(SN00352252)	68722655234
278	1	N/A	-301.0624459569846	C20H28O4	[M + Na]+	MNSYHSSUTWIPGM	InChI=1S/C20H28O4/c1-9(2)14-13-8-11(4)12-7-6-10(3)15-16(21)20(14,24)18(5,23)17(22)19(12,13)15/h10-15,23-24H,1,6-8H2,2-5H3	1,8-Methanobenz[d]indene-7,10-dione, decahydro-8,9-dihydroxy-3,6,9-trimethyl-11-(1-methylethenyl)-, (1S,3S,3aR,6S,6aR,8R,9R,10aS,11R)-	CC1CCC2C(CC3C24C1C(=O)C(C3C(=C)C)(C(C4=O)(C)O)O)C	2.70000005	10711645;21589576	COCONUT:(CNP0319106);Natural Products:(UNPD79642);database;PubChem:(10711645 21589576);SuperNatural:(SN00253613)	68722655234
279	1	N/A	-301.7257283503836	C20H28O4	[M + Na]+	MZTWBVITFAFIPW	InChI=1S/C20H28O4/c1-13-6-7-16-15(5-4-10-20(16,3)18(22)23)19(13,2)11-8-14-9-12-24-17(14)21/h7,9,13,15H,4-6,8,10-12H2,1-3H3,(H,22,23)	null	CC1CC=C2C(C1(C)CCC3=CCOC3=O)CCCC2(C)C(=O)O	4.19138193	""	COCONUT:(CNP0271715);KNApSAcK:(23443);Natural Products:(UNPD25897);database;SuperNatural:(SN00337849)	68722655248
280	1	N/A	-302.29249867292106	C20H28O4	[M + Na]+	WERIXDUPZQEXGL	InChI=1S/C20H28O4/c1-10(2)8-14-9-11(3)15-7-6-12(4)20(24)18(23)16(21)13(5)17(22)19(14,15)20/h8,11-12,14-15,21,24H,6-7,9H2,1-5H3	Elisabethin D	CC1CCC2C(CC(C23C1(C(=O)C(=C(C3=O)C)O)O)C=C(C)C)C	3.5999999	401067;15867236;57373214	COCONUT:(CNP0201971);Natural Products:(UNPD114823);database;PubChem:(401067 15867236 57373214);SuperNatural:(SN00287413);MeSH:(401067 15867236);PubMed	68722655302
281	1	N/A	-302.37648701696605	C20H28O4	[M + Na]+	GOJTXXYQSISDGW	InChI=1S/C20H28O4/c1-6-11(2)10-23-18-17-13(4)19(22)24-15(17)9-12(3)14-7-8-16(21)20(14,18)5/h7-8,11-12,14-15,17-18H,4,6,9-10H2,1-3,5H3	null	CCC(C)COC1C2C(CC(C3C1(C(=O)C=C3)C)C)OC(=O)C2=C	3.64065862	""	COCONUT:(CNP0141433);Natural Products:(UNPD190306);database;SuperNatural:(SN00399341)	68722655232
282	1	N/A	-303.0536073263573	C20H28O4	[M + Na]+	WITLQTBCSVDMQX	InChI=1S/C20H28O4/c1-14-6-10-20(23)12-16(18(21)22)4-3-5-17(20)19(14,2)9-7-15-8-11-24-13-15/h4,8,11,13-14,17,23H,3,5-7,9-10,12H2,1-2H3,(H,21,22)	null	CC1CCC2(CC(=CCCC2C1(C)CCC3=COC=C3)C(=O)O)O	4.09287739	""	COCONUT:(CNP0219134);Natural Products:(UNPD103499);database	68721606656
