structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
68	1	N/A	-222.37014680823472	C30H48O6	[M + H3N + H]+	QWLDZOYHUJRXDX	InChI=1S/C30H48O6/c1-25(2)15-19-18-8-9-20-27(4,11-10-24(34)35)21(29(6,36)17-31)14-22(32)30(20,7)28(18,5)13-12-26(19,3)23(33)16-25/h8-9,20-23,31-33,36H,10-17H2,1-7H3,(H,34,35)	null	CC1(CC(C2(CCC3(C(=C2C1)C=CC4C3(C(CC(C4(C)CCC(=O)O)C(C)(CO)O)O)C)C)C)O)C	3.4000001	101840082	COCONUT:(CNP0266655);Natural Products:(UNPD140746);database;PubChem:(101840082);SuperNatural:(SN00274998)	68722655234
69	1	N/A	-226.26293612650161	C30H48O6	[M + H3N + H]+	LDNVKCINGCLEJO	InChI=1S/C30H48O6/c1-18-9-10-22-29(8,15-12-20(32)25(2,3)34-22)30(18)21(33)17-24(36-30)28(7)16-13-23-27(28,6)14-11-19(31)26(4,5)35-23/h18,21-24,33H,9-17H2,1-8H3	12R-hydroxyyardenone	CC1CCC2C(C13C(CC(O3)C4(CCC5C4(CCC(=O)C(O5)(C)C)C)C)O)(CCC(=O)C(O2)(C)C)C	4.0999999	16099432;22833175	COCONUT:(CNP0260585);Natural Products:(UNPD15481);database;PubChem:(16099432 22833175);SuperNatural:(SN00287006);PubMed	68722655298
70	1	N/A	-232.63232942923983	C30H48O6	[M + H3N + H]+	XYTZXEVAVMSUGS	InChI=1S/C30H48O6/c1-16(2)8-9-21(31)17(3)18-10-11-30(34)20-12-22(32)19-13-24-25(36-27(4,5)35-24)15-28(19,6)26(20)23(33)14-29(18,30)7/h12,16-19,21,23-26,31,33-34H,8-11,13-15H2,1-7H3	null	CC(C)CCC(C(C)C1CCC2(C1(CC(C3C2=CC(=O)C4C3(CC5C(C4)OC(O5)(C)C)C)O)C)O)O	4.59998369	""	COCONUT:(CNP0212654);Natural Products:(UNPD165089);database;SuperNatural:(SN00368327)	68722655232
71	1	N/A	-233.10819919925342	C30H48O6	[M + H3N + H]+	KRGSYMLODIDWGX	InChI=1S/C30H48O6/c1-26(2)22-10-9-19-20(28(22,5)15-21(32)25(26)35)14-24(34)30(7)18(12-13-29(19,30)6)17(16-31)8-11-23(33)27(3,4)36/h15,17-18,22-24,31-34,36H,8-14,16H2,1-7H3	null	CC1(C2CCC3=C(C2(C=C(C1=O)O)C)CC(C4(C3(CCC4C(CCC(C(C)(C)O)O)CO)C)C)O)C	3.79999995	10815397	COCONUT:(CNP0330870);KNApSAcK:(33390);Natural Products:(UNPD95522);database;PubChem:(10815397);SuperNatural:(SN00256924)	68722655250
72	1	N/A	-237.51820373256643	C30H48O6	[M + H3N + H]+	PDBXHZDRJSYWRL	InChI=1S/C30H48O6/c1-7-8-9-10-11-12-25(32)36-28-19(3)16-22-20(4)17-33-30(6)24(34-21(5)31)14-13-18(2)15-23-27(28)26(22)29(30)35-23/h13,19-20,22-24,26-29H,7-12,14-17H2,1-6H3	null	CCCCCCCC(=O)OC1C(CC2C(COC3(C(CC=C(CC4C1C2C3O4)C)OC(=O)C)C)C)C	6.30000019	10346030;20704521;21728530	COCONUT:(CNP0177481);Natural Products:(UNPD9033 UNPD113010);database;PubChem:(10346030 20704521 21728530);SuperNatural:(SN00262245 SN00398798)	68722655234
73	1	N/A	-237.8535744169517	C30H48O6	[M + H3N + H]+	XRXJLXIUNLIUNL	InChI=1S/C30H48O6/c1-25(2)14-19-18-8-9-20-26(3,12-11-24(34)35)21(29(6,36)17-31)10-13-28(20,5)30(18,7)23(33)16-27(19,4)22(32)15-25/h8-9,20-23,31-33,36H,10-17H2,1-7H3,(H,34,35)	null	CC1(CC(C2(CC(C3(C(=C2C1)C=CC4C3(CCC(C4(C)CCC(=O)O)C(C)(CO)O)C)C)O)C)O)C	3.4000001	24796850;101840083	COCONUT:(CNP0379076);Natural Products:(UNPD30203);database;PubChem:(24796850 101840083);SuperNatural:(SN00236339)	68722655234
74	1	N/A	-238.1485614368862	C30H48O6	[M + H3N + H]+	AVUJRZZPEKNXMR	InChI=1S/C30H48O6/c1-17-29-16-36-30(17,35)22(32)14-19(29)26(4)10-12-28(6)20-15-25(3,23(33)34)8-7-24(20,2)9-11-27(28,5)18(26)13-21(29)31/h17-22,31-32,35H,7-16H2,1-6H3,(H,33,34)	null	CC1C23COC1(C(CC2C4(CCC5(C6CC(CCC6(CCC5(C4CC3O)C)C)(C)C(=O)O)C)C)O)O	4.57107306	""	COCONUT:(CNP0167932);Natural Products:(UNPD144474);database;SuperNatural:(SN00246210)	68722655232
75	1	N/A	-239.00204605201134	C30H48O6	[M + H3N + H]+	BUKUQINPZKVYIA	InChI=1S/C30H48O6/c1-17(8-11-23(34)29(6,36)16-31)19-14-24(35)30(7)18-9-10-21-26(2,3)22(33)12-13-27(21,4)25(18)20(32)15-28(19,30)5/h17,19,21-23,31,33-34,36H,8-16H2,1-7H3	null	C[C@H](CC[C@H](O)C(C)(O)CO)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)C1CC3	4.018834800589802	""	""	0
76	1	N/A	-244.06530840897568	C30H48O6	[M + H3N + H]+	PWBBAGNSAYMCGH	InChI=1S/C30H48O6/c1-16-14-30(36-26(16,3)4)29(7,33)25-22(35-30)13-21-20-9-8-18-12-19(32)10-11-27(18,5)24(20)23(34-17(2)31)15-28(21,25)6/h16,18-25,32-33H,8-15H2,1-7H3	null	CC1CC2(C(C3C(O2)CC4C3(CC(C5C4CCC6C5(CCC(C6)O)C)OC(=O)C)C)(C)O)OC1(C)C	4.80000019	101494951	COCONUT:(CNP0213419);Natural Products:(UNPD108034);database;PubChem:(101494951);SuperNatural:(SN00269972)	68722655234
77	1	N/A	-246.52932201657427	C30H48O6	[M + H3N + H]+	CIYCVNUUSJDGLZ	InChI=1S/C30H48O6/c1-17(2)18(3)8-9-19(4)23-10-11-24(29(23,6)12-13-36-20(5)31)22-16-26(33)25-14-21(32)15-27(34)30(25,7)28(22)35/h16-17,19,21,23-27,32-34H,3,8-15H2,1-2,4-7H3	null	CC(C)C(=C)CCC(C)C1CCC(C1(C)CCOC(=O)C)C2=CC(C3CC(CC(C3(C2=O)C)O)O)O	5.18981409	""	COCONUT:(CNP0118857);Natural Products:(UNPD225810);database	68721606656
78	1	N/A	-247.98648820227652	C30H48O6	[M + H3N + H]+	JKWDYHQUZQNLNR	InChI=1S/C30H48O6/c1-20(15-31)23-7-8-25-28(3)11-9-24(22(18-34)6-4-5-21(16-32)17-33)27(28,2)13-14-30(25)19-29(23,30)12-10-26(35)36/h5,22-25,31-34H,1,4,6-19H2,2-3H3,(H,35,36)	null	C=C(CO)C1CCC2C3(C)CCC(C(CO)CCC=C(CO)CO)C3(C)CCC23CC13CCC(=O)O	4.3264882267013665	""	""	0
79	1	N/A	-248.3141450443109	C30H48O6	[M + H3N + H]+	GHYBAFNICZBONQ	InChI=1S/C30H48O6/c1-16(2)17(3)8-9-18(4)22-10-11-23-21-13-26(34)30(35)14-20(32)12-25(33)29(30,7)27(21)24(36-19(5)31)15-28(22,23)6/h8-9,16-18,20-24,26-27,32,34-35H,10-15H2,1-7H3	null	CC(C)C(C)C=CC(C)C1CCC2C1(CC(C3C2CC(C4(C3(C(=O)CC(C4)O)C)O)O)OC(=O)C)C	4.4000001	24865374	COCONUT:(CNP0367709);KNApSAcK:(48860);Natural Products:(UNPD95787);database;PubChem:(24865374);SuperNatural:(SN00258026)	68722655250
80	1	N/A	-248.98370445912533	C30H48O6	[M + H3N + H]+	KYWUTDPJBYGXBS	InChI=1S/C30H48O6/c1-17(2)18(3)7-8-19(4)22-9-10-23-24-13-25(36-20(5)31)29(33)14-21(32)11-12-28(29)16-35-26(30(24,28)34)15-27(22,23)6/h13,17-19,21-23,25-26,32-34H,7-12,14-16H2,1-6H3	null	CC(C)C(C)CCC(C)C1CCC2C1(CC3C4(C2=CC(C5(C4(CCC(C5)O)CO3)O)OC(=O)C)O)C	4.30000019	101586153	COCONUT:(CNP0144672);MeSH:(101586153);Natural Products:(UNPD227127);database;PubChem:(101586153);PubMed	68721606726
81	1	N/A	-249.64869608718524	C30H48O6	[M + H3N + H]+	BIXXLFVSLLLVKL	InChI=1S/C30H48O6/c1-16-13-30(24(33)28(6,34)15-35-30)36-19-14-27(5)17-8-9-20-25(2,3)21(31)10-11-26(20,4)18(17)12-22(32)29(27,7)23(16)19/h16,19-24,31-34H,8-15H2,1-7H3	null	CC1CC2(C(C(CO2)(C)O)O)OC3C1C4(C(CC5=C(C4(C3)C)CCC6C5(CCC(C6(C)C)O)C)O)C	3.0999999	71713401;71811767;72715099;102100606	COCONUT:(CNP0271877);Natural Products:(UNPD223462);database;PubChem:(71713401 71811767 72715099 102100606);PubMed	68721606722
82	1	N/A	-253.46043424623946	C30H48O6	[M + H3N + H]+	LWMKDRSIMLTGDK	InChI=1S/C30H48O6/c1-15(2)16(3)8-9-17(4)25-23(36-18(5)31)13-20-24-26(22(33)14-30(20,25)7)29(6)11-10-19(32)12-21(29)27(34)28(24)35/h8-9,15-17,19-26,28,32-33,35H,10-14H2,1-7H3	[17-(5,6-dimethylhept-3-en-2-yl)-3,7,11-trihydroxy-10,13-dimethyl-6-oxo-1,2,3,4,5,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-16-yl] acetate	CC(C)C(C)C=CC(C)C1C(CC2C1(CC(C3C2C(C(=O)C4C3(CCC(C4)O)C)O)O)C)OC(=O)C	4.5	5238566;6310332;10413810;139588865	COCONUT:(CNP0107637);KNApSAcK:(15073);Natural Products:(UNPD125128);database;PubChem:(5238566 6310332 10413810 139588865);SuperNatural:(SN00370460);MeSH:(10413810);PubMed	68722655318
83	1	N/A	-256.90833766442154	C30H48O6	[M + H3N + H]+	XVOGWHNQXFZIKW	InChI=1S/C30H48O6/c1-17(2)18(3)14-27(36-20(5)32)19(4)23-8-9-24(29(23,6)12-13-31)22-16-26(34)25-15-21(33)10-11-30(25,7)28(22)35/h16-17,19,21,23-27,31,33-34H,3,8-15H2,1-2,4-7H3	null	CC(C)C(=C)CC(C(C)C1CCC(C1(C)CCO)C2=CC(C3CC(CCC3(C2=O)C)O)O)OC(=O)C	5.18981409	""	COCONUT:(CNP0120164);Natural Products:(UNPD223691);database	68721606656
84	1	N/A	-263.7356134634705	C30H48O6	[M + H3N + H]+	NMENKWADYNCEKW	InChI=1S/C30H48O6/c1-16-14-30(36-26(16,3)4)29(7,33)25-23(35-30)13-21-20-9-8-18-12-19(34-17(2)31)10-11-27(18,5)24(20)22(32)15-28(21,25)6/h16,18-25,32-33H,8-15H2,1-7H3	Hippuristanol 3-Acetate	CC1CC2(C(C3C(O2)CC4C3(CC(C5C4CCC6C5(CCC(C6)OC(=O)C)C)O)C)(C)O)OC1(C)C	4.80000019	5647369;10791645;20833538;21776190;51015874;101100794	COCONUT:(CNP0150589);Natural Products:(UNPD181055);database;PubChem:(5647369 10791645 20833538 21776190 51015874 101100794);SuperNatural:(SN00315132);PubMed	68722655298
85	1	N/A	-267.31775027970014	C30H48O6	[M + H3N + H]+	IJLRYMBRHYOROZ	InChI=1S/C30H48O6/c1-8-27(33)21(3)13-9-11-20(2)12-10-14-23(5)30-24(6)16-18-28(35-25(7)31)22(4)15-17-26(32)19-29(34)36-30/h9-10,12-14,16,18,20-22,24,26-28,30,32-33H,8,11,15,17,19H2,1-7H3	[(4E)-10-hydroxy-2-[(2E,4E,8E)-11-hydroxy-6,10-dimethyltrideca-2,4,8-trien-2-yl]-3,7-dimethyl-12-oxo-1-oxacyclododec-4-en-6-yl] acetate	CCC(C(C)C=CCC(C)C=CC=C(C)C1C(C=CC(C(CCC(CC(=O)O1)O)C)OC(=O)C)C)O	6.0999999	58932210;72466817	PubChem:(58932210 72466817);database	68719476738
86	1	N/A	-280.4088812697663	C30H48O6	[M + H3N + H]+	VLBFZFAVJXGAFU	InChI=1S/C30H48O6/c1-18-23(16-24(34)22(19(2)31)11-15-35-20(3)32)29(7)14-10-26-28(5,6)12-9-13-30(26,8)27(29)17-25(18)36-21(4)33/h22-27,34H,1,9-17H2,2-8H3	Flabelliferin A	CC(=O)C(CCOC(=O)C)C(CC1C(=C)C(CC2C1(CCC3C2(CCCC3(C)C)C)C)OC(=O)C)O	5.5	66554037	COCONUT:(CNP0316326);Natural Products:(UNPD222984);database;PubChem:(66554037);PubMed	68721606722
87	1	N/A	-293.46089466398274	C30H48O6	[M + H3N + H]+	JGIUSUNHAXOJAB	InChI=1S/C30H48O6/c1-3-5-7-9-10-12-13-15-23(21-31)19-27-26(17-18-28(33)34)25(22-32)20-24(29(27)30(35)36)16-14-11-8-6-4-2/h13,15,17-20,24,26-27,29,31-32H,3-12,14,16,21-22H2,1-2H3,(H,33,34)(H,35,36)	null	CCCCCCCC=CC(=CC1C(C=CC(=O)O)C(CO)=CC(CCCCCCC)C1C(=O)O)CO	6.756699836825557	""	""	0
88	1	N/A	-316.6145142215055	C30H48O6	[M + H3N + H]+	NFZGKLNVBOQOGH	InChI=1S/C30H48O6/c1-10-19(4)26(32)35-18-30-17-23(36-27(33)20(5)11-2)25(31)28(7,8)24(30)14-13-21(6)22(30)15-16-29(9,34)12-3/h11-13,19,22-25,31,34H,3,10,14-18H2,1-2,4-9H3	null	CCC(C)C(=O)OCC12CC(C(C(C1CC=C(C2CCC(C)(C=C)O)C)(C)C)O)OC(=O)C(=CC)C	6.13274479	""	COCONUT:(CNP0261031);Natural Products:(UNPD48445);database	68721606656
