structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
91	1	N/A	-367.11880646059774	C20H22O7	[M + H]+	HYMYBLVWMOWQIJ	InChI=1S/C20H22O7/c1-5-9(2)18(23)26-14-7-12(8-21)16-13(22)6-10(3)20(16,25)17-15(14)11(4)19(24)27-17/h5-6,14-15,17,21,25H,4,7-8H2,1-3H3	null	CC=C(C)C(=O)OC1CC(=C2C(=O)C=C(C2(C3C1C(=C)C(=O)O3)O)C)CO	1.3209691	""	COCONUT:(CNP0269031);KNApSAcK:(20880);Natural Products:(UNPD155310);database	68721606672
92	1	N/A	-368.83909101593554	C20H22O7	[M + H]+	IYLODBKNRRIKNH	InChI=1S/C20H22O7/c1-5-10(2)17(22)25-14-8-19(4)15(21)7-12(27-19)11(3)6-13-16(14)20(9-24-20)18(23)26-13/h5-7,13-14,16H,8-9H2,1-4H3	null	CC=C(C)C(=O)OC1CC2(C(=O)C=C(O2)C(=CC3C1C4(CO4)C(=O)O3)C)C	1.5	101933300	COCONUT:(CNP0104135);Natural Products:(UNPD47589);database;PubChem:(101933300);SuperNatural:(SN00335652)	68722655234
93	1	N/A	-378.37988364675437	C20H22O7	[M + H]+	OKCDYSZILXWATF	InChI=1S/C20H22O7/c1-25-16-5-10(3-4-14(16)21)18-12-7-15(22)17(26-2)6-11(12)8-20(24)13(18)9-27-19(20)23/h3-7,13,18-19,21-24H,8-9H2,1-2H3	Africanal	COC1=C(C=C2C(C3COC(C3(CC2=C1)O)O)C4=CC(=C(C=C4)O)OC)O	1.5	342943;3847015	COCONUT:(CNP0283142);Natural Products:(UNPD54062);database;PubChem:(342943 3847015);SuperNatural:(SN00313508)	68722655234
94	1	N/A	-386.36601531593226	C20H22O7	[M + H]+	ZCSBZYSQTANMFA	InChI=1S/C20H22O7/c1-5-10(3)17(21)25-14-8-20-16(27-20)13(26-19(20)23)7-9(2)6-12-15(14)11(4)18(22)24-12/h5-6,12-16H,4,7-8H2,1-3H3	null	C=C1C(=O)OC2/C=C(\C)CC3OC(=O)C4(CC(OC(=O)/C(C)=C\C)C12)OC34	2.165803535097579	""	""	0
95	1	N/A	-387.3308157198028	C20H22O7	[M + H]+	ZLOIZERUBRIKOM	InChI=1S/C20H22O7/c1-8-13(22)10(3)17-19(6,15(8)24)26-18-11(4)14(23)9(2)16(25-12(5)21)20(18,7)27-17/h24H,1-7H3	null	CC(=O)OC1=C(C)C(=O)C(C)=C2OC3(C)C(O)=C(C)C(=O)C(C)=C3OC12C	2.209858794760148	""	""	0
96	1	N/A	-387.8498724412873	C20H22O7	[M + H]+	WWQBWBDEAHIHFL	InChI=1S/C20H22O7/c1-10-6-14-17(11(2)18(22)25-14)15(26-19(23)12-4-5-24-9-12)8-20(3)16(27-20)7-13(10)21/h4-6,9,13-17,21H,2,7-8H2,1,3H3	null	CC1=CC2C(C(CC3(C(O3)CC1O)C)OC(=O)C4=COC=C4)C(=C)C(=O)O2	1.39999998	101921666	COCONUT:(CNP0390850);Natural Products:(UNPD55689);database;PubChem:(101921666);SuperNatural:(SN00264999)	68722655234
97	1	N/A	-389.9716478600426	C20H22O7	[M + H]+	WSKDFXRYQXJQNT	InChI=1S/C20H22O7/c1-11(2)3-4-12-5-13(21)7-17-19(12)16(23)10-20(25,27-17)9-15-6-14(22)8-18(24)26-15/h5-8,11,21-22,25H,3-4,9-10H2,1-2H3	null	CC(C)CCC1=CC(=CC2=C1C(=O)CC(O2)(CC3=CC(=CC(=O)O3)O)O)O	3.18826365	""	COCONUT:(CNP0287977);Natural Products:(UNPD166868);database;SuperNatural:(SN00258206)	68722655232
98	1	N/A	-390.34576761270625	C20H22O7	[M + H]+	SSZJJWREJFLVAC	InChI=1S/C20H22O7/c1-6-7(2)18(23)26-16-11-9(4)19(24)25-15(11)12-10(8(3)13(16)21)14(22)17-20(12,5)27-17/h6,11-13,15-17,21H,4H2,1-3,5H3	null	C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)C(O)C(C)=C1C(=O)C3OC3(C)C12	1.2829830022544506	""	""	0
99	1	N/A	-391.3515413366098	C20H22O7	[M + H]+	RHNRHVMETHUWPZ	InChI=1S/C20H22O7/c1-10-7-14(23)16(18(25)17-12(21)5-4-6-13(17)22)11-8-26-9-15(24)20(2,3)27-19(10)11/h4-7,15,21-24H,8-9H2,1-3H3	null	CC1=CC(=C(C2=C1OC(C(COC2)O)(C)C)C(=O)C3=C(C=CC=C3O)O)O	2.5	139193983	PubChem:(139193983);database	68719476738
100	1	N/A	-395.69102313157805	C20H22O7	[M + H]+	IPFKLTPOAQBHJC	InChI=1S/C20H22O7/c1-5-9(2)17(23)27-20-7-6-11(8-21)13(20)15-12(10(3)18(24)25-15)14(22)16-19(20,4)26-16/h5-6,12-13,15-16,21H,3,7-8H2,1-2,4H3	Euperfolide	CC=C(C)C(=O)OC12CC=C(C1C3C(C(=C)C(=O)O3)C(=O)C4C2(O4)C)CO	0.600000024	71587228	COCONUT:(CNP0256138);KNApSAcK:(20603);Natural Products:(UNPD110989);database;PubChem:(71587228);SuperNatural:(SN00286017)	68722655250
101	1	N/A	-395.9210012139626	C20H22O7	[M + H]+	YMFJMBLNVJHUFO	InChI=1S/C20H22O7/c1-8(2)6-12(21)25-11-7-9(3)14-15(22)17-19(5,27-17)20(14,24)16-13(11)10(4)18(23)26-16/h6,11,13,16-17,24H,4,7H2,1-3,5H3	null	CC1=C2C(=O)C3C(C2(C4C(C(C1)OC(=O)C=C(C)C)C(=C)C(=O)O4)O)(O3)C	1.0	101277246	COCONUT:(CNP0140206);KNApSAcK:(20602);Natural Products:(UNPD191707 UNPD99021);database;PubChem:(101277246);SuperNatural:(SN00283062 SN00382360)	68722655250
102	1	N/A	-406.52422711107135	C20H22O7	[M + H]+	PKSTXAIOYAGNNT	InChI=1S/C20H22O7/c1-6-8(2)17(21)27-16-15-12(9(3)18(22)26-15)14-13(10(4)19(23)25-14)20(16,5)11-7-24-11/h6,11-16H,3-4,7H2,1-2,5H3	null	CC=C(C)C(=O)OC1C2C(C3C(C1(C)C4CO4)C(=C)C(=O)O3)C(=C)C(=O)O2	1.85938585	""	COCONUT:(CNP0267887);KNApSAcK:(12032);Natural Products:(UNPD169545);database;SuperNatural:(SN00260578)	68722655248
103	1	N/A	-407.86971469133505	C20H22O7	[M + H]+	RBYMMRNOMSMIHJ	InChI=1S/C20H22O7/c1-10(2)19(23)26-18-17(24-11(3)21)15-13(27-20(18,4)5)8-6-12-7-9-14(22)25-16(12)15/h6-10,17-18H,1-5H3	null	CC(C)C(=O)OC1C(C2=C(C=CC3=C2OC(=O)C=C3)OC1(C)C)OC(=O)C	3.0	12048031	COCONUT:(CNP0304372);Natural Products:(UNPD61078);database;PubChem:(12048031);SuperNatural:(SN00032891);ZINC bio:(ZINC35455857)	68722663426
104	1	N/A	-412.0681518697692	C20H22O7	[M + H]+	BUTUNJHEBGRWGK	InChI=1S/C20H22O7/c1-10(2)19(23)26-17-15-13(27-20(4,5)18(17)24-11(3)21)8-6-12-7-9-14(22)25-16(12)15/h6-10,17-18H,1-5H3	(9-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-10-yl) 2-methylpropanoate	CC(C)C(=O)OC1C(C(OC2=C1C3=C(C=C2)C=CC(=O)O3)(C)C)OC(=O)C	3.0	13592767;10317265;52325846	COCONUT:(CNP0200284);KNApSAcK:(31869);Natural Products:(UNPD226123 UNPD224014 UNPD159522);database;PubChem:(13592767 10317265 52325846);SuperNatural:(SN00283620);PubMed	68722655314
105	1	N/A	-417.81102626089546	C20H22O7	[M + H]+	XSUYRBLFYMCFCL	InChI=1S/C20H22O7/c1-18-8-12-19(2)11(16(21)24-12)4-3-6-20(19,27-18)26-15-13(18)17(22)25-14(15)10-5-7-23-9-10/h5,7,9,11-15H,3-4,6,8H2,1-2H3	null	CC12CC3C4(C(CCCC4(O1)OC5C2C(=O)OC5C6=COC=C6)C(=O)O3)C	1.71283257	""	COCONUT:(CNP0117593);Natural Products:(UNPD227934);database	68721606656
106	1	N/A	-418.983826784921	C20H22O7	[M + H]+	PWBQERDUTAUICC	InChI=1S/C20H22O7/c1-5-10(2)19(23)25-9-11-6-13(21)17-15(26-11)8-14-12(18(17)22)7-16(27-14)20(3,4)24/h5-6,8,16,22,24H,7,9H2,1-4H3	[4-hydroxy-2-(2-hydroxypropan-2-yl)-5-oxo-2,3-dihydrofuro[3,2-g]chromen-7-yl]methyl (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OCC1=CC(=O)C2=C(C3=C(C=C2O1)OC(C3)C(C)(C)O)O	2.5999999	5318725	COCONUT:(CNP0139395);Natural Products:(UNPD23554);database;PubChem:(5318725);SuperNatural:(SN00160365)	68722655234
107	1	N/A	-422.4407627639957	C20H22O7	[M + H]+	CCBMUUXDFOSMHA	InChI=1S/C20H22O7/c1-11(2)3-4-20(25)10-16(23)19-12(5-13(21)8-17(19)27-20)6-15-7-14(22)9-18(24)26-15/h5,7-9,11,21-22,25H,3-4,6,10H2,1-2H3	null	CC(C)CCC1(CC(=O)C2=C(C=C(C=C2O1)O)CC3=CC(=CC(=O)O3)O)O	2.5	54690878	COCONUT:(CNP0308929);Natural Products:(UNPD66562);database;PubChem:(54690878)	68721606658
108	1	N/A	-423.2377777844834	C20H22O7	[M + H]+	LFAJCPGSXMKITG	InChI=1S/C20H22O7/c1-4-9(2)17(22)26-14-13-10(3)18(23)25-12(13)8-11-6-5-7-20(15(11)21)16(14)27-19(20)24/h4,8,12-16,21H,3,5-7H2,1-2H3	null	CC=C(C)C(=O)OC1C2C(C=C3CCCC4(C1OC4=O)C3O)OC(=O)C2=C	1.29999995	102059814	COCONUT:(CNP0113633);KNApSAcK:(21916);Natural Products:(UNPD137774);database;PubChem:(102059814);SuperNatural:(SN00273414)	68722655250
109	1	N/A	-423.42058414513394	C20H22O7	[M + H]+	NMUNRSJTWXAARD	InChI=1S/C20H22O7/c1-11-8-13(25-19(11)22)9-20(2)15(27-20)10-24-14-6-4-12-5-7-16(21)26-17(12)18(14)23-3/h4-7,11,13,15H,8-10H2,1-3H3	null	CC1CC(OC1=O)CC2(C(O2)COC3=C(C4=C(C=C3)C=CC(=O)O4)OC)C	2.85149527	""	COCONUT:(CNP0251461);KNApSAcK:(19789);Natural Products:(UNPD97389);database;SuperNatural:(SN00260098)	68722655248
110	1	N/A	-432.8368846812558	C20H22O7	[M + H]+	NHYOOBLOHJQOIO	InChI=1S/C20H22O7/c1-18(24)8-15(21)19-10-26-17(23)20(18,19)5-2-3-13(19)12-7-14(27-16(12)22)11-4-6-25-9-11/h4,6,9,14-15,21,24H,2-3,5,7-8,10H2,1H3	null	CC1(CC(C23C1(CCCC2=C4CC(OC4=O)C5=COC=C5)C(=O)OC3)O)O	0.400000006	101674038;101674039	COCONUT:(CNP0140023);KNApSAcK:(39477);Natural Products:(UNPD102265 UNPD152554);database;PubChem:(101674038 101674039);SuperNatural:(SN00300968)	68722655250
111	1	N/A	-433.7286185528224	C20H22O7	[M + H]+	MIZCOUBLUGPQEO	InChI=1S/C20H22O7/c1-11-13-8-18(12-4-7-23-9-12)26-19-10-24-15(22)16(19,2)5-6-20(27-18,17(13,19)3)25-14(11)21/h4,7,9,11,13H,5-6,8,10H2,1-3H3	Saudin	CC1C2CC3(OC4(C2(C5(O3)COC(=O)C5(CC4)C)C)OC1=O)C6=COC=C6	1.79999995	3086407;6917902;11046991;11749147;24837775;101552679;101589803;100948154;100948155;134849051	COCONUT:(CNP0290940);Natural Products:(UNPD160292);database;PubChem:(3086407 6917902 11046991 11749147 24837775 101552679 101589803 100948154 100948155 134849051);SuperNatural:(SN00355628);MeSH:(3086407 6917902 101589803);PubChem class - safety and toxic;PubMed	68789764166
112	1	N/A	-447.6448945273993	C20H22O7	[M + H]+	TXOMRNMZLZXJQP	InChI=1S/C20H22O7/c1-18-7-11(9-4-6-24-8-9)25-16(21)10(18)3-5-19(2)14(18)12-13-15(26-13)20(19,23)17(22)27-12/h4,6,8,10-15,23H,3,5,7H2,1-2H3	Palmarin	CC12CCC3C(=O)OC(CC3(C1C4C5C(C2(C(=O)O4)O)O5)C)C6=COC=C6	1.29999995	167631;442012;442068;5281357;5281388;12302878;12302879;118701299;118701315	COCONUT:(CNP0233641);KNApSAcK:(3413);Natural Products:(UNPD14462 UNPD165109 UNPD54129 UNPD148310);database;PubChem:(167631 442012 442068 5281357 5281388 12302878 12302879 118701299 118701315);SuperNatural:(SN00157007 SN00291848 SN00398591 SN00156995);CHEBI:(7894 3581);MeSH:(442068);KEGG:(C09151 C09073);PubMed	68722655606
113	1	N/A	-448.27278802636954	C20H22O7	[M + H]+	RQBQLXAWTWABLH	InChI=1S/C20H22O7/c1-12-8-15(26-19(12)23)10-20(2,24-3)17(21)11-25-14-6-4-13-5-7-18(22)27-16(13)9-14/h4-9,15,17,21H,10-11H2,1-3H3	null	CC1=CC(OC1=O)CC(C)(C(COC2=CC3=C(C=C2)C=CC(=O)O3)O)OC	2.5211997	""	COCONUT:(CNP0248769);Natural Products:(UNPD109318);database;SuperNatural:(SN00284362)	68722655232
114	1	N/A	-450.0985399602119	C20H22O7	[M + H]+	ZRYAAYNBOQSVBG	InChI=1S/C20H22O7/c1-11-8-13(21)15-18(2,16(22)23)5-3-6-19(15)17(24)27-14(9-20(11,19)25)12-4-7-26-10-12/h4,7-8,10,14-15,25H,3,5-6,9H2,1-2H3,(H,22,23)	null	CC1=CC(=O)C2C(CCCC23C1(CC(OC3=O)C4=COC=C4)O)(C)C(=O)O	1.7759521	""	COCONUT:(CNP0176543);Natural Products:(UNPD134138);database;SuperNatural:(SN00317021)	68722655232
115	1	N/A	-453.50717664580384	C20H22O7	[M + H]+	WIKPBGTZLCOVAL	InChI=1S/C20H22O7/c1-12(10-14-11-20(2,23)19(22)26-14)8-9-25-15-6-4-13-5-7-16(21)27-17(13)18(15)24-3/h4-8,14,23H,9-11H2,1-3H3	null	CC(=CCOC1=C(C2=C(C=C1)C=CC(=O)O2)OC)CC3CC(C(=O)O3)(C)O	2.9000001	10833210	COCONUT:(CNP0356189);KNApSAcK:(32840);Natural Products:(UNPD113172);database;PubChem:(10833210);SuperNatural:(SN00278019)	68722655250
116	1	N/A	-457.0610161656476	C20H22O7	[M + H]+	XKVPGUGIBQWRGA	InChI=1S/C20H22O7/c1-10-4-16-20(9-21)13(17(23)27-16)5-12(22)6-15(20)19(10)7-14(26-18(19)24)11-2-3-25-8-11/h2-3,8,10,13-16,21H,4-7,9H2,1H3	null	CC1CC2C3(C(CC(=O)CC3C14CC(OC4=O)C5=COC=C5)C(=O)O2)CO	1.15101695	""	COCONUT:(CNP0411101);Natural Products:(UNPD163413);database;SuperNatural:(SN00356888)	68722655232
117	1	N/A	-457.3749239104054	C20H22O7	[M + H]+	XUOICAGZFSZRNN	InChI=1S/C20H22O7/c1-17-9-13(11-5-8-25-10-11)26-15(21)12(17)3-6-18(2)19(23)7-4-14(20(17,18)24)27-16(19)22/h4-5,7-8,10,12-14,23-24H,3,6,9H2,1-2H3	null	CC12CCC3C(=O)OC(CC3(C1(C4C=CC2(C(=O)O4)O)O)C)C5=COC=C5	1.09900296	""	COCONUT:(CNP0332224);Natural Products:(UNPD166854);database;SuperNatural:(SN00298586);KEGG Mine	77312589824
118	1	N/A	-460.13389743654875	C20H22O7	[M + H]+	IQUJFSKKVRRPNT	InChI=1S/C20H22O7/c1-19-11(18(24)27-14(16(19)22)10-5-7-25-8-10)4-6-20-9-26-17(23)12(20)2-3-13(21)15(19)20/h2-3,5,7-8,11-16,21-22H,4,6,9H2,1H3	null	CC12C(CCC34C1C(C=CC3C(=O)OC4)O)C(=O)OC(C2O)C5=COC=C5	0.699999988	52914116	COCONUT:(CNP0275131);Natural Products:(UNPD187146);database;PubChem:(52914116)	68721606658
119	1	N/A	-461.5865598967766	C20H22O7	[M + H]+	YZCUJMACRLMYEA	InChI=1S/C20H22O7/c1-17-6-7-20(24)16(22)27-13(11-4-8-25-10-11)9-18(20,2)14(17)12-3-5-19(17,23)15(21)26-12/h3-5,8,10,12-14,23-24H,6-7,9H2,1-2H3	null	CC12CCC3(C(=O)OC(CC3(C1C4C=CC2(C(=O)O4)O)C)C5=COC=C5)O	1.24279058	""	COCONUT:(CNP0172343);Natural Products:(UNPD215228 UNPD48696);database;SuperNatural:(SN00402139);KEGG Mine	77312589824
120	1	N/A	-464.5074548701358	C20H22O7	[M + H]+	DSYKJFFQHNSURC	InChI=1S/C20H22O7/c1-7-10-9(2)8-11-12(15(10)21)17(23)14-13(16(11)22)19(3,4)27-20(14,26-6)18(24)25-5/h8,21H,7H2,1-6H3	annulin C	CCC1=C(C2=C(C=C1C)C(=O)C3=C(C2=O)C(OC3(C)C)(C(=O)OC)OC)O	2.5	16091658	COCONUT:(CNP0324208);KNApSAcK:(41347);Natural Products:(UNPD8638);database;PubChem:(16091658);PubMed	68721606738
121	1	N/A	-470.4555994153986	C20H22O7	[M + H]+	BTVHOGRGJBVFFA	InChI=1S/C20H22O7/c1-11-16(9-14-15(19(22)23)10-26-20(24)18(11)14)27-17(21)8-5-12-3-6-13(25-2)7-4-12/h3-8,10-11,14,16,18,20,24H,9H2,1-2H3,(H,22,23)	null	COc1ccc(/C=C\C(=O)O[C@@H]2C[C@H]3C(C(=O)O)=CO[C@H](O)[C@H]3[C@@H]2C)cc1	2.6058498578930736	""	""	0
122	1	N/A	-472.7854139862507	C20H22O7	[M + H]+	NKUFRCFYNOXWAB	InChI=1S/C20H22O7/c1-10-4-16(22)20-9-26-17(23)13(20)5-12(21)6-15(20)19(10)7-14(27-18(19)24)11-2-3-25-8-11/h2-3,8,10,13-15,17,23H,4-7,9H2,1H3	null	CC1CC(=O)C23COC(C2CC(=O)CC3C14CC(OC4=O)C5=COC=C5)O	0.984958529	""	COCONUT:(CNP0308290);KNApSAcK:(23541);Natural Products:(UNPD82106);database	68721606672
123	1	N/A	-472.9891755379315	C20H22O7	[M + H]+	PGODDFTXYFQSDN	InChI=1S/C20H22O7/c1-19-13-4-2-3-11-17(23)26-9-20(11,13)7-12(21)14(19)18(24)27-15(16(19)22)10-5-6-25-8-10/h3,5-6,8,12-16,21-22H,2,4,7,9H2,1H3	null	CC12C3CCC=C4C3(CC(C1C(=O)OC(C2O)C5=COC=C5)O)COC4=O	1.10000002	51035053	COCONUT:(CNP0132454);Natural Products:(UNPD202804);database;PubChem:(51035053)	68721606658
124	1	N/A	-473.8000924053359	C20H22O7	[M + H]+	HTURXWOOWGKTKF	InChI=1S/C20H22O7/c1-19-5-3-10(21)12-13(19)16(27-18(19)24)15(22)14-17(23)26-11(7-20(12,14)2)9-4-6-25-8-9/h4,6,8,11-16,22H,3,5,7H2,1-2H3	null	CC12CCC(=O)C3C1C(C(C4C3(CC(OC4=O)C5=COC=C5)C)O)OC2=O	1.29811287	""	COCONUT:(CNP0337913);Natural Products:(UNPD165495);database	68721606656
125	1	N/A	-474.3644171350841	C20H22O7	[M + H]+	DONJVJVFKRSFIY	InChI=1S/C20H22O7/c1-18-8-13(10-4-6-25-9-10)26-16(22)11(18)7-14(21)19(2)15(18)12-3-5-20(19,24)17(23)27-12/h3-6,9,11-15,21,24H,7-8H2,1-2H3	null	CC12CC(OC(=O)C1CC(C3(C2C4C=CC3(C(=O)O4)O)C)O)C5=COC=C5	1.20000005	21626382;73813159;101607218;101607219	COCONUT:(CNP0232331);Natural Products:(UNPD107436 UNPD155574 UNPD119409 UNPD189945);database;PubChem:(21626382 73813159 101607218 101607219);SuperNatural:(SN00307970 SN00387511 SN00231345);KEGG Mine	77312589826
126	1	N/A	-478.1320819826061	C20H22O7	[M + H]+	FDEIYBATZJRUJK	InChI=1S/C20H22O7/c1-18(24)8-15(21)19-10-26-16(22)12(19)3-2-4-14(19)20(18)7-13(27-17(20)23)11-5-6-25-9-11/h5-6,9,12-14,24H,2-4,7-8,10H2,1H3	null	CC1(CC(=O)C23COC(=O)C2CCCC3C14CC(OC4=O)C5=COC=C5)O	0.600000024	101607222	COCONUT:(CNP0329527);Natural Products:(UNPD9367);database;PubChem:(101607222);SuperNatural:(SN00318361)	68722655234
127	1	N/A	-480.5304051035439	C20H22O7	[M + H]+	JKNRUJAHBRZVTP	InChI=1S/C20H22O7/c1-10-4-16(22)20-9-26-17(23)13(20)5-12(21)6-15(20)19(10)7-14(27-18(19)24)11-2-3-25-8-11/h2-3,5,8,10,12,14-16,21-22H,4,6-7,9H2,1H3	null	CC1CC(C23COC(=O)C2=CC(CC3C14CC(OC4=O)C5=COC=C5)O)O	0.699999988	76312390	COCONUT:(CNP0211786);Natural Products:(UNPD17935 UNPD117371);database;PubChem:(76312390);SuperNatural:(SN00334882 SN00305703)	68722655234
128	1	N/A	-481.4171547911156	C20H22O7	[M + H]+	PNFZVLPHKKVBRI	InChI=1S/C20H22O7/c1-10-4-16-20-9-26-18(24)19(10,7-14(22)11-2-3-25-8-11)15(20)6-12(21)5-13(20)17(23)27-16/h2-3,5,8,12,14-16,18,21-22,24H,1,4,6-7,9H2	Plaunol D	C=C1CC2C34COC(C1(C3CC(C=C4C(=O)O2)O)CC(C5=COC=C5)O)O	0.0	442075;5088770;5320636;6325822;5462427;23259395;118701629	COCONUT:(CNP0138336);KNApSAcK:(3472);Natural Products:(UNPD193780 UNPD97626 UNPD196970);database;PubChem:(442075 5088770 5320636 6325822 5462427 23259395 118701629);SuperNatural:(SN00374615 SN00385072 SN00225017 SN00157010);CHEBI:(8266);KEGG:(C09168)	68722655538
129	1	N/A	-481.685506375461	C20H22O7	[M + H]+	GDPYFBMNTWPGCQ	InChI=1S/C20H22O7/c1-10-4-16-20(9-21)13(17(23)27-16)5-12(22)6-15(20)19(10)7-14(26-18(19)24)11-2-3-25-8-11/h2-3,5,8,10,12,14-16,21-22H,4,6-7,9H2,1H3	null	CC1CC2C3(C(C14CC(OC4=O)C5=COC=C5)CC(C=C3C(=O)O2)O)CO	1.33573627	""	COCONUT:(CNP0262491);Natural Products:(UNPD138194);database;SuperNatural:(SN00233742)	68722655232
130	1	N/A	-484.25050948020277	C20H22O7	[M + H]+	KKDRQZCQNSHBHY	InChI=1S/C20H22O7/c1-5-10(2)19(24)26-16-7-12-14(27-20(16,3)4)8-15-17(18(12)23)13(22)6-11(9-21)25-15/h5-6,8,16,21,23H,7,9H2,1-4H3	Ledebouriellol	CC=C(C)C(=O)OC1CC2=C(C=C3C(=C2O)C(=O)C=C(O3)CO)OC1(C)C	2.5999999	5318962;21670037	COCONUT:(CNP0194445 CNP0371731);Natural Products:(UNPD12909 UNPD26783);database;PubChem:(5318962 21670037);SuperNatural:(SN00159587 SN00315331 SN00159586);PubMed	68722655298
131	1	N/A	-489.15002478809134	C20H22O7	[M + H]+	YBKBTNNWTRNMQL	InChI=1S/C20H22O7/c1-18(24)8-15(21)19-10-26-16(22)12(19)3-2-4-14(19)20(18)7-13(27-17(20)23)11-5-6-25-9-11/h3,5-6,9,13-15,21,24H,2,4,7-8,10H2,1H3	null	CC1(CC(C23COC(=O)C2=CCCC3C14CC(OC4=O)C5=COC=C5)O)O	0.800000012	101198590	COCONUT:(CNP0182725);Natural Products:(UNPD43305);database;PubChem:(101198590);SuperNatural:(SN00382160)	68722655234
132	1	N/A	-489.3795755229438	C20H22O7	[M + H]+	NSCSTGLJZSMRIY	InChI=1S/C20H22O7/c1-10-4-15-19-9-25-17(23)20(19,27-15)6-12(21)5-14(19)18(10)7-13(26-16(18)22)11-2-3-24-8-11/h2-3,8,10,12-15,21H,4-7,9H2,1H3	Chamaedroxide	CC1CC2C34COC(=O)C3(O2)CC(CC4C15CC(OC5=O)C6=COC=C6)O	1.0	636452;5259856;22297165	COCONUT:(CNP0183850);KNApSAcK:(23542);Natural Products:(UNPD69386);database;PubChem:(636452 5259856 22297165);SuperNatural:(SN00277715)	68722655250
133	1	N/A	-502.3571243754272	C20H22O7	[M + H]+	MKBTUVRUXJITOP	InChI=1S/C20H22O7/c1-18-7-14(10-3-5-24-8-10)27-17(22)11(18)2-4-19-9-25-16(21)12(19)6-13-15(26-13)20(18,19)23/h3,5,8,11-15,23H,2,4,6-7,9H2,1H3	null	CC12CC(OC(=O)C1CCC34C2(C5C(O5)CC3C(=O)OC4)O)C6=COC=C6	0.800000012	72704868	COCONUT:(CNP0126779);Natural Products:(UNPD213238);database;PubChem:(72704868);PubMed	68721606722
134	1	N/A	-504.2484187239241	C20H22O7	[M + H]+	BWLBOGNPHORSGB	InChI=1S/C20H22O7/c1-18-8-14(11-4-7-25-9-11)27-17(23)20(18,24)6-5-19-10-26-16(22)12(19)2-3-13(21)15(18)19/h2-4,7,9,12-15,21,24H,5-6,8,10H2,1H3	null	CC12CC(OC(=O)C1(CCC34C2C(C=CC3C(=O)OC4)O)O)C5=COC=C5	0.899999976	72705061	COCONUT:(CNP0255740);Natural Products:(UNPD223744);database;PubChem:(72705061)	68721606658
135	1	N/A	-505.7270286350693	C20H22O7	[M + H]+	OJKIKHBORZQLIE	InChI=1S/C20H22O7/c1-19(10-6-13(24-9-10)11-7-16(21)26-17(11)22)8-15-20(2)12(18(23)25-15)4-3-5-14(20)27-19/h4,7,9,13-16,21H,3,5-6,8H2,1-2H3	null	CC1(CC2C3(C(O1)CCC=C3C(=O)O2)C)C4=COC(C4)C5=CC(OC5=O)O	1.78775573	""	COCONUT:(CNP0134204);Natural Products:(UNPD27290 UNPD79268);database;SuperNatural:(SN00371277 SN00243742)	68722655232
136	1	N/A	-506.7215537396146	C20H22O7	[M + H]+	RUQALRIJPOPIRU	InChI=1S/C20H22O7/c1-17-9-14(12-4-8-25-10-12)27-16(22)19(17,23)7-6-18-11-26-15(21)13(18)3-2-5-20(17,18)24/h2,4-5,8,10,13-14,23-24H,3,6-7,9,11H2,1H3	null	CC12CC(OC(=O)C1(CCC34C2(C=CCC3C(=O)OC4)O)O)C5=COC=C5	0.800000012	72705254	COCONUT:(CNP0367555);Natural Products:(UNPD217393);database;PubChem:(72705254);PubMed	68721606722
137	1	N/A	-508.1361736663215	C20H22O7	[M + H]+	RUEXLEBYEMHZKY	InChI=1S/C20H22O7/c1-11-13(21)7-18-10-26-17(23)20(18,24)5-2-3-15(18)19(11)8-14(27-16(19)22)12-4-6-25-9-12/h2,4-6,9,11,13-15,21,24H,3,7-8,10H2,1H3	null	CC1C(CC23COC(=O)C2(C=CCC3C14CC(OC4=O)C5=COC=C5)O)O	1.22825897	""	COCONUT:(CNP0107812);Natural Products:(UNPD38555 UNPD30356);database;SuperNatural:(SN00231758 SN00350565)	68722655232
138	1	N/A	-508.76405841060705	C20H22O7	[M + H]+	OFOZPMNKDDSNNL	InChI=1S/C20H22O7/c1-10-3-5-19-16(23)26-13-8-20(19,27-14(21)17(13,19)2)18(10)7-12(25-15(18)22)11-4-6-24-9-11/h4,6,9-10,12-13,16,23H,3,5,7-8H2,1-2H3	null	CC1CCC23C(OC4C2(C(=O)OC3(C4)C15CC(OC5=O)C6=COC=C6)C)O	1.74177897	""	COCONUT:(CNP0291012);Natural Products:(UNPD25185 UNPD4630);database	68721606656
139	1	N/A	-513.6033532970193	C20H22O7	[M + H]+	YZFRFSQHZCXCII	InChI=1S/C20H22O7/c1-19(10-6-13(24-9-10)11-7-16(21)26-17(11)22)8-15-20(2)12(18(23)25-15)4-3-5-14(20)27-19/h4,7,9,13-15,17,22H,3,5-6,8H2,1-2H3	null	CC1(CC2C3(C(O1)CCC=C3C(=O)O2)C)C4=COC(C4)C5=CC(=O)OC5O	1.78176439	""	COCONUT:(CNP0225187);Natural Products:(UNPD150699);database;SuperNatural:(SN00389558)	68722655232
