structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
100	1	N/A	-177.37130665074469	C16H12O6	[M + H]+	DPLRHSUIYLUMJQ	InChI=1S/C16H12O6/c1-21-15-6-14-10(5-13(15)20)11(7-17)16(22-14)9-3-2-8(18)4-12(9)19/h2-7,18-20H,1H3	null	COC1=C(C=C2C(=C1)OC(=C2C=O)C3=C(C=C(C=C3)O)O)O	2.29675221	""	COCONUT:(CNP0353297);database	68721573888
101	1	N/A	-177.78132909276448	C16H12O6	[M + H]+	HCRUWIGJIZVCAW	InChI=1S/C16H12O6/c1-6-3-4-7-10(12(6)18)14(20)11-8(13(7)19)5-9(17)16(22-2)15(11)21/h3-5,17-18,21H,1-2H3	1,6,8-trihydroxy-7-methoxy-2-methylanthraquinone	CC1=C(C2=C(C=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)OC)O)O	2.70000005	25203826	database;Plantcyc:(CPD-9627);PubChem:(25203826);Biocyc:(CPD-9627);PubChem class - bio and metabolites	68736387074
102	1	N/A	-180.2262485610014	C16H12O6	[M + H]+	ZSUQPNCHNPWHAQ	InChI=1S/C16H12O6/c1-6-3-4-7-10(12(6)17)15(20)11-8(13(7)18)5-9(22-2)14(19)16(11)21/h3-5,17,19,21H,1-2H3	1,7,8-trihydroxy-6-methoxy-2-methylanthraquinone	CC1=C(C2=C(C=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)O)OC)O	2.70000005	25200481	database;Plantcyc:(CPD-9628);PubChem:(25200481);Biocyc:(CPD-9628);PubChem class - bio and metabolites	68736387074
103	1	N/A	-180.28138502975636	C16H12O6	[M + H]+	WLVWSNGFBWIYPQ	InChI=1S/C16H12O6/c1-7-2-9(17)5-11(19)14(7)13-4-8-3-10(18)6-12(20)15(8)16(21)22-13/h2-6,17-20H,1H3	null	Cc1cc(O)cc(O)c1-c1cc2cc(O)cc(O)c2c(=O)o1	2.43102764042794	""	""	0
104	1	N/A	-181.618689934065	C16H12O6	[M + H]+	JOQQFHPSJSQAKA	InChI=1S/C16H12O6/c1-6-3-4-7(17)11-10(6)15(20)12-8(18)5-9(22-2)14(19)13(12)16(11)21/h3-5,17-19H,1-2H3	null	CC1=C2C(=C(C=C1)O)C(=O)C3=C(C2=O)C(=CC(=C3O)OC)O	3.20000005	56636166	COCONUT:(CNP0306839);Natural Products:(UNPD187704);database;PubChem:(56636166);SuperNatural:(SN00322333)	68722655234
105	1	N/A	-182.7048752470596	C16H12O6	[M + H]+	IQYUBEKTRUGJES	InChI=1S/C16H12O6/c1-6-12(18)10-11(16(22-2)13(6)19)14(20)7-4-3-5-8(17)9(7)15(10)21/h3-5,17-19H,1-2H3	null	CC1=C(C2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C(=CC=C3)O)O	2.70000005	11077433	COCONUT:(CNP0252740);Natural Products:(UNPD20688);database;PubChem:(11077433);SuperNatural:(SN00272751)	68722655234
106	1	N/A	-182.8113861865381	C16H12O6	[M + H]+	IUQAZAAMCAPINP	InChI=1S/C16H12O6/c1-6-3-4-7-10(12(6)18)14(20)8-5-9(17)16(22-2)15(21)11(8)13(7)19/h3-5,17-18,21H,1-2H3	copareolatin 6-methylether	CC1=C(C2=C(C=C1)C(=O)C3=C(C(=C(C=C3C2=O)O)OC)O)O	3.20000005	10040428	COCONUT:(CNP0221540);KNApSAcK:(38829);Natural Products:(UNPD107791);database;PubChem:(10040428);SuperNatural:(SN00296712);PubChem class - bio and metabolites;Plantcyc:(CPD-9623);Biocyc:(CPD-9623)	68739565586
107	1	N/A	-183.18337035252748	C16H12O6	[M + H]+	MLKLZFRZXUMLOU	InChI=1S/C16H12O6/c1-6-9(17)5-8-12(13(6)18)14(19)7-3-4-10(22-2)16(21)11(7)15(8)20/h3-5,17-18,21H,1-2H3	Knoxiadin	CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C(=C(C=C3)OC)O)O	3.20000005	127173	COCONUT:(CNP0174138);KNApSAcK:(51144);Natural Products:(UNPD132149);database;PubChem:(127173);SuperNatural:(SN00157765);MeSH:(127173);PubMed	68722655318
108	1	N/A	-183.8847059294743	C16H12O6	[M + H]+	MYAHOBWCBIQQLV	InChI=1S/C16H12O6/c1-21-9-5-13(20)15-11(7-17)16(22-14(15)6-9)10-3-2-8(18)4-12(10)19/h2-7,18-20H,1H3	Ebenfuran II	COC1=CC(=C2C(=C1)OC(=C2C=O)C3=C(C=C(C=C3)O)O)O	2.4000001	10266789	COCONUT:(CNP0104576);Natural Products:(UNPD46573);database;PubChem:(10266789);SuperNatural:(SN00332889);PubMed	68722655298
109	1	N/A	-184.41762358699617	C16H12O6	[M + H]+	XZQLXNCJYTUBJX	InChI=1S/C16H12O6/c1-7-3-9(16(20)21-2)13-11(4-7)22-12-6-8(17)5-10(18)14(12)15(13)19/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=CC(=CC(=C3C2=O)O)O)C(=O)OC	3.0	132278119	PubChem:(132278119);database	68719476738
110	1	N/A	-184.76143397736044	C16H12O6	[M + H]+	FRMFHVHHFVPACC	InChI=1S/C16H12O6/c1-6-3-7-11(9(17)4-6)15(20)12-8(13(7)18)5-10(22-2)14(19)16(12)21/h3-5,17,19,21H,1-2H3	Dermoglancin	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C(=C(C=C3C2=O)OC)O)O	2.70000005	23617	COCONUT:(CNP0267003);Natural Products:(UNPD140932);database;PubChem:(23617);SuperNatural:(SN00346828);KEGG Mine	77312589826
111	1	N/A	-184.95616027483433	C16H12O6	[M + H]+	YMAJGCWMPLDLKQ	InChI=1S/C16H12O6/c1-6-5-9(18)11-12(13(6)19)14(20)7-3-4-8(17)16(22-2)10(7)15(11)21/h3-5,17-19H,1-2H3	null	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C(=C(C=C3)O)OC)O	2.03534102	""	COCONUT:(CNP0301887);Natural Products:(UNPD5801);database	68721606656
112	1	N/A	-187.7096863410263	C16H12O6	[M + H]+	IJIOACBOMPSZIR	InChI=1S/C16H12O6/c1-8-2-9(17)4-14-16(8)13(19)7-12(21-14)6-11-3-10(18)5-15(20)22-11/h2-5,7,17-18H,6H2,1H3	null	CC1=CC(=CC2=C1C(=O)C=C(O2)CC3=CC(=CC(=O)O3)O)O	1.70000005	54685142	COCONUT:(CNP0343745);database;PubChem:(54685142);PubMed	68721573954
113	1	N/A	-188.55383688879468	C16H12O6	[M + H]+	JGWNHIDADWFGIJ	InChI=1S/C16H12O6/c1-6-3-8-12(16(22-2)13(6)19)15(21)11-9(14(8)20)4-7(17)5-10(11)18/h3-5,17-19H,1-2H3	2-hydroxyemodin 1-methyl ether	CC1=CC2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O	2.70000005	10086148	COCONUT:(CNP0240205);Natural Products:(UNPD14487);database;PubChem:(10086148);SuperNatural:(SN00382992);PubMed;KEGG Mine	77312589890
114	1	N/A	-189.05874567087236	C16H12O6	[M + H]+	JGXXHHJPFQNSLQ	InChI=1S/C16H12O6/c1-21-7-3-10-14(12(18)4-7)16(20)9-6-13(22-2)11(17)5-8(9)15(10)19/h3-6,17-18H,1-2H3	null	COC1=CC(=C2C(=C1)C(=O)C3=CC(=C(C=C3C2=O)OC)O)O	1.96169257	""	COCONUT:(CNP0321226);Natural Products:(UNPD82446);database	68721606656
115	1	N/A	-189.44725318427626	C16H12O6	[M + H]+	VNVIIHHARDJLGT	InChI=1S/C16H12O6/c1-7-5-10(18)13-11(6-7)22-16(20)8-3-4-9(17)15(21-2)12(8)14(13)19/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC(=O)C3=C(C2=O)C(=C(C=C3)O)OC)O	3.0	139587486	PubChem:(139587486);COCONUT:(CNP0354086);database	68721573890
116	1	N/A	-190.44393191749757	C16H12O6	[M + H]+	LVXFNHZELZMOCC	InChI=1S/C16H12O6/c1-20-11-5-3-7-9-6-21-15-8(2-4-10(17)12(15)18)14(9)22-16(7)13(11)19/h2-5,17-19H,6H2,1H3	null	COC1=C(C2=C(C=C1)C3=C(O2)C4=C(C(=C(C=C4)O)O)OC3)O	2.4000001	50908262	COCONUT:(CNP0112915);Natural Products:(UNPD201008);database;PubChem:(50908262)	68721606658
117	1	N/A	-190.5076166300299	C16H12O6	[M + H]+	SLKYVJWZJRRXFL	InChI=1S/C16H12O6/c1-21-9-5-13(19)16-11(7-15(20)22-14(16)6-9)10-4-8(17)2-3-12(10)18/h2-7,17-19H,1H3	4-(2,5-dihydroxyphenyl)-5-hydroxy-7-methoxychromen-2-one	COC1=CC(=C2C(=CC(=O)OC2=C1)C3=C(C=CC(=C3)O)O)O	2.0	5384951	NORMAN:(NS00039245);COCONUT:(CNP0288488);Natural Products:(UNPD16332);database;PubChem:(5384951);SuperNatural:(SN00248092)	68722917378
118	1	N/A	-190.55943446023056	C16H12O6	[M + H]+	HAQBTDDAPNUETN	InChI=1S/C16H12O6/c1-20-9-3-8(7-17)15-10-6-13(21-2)12(18)5-11(10)16(19)22-14(15)4-9/h3-7,18H,1-2H3	null	COC1=CC(=C2C3=CC(=C(C=C3C(=O)OC2=C1)O)OC)C=O	2.0999999	24813535	COCONUT:(CNP0288990);KNApSAcK:(30475);Natural Products:(UNPD158281);database;PubChem:(24813535);SuperNatural:(SN00368318)	68722655250
119	1	N/A	-191.63776766202986	C16H12O6	[M + H]+	SYZWBXUQWCQGNT	InChI=1S/C16H12O6/c17-11-2-1-8(4-12(11)18)3-10-5-9-6-13(19)14(20)7-15(9)22-16(10)21/h1-2,4-7,17-20H,3H2	null	C1=CC(=C(C=C1CC2=CC3=CC(=C(C=C3OC2=O)O)O)O)O	2.4000001	123684269	COCONUT:(CNP0112703);Natural Products:(UNPD204777);database;PubChem:(123684269);PubMed	68721606722
120	1	N/A	-192.82095915951263	C16H12O6	[M + H]+	GCNNYMGPFTUNLI	InChI=1S/C16H12O6/c1-6-10(18)5-8-12(16(6)22-2)13(19)7-3-4-9(17)15(21)11(7)14(8)20/h3-5,17-18,21H,1-2H3	null	CC1=C(C=C2C(=C1OC)C(=O)C3=C(C2=O)C(=C(C=C3)O)O)O	2.03534102	""	COCONUT:(CNP0216466);Natural Products:(UNPD156727);database	68721606656
121	1	N/A	-192.8431222810445	C16H12O6	[M + H]+	FSJQILFEYGANSZ	InChI=1S/C16H12O6/c1-21-10-6-8-12(16(22-2)14(10)19)15(20)11-7(13(8)18)4-3-5-9(11)17/h3-6,17,19H,1-2H3	robustaquinone C	COC1=C(C(=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)O)OC)O	2.70000005	25202864	COCONUT:(CNP0374639);KNApSAcK:(40161);Natural Products:(UNPD85152);database;PubChem:(25202864);SuperNatural:(SN00348824);PubChem class - bio and metabolites;Plantcyc:(CPD-9617);Biocyc:(CPD-9617)	68739565586
122	1	N/A	-195.28324133057563	C16H12O6	[M + H]+	XZDDKPVQCXULQZ	InChI=1S/C16H12O6/c1-6-3-9(18)12-13(14(6)19)15(20)8-4-7(17)5-10(22-2)11(8)16(12)21/h3-5,17-19H,1-2H3	Rubrocristin	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC(=C3)O)OC)O	3.20000005	189825	COCONUT:(CNP0108304);KNApSAcK:(33345);Natural Products:(UNPD46208);database;PubChem:(189825);SuperNatural:(SN00390485);MeSH:(189825);PubMed;KEGG Mine	77312589910
123	1	N/A	-196.67780495062007	C16H12O6	[M + H]+	BZICAOKAWKQGRZ	InChI=1S/C16H12O6/c1-21-15-13(19)9-10(14(20)16(15)22-2)12(18)8-6-4-3-5-7(8)11(9)17/h3-6,19-20H,1-2H3	null	COC1=C(C2=C(C(=C1OC)O)C(=O)C3=CC=CC=C3C2=O)O	3.20000005	10851746	COCONUT:(CNP0317418);KNApSAcK:(49916);Natural Products:(UNPD77368);database;PubChem:(10851746);SuperNatural:(SN00252615)	68722655250
124	1	N/A	-197.44728240092704	C16H12O6	[M + H]+	AZOVYGVUYZKMOP	InChI=1S/C16H12O6/c1-21-10-6-11(22-2)16(20)13-12(10)15(19)9-5-7(17)3-4-8(9)14(13)18/h3-6,17,20H,1-2H3	1,6-Dihydroxy-2,4-dimethoxyanthraquinone	COC1=CC(=C(C2=C1C(=O)C3=C(C2=O)C=CC(=C3)O)O)OC	2.70000005	126726	COCONUT:(CNP0279349);Natural Products:(UNPD188947);database;PubChem:(126726);SuperNatural:(SN00157668);MeSH:(126726);PubMed	68722655302
125	1	N/A	-200.30836928486926	C16H12O6	[M + H]+	DFYNCWHKXQJWGT	InChI=1S/C16H12O6/c1-20-7-4-11(18)13-9-6-21-16-8(2-3-10(17)14(16)19)15(9)22-12(13)5-7/h2-5,17-19H,6H2,1H3	null	COC1=CC(=C2C3=C(C4=C(C(=C(C=C4)O)O)OC3)OC2=C1)O	2.4000001	50908263	COCONUT:(CNP0112140);Natural Products:(UNPD201007);database;PubChem:(50908263)	68721606658
126	1	N/A	-200.7612302195463	C16H12O6	[M + H]+	MJOGVUMPZLEYIH	InChI=1S/C16H12O6/c1-7-3-10(18)14-11(4-7)22-12-6-8(17)5-9(16(20)21-2)13(12)15(14)19/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=CC(=CC(=C3C2=O)C(=O)OC)O)O	3.0	23786313	COCONUT:(CNP0329665);Natural Products:(UNPD37578);database;PubChem:(23786313);SuperNatural:(SN00019939);CHEBI:(68288);ZINC bio:(ZINC13335396);additional;Training Set	68723204130
127	1	N/A	-201.64670259959888	C16H12O6	[M + H]+	DCNMIRIWFDFXKU	InChI=1S/C16H12O6/c1-6-3-7-11(10(4-6)22-2)15(20)12-8(13(7)18)5-9(17)14(19)16(12)21/h3-5,17,19,21H,1-2H3	9,10-Anthracenedione, 1,2,3-trihydroxy-8-methoxy-6-methyl-	CC1=CC2=C(C(=C1)OC)C(=O)C3=C(C(=C(C=C3C2=O)O)O)O	2.70000005	11098600	COCONUT:(CNP0374586);KNApSAcK:(37132);Natural Products:(UNPD95730);database;PubChem:(11098600);SuperNatural:(SN00341243);PubMed	68722655314
128	1	N/A	-201.71671276619	C16H12O6	[M + H]+	TZTLUEBITFLGBR	InChI=1S/C16H12O6/c1-6-5-8(18)11-13(14(6)19)16(21)12-9(22-2)4-3-7(17)10(12)15(11)20/h3-5,17-19H,1-2H3	null	CC1=CC(=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)OC)O	2.03534102	""	COCONUT:(CNP0333869);Natural Products:(UNPD99710);database	68721606656
129	1	N/A	-202.127783324739	C16H12O6	[M + H]+	MTBJNAQFBNXUII	InChI=1S/C16H12O6/c1-6-10(17)5-9-13(14(6)19)16(21)12-8(15(9)20)3-7(22-2)4-11(12)18/h3-5,17-19H,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=C(C=C3O)OC)O	2.70000005	14375938	COCONUT:(CNP0211296);Natural Products:(UNPD174160);database;PubChem:(14375938)	68721606658
130	1	N/A	-204.9475458593203	C16H12O6	[M + H]+	ZWGADVIKIRDGOU	InChI=1S/C16H12O6/c1-6-9(18)5-7-11(14(6)19)16(21)13-10(22-2)4-3-8(17)12(13)15(7)20/h3-5,17-19H,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)OC)O	3.20000005	85783096	COCONUT:(CNP0105648);Natural Products:(UNPD44187);database;PubChem:(85783096)	68721606658
131	1	N/A	-207.07805136212178	C16H12O6	[M + H]+	IOPGGNYCFGEWPF	InChI=1S/C16H12O6/c1-6-3-8-12(16(21)13(6)18)15(20)11-9(14(8)19)4-7(22-2)5-10(11)17/h3-5,17-18,21H,1-2H3	6-O-methylalaternin	CC1=CC2=C(C(=C1O)O)C(=O)C3=C(C2=O)C=C(C=C3O)OC	2.70000005	177458	COCONUT:(CNP0158342);Natural Products:(UNPD173951);database;PubChem:(177458);SuperNatural:(SN00365601);PubMed;KEGG Mine	77312589890
132	1	N/A	-208.25883577939624	C16H12O6	[M + H]+	FLJNTQCJCKQLNH	InChI=1S/C16H12O6/c1-21-8-5-10-13(11(18)6-8)16(20)14-9(15(10)19)3-7(17)4-12(14)22-2/h3-6,17-18H,1-2H3	null	COC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)OC)O)O	1.96169257	""	COCONUT:(CNP0122552);Natural Products:(UNPD21974);database	68721606656
133	1	N/A	-208.68803408119342	C16H12O6	[M + H]+	PUYQMSIYQIPSIN	InChI=1S/C16H12O6/c1-5-3-7(17)9-11(13(5)19)15(21)10-8(18)4-6(2)14(20)12(10)16(9)22/h3-4,17-20H,1-2H3	Spectrum_000390	CC1=CC(=C2C(=C1O)C(=O)C3=C(C=C(C(=C3C2=O)O)C)O)O	3.29999995	6710629	COCONUT:(CNP0306330);Natural Products:(UNPD63525);database;PubChem:(6710629);SuperNatural:(SN00330673);PubMed	68722655298
134	1	N/A	-209.44733778220507	C16H12O6	[M + H]+	VJFPLCHRWFQSPY	InChI=1S/C16H12O6/c1-7-3-10(18)14-12(4-7)22-16(20)9-5-8(17)6-11(21-2)13(9)15(14)19/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC(=O)C3=C(C2=O)C(=CC(=C3)O)OC)O	3.0	46918631	COCONUT:(CNP0154427);Natural Products:(UNPD177495);database;PubChem:(46918631);SuperNatural:(SN00263793)	68722655234
135	1	N/A	-209.62979872906956	C16H12O6	[M + H]+	DDSFKIFGAPZBSR	InChI=1S/C16H12O6/c1-10(17)21-14-9-5-3-7-12(14)16(20)22-13-8-4-2-6-11(13)15(18)19/h2-9H,1H3,(H,18,19)	Acesalum	CC(=O)OC1=CC=CC=C1C(=O)OC2=CC=CC=C2C(=O)O	2.75487518	10745;6919019;90646836	NORMAN:(NS00015094);COCONUT:(CNP0069308 CNP0357071);database;PubChem:(10745 6919019 90646836);SuperNatural:(SN00000188);CHEBI:(94629);ZINC bio:(ZINC00002063);MeSH:(10745);PubChem class - safety and toxic;Training Set;PubMed;PubChem class - drug	68823572582
136	1	N/A	-210.64174146169918	C16H12O6	[M + H]+	CRSCFMCOVDYDLN	InChI=1S/C16H12O6/c1-6-9(18)5-7-11(14(6)19)16(21)12-8(17)3-4-10(22-2)13(12)15(7)20/h3-5,17-19H,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)OC)O)O	2.03534102	""	COCONUT:(CNP0303069);Natural Products:(UNPD59475);database;SuperNatural:(SN00369650)	68722655232
137	1	N/A	-211.06142851448863	C16H12O6	[M + H]+	RTBAXLJYFRAIMK	InChI=1S/C16H12O6/c1-22-16-10(18)3-2-8-13(16)15(21)12-9(14(8)20)4-7(6-17)5-11(12)19/h2-5,17-19H,6H2,1H3	null	COC1=C(C=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3O)CO)O	1.79999995	137918203	COCONUT:(CNP0155046);Natural Products:(UNPD223143);database;PubChem:(137918203)	68721606658
138	1	N/A	-216.50438997936575	C16H12O6	[M + H]+	YORBEERUZSPCLM	InChI=1S/C16H12O6/c1-7-3-12-9(6-11(7)18)15(19)14-10(16(20)21-2)4-8(17)5-13(14)22-12/h3-6,17-18H,1-2H3	null	CC1=CC2=C(C=C1O)C(=O)C3=C(C=C(C=C3O2)O)C(=O)OC	2.5	71623282	PubChem:(71623282);COCONUT:(CNP0355899);database	68721573890
139	1	N/A	-216.6003706232634	C16H12O6	[M + H]+	VUUONEBXXLQCQX	InChI=1S/C16H12O6/c1-6-3-9(17)12-13(14(6)19)15(20)8-4-7(22-2)5-10(18)11(8)16(12)21/h3-5,17-19H,1-2H3	Erythroglaucin	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC(=C3)OC)O)O	3.20000005	10152	COCONUT:(CNP0209493);KNApSAcK:(35307);Natural Products:(UNPD102731);database;PubChem:(10152);SuperNatural:(SN00391611);CHEBI:(68790);additional;PubMed;KEGG Mine	77313114226
140	1	N/A	-216.6003706232634	C16H12O6	[M + H]+	PNVMUNDAILVUIN	InChI=1S/C16H12O6/c1-6-3-9(17)12-13(14(6)19)16(21)11-8(15(12)20)4-7(22-2)5-10(11)18/h3-5,17-19H,1-2H3	null	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C=C(C=C3O)OC)O	3.20000005	13997239	COCONUT:(CNP0321140);Natural Products:(UNPD82314);database;PubChem:(13997239);SuperNatural:(SN00284828)	68722655234
141	1	N/A	-221.6014951740787	C16H12O6	[M + H]+	ZOTYVTMFTQVAFY	InChI=1S/C16H12O6/c1-21-11-6-10-12(16(22-2)15(11)20)14(19)8-4-3-7(17)5-9(8)13(10)18/h3-6,17,20H,1-2H3	null	COC1=C(C(=C2C(=C1)C(=O)C3=C(C2=O)C=CC(=C3)O)OC)O	2.0999999	15118826	COCONUT:(CNP0227996);Natural Products:(UNPD90911);database;PubChem:(15118826);SuperNatural:(SN00324198)	68722655234
142	1	N/A	-223.2023155959613	C16H12O6	[M + H]+	SNBGJGNOQURXCI	InChI=1S/C16H12O6/c1-22-12-5-8(18)4-10-14(12)16(21)13-9(15(10)20)2-7(6-17)3-11(13)19/h2-5,17-19H,6H2,1H3	Questinol	COC1=CC(=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3O)CO)O	1.79999995	147621	COCONUT:(CNP0182388);HMDB:(34443);Natural Products:(UNPD119858);database;PubChem:(147621);SuperNatural:(SN00157674);CHEBI:(81349);additional;PubChem class - bio and metabolites;KEGG:(C17811);Training Set	68739973418
143	1	N/A	-223.57226166739	C16H12O6	[M + H]+	XNMZBRJAWRIJII	InChI=1S/C16H12O6/c1-22-12-3-7(6-17)2-9-14(12)16(21)13-10(15(9)20)4-8(18)5-11(13)19/h2-5,17-19H,6H2,1H3	carviolin	COC1=CC(=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3O)O)CO	1.79999995	10040432	COCONUT:(CNP0180400);KNApSAcK:(31650);Natural Products:(UNPD120975);database;PubChem:(10040432);SuperNatural:(SN00037113);ZINC bio:(ZINC14811261);additional;Training Set;PubMed;KEGG Mine	77313138770
144	1	N/A	-224.02084877729334	C16H12O6	[M + H]+	LRKZMZLTEMYZDJ	InChI=1S/C16H12O6/c1-7-6-8-14(19)11-9(17)4-3-5-10(11)22-15(8)12(13(7)18)16(20)21-2/h3-6,17-18H,1-2H3	null	COC(=O)c1c(O)c(C)cc2c(=O)c3c(O)cccc3oc12	2.5575496893125957	""	""	0
145	1	N/A	-226.64933104103665	C16H12O6	[M + H]+	CDOFUOUENPZVAF	InChI=1S/C16H12O6/c1-7-3-9(17)13-11(4-7)22-12-6-8(16(19)20)5-10(21-2)14(12)15(13)18/h3-6,17H,1-2H3,(H,19,20)	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(=CC(=C3)C(=O)O)OC)O	3.0	102191487	COCONUT:(CNP0203341);Natural Products:(UNPD210610);database;PubChem:(102191487)	68721606658
146	1	N/A	-227.49311124487272	C16H12O6	[M + H]+	VSTYNXSDWGXESE	InChI=1S/C16H12O6/c1-22-6-9-11(18)5-8-13(15(9)20)16(21)12-7(14(8)19)3-2-4-10(12)17/h2-5,17-18,20H,6H2,1H3	null	COCC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=CC=C3O)O	1.51670468	""	COCONUT:(CNP0161172);Natural Products:(UNPD96354);database;SuperNatural:(SN00396306);KEGG Mine	77312589824
147	1	N/A	-229.42994236993218	C16H12O6	[M + H]+	KCRYZHDWIWWELK	InChI=1S/C16H12O6/c1-22-10-5-4-9(18)12-13(10)15(20)8-3-2-7(6-17)14(19)11(8)16(12)21/h2-5,17-19H,6H2,1H3	9,10-Anthracenedione, 1,8-dihydroxy-2-(hydroxymethyl)-5-methoxy-	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C2=O)C=CC(=C3O)CO	1.79999995	14189688	COCONUT:(CNP0372278);Natural Products:(UNPD111960);database;PubChem:(14189688);SuperNatural:(SN00403893);PubMed	68722655298
148	1	N/A	-230.76446707489237	C16H12O6	[M + H]+	YVFJBYLLLWUXQF	InChI=1S/C16H12O6/c1-7-3-10(17)14-12(4-7)22-16(20)9-5-8(21-2)6-11(18)13(9)15(14)19/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC(=O)C3=C(C2=O)C(=CC(=C3)OC)O)O	3.0	139587427	COCONUT:(CNP0255574);Natural Products:(UNPD229672);database;PubChem:(139587427)	68721606658
149	1	N/A	-232.523168338646	C16H12O6	[M + H]+	QPAINZVYGPYFIU	InChI=1S/C16H12O6/c1-22-6-9-11(18)5-8-13(16(9)21)14(19)7-3-2-4-10(17)12(7)15(8)20/h2-5,17-18,21H,6H2,1H3	9,10-Anthracenedione, 1,3,5-trihydroxy-2-(methoxymethyl)-	COCC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC=C3)O)O	2.5999999	44575883	COCONUT:(CNP0240762);Natural Products:(UNPD137573);database;PubChem:(44575883);SuperNatural:(SN00379345);PubMed;KEGG Mine	77312589890
150	1	N/A	-236.09484433830872	C16H12O6	[M + H]+	VABIQIPLXCKPOA	InChI=1S/C16H12O6/c1-22-11-5-8-13(16(21)9(11)6-17)14(19)7-3-2-4-10(18)12(7)15(8)20/h2-5,17-18,21H,6H2,1H3	null	COc1cc2c(c(O)c1CO)C(=O)c1cccc(O)c1C2=O	1.5166688476352077	""	""	0
151	1	N/A	-237.29847795746122	C16H12O6	[M + H]+	SBMXVFLOHBSCJO	InChI=1S/C16H12O6/c1-21-11-4-2-3-9-13(11)15(19)14-10(18)5-8(7-17)6-12(14)22-16(9)20/h2-6,17-18H,7H2,1H3	null	COC1=CC=CC2=C1C(=O)C3=C(C=C(C=C3OC2=O)CO)O	2.0999999	10685592	COCONUT:(CNP0157079);Natural Products:(UNPD61410);database;PubChem:(10685592);SuperNatural:(SN00233840)	68722655234
152	1	N/A	-238.64650035986008	C16H12O6	[M + H]+	IUOYPUBCUGWNGT	InChI=1S/C16H12O6/c1-22-16-9(6-17)11(19)5-8-13(16)14(20)7-3-2-4-10(18)12(7)15(8)21/h2-5,17-19H,6H2,1H3	juzunol	COC1=C2C(=CC(=C1CO)O)C(=O)C3=C(C2=O)C=CC=C3O	2.29999995	12304766	COCONUT:(CNP0299429);Natural Products:(UNPD55257);database;PubChem:(12304766);SuperNatural:(SN00377995);PubMed	68722655298
153	1	N/A	-242.03420275577756	C16H12O6	[M + H]+	GNLLIBGHYHCFGT	InChI=1S/C16H12O6/c1-22-7-2-3-8-9(4-7)14(19)10-5-12(18)11(6-17)16(21)13(10)15(8)20/h2-5,17-18,21H,6H2,1H3	null	COC1=CC2=C(C=C1)C(=O)C3=C(C(=C(C=C3C2=O)O)CO)O	2.29999995	123244216	COCONUT:(CNP0263056);Natural Products:(UNPD139108);database;PubChem:(123244216);SuperNatural:(SN00234543);PubMed	68722655298
154	1	N/A	-242.15340265274733	C16H12O6	[M + H]+	NBGHMZZFGYSLBV	InChI=1S/C16H12O6/c1-21-10-6-11(18)15-12(19)8-14(22-13(15)7-10)16(20)4-2-9(17)3-5-16/h2-8,18,20H,1H3	5-hydroxy-2-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)-7-methoxychromen-4-one	COC1=CC(=C2C(=C1)OC(=CC2=O)C3(C=CC(=O)C=C3)O)O	1.29999995	394646	COCONUT:(CNP0389111);Natural Products:(UNPD81229);database;PubChem:(394646);SuperNatural:(SN00305723);PubMed	68722655298
