structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
87	1	N/A	-466.35938115834193	C24H32O7	[M + H]+	HQKMATXOYCWETH	InChI=1S/C24H32O7/c1-15-8-7-11-24(6,31-17(3)26)13-9-18-19(20(27)10-12-23(4,5)28)14-29-22(21(15)18)30-16(2)25/h7,10-12,14,18,21-22,28H,1,8-9,13H2,2-6H3	[(1S,4aS,7S,8E,11aR)-7-acetyloxy-4-[(E)-4-hydroxy-4-methylpent-2-enoyl]-7-methyl-11-methylidene-1,4a,5,6,10,11a-hexahydrocyclonona[c]pyran-1-yl] acetate	CC(=O)OC1C2C(CCC(C=CCC2=C)(C)OC(=O)C)C(=CO1)C(=O)C=CC(C)(C)O	2.20000005	21773637	COCONUT:(CNP0113597);Natural Products:(UNPD27460);database;PubChem:(21773637);SuperNatural:(SN00311657)	68722655234
88	1	N/A	-468.4454133804338	C24H32O7	[M + H]+	NGGQOCWAVGUKFE	InChI=1S/C24H32O7/c1-11-14-9-23(19(11)29-12(2)25)17(16-15(14)31-16)22-8-6-7-21(4,5)18(22)20(30-13(3)26)24(23,27)28-10-22/h14-20,27H,1,6-10H2,2-5H3	null	CC(=O)OC1C2C(CCCC23COC1(C45C3C6C(O6)C(C4)C(=C)C5OC(=O)C)O)(C)C	1.89999998	44513739;76764119;102420177	COCONUT:(CNP0103911);KNApSAcK:(48541);Natural Products:(UNPD195520);database;PubChem:(44513739 76764119 102420177);SuperNatural:(SN00339321)	68722655250
89	1	N/A	-472.83972850432104	C24H32O7	[M + H]+	QBBBYGQGNJHPPR	InChI=1S/C24H32O7/c1-6-12(2)19(26)30-18-17-14(4)15-9-22(11-25)20(27)29-16-8-7-13(3)21(18,5)23(16,28)10-24(17,22)31-15/h6,13,15-16,18,25,28H,7-11H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C3CC4(C2(O3)CC5(C1(C(CCC5OC4=O)C)C)O)CO)C	1.39999998	101837155	COCONUT:(CNP0258535);Natural Products:(UNPD166161);database;PubChem:(101837155);SuperNatural:(SN00336259)	68722655234
90	1	N/A	-479.4103657769884	C24H32O7	[M + H]+	SLVRWGOOZQVBQU	InChI=1S/C24H32O7/c1-13-7-9-20(29-16(4)25)23(6)18(14(2)8-10-21(23)30-17(5)26)11-19-15(3)22(27)31-24(19,28)12-13/h8,12,18,20-21,28H,7,9-11H2,1-6H3	null	CC1=CC2(C(=C(C(=O)O2)C)CC3C(=CCC(C3(C(CC1)OC(=O)C)C)OC(=O)C)C)O	2.20000005	21592153;101932372	COCONUT:(CNP0231097);Natural Products:(UNPD31395 UNPD33805 UNPD213537);database;PubChem:(21592153 101932372);SuperNatural:(SN00266208 SN00387669)	68722655234
91	1	N/A	-483.36067285547074	C24H32O7	[M + H]+	SABUZQXEYDMEFA	InChI=1S/C24H32O7/c1-7-13(4)23(28)30-16-9-8-15-10-17-18(14(5)11-29-17)20(31-22(27)12(2)3)24(15,6)19(16)21(25)26/h7,11-12,15-16,19-20H,8-10H2,1-6H3,(H,25,26)	null	CC=C(C)C(=O)OC1CCC2CC3=C(C(C2(C1C(=O)O)C)OC(=O)C(C)C)C(=CO3)C	4.61665392	""	COCONUT:(CNP0225020);Natural Products:(UNPD105324);database;SuperNatural:(SN00354738)	68722655232
92	1	N/A	-483.36067285547074	C24H32O7	[M + H]+	FQWWVFXVGRJJTK	InChI=1S/C24H32O7/c1-7-13(4)23(28)31-20-18-14(5)11-29-17(18)10-15-8-9-16(30-22(27)12(2)3)19(21(25)26)24(15,20)6/h7,11-12,15-16,19-20H,8-10H2,1-6H3,(H,25,26)	null	CC=C(C)C(=O)OC1C2=C(CC3C1(C(C(CC3)OC(=O)C(C)C)C(=O)O)C)OC=C2C	4.30000019	101596885	COCONUT:(CNP0258139);Natural Products:(UNPD135713);database;PubChem:(101596885);SuperNatural:(SN00331080)	68722655234
93	1	N/A	-484.3684027527719	C24H32O7	[M + H]+	JTNSTKUEMUFKOQ	InChI=1S/C24H32O7/c1-12-15-6-7-16-22-11-29-24(28,23(16,10-15)19(12)27)20(31-14(3)26)18(22)21(4,5)9-8-17(22)30-13(2)25/h15-18,20,28H,1,6-11H2,2-5H3	null	CC(=O)OC1CCC(C2C13COC(C2OC(=O)C)(C45C3CCC(C4)C(=C)C5=O)O)(C)C	2.28476071	""	COCONUT:(CNP0169564);Natural Products:(UNPD128056);database;SuperNatural:(SN00252245)	68722655232
94	1	N/A	-484.9935762099373	C24H32O7	[M + H]+	GLYCHOIOWACMHC	InChI=1S/C24H32O7/c1-6-27-20-16(12-18(25)30-20)23(28-7-2)13-21(4)14(3)11-17-22(5)15(19(26)29-17)9-8-10-24(21,22)31-23/h9,12,14,17,20H,6-8,10-11,13H2,1-5H3	null	CCOC1C(=CC(=O)O1)C2(CC3(C(CC4C5(C3(O2)CCC=C5C(=O)O4)C)C)C)OCC	3.38685226	""	COCONUT:(CNP0283720);Natural Products:(UNPD227959);database	68721606656
95	1	N/A	-486.3252496099364	C24H32O7	[M + H]+	HKQLOIUOHKPLBC	InChI=1S/C24H32O7/c1-11(2)8-18(26)29-15-9-17(25)24(7)10-16-19(14(6)23(28)30-16)21(20(24)13(15)5)31-22(27)12(3)4/h11,15-17,19,21,25H,3,6,8-10H2,1-2,4-5,7H3	null	CC1=C2C(C3C(CC2(C(CC1OC(=O)CC(C)C)O)C)OC(=O)C3=C)OC(=O)C(=C)C	3.59067559	""	COCONUT:(CNP0226251);Natural Products:(UNPD68994);database;SuperNatural:(SN00352343)	68722655232
96	1	N/A	-487.7454779242243	C24H32O7	[M + H]+	UZBIFMGSFADDBQ	InChI=1S/C24H32O7/c1-11(2)8-16(26)30-20-15(25)9-14(6)24(7)18(20)19(27)21-17(13(5)10-29-21)22(24)31-23(28)12(3)4/h8,10,12,14-15,18,20,22,25H,9H2,1-7H3	null	CC1CC(C(C2C1(C(C3=C(C2=O)OC=C3C)OC(=O)C(C)C)C)OC(=O)C=C(C)C)O	4.30000019	23844098	COCONUT:(CNP0303192);KNApSAcK:(17444);Natural Products:(UNPD59603);database;PubChem:(23844098);SuperNatural:(SN00284743)	68722655250
97	1	N/A	-489.5480565650825	C24H32O7	[M + H]+	HFAAZEPLFUTAKQ	InChI=1S/C24H32O7/c1-4-5-6-7-8-9-16-24(31-19(3)26)17-15-22(27)21(24)12-10-11-20(30-18(2)25)13-14-23(28)29/h8-12,15,17,20H,4-7,13-14,16H2,1-3H3,(H,28,29)	null	CCCCCC=CCC1(C=CC(=O)C1=CC=CC(CCC(=O)O)OC(=O)C)OC(=O)C	3.9000001	101528961	KNApSAcK:(48662);database;PubChem:(101528961);KEGG Mine	77309411346
98	1	N/A	-489.8728426225128	C24H32O7	[M + H]+	JFMWOOZGJZXDMD	InChI=1S/C24H32O7/c1-16(2)8-6-9-17(3)10-7-12-24-22(31-24)21(30-23(24)27)14-20(15-29-19(5)26)11-13-28-18(4)25/h8,10-11,13,15,21-22H,6-7,9,12,14H2,1-5H3	null	CC(=CCCC(=CCCC12C(O1)C(OC2=O)CC(=COC(=O)C)C=COC(=O)C)C)C	4.69999981	23426646	COCONUT:(CNP0189321);Natural Products:(UNPD121442);database;PubChem:(23426646)	68721606658
99	1	N/A	-491.4734988837013	C24H32O7	[M + H]+	LIKFPUMMECRPLV	InChI=1S/C24H32O7/c1-12-15-6-7-16-22-11-29-24(28,23(16,10-15)19(12)30-13(2)25)20(31-14(3)26)18(22)21(4,5)9-8-17(22)27/h15-16,18-20,25,28H,1-2,6-11H2,3-5H3	null	CC(=O)OC1C2C(CCC(=O)C23COC1(C45C3CCC(C4)C(=C)C5OC(=C)O)O)(C)C	2.314044	""	COCONUT:(CNP0297781);Natural Products:(UNPD53512);database;SuperNatural:(SN00324229)	68722655232
100	1	N/A	-491.5421589752836	C24H32O7	[M + H]+	IVTBULZNEMBMJG	InChI=1S/C24H32O7/c1-12-15-6-7-16-22-11-29-24(28,23(16,10-15)19(12)30-13(2)25)20(31-14(3)26)18(22)21(4,5)9-8-17(22)27/h15-16,18-20,28H,1,6-11H2,2-5H3	null	CC(=O)OC1C2C(CCC(=O)C23COC1(C45C3CCC(C4)C(=C)C5OC(=O)C)O)(C)C	1.99718547	""	COCONUT:(CNP0224748);Natural Products:(UNPD120185);database;SuperNatural:(SN00357622)	68722655232
101	1	N/A	-497.6032116171333	C24H32O7	[M + H]+	JRKKTRKUMGTMCG	InChI=1S/C24H32O7/c1-13(2)17-11-19(26)31-23(6)10-9-15(4)22-24(28,12-20(27)30-22)21(29-16(5)25)14(3)7-8-18(17)23/h7,11,13,18,21,28H,8-10,12H2,1-6H3	null	CC1=C2C(CC(=O)O2)(C(C(=CCC3C(=CC(=O)OC3(CC1)C)C(C)C)C)OC(=O)C)O	1.5	101100080;139587602	COCONUT:(CNP0167425);KNApSAcK:(36780);Natural Products:(UNPD148637 UNPD179878);database;PubChem:(101100080 139587602);SuperNatural:(SN00363128 SN00229323)	68722655250
102	1	N/A	-498.32620065461094	C24H32O7	[M + H]+	NJMAJJIGLFGJOW	InChI=1S/C24H32O7/c1-7-11(2)18(26)29-17-13(4)10-23-19(27)21(6)16-15(24(17,23)31-23)12(3)8-9-22(16,14(5)25)20(28)30-21/h11,13,15-17,19,27H,3,7-10H2,1-2,4-6H3	null	CCC(C)C(=O)OC1C(CC23C1(O2)C4C5C(C3O)(OC(=O)C5(CCC4=C)C(=O)C)C)C	1.89999998	71580359	COCONUT:(CNP0249997);Natural Products:(UNPD219124);database;PubChem:(71580359)	68721606658
103	1	N/A	-510.28265038760355	C24H32O7	[M + H]+	KUJFFMDIODOWMR	InChI=1S/C24H32O7/c1-11(2)19-15(27)8-23(4)16(24(19)6-5-13(25)20(24)28)9-22(3)12-10-30-21(29)18(12)14(26)7-17(22)31-23/h7,11-12,15-16,18-20,27-28H,5-6,8-10H2,1-4H3	null	CC(C)[C@@H]1[C@H](O)C[C@]2(C)OC3=CC(=O)[C@H]4C(=O)OC[C@H]4[C@@]3(C)C[C@H]2[C@@]12CCC(=O)[C@@H]2O	2.0099896374007264	""	""	0
104	1	N/A	-512.5818389134284	C24H32O7	[M + H]+	DGAPJQWHVOEYLN	InChI=1S/C24H32O7/c1-5-6-17(26)31-20-18-22(3,4)15(25)9-16-24(18,11-29-20)14-8-7-13-10-23(14,21(28)30-16)19(27)12(13)2/h13-16,18,20,25H,2,5-11H2,1,3-4H3	null	CCCC(=O)OC1C2C(C(CC3C2(CO1)C4CCC5CC4(C(=O)C5=C)C(=O)O3)O)(C)C	3.20000005	102580822	COCONUT:(CNP0317506);Natural Products:(UNPD227126);database;PubChem:(102580822)	68721606658
105	1	N/A	-515.6584957939598	C24H32O7	[M + H]+	PDRSLLCMBAJBJG	InChI=1S/C24H32O7/c1-12-7-6-8-16-10-17(20(26)27)14(3)11-23(16)21-24(29-5,22(28)31-23)19(25)15(4)18(30-21)13(2)9-12/h10,12-14,16,18,21H,4,6-9,11H2,1-3,5H3,(H,26,27)	Rel-Chrolactomycin	CC1CCCC2C=C(C(CC23C4C(C(=O)C(=C)C(O4)C(C1)C)(C(=O)O3)OC)C)C(=O)O	3.70000005	9802860;9932521	COCONUT:(CNP0110548);KNApSAcK:(15979);Natural Products:(UNPD33662);database;PubChem:(9802860 9932521);SuperNatural:(SN00347988);MeSH:(9802860);PubMed	68722655318
106	1	N/A	-536.4101415993939	C24H32O7	[M + H]+	JUXUXBIHGDQKND	InChI=1S/C24H32O7/c1-10(2)14(17-20(29)23(5,6)22(31)24(7,8)21(17)30)15-12(25)9-13(26)16(19(15)28)18(27)11(3)4/h9-11,14,25-26,28-29H,1-8H3	null	CC(C)C(C1=C(C(=C(C=C1O)O)C(=O)C(C)C)O)C2=C(C(C(=O)C(C2=O)(C)C)(C)C)O	4.69999981	51136453;98051193;98051195	COCONUT:(CNP0265615);database;Training Set;PubChem:(51136453 98051193 98051195);PubMed;additional	68722114626
107	1	N/A	-571.7354153474073	C24H32O7	[M + H]+	RVUJVHDHQZMWHT	InChI=1S/C24H32O7/c1-7-16(5)22(26)28-12-18-9-10-19(20(11-18)31-23(27)17(6)8-2)24(14-30-24)13-29-21(25)15(3)4/h8-11,15-16H,7,12-14H2,1-6H3	null	CCC(C)C(=O)OCC1=CC(=C(C=C1)C2(CO2)COC(=O)C(C)C)OC(=O)C(=CC)C	4.62353945	""	COCONUT:(CNP0134777);Natural Products:(UNPD191301);database	68721606656
108	1	N/A	-590.9476244225156	C24H32O7	[M + H]+	DFLCYRFBJXEXHF	InChI=1S/C24H32O7/c1-11(2)15-14-8-7-12(3)20-16-17(24(6,28)30-20)21(26)29-19(16)13(4)9-10-23(14,5)31-22(27)18(15)25/h7,11,16-18,20,25,28H,8-10H2,1-6H3	null	C/C1=C/CC2=C(C(C)C)[C@@H](O)C(=O)O[C@@]2(C)CC/C(C)=C2/OC(=O)[C@H]3[C@@H]2[C@H]1O[C@@]3(C)O	3.2345907292271563	""	""	0
109	1	N/A	-621.898350145427	C24H32O7	[M + H]+	ZYNQCKBOMKMPRM	InChI=1S/C24H32O7/c1-11(2)15-14-8-7-12(3)20-16-17(24(6,28)30-20)21(26)29-19(16)13(4)9-10-23(14,5)31-22(27)18(15)25/h7,11,14,16-17,20,25,28H,8-10H2,1-6H3	null	CC1=C2C3C(C(=O)O2)C(OC3C(=CCC4C(=C(C(=O)OC4(CC1)C)O)C(C)C)C)(C)O	1.79999995	21589630	COCONUT:(CNP0275817);Natural Products:(UNPD147014);database;PubChem:(21589630);SuperNatural:(SN00326994)	68722655234
110	1	N/A	-636.2092124390422	C24H32O7	[M + H]+	YRXWGGJQBXWLGR	InChI=1S/C24H32O7/c1-3-4-5-6-7-8-9-10-11-12-16(26)13-14-17-21(27)18(15-25)19-20(22(17)28)23(29)31-24(19)30-2/h11-12,15,24,27-28H,3-10,13-14H2,1-2H3	null	CCCCCCCCCC=CC(=O)CCC1=C(C(=C2C(OC(=O)C2=C1O)OC)C=O)O	6.0999999	14629233	PubChem:(14629233);database	68719476738
