structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
80	1	N/A	-358.5534466017401	C21H22O10	[M + Cl]-	HFHXEAICOLMGTA	InChI=1S/C21H22O10/c22-8-13-15(25)16(26)17(27)19(30-13)14-12(24)6-5-11-18(14)31-21(29,20(11)28)7-9-1-3-10(23)4-2-9/h1-6,13,15-17,19,22-27,29H,7-8H2	2,6-dihydroxy-2-[(4-hydroxyphenyl)methyl]-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-1-benzofuran-3-one	C1=CC(=CC=C1CC2(C(=O)C3=C(O2)C(=C(C=C3)O)C4C(C(C(C(O4)CO)O)O)O)O)O	-0.5	9802953;9932617;44465044;59093015;101339126;101339127	COCONUT:(CNP0289755);Natural Products:(UNPD7289 UNPD159053);database;PubChem:(9802953 9932617 44465044 59093015 101339126 101339127);SuperNatural:(SN00381798 SN00401301);PubMed	68722655298
81	1	N/A	-359.840290035021	C21H22O10	[M + Cl]-	SKTGQBSVCAOCCR	InChI=1S/C21H22O10/c1-25-15-10(22)7-9(8-11(15)23)14-18(27-3)13(24)12-16(26-2)19(28-4)21(30-6)20(29-5)17(12)31-14/h7-8,22-23H,1-6H3	3'',5''-Dihydroxy-3,5,6,7,8,4''-hexamethoxyflavone	COC1=C(C=C(C=C1O)C2=C(C(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC)O	2.5	44260076	COCONUT:(CNP0172391);KNApSAcK:(4866);Natural Products:(UNPD33564);database;PubChem:(44260076);SuperNatural:(SN00374764)	68722655250
82	1	N/A	-361.16489911768076	C21H22O10	[M + Cl]-	GIEYELPGDHOPHM	InChI=1S/C21H22O10/c1-25-11-8-9(7-10(22)16(11)26-2)15-18(27-3)13(23)12-14(24)19(28-4)21(30-6)20(29-5)17(12)31-15/h7-8,22,24H,1-6H3	digicitrin	COC1=CC(=CC(=C1OC)O)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)OC	3.0999999	10071564	COCONUT:(CNP0197671);KNApSAcK:(4867);Natural Products:(UNPD101632);database;PubChem:(10071564);SuperNatural:(SN00345275);PubMed	68722655314
83	1	N/A	-361.8425422460052	C21H22O10	[M + Cl]-	LQWYACWFYYOVGS	InChI=1S/C21H22O10/c1-25-11-7-9(10(22)8-12(11)26-2)16-18(27-3)14(23)13-15(24)19(28-4)21(30-6)20(29-5)17(13)31-16/h7-8,22,24H,1-6H3	5,2''-Dihydroxy-3,6,7,8,4'',5''-hexamethoxyflavone	COC1=C(C=C(C(=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)OC)O)OC	3.0999999	44260086	COCONUT:(CNP0313176);KNApSAcK:(4855);Natural Products:(UNPD71635);database;PubChem:(44260086);SuperNatural:(SN00372564);PubMed	68722655314
84	1	N/A	-364.3930150366974	C21H22O10	[M + Cl]-	DBOYOVGKDXGSHO	InChI=1S/C21H22O10/c1-8(22)6-11-7-10-4-3-5-12(14(10)15(24)13(11)9(2)23)30-21-18(27)16(25)17(26)19(31-21)20(28)29/h3-5,7,16-19,21,24-27H,6H2,1-2H3,(H,28,29)	null	CC(=O)CC1=C(C(=C2C(=C1)C=CC=C2OC3C(C(C(C(O3)C(=O)O)O)O)O)O)C(=O)C	0.800000012	25015154;139583869	PubChem:(25015154 139583869);COCONUT:(CNP0343558);database	68721573890
85	1	N/A	-364.7160523435891	C21H22O10	[M + Cl]-	NZPHQXJGYPDNMC	InChI=1S/C21H22O10/c1-25-12-7-9(16(26-2)15(24)17(12)27-3)11-8-10(22)13-14(23)19(28-4)21(30-6)20(29-5)18(13)31-11/h7-8,23-24H,1-6H3	Agehoustin D	COC1=C(C(=C(C(=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)OC)O)OC	2.79999995	13914993	COCONUT:(CNP0111509);KNApSAcK:(3980);Natural Products:(UNPD31581);database;PubChem:(13914993);SuperNatural:(SN00370632)	68722655250
86	1	N/A	-381.42618181678836	C21H22O10	[M + Cl]-	DUKJDRDRSGUTCH	InChI=1S/C21H22O10/c1-25-10-8-12(27-3)11(26-2)7-9(10)17-20(29-5)15(23)13-14(22)19(28-4)16(24)21(30-6)18(13)31-17/h7-8,22,24H,1-6H3	5,7-Dihydroxy-3,6,8,2'',4'',5''-hexamethoxyflavone	COC1=CC(=C(C=C1C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC)OC)OC	3.0999999	13942676	COCONUT:(CNP0331047);KNApSAcK:(4856);Natural Products:(UNPD95764);database;PubChem:(13942676);SuperNatural:(SN00295198);MeSH:(13942676);PubMed	68722655318
87	1	N/A	-454.05848617758585	C21H22O10	[M + Cl]-	NWFAKNHPNJSNKB	InChI=1S/C21H22O10/c1-8-3-4-10-12(28-7-8)6-13-14(11(22)5-9(2)29-13)18(10)30-21-17(25)15(23)16(24)19(31-21)20(26)27/h3,5-6,15-17,19,21,23-25H,4,7H2,1-2H3,(H,26,27)	null	CC1=CCc2c(cc3oc(C)cc(=O)c3c2OC2OC(C(=O)O)C(O)C(O)C2O)OC1	1.092828774121814	""	""	0
88	1	N/A	-463.0961974929158	C21H22O10	[M + Cl]-	DKOUQCMWADKRSC	InChI=1S/C21H22O10/c1-28-15-6-10(21(27)30-3)16-18(26)17-12(24)4-9(11(7-22)13(25)8-23)5-14(17)31-20(16)19(15)29-2/h4-6,11,13,22-25H,7-8H2,1-3H3	null	COC1=C(C2=C(C(=C1)C(=O)OC)C(=O)C3=C(C=C(C=C3O2)C(CO)C(CO)O)O)OC	1.0	122232811	PubChem:(122232811);COCONUT:(CNP0348582);database	68721573890
89	1	N/A	-487.61081374876284	C21H22O10	[M + Cl]-	KYFMITVQPZPXPE	InChI=1S/C21H22O10/c1-28-14-6-10(11(7-22)13(25)8-23)18(29-2)20-16(14)17(26)15-9(21(27)30-3)4-5-12(24)19(15)31-20/h4-6,11,13,22-25H,7-8H2,1-3H3	null	COC1=C2C(=C(C(=C1)C(CO)C(CO)O)OC)OC3=C(C=CC(=C3C2=O)C(=O)OC)O	0.5	122232869	PubChem:(122232869);COCONUT:(CNP0325811);database	68721573890
90	1	N/A	-550.4958727762081	C21H22O10	[M + Cl]-	KAZAKDLGJUTQKY	InChI=1S/C21H22O10/c1-8-6-11(27-3)10(7-22)17(12(8)19(25)28-4)30-18-14-13(15(23)9(2)16(18)24)20(26)31-21(14)29-5/h6,21-24H,7H2,1-5H3	null	CC1=CC(=C(C(=C1C(=O)OC)OC2=C(C(=C(C3=C2C(OC3=O)OC)O)C)O)CO)OC	2.4000001	132503326	PubChem:(132503326);database	68719476738
