structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
98	1	N/A	-466.49175000171505	C20H24O5	[M - H]-	QRZAIOQXVJRCBS	InChI=1S/C20H24O5/c1-10-11-3-4-12-19(7-11,15(10)21)17(22)25-13-5-6-18(2)8-23-16-14(18)20(12,13)9-24-16/h11-14,16H,1,3-9H2,2H3	Macrocalyxoformin B (Rabdosia diterpenoids)	CC12CCC3C4(C1C(OC2)OC4)C5CCC6CC5(C(=O)C6=C)C(=O)O3	2.5999999	367617;3747432;15922654;90661854	COCONUT:(CNP0228642);Natural Products:(UNPD104225);database;PubChem:(367617 3747432 15922654 90661854);SuperNatural:(SN00283247)	68722655234
99	1	N/A	-468.47062004973805	C20H24O5	[M - H]-	CTSGURMNQHLADY	InChI=1S/C20H24O5/c1-6-10(2)18(21)24-15-9-20(23)11(3)7-8-14-12(4)19(22)25-17(14)16(20)13(15)5/h6,14-17,23H,3-5,7-9H2,1-2H3	null	CC=C(C)C(=O)OC1CC2(C(C1=C)C3C(CCC2=C)C(=C)C(=O)O3)O	2.99861813	""	COCONUT:(CNP0296468);Natural Products:(UNPD52037);database;SuperNatural:(SN00231635)	68722655232
100	1	N/A	-469.16586846653775	C20H24O5	[M - H]-	CXGBJXJKCPQSQI	InChI=1S/C20H24O5/c1-12(2)5-8-18(25-20(23)13(3)4)14-9-19(24-11-14)16-10-15(21)6-7-17(16)22/h5-7,9-11,13,18,21-22H,8H2,1-4H3	Shikonofuran D	CC(C)C(=O)OC(CC=C(C)C)C1=COC(=C1)C2=C(C=CC(=C2)O)O	4.69999981	5321289	COCONUT:(CNP0271484);Natural Products:(UNPD94782 UNPD206453);database;PubChem:(5321289);SuperNatural:(SN00268079);PubMed	68722655298
101	1	N/A	-469.60454067900827	C20H24O5	[M - H]-	HIIXAXNQHUSHMG	InChI=1S/C20H24O5/c1-6-9(2)18(21)23-13-7-10(3)12-8-14-20(5,25-14)16(12)17-15(13)11(4)19(22)24-17/h6,12-17H,3-4,7-8H2,1-2,5H3	null	CC=C(C)C(=O)OC1CC(=C)C2CC3C(C2C4C1C(=C)C(=O)O4)(O3)C	2.87402844	""	COCONUT:(CNP0312004);KNApSAcK:(33835);Natural Products:(UNPD160085);database;SuperNatural:(SN00275941)	68722655248
102	1	N/A	-470.10600392921106	C20H24O5	[M - H]-	WIEULLALQDWNTC	InChI=1S/C20H24O5/c1-5-17(2)9-10-20(25)12(11-17)13(21)14(22)15-18(3,16(23)24)7-6-8-19(15,20)4/h5-6,8,11,22,25H,1,7,9-10H2,2-4H3,(H,23,24)	null	CC1(CCC2(C(=C1)C(=O)C(=C3C2(C=CCC3(C)C(=O)O)C)O)O)C=C	2.5	139590515	PubChem:(139590515);database	68719476738
103	1	N/A	-470.75007586789445	C20H24O5	[M - H]-	UXHCZRFVCSRDDI	InChI=1S/C20H24O5/c1-12-14(5-4-13-6-9-24-10-13)19(2)7-3-8-20(11-21)17(19)16(15(12)22)25-18(20)23/h6,9-10,16-17,21H,3-5,7-8,11H2,1-2H3	null	CC1=C(C2(CCCC3(C2C(C1=O)OC3=O)CO)C)CCC4=COC=C4	3.03355265	""	COCONUT:(CNP0262861);KNApSAcK:(22289);Natural Products:(UNPD56873);database;SuperNatural:(SN00398610)	68722655248
104	1	N/A	-471.4978700514849	C20H24O5	[M - H]-	VOTVYVIRHGCRCL	InChI=1S/C20H24O5/c1-6-10(2)18(21)24-14-9-11(3)13-7-8-20(5,23)16(13)17-15(14)12(4)19(22)25-17/h6-8,14-17,23H,4,9H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC(=C2C=CC(C2C3C1C(=C)C(=O)O3)(C)O)C	2.0999999	101626218;101626219	COCONUT:(CNP0254375);Natural Products:(UNPD108888 UNPD98967);database;PubChem:(101626218 101626219);SuperNatural:(SN00270274 SN00261738)	68722655234
105	1	N/A	-471.6449633037414	C20H24O5	[M - H]-	TVDKTNHSAAVHMX	InChI=1S/C20H24O5/c1-14(5-4-6-15(2)13-21)9-10-24-19-12-17-16(11-18(19)23-3)7-8-20(22)25-17/h6-9,11-12,21H,4-5,10,13H2,1-3H3	Artekeiskeanol B	CC(=CCOC1=C(C=C2C=CC(=O)OC2=C1)OC)CCC=C(C)CO	4.0	10925981;11131723	COCONUT:(CNP0131709);KNApSAcK:(45665);Natural Products:(UNPD115501 UNPD28279);database;PubChem:(10925981 11131723);SuperNatural:(SN00306858 SN00398463);PubMed	68722655314
106	1	N/A	-475.0101025565614	C20H24O5	[M - H]-	CSGAUVGJICYHPH	InChI=1S/C20H24O5/c1-12(2)10-18(22)24-11-15(13(3)4)19-16(23-5)8-6-14-7-9-17(21)25-20(14)19/h6-9,12,15H,3,10-11H2,1-2,4-5H3	null	CC(C)CC(=O)OCC(C1=C(C=CC2=C1OC(=O)C=C2)OC)C(=C)C	4.5	45359775	COCONUT:(CNP0268546);KNApSAcK:(19936);Natural Products:(UNPD14196);database;PubChem:(45359775);SuperNatural:(SN00029481 SN00029482);ZINC bio:(ZINC31163791 ZINC31163795)	68722663442
107	1	N/A	-475.57893262341696	C20H24O5	[M - H]-	IQNNDXVLTVLXLJ	InChI=1S/C20H24O5/c1-9(2)10-8-11-12(15(23)13(10)21)20-7-5-6-19(3,4)17(20)16(14(11)22)25-18(20)24/h8-9,14,16-17,22H,5-7H2,1-4H3	rosmaquinone	CC(C)C1=CC2=C(C(=O)C1=O)C34CCCC(C3C(C2O)OC4=O)(C)C	2.0999999	14314744;14314745;23243691;101557496	COCONUT:(CNP0144824);Natural Products:(UNPD186697);database;PubChem:(14314744 14314745 23243691 101557496);SuperNatural:(SN00273484);MeSH:(14314745 23243691);PubMed	68722655302
108	1	N/A	-476.6755832852243	C20H24O5	[M - H]-	QVXCNIQRSJMGJY	InChI=1S/C20H24O5/c1-7-12(4)8-17(22)24-20-15-9-14(13(5)21)10-16(23-6)19(15)25-18(20)11(2)3/h8-10,18,20H,2,7H2,1,3-6H3	null	CCC(=CC(=O)OC1C(OC2=C1C=C(C=C2OC)C(=O)C)C(=C)C)C	3.90323925	""	COCONUT:(CNP0301356);Natural Products:(UNPD57418);database;SuperNatural:(SN00389296)	68722655232
109	1	N/A	-476.8672530429761	C20H24O5	[M - H]-	PQTLHZICQDEGSQ	InChI=1S/C20H24O5/c1-4-7-20-9-15(23-3)18(21)17(19(20)22)16(11(20)2)12-5-6-13-14(8-12)25-10-24-13/h4-6,8,11,15-18,21H,1,7,9-10H2,2-3H3	null	CC1C(C2C(C(CC1(C2=O)CC=C)OC)O)C3=CC4=C(C=C3)OCO4	2.5	101663184;101663185	COCONUT:(CNP0215028);Natural Products:(UNPD126349);database;PubChem:(101663184 101663185);SuperNatural:(SN00367047)	68722655234
110	1	N/A	-477.66440772723166	C20H24O5	[M - H]-	MXNYEYDKNYIYGB	InChI=1S/C20H24O5/c1-6-9(2)19(22)25-18-15-12(5)20(23)24-17(15)14-10(3)7-8-13(14)11(4)16(18)21/h6-7,13-18,21H,4-5,8H2,1-3H3	null	CC=C(C)C(=O)OC1C2C(C3C(CC=C3C)C(=C)C1O)OC(=O)C2=C	2.90404987	""	COCONUT:(CNP0220257);KNApSAcK:(20525);Natural Products:(UNPD105080);database;SuperNatural:(SN00362680)	68722655248
111	1	N/A	-478.88109427455254	C20H24O5	[M - H]-	QFEYDWNEIMUBOK	InChI=1S/C20H24O5/c1-10(2)13-7-6-12-8-14(24-18(12)22)16(11(3)4)15-9-20(5,17(13)21)19(23)25-15/h8-9,13-14,16-17,21H,1,3,6-7H2,2,4-5H3	null	CC(=C)C1CCC2=CC(C(C3=CC(C1O)(C(=O)O3)C)C(=C)C)OC2=O	3.4000001	10980852;21777320	COCONUT:(CNP0152955);Natural Products:(UNPD178809);database;PubChem:(10980852 21777320);SuperNatural:(SN00337326);MeSH:(10980852);PubMed	68722655302
112	1	N/A	-480.45451654237183	C20H24O5	[M - H]-	KZSNOTJYLLULDB	InChI=1S/C20H24O5/c1-13(5-9-16-20(2,3)25-16)11-12-23-15-8-6-14-7-10-17(21)24-18(14)19(15)22-4/h6-8,10-11,16H,5,9,12H2,1-4H3	7-[(E)-5-(3,3-dimethyloxiran-2-yl)-3-methylpent-2-enoxy]-8-methoxychromen-2-one	CC(=CCOC1=C(C2=C(C=C1)C=CC(=O)O2)OC)CCC3C(O3)(C)C	3.9000001	5317135	COCONUT:(CNP0081663);KNApSAcK:(19863);Natural Products:(UNPD76165);database;PubChem:(5317135);SuperNatural:(SN00252463)	68722655250
113	1	N/A	-482.7246400243926	C20H24O5	[M - H]-	ATQYAMMIMBVFCS	InChI=1S/C20H24O5/c1-4-7-20-9-13(21)18(23-3)17(19(20)22)16(11(20)2)12-5-6-14-15(8-12)25-10-24-14/h4-6,8,11,16-19,22H,1,7,9-10H2,2-3H3	null	CC1C(C2C(C(=O)CC1(C2O)CC=C)OC)C3=CC4=C(C=C3)OCO4	2.7753644	""	COCONUT:(CNP0177595);Natural Products:(UNPD8997 UNPD122503);database;SuperNatural:(SN00231999)	68722655232
114	1	N/A	-483.05408684290404	C20H24O5	[M - H]-	OBSSCZVQJAGPOE	InChI=1S/C20H24O5/c1-12-6-4-8-13(2)17(22)18-15(14(3)19(23)24-18)10-16-20(11-21,25-16)9-5-7-12/h7-8,11,15-16,18H,3-6,9-10H2,1-2H3	null	CC1=CCCC2(C(O2)CC3C(C(=O)C(=CCC1)C)OC(=O)C3=C)C=O	2.4000001	45269609	COCONUT:(CNP0292992);Natural Products:(UNPD162559);database;PubChem:(45269609);SuperNatural:(SN00349870);PubMed	68722655298
115	1	N/A	-483.9142590401482	C20H24O5	[M - H]-	IEGGJIUEFMTJED	InChI=1S/C20H24O5/c1-10-5-6-14-12(3)9-15(24-19(22)11(2)7-8-21)17-13(4)20(23)25-18(17)16(10)14/h5,7,14-18,21H,3-4,6,8-9H2,1-2H3	null	CC1=CCC2C1C3C(C(CC2=C)OC(=O)C(=CCO)C)C(=C)C(=O)O3	2.90074158	""	COCONUT:(CNP0334895);KNApSAcK:(20794);Natural Products:(UNPD194336);database;SuperNatural:(SN00389101)	68722655248
116	1	N/A	-485.0820547149371	C20H24O5	[M - H]-	HJXUJCUQJRJQMD	InChI=1S/C20H24O5/c1-13(2)16(21)8-5-14(3)11-12-24-17-9-6-15-7-10-18(22)25-19(15)20(17)23-4/h6-7,9-11,16,21H,1,5,8,12H2,2-4H3	7-[(2E)-6-hydroxy-3,7-dimethylocta-2,7-dienoxy]-8-methoxychromen-2-one	CC(=C)C(CCC(=CCOC1=C(C2=C(C=C1)C=CC(=O)O2)OC)C)O	4.19999981	5321166	COCONUT:(CNP0156643);KNApSAcK:(20022);Natural Products:(UNPD160833);database;PubChem:(5321166);SuperNatural:(SN00158460)	68722655250
117	1	N/A	-486.4128741577198	C20H24O5	[M - H]-	PVIQXTWXWOHHFV	InChI=1S/C20H24O5/c1-10-8-19-9-11(10)4-5-12(19)20-7-6-13(21)18(2,17(23)25-20)15(20)14(19)16(22)24-3/h6-7,11-15,21H,1,4-5,8-9H2,2-3H3	4a.alpha.,4b.beta.-Gibb-3-ene-1.alpha.,10.beta.-dicarboxylic acid, 2.beta.,4a-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, methyl ester	CC12C(C=CC3(C1C(C45C3CCC(C4)C(=C)C5)C(=O)OC)OC2=O)O	2.07956529	624580;11046180;21596356;23229729;133126614	COCONUT:(CNP0113409);Natural Products:(UNPD102927);database;PubChem:(624580 11046180 21596356 23229729 133126614);SuperNatural:(SN00279685);KEGG Mine	77312589826
118	1	N/A	-487.8069770028998	C20H24O5	[M - H]-	QOZLCBIJBFQPAB	InChI=1S/C20H24O5/c1-6-9(2)18(21)25-17-16-14(23-16)11(4)13-15-12(7-8-20(13,17)5)10(3)19(22)24-15/h6,12-17H,3-4,7-8H2,1-2,5H3	null	CC=C(C)C(=O)OC1C2C(O2)C(=C)C3C1(CCC4C3OC(=O)C4=C)C	2.70000005	101306928;139053482	COCONUT:(CNP0205688);KNApSAcK:(13025);Natural Products:(UNPD177616);database;PubChem:(101306928 139053482);SuperNatural:(SN00389143)	68722655250
119	1	N/A	-488.2798738410636	C20H24O5	[M - H]-	LWOAEMJVKDXOEG	InChI=1S/C20H24O5/c1-9-10-4-5-11-19(7-10,16(9)23)17(24)14(22)15-18(2,3)13-6-12(21)20(11,15)8-25-13/h10-11,13-15,22H,1,4-8H2,2-3H3	Laxiflorin J	CC1(C2CC(=O)C3(C1C(C(=O)C45C3CCC(C4)C(=C)C5=O)O)CO2)C	1.29999995	637474;11782888;22297777	COCONUT:(CNP0144137);Natural Products:(UNPD187385);database;PubChem:(637474 11782888 22297777);SuperNatural:(SN00335237);PubMed	68722655298
120	1	N/A	-488.548907762095	C20H24O5	[M - H]-	AZLPJFDWGKGHHV	InChI=1S/C20H24O5/c1-6-10(2)18(22)25-20(5)13-8-7-11(3)15-14(21)9-12(4)16(15)17(13)24-19(20)23/h6,9,13,16-17H,7-8H2,1-5H3	(3,6,9-trimethyl-2,7-dioxo-4,5,9a,9b-tetrahydro-3aH-azuleno[4,5-b]furan-3-yl) 2-methylbut-2-enoate	CC=C(C)C(=O)OC1(C2CCC(=C3C(C2OC1=O)C(=CC3=O)C)C)C	2.5	1776948;1776949;928067;3843235;5420832;6859057	PubChem:(1776948 1776949 928067 3843235 5420832 6859057);database	68719476738
121	1	N/A	-490.5536398060368	C20H24O5	[M - H]-	CLMMZHMEOLXRQW	InChI=1S/C20H24O5/c1-9-10-4-5-12-19(6-10,15(9)22)17(24)25-8-20(12)11(7-21)13-14(16(20)23)18(13,2)3/h10-14,21H,1,4-8H2,2-3H3	null	CC1(C2C1C(=O)C3(C2CO)COC(=O)C45C3CCC(C4)C(=C)C5=O)C	1.70000005	56964575	COCONUT:(CNP0130983);Natural Products:(UNPD205604);database;PubChem:(56964575)	68721606658
122	1	N/A	-491.7400946532909	C20H24O5	[M - H]-	LYOAWHWPLHHFLL	InChI=1S/C20H24O5/c1-6-11(2)17(22)25-20(5)13-9-10-19(4)14(21)8-7-12(3)15(19)16(13)24-18(20)23/h6-8,13,16H,9-10H2,1-5H3	null	CC=C(C)C(=O)OC1(C2CCC3(C(=O)C=CC(=C3C2OC1=O)C)C)C	2.5	71438849;101967115	COCONUT:(CNP0220930);KNApSAcK:(13076);Natural Products:(UNPD135037);database;PubChem:(71438849 101967115);SuperNatural:(SN00281488)	68722655250
123	1	N/A	-492.1564717344708	C20H24O5	[M - H]-	GCVDFMXIDUYWBG	InChI=1S/C20H24O5/c1-5-6-11-15(21)12-14(19(25)16(11)22)20(4)8-7-9(2)10(3)13(20)18(24)17(12)23/h5,9,13,17-18,22-24H,1,3,6-8H2,2,4H3	null	C=CCC1=C(O)C(=O)C2=C(C1=O)C(O)C(O)C1C(=C)C(C)CCC21C	2.122830488190882	""	""	0
124	1	N/A	-492.3345931630509	C20H24O5	[M - H]-	QSSPNILUWTYPQM	InChI=1S/C20H24O5/c1-6-10(2)18(22)24-13-9-20(5)14(21)8-7-11(3)16(20)17-15(13)12(4)19(23)25-17/h6,13,15,17H,4,7-9H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC2(C(=O)CCC(=C2C3C1C(=C)C(=O)O3)C)C	3.24993157	""	COCONUT:(CNP0136084);Natural Products:(UNPD161266);database;SuperNatural:(SN00321100)	68722655232
125	1	N/A	-492.7046264151141	C20H24O5	[M - H]-	HGOYESLTHATKEV	InChI=1S/C20H24O5/c1-13(2)7-8-16(22)15(12-21)9-10-24-18-11-19(23)25-17-6-4-5-14(3)20(17)18/h4-7,9,11,16,21-22H,8,10,12H2,1-3H3	null	CC1=C2C(=CC=C1)OC(=O)C=C2OCC=C(CO)C(CC=C(C)C)O	3.6028409	""	COCONUT:(CNP0322282);KNApSAcK:(19841);Natural Products:(UNPD83886);database	68721606672
126	1	N/A	-492.9226537952801	C20H24O5	[M - H]-	DWEUGBMJVVARSR	InChI=1S/C20H24O5/c1-9-10-4-7-19-13(9)18(19,8-10)12(15(22)24-3)14-17(2)6-5-11(21)20(14,19)25-16(17)23/h10-14,21H,1,4-8H2,2-3H3	null	CC12CCC(C3(C1C(C45C36C4C(=C)C(C5)CC6)C(=O)OC)OC2=O)O	1.83610988	""	COCONUT:(CNP0279655);Natural Products:(UNPD162025);database;SuperNatural:(SN00346500)	68722655232
127	1	N/A	-494.3082082000389	C20H24O5	[M - H]-	QUNHCTKZXLTVQZ	InChI=1S/C20H24O5/c1-11-13(21)8-18(2)15(4-5-16-19(18,3)25-16)20(11)9-14(24-17(20)22)12-6-7-23-10-12/h6-7,10-11,14-16H,4-5,8-9H2,1-3H3	null	CC1C(=O)CC2(C(C13CC(OC3=O)C4=COC=C4)CCC5C2(O5)C)C	2.4627676	""	COCONUT:(CNP0398696);Natural Products:(UNPD20975 UNPD187559);database;SuperNatural:(SN00317961 SN00318827)	68722655232
128	1	N/A	-494.4247056501154	C20H24O5	[M - H]-	XBYZRXVQYHWAFL	InChI=1S/C20H24O5/c1-13(2)16(21)7-5-14(3)9-10-24-19-12-17-15(11-18(19)23-4)6-8-20(22)25-17/h6,8-9,11-12,16,21H,1,5,7,10H2,2-4H3	null	CC(=C)C(CCC(=CCOC1=C(C=C2C=CC(=O)OC2=C1)OC)C)O	4.19999981	101855830	COCONUT:(CNP0255367);Natural Products:(UNPD199132 UNPD209744 UNPD144686);database;PubChem:(101855830);SuperNatural:(SN00359731)	68722655234
129	1	N/A	-495.5017523946836	C20H24O5	[M - H]-	JWHHXJJTWYOOAO	InChI=1S/C20H24O5/c1-9-7-20-8-10(9)4-5-12(20)11-6-13-16(21)19(2,18(23)25-13)14(11)15(20)17(22)24-3/h6,10,12-16,21H,1,4-5,7-8H2,2-3H3	null	CC12C3C(C45CC(CCC4C3=CC(C1O)OC2=O)C(=C)C5)C(=O)OC	2.18704247	""	COCONUT:(CNP0143472);Natural Products:(UNPD188088);database;SuperNatural:(SN00265287)	68722655232
130	1	N/A	-496.25821877415166	C20H24O5	[M - H]-	VGHUWBCJSRMGIQ	InChI=1S/C20H24O5/c1-10-11-3-4-12-19(7-11,15(10)21)17(22)24-9-20(12)13-5-6-18(2)8-23-16(25-13)14(18)20/h11-14,16H,1,3-9H2,2H3	sculponeatin J	CC12CCC3C4(C1C(O3)OC2)COC(=O)C56C4CCC(C5)C(=C)C6=O	2.5999999	11046182;23229730;44566904	COCONUT:(CNP0087532);KNApSAcK:(45067);database;PubChem:(11046182 23229730 44566904);PubMed	68721573970
131	1	N/A	-496.6821987219559	C20H24O5	[M - H]-	NDNJZWPFCBYVOR	InChI=1S/C20H24O5/c1-12-7-16(21)20-11-23-17-19(12,8-14(25-17)13-4-6-22-9-13)15(20)3-2-5-18(20)10-24-18/h4,6,9,12,14-15,17H,2-3,5,7-8,10-11H2,1H3	null	CC1CC(=O)C23COC4C1(C2CCCC35CO5)CC(O4)C6=COC=C6	1.60000002	14488600;46397420;101674097	COCONUT:(CNP0252586);Natural Products:(UNPD1666 UNPD132581);database;PubChem:(14488600 46397420 101674097);SuperNatural:(SN00325371 SN00372154);ZINC bio:(ZINC04731150)	68722663426
132	1	N/A	-497.98823803787104	C20H24O5	[M - H]-	MRMTYUUOUCTELG	InChI=1S/C20H24O5/c1-10(2)8-16(22)25-18-17-12(4)19(23)24-14(17)9-11(3)13-6-7-15(21)20(13,18)5/h6-8,11,13-14,17-18H,4,9H2,1-3,5H3	(5,8a-dimethyl-1-methylidene-2,8-dioxo-3a,4,5,5a,9,9a-hexahydroazuleno[6,5-b]furan-9-yl) 3-methylbut-2-enoate	CC1CC2C(C(C3(C1C=CC3=O)C)OC(=O)C=C(C)C)C(=C)C(=O)O2	3.4000001	296217;101627355	COCONUT:(CNP0141980);Natural Products:(UNPD189654 UNPD42639);database;PubChem:(296217 101627355);SuperNatural:(SN00264254 SN00237315)	68722655234
133	1	N/A	-499.60561253249506	C20H24O5	[M - H]-	HAXANHARRBCLKV	InChI=1S/C20H24O5/c1-14(6-5-12-20(2,3)22)11-13-24-16-9-7-15-8-10-17(21)25-18(15)19(16)23-4/h5,7-12,22H,6,13H2,1-4H3	7-[(2E,5E)-7-hydroxy-3,7-dimethylocta-2,5-dienoxy]-8-methoxychromen-2-one	CC(=CCOC1=C(C2=C(C=C1)C=CC(=O)O2)OC)CC=CC(C)(C)O	3.5999999	5321165	COCONUT:(CNP0196927);KNApSAcK:(20021);Natural Products:(UNPD42351);database;PubChem:(5321165);SuperNatural:(SN00260038)	68722655250
134	1	N/A	-500.12951153876065	C20H24O5	[M - H]-	ZOWOGSIYKBCTIJ	InChI=1S/C20H24O5/c1-6-10(2)18(22)24-14-9-11(3)16-13(21)7-8-20(16,5)17-15(14)12(4)19(23)25-17/h6-8,12,14-15,17H,9H2,1-5H3	null	CC=C(C)C(=O)OC1CC(=C2C(=O)C=CC2(C3C1C(C(=O)O3)C)C)C	3.18568206	""	COCONUT:(CNP0195267);Natural Products:(UNPD100535);database;SuperNatural:(SN00250075)	68722655232
135	1	N/A	-500.14507528767484	C20H24O5	[M - H]-	XQBLMOCHFJXAAJ	InChI=1S/C20H24O5/c1-10(2)8-15(22)25-20(5)13-7-6-11(3)16-14(21)9-12(4)17(16)18(13)24-19(20)23/h8-9,13,17-18H,6-7H2,1-5H3	null	CC1=C2C(C3C(CC1)C(C(=O)O3)(C)OC(=O)C=C(C)C)C(=CC2=O)C	3.38951921	""	COCONUT:(CNP0107389);KNApSAcK:(20806);Natural Products:(UNPD72427 UNPD123036);database;SuperNatural:(SN00282344 SN00253338)	68722655248
136	1	N/A	-501.8693471506866	C20H24O5	[M - H]-	PBKHVAYJMQPVKV	InChI=1S/C20H24O5/c1-9(2)8-13(21)23-15-11(4)14-16-12(10(3)19(22)25-16)6-7-20(14,5)18-17(15)24-18/h8,12,14-18H,3-4,6-7H2,1-2,5H3	null	CC(=CC(=O)OC1C2C(O2)C3(CCC4C(C3C1=C)OC(=O)C4=C)C)C	3.0	11995473	COCONUT:(CNP0319785);Natural Products:(UNPD8037);database;PubChem:(11995473);SuperNatural:(SN00404399);PubMed	68722655298
137	1	N/A	-502.3128931311634	C20H24O5	[M - H]-	ZFBBUECJBMIEED	InChI=1S/C20H24O5/c1-18-9-13(11-6-7-23-10-11)24-17(22)12(18)8-15(21)19(2)14(18)4-5-16-20(19,3)25-16/h6-7,10,12-14,16H,4-5,8-9H2,1-3H3	null	CC12CC(OC(=O)C1CC(=O)C3(C2CCC4C3(O4)C)C)C5=COC=C5	2.0	12147789	COCONUT:(CNP0125719);KNApSAcK:(35870);Natural Products:(UNPD78518);database;PubChem:(12147789);SuperNatural:(SN00366257)	68722655250
138	1	N/A	-502.9257843737572	C20H24O5	[M - H]-	QFUZEAQRPNGMHS	InChI=1S/C20H24O5/c1-6-10(2)18(22)25-17-15-12(4)19(23)24-16(15)14-11(3)7-8-13(14)20(17,5)9-21/h6-7,9,13-17H,4,8H2,1-3,5H3	null	CC=C(C)C(=O)OC1C2C(C3C(C1(C)C=O)CC=C3C)OC(=O)C2=C	3.12767148	""	COCONUT:(CNP0328771);Natural Products:(UNPD92629);database;SuperNatural:(SN00244320)	68722655232
139	1	N/A	-504.4045425864371	C20H24O5	[M - H]-	RZTKNBYICUYZPC	InChI=1S/C20H24O5/c1-13(2)9-16(22)10-15(12-21)7-8-24-18-11-19(23)25-17-6-4-5-14(3)20(17)18/h4-7,9,11,16,21-22H,8,10,12H2,1-3H3	null	CC1=C2C(=CC=C1)OC(=O)C=C2OCC=C(CC(C=C(C)C)O)CO	3.6028409	""	COCONUT:(CNP0181723);KNApSAcK:(19842);Natural Products:(UNPD102);database;SuperNatural:(SN00228188)	68722655248
140	1	N/A	-504.94383565743163	C20H24O5	[M - H]-	NTFGUZQAIRRLSN	InChI=1S/C20H24O5/c1-11-12-4-5-13-19(8-12,16(11)23)17(24)25-10-20(13)14(9-21)18(2,3)7-6-15(20)22/h6-7,9,11-14H,4-5,8,10H2,1-3H3	null	CC1C2CCC3C(C2)(C1=O)C(=O)OCC34C(C(C=CC4=O)(C)C)C=O	2.20000005	21575191;102004430;124350731;129316520;133562825	COCONUT:(CNP0276512);Natural Products:(UNPD46635 UNPD144842);database;PubChem:(21575191 102004430 124350731 129316520 133562825);SuperNatural:(SN00323276 SN00297529);MeSH:(102004430 129316520 133562825);PubMed	68722655302
141	1	N/A	-505.30453988347506	C20H24O5	[M - H]-	AZDMJQODBMILBW	InChI=1S/C20H24O5/c1-10(9-21)7-17(22)24-16-8-15-11(2)5-6-14-12(3)20(23)25-19(14)18(15)13(16)4/h7,14-16,18-19,21H,2-6,8-9H2,1H3	null	CC(=CC(=O)OC1CC2C(C1=C)C3C(CCC2=C)C(=C)C(=O)O3)CO	2.97809505	""	COCONUT:(CNP0166735);Natural Products:(UNPD167097);database;SuperNatural:(SN00279553);KEGG Mine	77312589824
142	1	N/A	-505.808353280906	C20H24O5	[M - H]-	PAKAQZBLQGAKPE	InChI=1S/C20H24O5/c1-17-10-20(11-7-8-22-9-11)24-15(19(17,3)25-20)14-18(2)12(16(21)23-14)5-4-6-13(17)18/h7-9,12-15H,4-6,10H2,1-3H3	null	CC12C3CCCC1C1(C)CC4(c5ccoc5)OC(C2OC3=O)C1(C)O4	2.545700687707079	""	""	0
143	1	N/A	-506.03123900381763	C20H24O5	[M - H]-	RAEWZDDLERMABS	InChI=1S/C20H24O5/c1-18(17(23)24)5-3-6-19(2)13(18)8-12-14-15(21)11-9-25-16(22)10(11)4-7-20(12,14)19/h12-14H,3-9H2,1-2H3,(H,23,24)	null	CC1(CCCC2(C1CC3C24C3C(=O)C5=C(CC4)C(=O)OC5)C)C(=O)O	2.70000005	46895103;101520674	COCONUT:(CNP0135433);Natural Products:(UNPD197094);database;PubChem:(46895103 101520674);SuperNatural:(SN00301927)	68722655234
144	1	N/A	-506.42595798254405	C20H24O5	[M - H]-	GOUAMPBBOSYLQB	InChI=1S/C20H24O5/c1-10-8-11-6-7-20(24)17(15(11)13(21)9-10)18(22)12-4-3-5-14(25-2)16(12)19(20)23/h3-5,10,17-19,22-24H,6-9H2,1-2H3	null	CC1CC2=C(C3C(C4=C(C(C3(CC2)O)O)C(=CC=C4)OC)O)C(=O)C1	0.300000012	90476687	COCONUT:(CNP0151580);Natural Products:(UNPD31719);database;PubChem:(90476687);SuperNatural:(SN00283925)	68722655234
145	1	N/A	-507.24312002187037	C20H24O5	[M - H]-	BEEKLPAFPKYOIZ	InChI=1S/C20H24O5/c1-9-8-24-17-12(9)20(3)7-6-19(2)5-4-10(21)11-13(19)16(25-18(11)23)14(20)15(17)22/h9-10,12,17,21H,4-8H2,1-3H3	null	CC1COC2C1C3(CCC4(CCC(C5=C4C(=C3C2=O)OC5=O)O)C)C	2.0999999	101146188	COCONUT:(CNP0209191);Natural Products:(UNPD127947);database;PubChem:(101146188);SuperNatural:(SN00353813)	68722655234
146	1	N/A	-507.26839523244166	C20H24O5	[M - H]-	CXRYPOLRUVKNJO	InChI=1S/C20H24O5/c1-6-11(2)17(22)25-20(5)13-8-7-12(3)15-14(21)9-10-19(15,4)16(13)24-18(20)23/h6-7,9-10,13,15-16H,8H2,1-5H3	null	CC=C(C)C(=O)OC1(C2CC=C(C3C(=O)C=CC3(C2OC1=O)C)C)C	3.0	71438599;101318298	COCONUT:(CNP0327601);Natural Products:(UNPD91062);database;PubChem:(71438599 101318298)	68721606658
