structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
101	1	N/A	-242.4097985821473	C18H16O6	[M + H]+	MFEZQKKSZCXUBX	InChI=1S/C18H16O6/c1-21-12-4-5-13(17(8-12)22-2)15(20)9-14(19)11-3-6-16-18(7-11)24-10-23-16/h3-9,19H,10H2,1-2H3	Milletenone	COC1=CC(=C(C=C1)C(=O)C=C(C2=CC3=C(C=C2)OCO3)O)OC	3.4000001	42607652	COCONUT:(CNP0266597);KNApSAcK:(7015);Natural Products:(UNPD140715);database;PubChem:(42607652)	68721606674
102	1	N/A	-242.8374643613526	C18H16O6	[M + H]+	LXSSYOWDEYWICX	InChI=1S/C18H16O6/c1-10(19)23-17-15(22-2)9-13(21)16-12(20)8-14(24-18(16)17)11-6-4-3-5-7-11/h3-7,9,14,21H,8H2,1-2H3	5,8-Dihydroxy-7-methoxyflavanone 8-O-acetate	CC(=O)OC1=C(C=C(C2=C1OC(CC2=O)C3=CC=CC=C3)O)OC	2.79999995	158342;13888644	COCONUT:(CNP0243645);KNApSAcK:(8153);Natural Products:(UNPD46038);database;PubChem:(158342 13888644);SuperNatural:(SN00254044)	68722655250
103	1	N/A	-246.01349696282043	C18H16O6	[M + H]+	OADOBMOOMXUYJD	InChI=1S/C18H16O6/c1-10-16(22)13(9-19)18(24-2)15(17(10)23)14(21)7-6-11-4-3-5-12(20)8-11/h3-9,20,22-23H,1-2H3	null	CC1=C(C(=C(C(=C1O)C(=O)C=CC2=CC(=CC=C2)O)OC)C=O)O	2.69024277	""	COCONUT:(CNP0132337);Natural Products:(UNPD222596 UNPD202957);database	68721606656
104	1	N/A	-247.2605331856926	C18H16O6	[M + H]+	MBVOWARNXXLUSL	InChI=1S/C18H16O6/c1-20-11-6-16(21-2)18-12(19)8-14(24-17(18)7-11)10-3-4-13-15(5-10)23-9-22-13/h3-7,14H,8-9H2,1-2H3	(2S)-5,7-Dimethoxy-3'',4''-methylenedioxyflavanone	COC1=CC2=C(C(=O)CC(O2)C3=CC4=C(C=C3)OCO4)C(=C1)OC	2.70000005	10336604;15933561	COCONUT:(CNP0333384);KNApSAcK:(14128);Natural Products:(UNPD99115);database;PubChem:(10336604 15933561);SuperNatural:(SN00287677);PubMed	68722655314
105	1	N/A	-248.0416161273433	C18H16O6	[M + H]+	YUECETOWCFGWQI	InChI=1S/C18H16O6/c1-21-11-8-14(23-3)17-15(9-11)24-16(18(17)20)7-10-4-5-13(22-2)12(19)6-10/h4-9,19H,1-3H3	(2Z)-2-(3-Hydroxy-4-methoxybenzylidene)-4,6-dimethoxy-1-benzofuran-3(2H)-one	COC1=C(C=C(C=C1)C=C2C(=O)C3=C(O2)C=C(C=C3OC)OC)O	3.20000005	56669874	COCONUT:(CNP0175474);Natural Products:(UNPD222571 UNPD201090);database;PubChem:(56669874);PubMed;CHEBI:(67496)	68721606754
106	1	N/A	-250.26406714306904	C18H16O6	[M + H]+	GGKGCXIOHSTTAY	InChI=1S/C18H16O6/c1-24-16-10-11(3-6-14(16)19)2-5-13-8-12(4-7-17(21)22)9-15(20)18(13)23/h2-10,19-20,23H,1H3,(H,21,22)	null	COc1cc(C=Cc2cc(C=CC(=O)O)cc(O)c2O)ccc1O	2.6854254610112913	""	""	0
107	1	N/A	-250.71324947325266	C18H16O6	[M + H]+	SIKIIXNKUAAGAM	InChI=1S/C18H16O6/c1-10(11-6-4-5-7-12(11)19)16(20)15-13(21-2)8-14-17(18(15)22-3)24-9-23-14/h4-8,19H,1,9H2,2-3H3	null	COC1=C(C(=C2C(=C1)OCO2)OC)C(=O)C(=C)C3=CC=CC=C3O	3.20000005	124079379	COCONUT:(CNP0256194);MeSH:(124079379);database;PubChem:(124079379);PubMed;CHEBI:(131631)	68721573990
108	1	N/A	-251.66162541222644	C18H16O6	[M + H]+	HAIRUBAWLBUWML	InChI=1S/C18H16O6/c1-21-12-8-14(20)18(17(9-12)22-2)13(19)5-3-11-4-6-15-16(7-11)24-10-23-15/h3-9,20H,10H2,1-2H3	Tephrone	COC1=CC(=C(C(=C1)OC)C(=O)C=CC2=CC3=C(C=C2)OCO3)O	3.5999999	6636248;6917586;16758552	COCONUT:(CNP0411290);KNApSAcK:(7029);Natural Products:(UNPD82077);database;PubChem:(6636248 6917586 16758552);SuperNatural:(SN00343337);PubMed	68722655314
109	1	N/A	-252.06773680574426	C18H16O6	[M + H]+	WQFHVLPBTSOPIT	InChI=1S/C18H16O6/c1-10(19)23-12-5-3-11(4-6-12)16-9-15(21)18-14(20)7-13(22-2)8-17(18)24-16/h3-8,16,20H,9H2,1-2H3	null	CC(=O)OC1=CC=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)OC)O	2.79999995	91724402	COCONUT:(CNP0320730);Natural Products:(UNPD51474);database;PubChem:(91724402);SuperNatural:(SN00283500)	68722655234
110	1	N/A	-253.5354693065869	C18H16O6	[M + H]+	QPCUKMJMYZFGRX	InChI=1S/C18H16O6/c1-20-15-6-11-14(7-16(15)21-2)22-8-12(18(11)19)10-3-4-13-17(5-10)24-9-23-13/h3-7,12H,8-9H2,1-2H3	6,7-Dimethoxy-3'',4''-methylenedioxyisoflavanone	COC1=C(C=C2C(=C1)C(=O)C(CO2)C3=CC4=C(C=C3)OCO4)OC	2.79999995	13963929	COCONUT:(CNP0308121);KNApSAcK:(9544);Natural Products:(UNPD65622);database;PubChem:(13963929);SuperNatural:(SN00309212)	68722655250
111	1	N/A	-254.01503068250332	C18H16O6	[M + H]+	OIYJJSVXGLXREU	InChI=1S/C18H16O6/c1-21-13-8-12(19)10-6-5-9-11(15(10)16(13)20)7-14(22-2)18(24-4)17(9)23-3/h5-8H,1-4H3	1,4-Phenanthrenedione, 3,6,7,8-tetramethoxy-	COC1=CC(=O)C2=C(C1=O)C3=CC(=C(C(=C3C=C2)OC)OC)OC	2.79999995	15038117	COCONUT:(CNP0323655);KNApSAcK:(15758);Natural Products:(UNPD85707);database;PubChem:(15038117);SuperNatural:(SN00244429);ZINC bio:(ZINC14762050)	68722663442
112	1	N/A	-256.21877558439184	C18H16O6	[M + H]+	RWBIDWXBAYKASZ	InChI=1S/C18H16O6/c1-7-4-10-15(17(22)13(7)8(2)19)18(23)14-11(16(10)21)5-9(24-3)6-12(14)20/h4-6,8,19-20,22H,1-3H3	null	CC1=CC2=C(C(=C1C(C)O)O)C(=O)C3=C(C2=O)C=C(C=C3O)OC	3.0999999	132934415	PubChem:(132934415);COCONUT:(CNP0232869);database	68721573890
113	1	N/A	-256.31226533484573	C18H16O6	[M + H]+	AIUQKYDJHSRTBI	InChI=1S/C18H16O6/c1-4-18(2,3)13-10(20)7-11-12(16(13)23)14(21)8-5-6-9(19)15(22)17(8)24-11/h4-7,19-20,22-23H,1H2,2-3H3	Cudraxanthone S	CC(C)(C=C)C1=C(C2=C(C=C1O)OC3=C(C2=O)C=CC(=C3O)O)O	4.0	5495918	COCONUT:(CNP0411900);KNApSAcK:(44672);Natural Products:(UNPD88995);database;PubChem:(5495918);SuperNatural:(SN00288263);PubMed	68722655314
114	1	N/A	-257.6222077937227	C18H16O6	[M + H]+	QGYDSQNKACEOCY	InChI=1S/C18H16O6/c1-22-12-5-3-10(4-6-12)7-11-9-24-14-8-13(19)18(23-2)17(21)15(14)16(11)20/h3-8,19,21H,9H2,1-2H3	null	COC1=CC=C(C=C1)C=C2COC3=C(C2=O)C(=C(C(=C3)O)OC)O	3.0999999	15484392	COCONUT:(CNP0152930);Natural Products:(UNPD178838);database;PubChem:(15484392);SuperNatural:(SN00234653)	68722655234
115	1	N/A	-258.05196373578167	C18H16O6	[M + H]+	VAHYYQVCMVBIPU	InChI=1S/C18H16O6/c1-10-16(22)13(9-19)18(24-2)15(17(10)23)14(21)8-5-11-3-6-12(20)7-4-11/h3-9,20,22-23H,1-2H3	null	CC1=C(C(=C(C(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)C=O)O	3.5	25155519;91403539	COCONUT:(CNP0126389);Natural Products:(UNPD55358 UNPD214012);database;PubChem:(25155519 91403539);SuperNatural:(SN00271311);PubMed	68722655298
116	1	N/A	-261.293096181328	C18H16O6	[M + H]+	OCUCABXDCOOETO	InChI=1S/C18H16O6/c1-9-12-4-10(8-19)5-15(23-3)18(12)24-17(9)11-6-13(20)16(21)14(7-11)22-2/h4-8,20-21H,1-3H3	null	CC1=C(OC2=C1C=C(C=C2OC)C=O)C3=CC(=C(C(=C3)OC)O)O	3.0	10314414	COCONUT:(CNP0127484);KNApSAcK:(44285);Natural Products:(UNPD114051);database;PubChem:(10314414)	68721606674
117	1	N/A	-263.1253472078077	C18H16O6	[M + H]+	FNOOADLKGGWRGC	InChI=1S/C18H16O6/c1-19-12-4-3-9-16-11(7-21-17(9)18(12)20-2)10-5-14-15(23-8-22-14)6-13(10)24-16/h3-6,11,16H,7-8H2,1-2H3	4-Methoxypterocarpin	COC1=C(C2=C(C=C1)C3C(CO2)C4=CC5=C(C=C4O3)OCO5)OC	2.70000005	630068;22296258	COCONUT:(CNP0406336);KNApSAcK:(9630);Natural Products:(UNPD63924);database;PubChem:(630068 22296258);SuperNatural:(SN00241886);PubMed	68722655314
118	1	N/A	-265.83429220568746	C18H16O6	[M + H]+	NPQLJYVRPMRCAL	InChI=1S/C18H16O6/c1-8(2)3-4-9-12(20)7-13-14(15(9)21)16(22)10-5-6-11(19)17(23)18(10)24-13/h3,5-7,19-21,23H,4H2,1-2H3	9H-Xanthen-9-one, 1,3,5,6-tetrahydroxy-2-(3-methyl-2-butenyl)-	CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C=CC(=C3O)O)O)C	4.0	10404212	COCONUT:(CNP0253945);KNApSAcK:(31483);Natural Products:(UNPD1565);database;PubChem:(10404212);SuperNatural:(SN00397503);PubMed	68722655314
119	1	N/A	-266.04413729362096	C18H16O6	[M + H]+	GXZSMOZDSUSQHH	InChI=1S/C18H16O6/c1-4-18(2,3)13-11(21)7-10(20)12-14(22)8-5-6-9(19)15(23)16(8)24-17(12)13/h4-7,19-21,23H,1H2,2-3H3	isocudraniaxanthone A	CC(C)(C=C)C1=C(C=C(C2=C1OC3=C(C2=O)C=CC(=C3O)O)O)O	4.0	10687703	COCONUT:(CNP0287768);Natural Products:(UNPD20032);database;PubChem:(10687703);PubMed	68721606722
120	1	N/A	-268.0495387550121	C18H16O6	[M + H]+	PNVBFQKQGYNSAB	InChI=1S/C18H16O6/c1-7-4-5-9-14(15(7)20)16(21)12-8(2)13(17(22)23)11(19)6-10(12)18(9,3)24/h4-6,19-20,24H,1-3H3,(H,22,23)	null	CC1=C(C2=C(C=C1)C(C3=CC(=C(C(=C3C2=O)C)C(=O)O)O)(C)O)O	3.0999999	102135524;102135525;127054556	PubChem:(102135524 102135525 127054556);COCONUT:(CNP0279959);database	68721573890
121	1	N/A	-274.9267089792898	C18H16O6	[M + H]+	ZZUFNBISWJNCEE	InChI=1S/C18H16O6/c1-8(2)3-4-9-12(20)7-13(21)14-15(22)10-5-6-11(19)16(23)18(10)24-17(9)14/h3,5-7,19-21,23H,4H2,1-2H3	1,3,5,6-tetrahydroxy-4-(3-methylbut-2-enyl)xanthen-9-one	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C3=C(O2)C(=C(C=C3)O)O)C	4.0	5321880	COCONUT:(CNP0311928);HMDB:(30596);KNApSAcK:(37969);Natural Products:(UNPD70133);database;PubChem:(5321880);SuperNatural:(SN00159167);PubChem class - bio and metabolites	68739432474
122	1	N/A	-275.35811610745105	C18H16O6	[M + H]+	PNXNWSNVAFCWPD	InChI=1S/C18H16O6/c1-9-16(22)15-13(21)7-14(10-4-3-5-11(20)6-10)24-18(15)12(8-19)17(9)23-2/h3-6,8,14,20,22H,7H2,1-2H3	null	CC1=C(C2=C(C(=C1OC)C=O)OC(CC2=O)C3=CC(=CC=C3)O)O	2.48611474	""	COCONUT:(CNP0164752);Natural Products:(UNPD202958);database	68721606656
123	1	N/A	-276.5875743134605	C18H16O6	[M + H]+	RPAGVUVHGOFHOU	InChI=1S/C18H16O6/c1-10-16(22)15(17(23)12(9-19)18(10)24-2)14(21)8-13(20)11-6-4-3-5-7-11/h3-7,9,22-23H,8H2,1-2H3	null	CC1=C(C(=C(C(=C1O)C(=O)CC(=O)C2=CC=CC=C2)O)C=O)OC	2.54624987	""	COCONUT:(CNP0053862 CNP0263082);Natural Products:(UNPD13855);database;SuperNatural:(SN00158417)	68722655232
124	1	N/A	-276.7373019829535	C18H16O6	[M + H]+	DAKLDKOSNBQSKK	InChI=1S/C18H16O6/c1-3-24-8-11-13(20)7-10-15(18(11)23-2)16(21)9-5-4-6-12(19)14(9)17(10)22/h4-7,19-20H,3,8H2,1-2H3	5-Hydroxydamnacanthol-omega-ethyl ether	CCOCC1=C(C=C2C(=C1OC)C(=O)C3=C(C2=O)C(=CC=C3)O)O	2.70000005	128452	COCONUT:(CNP0375467);Natural Products:(UNPD139545);database;PubChem:(128452);SuperNatural:(SN00356545);MeSH:(128452);PubMed	68722655302
125	1	N/A	-281.56237493865854	C18H16O6	[M + H]+	AQSBDDHXYVQYHC	InChI=1S/C18H16O6/c1-8(2)3-4-9-12(21)7-13-15(16(9)22)17(23)14-10(19)5-6-11(20)18(14)24-13/h3,5-7,19-22H,4H2,1-2H3	9H-Xanthen-9-one, 1,3,5,8-tetrahydroxy-2-(3-methyl-2-butenyl)-	CC(=CCC1=C(C2=C(C=C1O)OC3=C(C=CC(=C3C2=O)O)O)O)C	4.0	14492422	COCONUT:(CNP0246121);HMDB:(34186);KNApSAcK:(37515);Natural Products:(UNPD188790);database;PubChem:(14492422);SuperNatural:(SN00311731);PubChem class - bio and metabolites	68739432474
126	1	N/A	-281.6648248404946	C18H16O6	[M + H]+	DUWAPFJOOSCTIW	InChI=1S/C18H16O6/c1-4-18(2,3)14-11(22)7-10(21)13-15(23)12-8(19)5-6-9(20)16(12)24-17(13)14/h4-7,19-22H,1H2,2-3H3	null	CC(C)(C=C)C1=C(C=C(C2=C1OC3=C(C=CC(=C3C2=O)O)O)O)O	4.0	24179444	COCONUT:(CNP0276185);Natural Products:(UNPD11675);database;PubChem:(24179444);SuperNatural:(SN00372220);PubMed	68722655298
127	1	N/A	-283.3337559935181	C18H16O6	[M + H]+	KGRYYENYHOKRCQ	InChI=1S/C18H16O6/c1-9(18(22)23)5-6-10-7-8-11-16(21)14-12(19)3-2-4-13(14)24-17(11)15(10)20/h2-4,7-9,19-20H,5-6H2,1H3,(H,22,23)	null	CC(CCC1=C(C2=C(C=C1)C(=O)C3=C(O2)C=CC=C3O)O)C(=O)O	3.097929	""	COCONUT:(CNP0309562);Natural Products:(UNPD67275);database;SuperNatural:(SN00296630)	68722655232
128	1	N/A	-285.6613246318579	C18H16O6	[M + H]+	HPRCMYHWQYUZKB	InChI=1S/C18H16O6/c1-19-14-4-10-12(5-15(14)20-2)21-7-11-9-3-16-17(23-8-22-16)6-13(9)24-18(10)11/h3-6,11,18H,7-8H2,1-2H3	2-Methoxypterocarpin	COC1=C(C=C2C(=C1)C3C(CO2)C4=CC5=C(C=C4O3)OCO5)OC	2.70000005	630018;44584106	COCONUT:(CNP0165744);KNApSAcK:(9629);Natural Products:(UNPD167560);database;PubChem:(630018 44584106);SuperNatural:(SN00345818);PubMed	68722655314
129	1	N/A	-286.4081919000967	C18H16O6	[M + H]+	XXVKJERGKQQVSX	InChI=1S/C18H16O6/c1-10(19)23-18-16(21)15-13(20)8-12(22-2)9-14(15)24-17(18)11-6-4-3-5-7-11/h3-9,17-18,20H,1-2H3	[(2R,3R)-5-hydroxy-7-methoxy-4-oxo-2-phenyl-2,3-dihydrochromen-3-yl] acetate	CC(=O)OC1C(OC2=CC(=CC(=C2C1=O)O)OC)C3=CC=CC=C3	3.0999999	15109631	COCONUT:(CNP0407593);KNApSAcK:(8737);Natural Products:(UNPD76931);database;PubChem:(15109631);SuperNatural:(SN00228573);PubMed;KEGG Mine	77312589906
130	1	N/A	-289.97351160558475	C18H16O6	[M + H]+	FYPNXPAVVGQFNL	InChI=1S/C18H16O6/c1-10-16(22)15(17(23)12(9-19)18(10)24-2)14(21)8-13(20)11-6-4-3-5-7-11/h3-9,20,22-23H,1-2H3	3''-Formyl-2'',6'',beta-trihydroxy-4''-methoxy-5''-methylchalcone	CC1=C(C(=C(C(=C1OC)C=O)O)C(=O)C=C(C2=CC=CC=C2)O)O	3.29999995	5319471	COCONUT:(CNP0079138 CNP0138025);KNApSAcK:(6999);Natural Products:(UNPD194148);database;PubChem:(5319471);SuperNatural:(SN00338373);PubMed	68722655314
131	1	N/A	-290.163078034022	C18H16O6	[M + H]+	VCBJYSBGFCZMKY	InChI=1S/C18H16O6/c1-3-24-8-13-14(19)7-12-15(18(13)22)17(21)10-5-4-9(23-2)6-11(10)16(12)20/h4-7,19,22H,3,8H2,1-2H3	2-(ethoxymethyl)-1,3-dihydroxy-6-methoxyanthracene-9,10-dione	CCOCC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=C(C=C3)OC)O	2.70000005	11724003	COCONUT:(CNP0323699);Natural Products:(UNPD85771);database;PubChem:(11724003);SuperNatural:(SN00335211)	68722655234
132	1	N/A	-290.5473965261638	C18H16O6	[M + H]+	JJNAUAFNZBCPHK	InChI=1S/C18H16O6/c1-8(2)3-4-9-12(21)7-13(22)15-16(23)14-10(19)5-6-11(20)18(14)24-17(9)15/h3,5-7,19-22H,4H2,1-2H3	9H-Xanthen-9-one, 1,3,5,8-tetrahydroxy-4-(3-methyl-2-butenyl)-	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C3=C(C=CC(=C3O2)O)O)C	4.0	14886041	COCONUT:(CNP0253320);Natural Products:(UNPD186075);database;PubChem:(14886041);SuperNatural:(SN00333551)	68722655234
133	1	N/A	-291.705764405742	C18H16O6	[M + H]+	SDDXIQONGFZHJH	InChI=1S/C18H16O6/c19-7-1-2-11-3-6-15-16(8-11)24-18(17(10-20)23-15)12-4-5-13(21)14(22)9-12/h1-9,17-18,20-22H,10H2	(E)-3-[(3R)-3-(3,4-dihydroxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]prop-2-enal	C1=CC2=C(C=C1C=CC=O)OC(C(O2)CO)C3=CC(=C(C=C3)O)O	1.70000005	5318501;11034809;11724002;13887571;11324912;131751409	COCONUT:(CNP0261215);HMDB:(33318);KNApSAcK:(31889);Natural Products:(UNPD168474 UNPD162919);database;PubChem:(5318501 11034809 11724002 13887571 11324912 131751409);SuperNatural:(SN00160329 SN00328323);PubChem class - bio and metabolites;MeSH:(11324912 131751409);PubMed	68739432542
134	1	N/A	-291.705764405742	C18H16O6	[M + H]+	NTXXGPYGMQQSML	InChI=1S/C18H16O6/c19-7-1-2-11-3-6-15-16(8-11)23-17(10-20)18(24-15)12-4-5-13(21)14(22)9-12/h1-9,17-18,20-22H,10H2	Americanin A	C1=CC2=C(C=C1C=CC=O)OC(C(O2)C3=CC(=C(C=C3)O)O)CO	1.70000005	129653;5459018;9883885;44575382;131751085	COCONUT:(CNP0228580);HMDB:(30834);KNApSAcK:(31592);Natural Products:(UNPD217850 UNPD78005 UNPD121821 UNPD217413 UNPD207853);database;PubChem:(129653 5459018 9883885 44575382 131751085);SuperNatural:(SN00160689 SN00319093);PubChem class - bio and metabolites;MeSH:(5459018 44575382 131751085);PubMed	68739432542
135	1	N/A	-292.1398038871997	C18H16O6	[M + H]+	BYCSMITWWGBJNO	InChI=1S/C18H16O6/c1-3-24-8-11-12(19)7-10-15(18(11)22)16(20)9-5-4-6-13(23-2)14(9)17(10)21/h4-7,19,22H,3,8H2,1-2H3	null	CCOCC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC=C3)OC)O	2.35747218	""	COCONUT:(CNP0148112);Natural Products:(UNPD183506);database;SuperNatural:(SN00358476)	68722655232
136	1	N/A	-293.19324101400883	C18H16O6	[M + H]+	JXAOVLJGKMYVPO	InChI=1S/C18H16O6/c1-8-5-12(20)11(7-19)17-14(8)18(21)24-16-10(3)13(22-4)6-9(2)15(16)23-17/h5-7,20H,1-4H3	null	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C(=CC(=C3C)OC)C)C=O)O	3.87954831	""	COCONUT:(CNP0269137);Natural Products:(UNPD142383);database;SuperNatural:(SN00238221)	68722655232
137	1	N/A	-293.23119269259143	C18H16O6	[M + H]+	DUEPHQIDRAQTIM	InChI=1S/C18H16O6/c1-4-18(2,3)9-7-11(20)17-12(14(9)22)13(21)8-5-6-10(19)15(23)16(8)24-17/h4-7,19-20,22-23H,1H2,2-3H3	null	CC(C)(C=C)C1=CC(=C2C(=C1O)C(=O)C3=C(O2)C(=C(C=C3)O)O)O	4.0	10426622	COCONUT:(CNP0275451);KNApSAcK:(37860);Natural Products:(UNPD146725);database;PubChem:(10426622);SuperNatural:(SN00248672);MeSH:(10426622);PubMed	68722655318
138	1	N/A	-293.7315128780881	C18H16O6	[M + H]+	UMGNGSNVYJDUQS	InChI=1S/C18H16O6/c1-7-18(2,3)13-11(23-7)6-10-12(16(13)22)14(20)8-4-5-9(19)15(21)17(8)24-10/h4-7,19,21-22H,1-3H3	Toxyloxanthone C	CC1C(C2=C(O1)C=C3C(=C2O)C(=O)C4=C(O3)C(=C(C=C4)O)O)(C)C	3.79999995	5495919	COCONUT:(CNP0320736);KNApSAcK:(11092);Natural Products:(UNPD81789);database;PubChem:(5495919);SuperNatural:(SN00317403);PubMed	68722655314
139	1	N/A	-294.7145844899797	C18H16O6	[M + H]+	FJCLLPPQHWALHG	InChI=1S/C18H16O6/c1-4-18(2,3)15-12(22)6-11(21)14-16(23)8-5-9(19)10(20)7-13(8)24-17(14)15/h4-7,19-22H,1H2,2-3H3	1,3,6,7-tetrahydroxy-4-(2-methylbut-3-en-2-yl)xanthen-9-one	CC(C)(C=C)C1=C(C=C(C2=C1OC3=CC(=C(C=C3C2=O)O)O)O)O	4.0	16757392	COCONUT:(CNP0176462);KNApSAcK:(38878);Natural Products:(UNPD38360);database;PubChem:(16757392);SuperNatural:(SN00249014);PubMed	68722655314
140	1	N/A	-294.80262479221693	C18H16O6	[M + H]+	DBTYNEYODANUIL	InChI=1S/C18H16O6/c1-19-9-3-4-10-12(5-9)24-18(20-2)16-11-6-14-15(22-8-21-14)7-13(11)23-17(10)16/h3-7,16-18H,8H2,1-2H3	6-Methoxypterocarpin	COC1C2C(C3=C(O1)C=C(C=C3)OC)OC4=CC5=C(C=C24)OCO5	2.79999995	24175352;44257493	COCONUT:(CNP0165079);KNApSAcK:(10005);Natural Products:(UNPD37470 UNPD168102);database;PubChem:(24175352 44257493);SuperNatural:(SN00232947 SN00270361)	68722655250
141	1	N/A	-295.78133703277797	C18H16O6	[M + H]+	ACRGTLGOYYTGNX	InChI=1S/C18H16O6/c1-8(2)3-4-9-11(19)6-15-16(17(9)22)18(23)10-5-12(20)13(21)7-14(10)24-15/h3,5-7,19-22H,4H2,1-2H3	null	CC(=CCC1=C(C2=C(C=C1O)OC3=CC(=C(C=C3C2=O)O)O)O)C	4.0	10314415	COCONUT:(CNP0178789);Natural Products:(UNPD184873);database;PubChem:(10314415);PubMed	68721606722
142	1	N/A	-297.009815031181	C18H16O6	[M + H]+	YAEYZUNXGHROJK	InChI=1S/C18H16O6/c1-7-18(2,3)13-11(23-7)6-10(20)12-14(21)8-4-5-9(19)15(22)16(8)24-17(12)13/h4-7,19-20,22H,1-3H3	6H-Furo[2,3-c]xanthen-6-one, 1,2-dihydro-5,9,10-trihydroxy-1,1,2-trimethyl-	CC1C(C2=C(O1)C=C(C3=C2OC4=C(C3=O)C=CC(=C4O)O)O)(C)C	3.79999995	10336602	COCONUT:(CNP0297807);Natural Products:(UNPD53635);database;PubChem:(10336602);SuperNatural:(SN00264140);PubMed	68722655298
143	1	N/A	-297.3258460078662	C18H16O6	[M + H]+	ZBJZNRJIJCYESW	InChI=1S/C18H16O6/c1-4-18(2,3)9-7-11(20)14(22)12-13(21)8-5-6-10(19)15(23)16(8)24-17(9)12/h4-7,19-20,22-23H,1H2,2-3H3	1,2,5,6-Tetrahydroxy-4-(1,1-dimethyl-2-propenyl)-9H-xanthene-9-one	CC(C)(C=C)C1=CC(=C(C2=C1OC3=C(C2=O)C=CC(=C3O)O)O)O	4.0	15292820	COCONUT:(CNP0199550);KNApSAcK:(37874);Natural Products:(UNPD34210);database;PubChem:(15292820);SuperNatural:(SN00306605)	68722655250
144	1	N/A	-300.34199949553005	C18H16O6	[M + H]+	VWNZYFOIFIVART	InChI=1S/C18H16O6/c1-8(2)3-4-9-5-11-16(22)14-12(20)6-10(19)7-13(14)24-18(11)17(23)15(9)21/h3,5-7,19-21,23H,4H2,1-2H3	null	CC(=CCC1=CC2=C(C(=C1O)O)OC3=CC(=CC(=C3C2=O)O)O)C	4.0	129887857	COCONUT:(CNP0126476);Natural Products:(UNPD213615);database;PubChem:(129887857)	68721606658
145	1	N/A	-303.16045884842424	C18H16O6	[M + H]+	QBRLTNYECODTFP	InChI=1S/C18H16O6/c1-9-12(19)6-15-16(17(9)20)18(21)11(7-22-15)4-10-2-3-13-14(5-10)24-8-23-13/h2-3,5-6,11,19-20H,4,7-8H2,1H3	Ophiogonanone A	CC1=C(C2=C(C=C1O)OCC(C2=O)CC3=CC4=C(C=C3)OCO4)O	3.4000001	9996586;92449512;92449513	COCONUT:(CNP0225919);KNApSAcK:(37584);Natural Products:(UNPD161443 UNPD51216);database;PubChem:(9996586 92449512 92449513);SuperNatural:(SN00230095 SN00330467);CHEBI:(81117);ZINC bio:(ZINC13481908 ZINC13481909);KEGG:(C17475)	68722663730
146	1	N/A	-305.15900378524026	C18H16O6	[M + H]+	MPFORYWXTDFOTN	InChI=1S/C18H16O6/c1-23-15-6-10(7-16(24-2)18(15)22)9-3-11-4-12(19)8-14(21)17(11)13(20)5-9/h4-8,19,21-22H,3H2,1-2H3	4'',5,7-Trihydroxy-3'',5''-dimethoxyflavone	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C2)C=C(C=C3O)O	2.79999995	71591987	PubChem:(71591987);PubMed;database	68719476802
147	1	N/A	-305.28076202480776	C18H16O6	[M + H]+	BRZMQTNSCDXFEW	InChI=1S/C18H16O6/c1-8(2)3-4-9-12(20)7-13-14(15(9)21)16(22)10-5-6-11(19)17(23)18(10)24-13/h5-7,19-21,23H,1,3-4H2,2H3	null	CC(=C)CCC1=C(C=C2C(=C1O)C(=O)C3=C(O2)C(=C(C=C3)O)O)O	3.21078324	""	COCONUT:(CNP0244984);Natural Products:(UNPD113182);database	68721606656
148	1	N/A	-305.5326558224832	C18H16O6	[M + H]+	BAPDHAOTAZJLRM	InChI=1S/C18H16O6/c1-21-9-6-8-4-5-10-13-12(8)11(7-9)24-18(20)14(13)15(19)17(23-3)16(10)22-2/h6-7,19H,4-5H2,1-3H3	null	COC1=CC2=C3C(=C1)CCC4=C(C(=C(C(=C43)C(=O)O2)O)OC)OC	3.40537858	""	COCONUT:(CNP0231664);Natural Products:(UNPD206075);database	68721606656
149	1	N/A	-306.6408602031073	C18H16O6	[M + H]+	NMFZYGXQEMQMHO	InChI=1S/C18H16O6/c1-9-12(19)6-13(20)16-17(21)11(7-22-18(9)16)4-10-2-3-14-15(5-10)24-8-23-14/h2-3,5-6,11,19-20H,4,7-8H2,1H3	null	CC1=C(C=C(C2=C1OCC(C2=O)CC3=CC4=C(C=C3)OCO4)O)O	2.96417952	""	COCONUT:(CNP0195566);Natural Products:(UNPD106469);database;SuperNatural:(SN00369296)	68722655232
