structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
89	1	N/A	-305.5878134215527	C19H28O3	[M + H]+	HMGDRTLMZZMEPT	InChI=1S/C19H28O3/c1-13(2)16-9-7-15(4)17(8-6-14(3)12-20)19(16,5)11-10-18(21)22/h6,12,16-17H,1,4,7-11H2,2-3,5H3,(H,21,22)	null	CC(=C)C1CCC(=C)C(C1(C)CCC(=O)O)CC=C(C)C=O	3.9000001	102204497;102478980	COCONUT:(CNP0114479);Natural Products:(UNPD25848);database;PubChem:(102204497 102478980);SuperNatural:(SN00333732)	68722655234
90	1	N/A	-314.562268002369	C19H28O3	[M + H]+	DJDKYDPOZMZQLR	InChI=1S/C19H28O3/c1-11-12-5-6-13-17(2)7-4-8-18(3,22)14(17)9-15(20)19(13,10-12)16(11)21/h12-15,20,22H,1,4-10H2,2-3H3	null	CC12CCCC(C1CC(C34C2CCC(C3)C(=C)C4=O)O)(C)O	3.14873362	""	COCONUT:(CNP0229100);Natural Products:(UNPD11621);database;SuperNatural:(SN00384082)	68722655232
91	1	N/A	-316.0701457549271	C19H28O3	[M + H]+	UABNYCNBLCAAST	InChI=1S/C19H28O3/c1-12(2)13-6-7-15-14(10-13)16(20)11-17-18(15,3)8-5-9-19(17,4)22-21/h6-7,10,12,16-17,20-21H,5,8-9,11H2,1-4H3	null	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2O)(C)OO)C	3.79999995	101923615	COCONUT:(CNP0172396);Natural Products:(UNPD22671);database;PubChem:(101923615);SuperNatural:(SN00321209)	68722655234
92	1	N/A	-327.60966096866116	C19H28O3	[M + H]+	LGZSMXJRMTYABD	InChI=1S/C19H28O3/c1-3-4-5-6-7-8-9-10-17(20)13-11-16-12-14-18(21)19(15-16)22-2/h9-10,12,14-15,21H,3-8,11,13H2,1-2H3	8-Shogaol	CCCCCCCC=CC(=O)CCC1=CC(=C(C=C1)O)OC	5.46264982	181129;6442560	HMDB:(31464);SuperNatural:(SN00038818);ZINC bio:(ZINC38143761);additional;MeSH:(6442560);PubMed;COCONUT:(CNP0127863);KNApSAcK:(35035);Natural Products:(UNPD211731 UNPD31272);database;PubChem:(181129 6442560);PubChem class - bio and metabolites;Training Set;KEGG Mine	77329915998
93	1	N/A	-327.92150194205465	C19H28O3	[M + H]+	UCZOWTWXCJXISA	InChI=1S/C19H28O3/c1-17(2,21)12-6-7-14-13(10-12)15(20)11-16-18(14,3)8-5-9-19(16,4)22/h6-7,10,15-16,20-22H,5,8-9,11H2,1-4H3	(1R,4aS,9S,10aR)-7-(2-hydroxypropan-2-yl)-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1,9-diol	CC12CCCC(C1CC(C3=C2C=CC(=C3)C(C)(C)O)O)(C)O	2.4000001	3009625;101105394	COCONUT:(CNP0278377);Natural Products:(UNPD1905);database;PubChem:(3009625 101105394);SuperNatural:(SN00230961);PubMed	68722655298
94	1	N/A	-328.57633396985227	C19H28O3	[M + H]+	MMWLOXUUJZCARK	InChI=1S/C19H28O3/c1-3-4-5-6-7-8-9-10-17(20)13-11-16-12-14-18(21)19(15-16)22-2/h8-9,12,14-15,21H,3-7,10-11,13H2,1-2H3	null	CCCCCCC=CCC(=O)CCc1ccc(O)c(OC)c1	5.181319784386405	""	""	0
95	1	N/A	-344.60672778771635	C19H28O3	[M + H]+	DLFLMSMGNSXYFJ	InChI=1S/C19H28O3/c1-4-5-6-7-8-9-16-17(13-20)19(22)15(12-18(16)21)11-10-14(2)3/h8-10,12,20-22H,4-7,11,13H2,1-3H3	null	CCCCCC=CC1=C(C=C(C(=C1CO)O)CC=C(C)C)O	5.9000001	53388784;76032465	COCONUT:(CNP0132698);Natural Products:(UNPD202326);database;PubChem:(53388784 76032465);CHEBI:(68186);MeSH:(53388784);PubMed	68721606758
96	1	N/A	-362.15183952225146	C19H28O3	[M + H]+	XKYCRRQKLLZDJB	InChI=1S/C19H28O3/c1-16(20)10-8-6-4-2-3-5-7-9-11-17-12-13-18-19(14-17)22-15-21-18/h12-14H,2-11,15H2,1H3	2-Dodecanone, 12-(1,3-benzodioxol-5-yl)-	CC(=O)CCCCCCCCCCC1=CC2=C(C=C1)OCO2	5.69462824	11174205	COCONUT:(CNP0203992);Natural Products:(UNPD198406);database;PubChem:(11174205)	68721606658
97	1	N/A	-363.0442078513325	C19H28O3	[M + H]+	GHWVPMFSXMFAIQ	InChI=1S/C19H28O3/c1-14-4-7-17-18(2,13-20)9-3-10-19(17,21)16(14)6-5-15-8-11-22-12-15/h8,11-12,16-17,20-21H,1,3-7,9-10,13H2,2H3	(4R,4aR,8R)-4-[2-(furan-3-yl)ethyl]-8-(hydroxymethyl)-8-methyl-3-methylidene-2,4,5,6,7,8a-hexahydro-1H-naphthalen-4a-ol	CC1(CCCC2(C1CCC(=C)C2CCC3=COC=C3)O)CO	2.79999995	11822861	COCONUT:(CNP0376859);Natural Products:(UNPD177568);database;PubChem:(11822861);SuperNatural:(SN00377902)	68722655234
98	1	N/A	-369.9383772596949	C19H28O3	[M + H]+	RGRXZGKXEJHPQQ	InChI=1S/C19H28O3/c1-4-5-6-7-8-9-16-17(13-20)19(22)15(12-18(16)21)11-10-14(2)3/h10,12-13,21-22H,4-9,11H2,1-3H3	Flavoglaucin	CCCCCCCC1=C(C=C(C(=C1C=O)O)CC=C(C)C)O	6.69999981	119037	COCONUT:(CNP0287373);KNApSAcK:(30252);Natural Products:(UNPD15663);database;PubChem:(119037);SuperNatural:(SN00041424);CHEBI:(68188);ZINC bio:(ZINC72108660);additional;MeSH:(119037);Training Set;PubMed	68723204214
99	1	N/A	-372.64596696842284	C19H28O3	[M + H]+	IUGGVSLEUIOOAV	InChI=1S/C19H28O3/c1-4-5-6-7-8-9-16-17(13-20)19(22)15(12-18(16)21)11-10-14(2)3/h6-7,12-14,21-22H,4-5,8-11H2,1-3H3	null	CCCC=CCCc1c(O)cc(CCC(C)C)c(O)c1C=O	5.573134902923142	""	""	0
100	1	N/A	-374.98170027819685	C19H28O3	[M + H]+	VKIGFTLNTKUXNT	InChI=1S/C19H28O3/c1-18-9-5-10-19(2,17(20)21-3)16(18)7-4-6-15(18)12-14-8-11-22-13-14/h8,11,13,15-16H,4-7,9-10,12H2,1-3H3	null	CC12CCCC(C1CCCC2CC3=COC=C3)(C)C(=O)OC	4.87329483	""	COCONUT:(CNP0318816);Natural Products:(UNPD79237);database;SuperNatural:(SN00268334)	68722655232
101	1	N/A	-427.7084255081405	C19H28O3	[M + H]+	NLEMSQZZTSKEHL	InChI=1S/C19H28O3/c1-5-6-7-8-9-10-14-11-12-15-16(14)13-17(20-2)19(22-4)18(15)21-3/h11,13H,5-10,12H2,1-4H3	3-Heptyl-5,6,7-trimethoxy-1H-indene	CCCCCCCC1=CCC2=C(C(=C(C=C21)OC)OC)OC	5.69999981	60146246	PubChem:(60146246);PubMed;database	68719476802
102	1	N/A	-428.270806290567	C19H28O3	[M + H]+	JRLAQPPIOLHSLM	InChI=1S/C19H28O3/c1-11(2)18(20)22-17-16-12(3)10-21-15(16)9-14-8-6-7-13(4)19(14,17)5/h10-11,13-14,17H,6-9H2,1-5H3	null	CC1CCCC2C1(C(C3=C(C2)OC=C3C)OC(=O)C(C)C)C	5.08591938	""	COCONUT:(CNP0170423);Natural Products:(UNPD127294 UNPD15329);database;SuperNatural:(SN00224909 SN00325017)	68722655232
103	1	N/A	-442.27505798983884	C19H28O3	[M + H]+	LRFHZJLSJMHVQV	InChI=1S/C19H28O3/c1-11(2)9-22-18-15-12(3)10-21-17(15)16(20)14-8-6-7-13(4)19(14,18)5/h10-11,13-14,18H,6-9H2,1-5H3	null	CC1CCCC2C1(C(C3=C(C2=O)OC=C3C)OCC(C)C)C	4.9000001	56661531	COCONUT:(CNP0132641);Natural Products:(UNPD202450);database;PubChem:(56661531);PubMed	68721606722
