structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
114	1	N/A	-334.8601898716195	C10H12O4	[M - H]-	CKDSCAKQBRZWHH	InChI=1S/C10H12O4/c11-4-8(5-12)7-1-2-9-10(3-7)14-6-13-9/h1-3,8,11-12H,4-6H2	null	C1OC2=C(O1)C=C(C=C2)C(CO)CO	0.950453699	85665548	COCONUT:(CNP0266092);Natural Products:(UNPD161844);database;PubChem:(85665548);SuperNatural:(SN00398888)	68722655234
115	1	N/A	-336.870594370724	C10H12O4	[M - H]-	VSBHYRPUJHEOBE	InChI=1S/C10H12O4/c1-6(2)10(12)14-9-7(3)13-5-4-8(9)11/h4-6H,1-3H3	Maltol isobutyrate	CC1=C(C(=O)C=CO1)OC(=O)C(C)C	1.5	3354132	NORMAN:(NS00012957);COCONUT:(CNP0093140);HMDB:(32365);database;PubChem class - food;PubChem:(3354132);ZINC bio:(ZINC02384607);PubChem class - bio and metabolites;PubChem class - safety and toxic	68939948042
116	1	N/A	-338.2389330395634	C10H12O4	[M - H]-	YIRAEUKOPKEBHB	InChI=1S/C10H12O4/c1-6(11)10(12)7-2-3-8-9(4-7)14-5-13-8/h2-4,6,10-12H,5H2,1H3	Isosafrole glycol	CC(C(C1=CC2=C(C=C1)OCO2)O)O	1.17664218	6454417;12181415	COCONUT:(CNP0331209);KNApSAcK:(30545);Natural Products:(UNPD181710);database;PubChem:(6454417 12181415);SuperNatural:(SN00304814)	68722655250
117	1	N/A	-339.7612216391453	C10H12O4	[M - H]-	NOYQJVWDVBANHI	InChI=1S/C10H12O4/c1-5-6(2)8(12)10(14-4)9(13-3)7(5)11/h1-4H3	Ambap483-54-5	CC1=C(C(=O)C(=C(C1=O)OC)OC)C	1.15055895	12299893	NORMAN:(NS00011752);COCONUT:(CNP0347350);Natural Products:(UNPD105483);database;PubChem:(12299893);SuperNatural:(SN00278650);EcoCyc Mine;PubMed	85902786626
118	1	N/A	-340.09452339285394	C10H12O4	[M - H]-	HKKIPBZGPPCEMB	InChI=1S/C10H12O4/c1-5-8-6(4-14-5)3-7(13-2)9(11)10(8)12/h3,5,11-12H,4H2,1-2H3	null	CC1C2=C(C(=C(C=C2CO1)OC)O)O	0.800000012	12305299	COCONUT:(CNP0197830);Natural Products:(UNPD102537);database;PubChem:(12305299);SuperNatural:(SN00300368)	68722655234
119	1	N/A	-351.7215229666015	C10H12O4	[M - H]-	KAEHGURFOWYTCN	InChI=1S/C10H12O4/c1-10(9(13)14)6-3-2-5(8(11)12)4-7(6)10/h4,6-7H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC1(C2C1C=C(CC2)C(=O)O)C(=O)O	0.899999976	118723290	COCONUT:(CNP0208775);database;PubChem:(118723290);PubMed	68721573954
120	1	N/A	-353.20199824687336	C10H12O4	[M - H]-	OXOYFOKGDOZNLQ	InChI=1S/C10H12O4/c1-6-7(12-3)4-8(11)14-9(6)10(2)5-13-10/h4H,5H2,1-3H3	null	CC1=C(OC(=O)C=C1OC)C2(CO2)C	0.0	85731434	COCONUT:(CNP0111604);Natural Products:(UNPD31437);database;PubChem:(85731434);SuperNatural:(SN00282897)	68722655234
121	1	N/A	-355.67720524565317	C10H12O4	[M - H]-	XMTVIMLHAWZAAB	InChI=1S/C10H12O4/c1-3-13-9-5-8(12)10(14-4-2)6-7(9)11/h5-6H,3-4H2,1-2H3	2,5-diethoxy-1,4-benzoquinone	CCOC1=CC(=O)C(=CC1=O)OCC	1.10000002	292230	COCONUT:(CNP0153881);Natural Products:(UNPD162989);database;PubChem:(292230);SuperNatural:(SN00382457)	68722655234
122	1	N/A	-362.26623357062266	C10H12O4	[M - H]-	FIUFNZNVZDLYHQ	InChI=1S/C10H12O4/c1-4-7-5-6(2)10(3,9(12)13)14-8(7)11/h4-5H,1-3H3,(H,12,13)	Clivonecic acid	CC=C1C=C(C(OC1=O)(C)C(=O)O)C	1.20000005	591900;5373208;12303689;131101070;131244420;133662661	COCONUT:(CNP0282344);Natural Products:(UNPD187716);database;PubChem:(591900 5373208 12303689 131101070 131244420 133662661);SuperNatural:(SN00324151)	68722655234
123	1	N/A	-366.68446884172704	C10H12O4	[M - H]-	KWYCWCMBROGBDP	InChI=1S/C10H12O4/c1-5-7(11)6(2)10(14-4)8(12)9(5)13-3/h1-4H3	null	CC1=C(C(=O)C(=C(C1=O)C)OC)OC	1.15055895	""	COCONUT:(CNP0264455);Natural Products:(UNPD86141);database	68721606656
124	1	N/A	-366.9190255473891	C10H12O4	[M - H]-	HAJLUZBQGIPNOH	InChI=1S/C10H12O4/c1-5(11)8-6(12)4-7(13)10(2,3)9(8)14/h4,13-14H,1-3H3	null	CC(=O)C1=C(O)C(C)(C)C(O)=CC1=O	0.5178247012498287	""	""	0
125	1	N/A	-369.3456507167806	C10H12O4	[M - H]-	DNFIKAMZHXYRGX	InChI=1S/C10H12O4/c1-5(2)8-4-7(6(3)11)9(12)10(13)14-8/h4-5,12H,1-3H3	null	CC(C)C1=CC(=C(C(=O)O1)O)C(=O)C	1.23583031	""	COCONUT:(CNP0356153);Natural Products:(UNPD220684);database	68721606656
126	1	N/A	-374.01424525006996	C10H12O4	[M - H]-	ODVDEPJSFWJDGU	InChI=1S/C10H12O4/c1-4(2)6-9(13)7(11)5(3)8(12)10(6)14/h4,11,14H,1-3H3	2,5-Dihydroxy-3-isopropyl-6-methylbenzo-1,4-quinone	CC1=C(C(=O)C(=C(C1=O)O)C(C)C)O	1.20000005	75864	COCONUT:(CNP0115525);KNApSAcK:(10816);Natural Products:(UNPD24544);database;PubChem:(75864);SuperNatural:(SN00323444)	68722655250
127	1	N/A	-376.5391988707002	C10H12O4	[M - H]-	PCTPJULDTWCNKF	InChI=1S/C10H12O4/c1-2-14-9(12)7-10(13)5-3-8(11)4-6-10/h3-6,13H,2,7H2,1H3	Ethyl 1-hydroxy-4-oxo-2,5-cyclohexadien-1-acetate	CCOC(=O)CC1(C=CC(=O)C=C1)O	0.600000024	100323	COCONUT:(CNP0333432);Natural Products:(UNPD99184);database;PubChem:(100323);SuperNatural:(SN00387047);ZINC bio:(ZINC01565179);PubMed	68722663490
128	1	N/A	-379.93251266869174	C10H12O4	[M - H]-	OLSBSHYYMNUCIK	InChI=1S/C10H12O4/c1-8(11)14-7-6-10(13)4-2-9(12)3-5-10/h2-5,13H,6-7H2,1H3	2,5-Cyclohexadien-1-one, 4-[2-(acetyloxy)ethyl]-4-hydroxy-	CC(=O)OCCC1(C=CC(=O)C=C1)O	0.100000001	11513925	COCONUT:(CNP0216848);Natural Products:(UNPD192379);database;PubChem:(11513925);SuperNatural:(SN00256132)	68722655234
129	1	N/A	-384.0559305131544	C10H12O4	[M - H]-	LTZSTGONUVZIKC	InChI=1S/C10H12O4/c1-6-10-8(14-10)4-2-7(11)3-5-9(12)13-6/h2-8,10-11H,1H3	curvulide B1/B2	CC1C2C(O2)C=CC(C=CC(=O)O1)O	0.400000006	25111597;25156435;44586938;102412664;102412665;130145245;133672180;134857365;139584231	COCONUT:(CNP0233401);KNApSAcK:(40382);Natural Products:(UNPD97152);database;PubChem:(25111597 25156435 44586938 102412664 102412665 130145245 133672180 134857365 139584231);SuperNatural:(SN00341559);PubMed	68722655314
130	1	N/A	-405.6972149535296	C10H12O4	[M - H]-	WSFWBZJRQNTKQQ	InChI=1S/C10H12O4/c1-2-3-9-7(4-5-10(12)13)8(11)6-14-9/h4-5H,2-3,6H2,1H3,(H,12,13)	null	CCCC1=C(C(=O)CO1)C=CC(=O)O	1.20000005	139584189	COCONUT:(CNP0159383);Natural Products:(UNPD200862);database;PubChem:(139584189)	68721606658
131	1	N/A	-409.31175660068385	C10H12O4	[M - H]-	JYCAXQLMDSUDRY	InChI=1S/C10H12O4/c1-5-2-7(12)10-8(13)3-6(11)4-9(10)14-5/h2,6,8,11,13H,3-4H2,1H3	null	Cc1cc(=O)c2c(o1)C[C@@H](O)C[C@H]2O	0.7490926930303743	""	""	0
132	1	N/A	-426.2115609433883	C10H12O4	[M - H]-	RKYZCZCZRFHTAV	InChI=1S/C10H12O4/c1-7-9(12)4-2-3-8(11)5-6-10(13)14-7/h2-3,5-7,9,12H,4H2,1H3	null	CC1C(CC=CC(=O)C=CC(=O)O1)O	0.995734751	""	COCONUT:(CNP0109939);Natural Products:(UNPD34882);database;SuperNatural:(SN00365293)	68722655232
133	1	N/A	-448.88420793518526	C10H12O4	[M - H]-	BABJXHCBFYMVBG	InChI=1S/C10H12O4/c1-5-3-8(14-9(5)11)7-4-13-10(12)6(7)2/h3,6-8H,4H2,1-2H3	null	CC1C(COC1=O)C2C=C(C(=O)O2)C	1.10000002	14484621;101413877;101413878	COCONUT:(CNP0182109);Natural Products:(UNPD36188 UNPD120023);database;PubChem:(14484621 101413877 101413878);SuperNatural:(SN00401089 SN00304815)	68722655234
134	1	N/A	-458.7746605850556	C10H12O4	[M - H]-	JYEFAZDBHWGXHI	InChI=1S/C10H12O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-5,7,9H,6H2,1H3,(H,12,13)	null	COC1CC(C=CC1=O)C=CC(=O)O	0.699999988	53980891	PubChem:(53980891);PubMed;database	68719476802
135	1	N/A	-461.84143589669696	C10H12O4	[M - H]-	UWSQDVQKLXZPMB	InChI=1S/C10H12O4/c1-5-9(12)6-3-2-4-7(11)8(6)10(13)14-5/h2,4-6,9,11-12H,3H2,1H3	null	CC1C(C2CC=CC(=C2C(=O)O1)O)O	1.0	54687367;101012861;101687693	PubChem:(54687367 101012861 101687693);COCONUT:(CNP0357733);database	68721573890
136	1	N/A	-476.6915090231731	C10H12O4	[M - H]-	NOJVXIYSKYICFF	InChI=1S/C10H12O4/c11-6-7-1-2-10(8(12)5-7)3-4-14-9(10)13/h5-6,8,12H,1-4H2	null	C1CC2(CCOC2=O)C(C=C1C=O)O	-0.400000006	11030720;24755725;24755777;24756378;91055249	COCONUT:(CNP0313473);Natural Products:(UNPD72027);database;PubChem:(11030720 24755725 24755777 24756378 91055249);SuperNatural:(SN00272289);PubMed	68722655298
137	1	N/A	-482.55984342792107	C10H12O4	[M - H]-	LILRKZYCRFCTHF	InChI=1S/C10H12O4/c1-5-4-6-7(11)2-3-8(12)9(6)10(13)14-5/h2-3,5-7,11-12H,4H2,1H3	null	CC1CC2C(C=CC(=C2C(=O)O1)O)O	0.899999976	132523654	PubChem:(132523654);PubMed;database	68719476802
138	1	N/A	-491.6687755407471	C10H12O4	[M - H]-	ZCYFTOPOEYDXAI	InChI=1S/C10H12O4/c1-5-2-3-6-7(4-11)9(12)14-10(13)8(5)6/h2,4,6,8,10-11,13H,3H2,1H3	null	CC1=CCC2C1C(OC(=O)C2=CO)O	0.699999988	10488107;85157285;130755505	COCONUT:(CNP0135972);Natural Products:(UNPD162061);database;PubChem:(10488107 85157285 130755505);SuperNatural:(SN00374318)	68722655234
139	1	N/A	-491.9362544113891	C10H12O4	[M - H]-	XUGWTWPHVIUPKC	InChI=1S/C10H12O4/c1-6-2-3-7(8(12)4-6)10(5-11)9(13)14-10/h2-4,9,11-13H,5H2,1H3	null	CC1=CC(=C(C=C1)C2(C(O2)O)CO)O	0.600000024	130034982	COCONUT:(CNP0356132);Natural Products:(UNPD202098);database;PubChem:(130034982)	68721606658
140	1	N/A	-499.00825215148467	C10H12O4	[M - H]-	MXRJZFNJVFPSQN	InChI=1S/C10H12O4/c1-6-4-9-8(14-9)3-2-7(11)5-10(12)13-6/h2-3,6,8-9H,4-5H2,1H3	null	CC1CC2C(O2)C=CC(=O)CC(=O)O1	0.699999988	9815548;10352779;10397775;101635652	COCONUT:(CNP0283202);KNApSAcK:(16724);Natural Products:(UNPD152853);database;PubChem:(9815548 10352779 10397775 101635652);SuperNatural:(SN00240669)	68722655250
141	1	N/A	-504.6532268904145	C10H12O4	[M - H]-	XPXHSUOIQNJEQI	InChI=1S/C10H12O4/c1-6-8(4-11)7-2-3-13-10(12)9(7)5-14-6/h4-8H,2-3H2,1H3	3-methyl-8-oxo-4,4a,5,6-tetrahydro-3H-pyrano[3,4-c]pyran-4-carbaldehyde	CC1C(C2CCOC(=O)C2=CO1)C=O	0.200000003	534274;101306866;133624493	COCONUT:(CNP0163635);KNApSAcK:(10781);Natural Products:(UNPD169286 UNPD87049);database;PubChem:(534274 101306866 133624493);SuperNatural:(SN00401310 SN00400629)	68722655250
142	1	N/A	-522.0003164220935	C10H12O4	[M - H]-	DHZBEENLJMYSHQ	InChI=1S/C10H12O4/c1-9-5-3-4-6(13-5)10(9,2)8(12)14-7(9)11/h5-6H,3-4H2,1-2H3	Cantharone	CC12C3CCC(C1(C(=O)OC2=O)C)O3	0.600000024	2545;5944;3032278;6603787;6604882;6708701;10219801;16757846;50909119;53314880;98051564;98054057;130839232	SuperNatural:(SN00157896);ZINC bio:(ZINC08143882);additional;HSDB:(56-25-7);MeSH:(5944);PubMed;NORMAN:(NS00018641);COCONUT:(CNP0317987);KNApSAcK:(10979);Natural Products:(UNPD78044);database;PubChem:(2545 5944 3032278 6603787 6604882 6708701 10219801 16757846 50909119 53314880 98051564 98054057 130839232);CHEBI:(93862 64213);PubChem class - bio and metabolites;KEGG:(C16778);PubChem class - safety and toxic;PubChem class - drug	68840891254
143	1	N/A	-522.2286136616065	C10H12O4	[M - H]-	HBAKFDGYROBYSH	InChI=1S/C10H12O4/c1-2-6-7-3-4-13-10(12)8(7)5-14-9(6)11/h2,5-7,9,11H,1,3-4H2	Sweroside aglycone	C=CC1C2CCOC(=O)C2=COC1O	0.699999988	203797;12795711;12795712;21127349;25026350;130762451	database;PubChem class - safety and toxic;PubChem:(203797 12795711 12795712 21127349 25026350 130762451);KEGG Mine	77376520194
144	1	N/A	-543.5829905705837	C10H12O4	[M - H]-	AGFYCAJFZRBMTJ	InChI=1S/C10H12O4/c1-10(13)3-2-6-4-8(11)14-5-7(6)9(10)12/h2-4,7,9,12-13H,5H2,1H3	null	C[C@@]1(O)C=CC2=CC(=O)OC[C@H]2[C@H]1O	-0.04567103571456396	""	""	0
145	1	N/A	-556.6849222923888	C10H12O4	[M - H]-	GFSTVWDPRTWASK	InChI=1S/C10H12O4/c1-5-6-3-8(11)10(2,13)4-7(6)14-9(5)12/h6-7,13H,1,3-4H2,2H3	Paeonilactone B	CC1(CC2C(CC1=O)C(=C)C(=O)O2)O	0.100000001	14336603;10375422;89114441;89114516;101101019;138113910;138981436	COCONUT:(CNP0229903);KNApSAcK:(10956);Natural Products:(UNPD45364);database;PubChem:(14336603 10375422 89114441 89114516 101101019 138113910 138981436);SuperNatural:(SN00160961);CHEBI:(81101);MeSH:(10375422);KEGG:(C17455);PubMed	68722655606
146	1	N/A	-560.806954817076	C10H12O4	[M - H]-	BGWXCNUGXLABMC	InChI=1S/C10H12O4/c1-4-5-3-6(11)10(2)7(5)8(12)13-9(4)14-10/h5-7,9,11H,1,3H2,2H3	null	CC12C(CC3C1C(=O)OC(C3=C)O2)O	-0.300000012	46211035;46886736;75149683	COCONUT:(CNP0264454);Natural Products:(UNPD47880);database;PubChem:(46211035 46886736 75149683);PubMed	68721606722
147	1	N/A	-622.4380796470706	C10H12O4	[M - H]-	BFJMLYXAOCVEKP	InChI=1S/C10H12O4/c1-5-2-7-8-6(9(11)14-7)3-13-4-10(5,8)12/h3,5,7-8,12H,2,4H2,1H3	null	CC1CC2C3C1(COC=C3C(=O)O2)O	0.100000001	101413879	PubChem:(101413879);KNApSAcK:(29589);database	68719476754
148	1	N/A	-641.2019751652783	C10H12O4	[M - H]-	GQUMFAIRIDQSOA	InChI=1S/C10H12O4/c1-6-7(11)5-9(14-6)10(2)8(12)3-4-13-10/h3-4,6,9H,5H2,1-2H3	(2S)-2-methyl-2-[(2S,5R)-5-methyl-4-oxooxolan-2-yl]furan-3-one	CC1C(=O)CC(O1)C2(C(=O)C=CO2)C	0.100000001	13963415;101413833	COCONUT:(CNP0294529);Natural Products:(UNPD164399);database;PubChem:(13963415 101413833)	68721606658
149	1	N/A	-645.1089067124145	C10H12O4	[M - H]-	PAVFQMYHZSGPSN	InChI=1S/C10H12O4/c1-6-2-9(12)8-3-10(6,13)14-5-7(8)4-11/h2,5,8,11,13H,3-4H2,1H3	null	CC1=CC(=O)[C@@H]2C[C@@]1(O)OC=C2CO	0.08190610528469924	""	""	0
