structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
84	1	N/A	-242.1477751028997	C25H28O6	[M + H]+	QWHCHTQFNUBXEK	InChI=1S/C25H28O6/c1-14(2)6-7-17-8-9-19(27)22(23(17)29)24(30)21-18(13-26)25(16(5)12-20(21)28)31-11-10-15(3)4/h6,8-10,12-13,27-29H,7,11H2,1-5H3	arugosin A (ring-opened form)	CC1=CC(=C(C(=C1OCC=C(C)C)C=O)C(=O)C2=C(C=CC(=C2O)CC=C(C)C)O)O	6.0	56955926	PubChem:(56955926);CHEBI:(64439);database	68719476770
85	1	N/A	-246.3968163567992	C25H28O6	[M + H]+	MDWLFKROIRMDTG	InChI=1S/C25H28O6/c1-5-25(4,8-6-7-14(2)3)18-11-16(19(27)12-20(18)28)17-13-31-22-10-15(26)9-21(29)23(22)24(17)30/h5,7,9-12,17,26-29H,1,6,8,13H2,2-4H3	null	C=CC(C)(CCC=C(C)C)c1cc(C2COc3cc(O)cc(O)c3C2=O)c(O)cc1O	4.70122128173515	""	""	0
86	1	N/A	-247.24615152446952	C25H28O6	[M + H]+	VPSRGTGHZKLTBU	InChI=1S/C25H28O6/c1-15(2)8-9-27-22-10-16(4-6-20(22)26-3)24-18-12-29-25(19(18)13-28-24)17-5-7-21-23(11-17)31-14-30-21/h4-8,10-11,18-19,24-25H,9,12-14H2,1-3H3	null	CC(=CCOC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC5=C(C=C4)OCO5)OC)C	4.3095746	""	COCONUT:(CNP0198413);Natural Products:(UNPD108422);database;SuperNatural:(SN00337595)	68722655232
87	1	N/A	-248.44631383201	C25H28O6	[M + H]+	GUBSLKKUDZBDAZ	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-16-11-17(9-10-19(16)27)25-24(30)23(29)22-20(28)12-18(26)13-21(22)31-25/h5,7,9-13,24-28,30H,4,6,8H2,1-3H3	null	CC(=CCCC(=CCC1=C(C=CC(=C1)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)C)C	5.5999999	44227222	COCONUT:(CNP0212023);Natural Products:(UNPD157424);database;PubChem:(44227222)	68721606658
88	1	N/A	-248.5525102742261	C25H28O6	[M + H]+	ILCMVLORKWIOOH	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-18-17(9-10-19(27)25(18)30)22-13-21(29)24-20(28)11-16(26)12-23(24)31-22/h5,7,9-12,22,26-28,30H,4,6,8,13H2,1-3H3	nymphaeol B	CC(=CCCC(=CCC1=C(C=CC(=C1O)O)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C)C	5.80000019	10387631;21721840;66839862;91159164	COCONUT:(CNP0199441);KNApSAcK:(42798);Natural Products:(UNPD212042 UNPD52067);database;PubChem:(10387631 21721840 66839862 91159164);SuperNatural:(SN00242311);CHEBI:(66641);PubMed	68722655346
89	1	N/A	-253.37218502594126	C25H28O6	[M + H]+	XHQHYVKZCPBBIY	InChI=1S/C25H28O6/c1-14(2)10-17(15(3)4)11-19-22(29)13-23(31-5)24(25(19)30)20(27)9-7-16-6-8-18(26)12-21(16)28/h6-10,12-13,17,26,28-30H,3,11H2,1-2,4-5H3	null	CC(=CC(CC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=C(C=C(C=C2)O)O)O)C(=C)C)C	4.99953747	""	COCONUT:(CNP0136233);SuperNatural:(SN00161897);database	68722622464
90	1	N/A	-254.81172423787436	C25H28O6	[M + H]+	RMVZECFNOTWEKD	InChI=1S/C25H28O6/c1-24(2)9-8-16-20(30-24)7-6-14(23(16)29-5)11-18(26)17-10-15-12-22(28)25(3,4)31-21(15)13-19(17)27/h6-10,13,22,27-28H,11-12H2,1-5H3	Spectrum_000031	CC1(C=CC2=C(O1)C=CC(=C2OC)CC(=O)C3=C(C=C4C(=C3)CC(C(O4)(C)C)O)O)C	4.30000019	3492326	COCONUT:(CNP0407162);database;PubChem:(3492326);SuperNatural:(SN00006497 SN00006498);CHEBI:(93816);ZINC bio:(ZINC03978499 ZINC03978500);MeSH:(3492326);PubMed	68722630758
91	1	N/A	-255.93659228401197	C25H28O6	[M + H]+	PDLBZGJKGCEGQH	InChI=1S/C25H28O6/c1-15(5-4-10-25(2,3)30)6-7-17-11-16(8-9-20(17)27)19-14-31-22-13-18(26)12-21(28)23(22)24(19)29/h6,8-9,11-14,26-28,30H,4-5,7,10H2,1-3H3	null	CC(=CCC1=C(C=CC(=C1)C2=COC3=CC(=CC(=C3C2=O)O)O)O)CCCC(C)(C)O	5.0999999	44226996;91335711	COCONUT:(CNP0324063);Natural Products:(UNPD86227);database;PubChem:(44226996 91335711);SuperNatural:(SN00300034);PubMed	68722655298
92	1	N/A	-261.9820604865909	C25H28O6	[M + H]+	JNJNAVYFPDNHIC	InChI=1S/C25H28O6/c1-14(2)5-8-16-20(27)11-9-17(22(16)28)19(26)10-6-15-7-12-21-18(13-15)23(29)24(31-21)25(3,4)30/h5-7,9-13,23-24,27-30H,8H2,1-4H3	Paratocarpin G	CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC3=C(C=C2)OC(C3O)C(C)(C)O)O)C	4.9000001	42607529;101931016	COCONUT:(CNP0331050);KNApSAcK:(14458);Natural Products:(UNPD136486);database;PubChem:(42607529 101931016);SuperNatural:(SN00322492)	68722655250
93	1	N/A	-263.12089168536215	C25H28O6	[M + H]+	ZYMUEYFIGPUYNT	InChI=1S/C25H28O6/c1-14(2)6-7-17-8-9-20(27)19(12-26)23(17)25(30)18-10-16(5)11-22(24(18)29)31-13-21(28)15(3)4/h6,8-12,21,27-29H,3,7,13H2,1-2,4-5H3	null	CC1=CC(=C(C(=C1)OCC(C(=C)C)O)O)C(=O)C2=C(C=CC(=C2C=O)O)CC=C(C)C	6.0	139590733	PubChem:(139590733);database	68719476738
94	1	N/A	-266.92858761474105	C25H28O6	[M + H]+	SMKSDRFSKFABKS	InChI=1S/C25H28O6/c1-13-14(2)16(4)30-25(15(13)3)31-22-11-19(28-5)10-21-23(22)24(27)20(12-29-21)17-6-8-18(26)9-7-17/h6-16,25-26H,1-5H3	null	COc1cc(O[C@@H]2O[C@@H](C)[C@H](C)[C@@H](C)[C@H]2C)c2c(=O)c(-c3ccc(O)cc3)coc2c1	5.127828689848068	""	""	0
95	1	N/A	-270.5732637930709	C25H28O6	[M + H]+	DYNXQZCWMXLZCW	InChI=1S/C25H28O6/c1-14(2)6-7-16-8-9-19(27)18(12-26)22(16)23(28)17-10-15(3)11-20-24(17)31-21(13-30-20)25(4,5)29/h6,8-12,21,27,29H,7,13H2,1-5H3	Tenellone B	CC1=CC(=C2C(=C1)OCC(O2)C(C)(C)O)C(=O)C3=C(C=CC(=C3C=O)O)CC=C(C)C	4.9000001	44583992	COCONUT:(CNP0373866);KNApSAcK:(43064);Natural Products:(UNPD4849);database;PubChem:(44583992);SuperNatural:(SN00338220);MeSH:(44583992);PubMed	68722655318
96	1	N/A	-276.09693592739995	C25H28O6	[M + H]+	REUMTLWYRYSHJD	InChI=1S/C25H28O6/c1-13(2)6-7-15-8-9-17(26)16-11-30-23-14(3)10-18-24(21(23)22(27)20(15)16)31-19(12-29-18)25(4,5)28/h6,8-10,19,26,28H,7,11-12H2,1-5H3	null	CC(C)=CCc1ccc(O)c2c1C(=O)c1c(c(C)cc3c1O[C@@H](C(C)(C)O)CO3)OC2	4.720633060761894	""	""	0
97	1	N/A	-279.24704211425365	C25H28O6	[M + H]+	YYVUTTJWDVICKP	InChI=1S/C25H28O6/c1-14(2)6-7-16-8-9-19(27)18(12-26)22(16)24(29)17-10-15(3)11-20(23(17)28)30-13-21-25(4,5)31-21/h6,8-12,21,27-28H,7,13H2,1-5H3	null	CC1=CC(=C(C(=C1)OCC2C(O2)(C)C)O)C(=O)C3=C(C=CC(=C3C=O)O)CC=C(C)C	5.69999981	139590731	PubChem:(139590731);database	68719476738
98	1	N/A	-294.977900117729	C25H28O6	[M + H]+	KHVACRWDPPJMQC	InChI=1S/C25H28O6/c1-7-19-20-12-13-22(30-16(3)27)21(14-29-15(2)26)24(20)31-25(4,5)23(19)17-8-10-18(28-6)11-9-17/h8-13H,7,14H2,1-6H3	[7-acetyloxy-4-ethyl-3-(4-methoxyphenyl)-2,2-dimethylchromen-8-yl]methyl acetate	CCC1=C(C(OC2=C1C=CC(=C2COC(=O)C)OC(=O)C)(C)C)C3=CC=C(C=C3)OC	3.79999995	259035	COCONUT:(CNP0051709);database;PubChem:(259035);SuperNatural:(SN00214910);CHEBI:(79679);ZINC bio:(ZINC01867655);KEGG:(C15161)	68722630946
99	1	N/A	-297.0941194767945	C25H28O6	[M + H]+	XBSCKUGYKLNPGR	InChI=1S/C25H28O6/c1-24(2)9-7-14-21(30-24)15-8-10-25(3,4)31-23(15)20-16(12-19(28)29-22(14)20)13-5-6-17(26)18(27)11-13/h5-6,11,16,26-27H,7-10,12H2,1-4H3	null	CC1(CCC2=C(O1)C3=C(C4=C2OC(=O)CC4C5=CC(=C(C=C5)O)O)OC(CC3)(C)C)C	4.30000019	100968190	COCONUT:(CNP0277182);Natural Products:(UNPD148036);database;PubChem:(100968190);SuperNatural:(SN00362511)	68722655234
100	1	N/A	-297.2408090886	C25H28O6	[M + H]+	WNTGZUNFTPNYIX	InChI=1S/C25H28O6/c1-15(2)20(26)10-5-16(3)4-8-18-22(28)13-9-19(25(18)31)21(27)11-6-17-7-12-23(29)24(30)14-17/h4,6-7,9,11-14,20,26,28-31H,1,5,8,10H2,2-3H3	(E)-1-[2,4-dihydroxy-3-[(2E)-6-hydroxy-3,7-dimethylocta-2,7-dienyl]phenyl]-3-(3,4-dihydroxyphenyl)prop-2-en-1-one	CC(=C)C(CCC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC(=C(C=C2)O)O)O)C)O	5.5999999	11453006;72967248	COCONUT:(CNP0325677);Natural Products:(UNPD159934);database;PubChem:(11453006 72967248);SuperNatural:(SN00378395);PubMed	68722655298
101	1	N/A	-298.02090008744614	C25H28O6	[M + H]+	WFHNNILBVLUOKP	InChI=1S/C25H28O6/c1-13(2)6-7-16-8-9-18-20(22(16)27)23(28)19-17(26)12-15(5)24(21(19)25(29)31-18)30-11-10-14(3)4/h6,8-10,12,25-27,29H,7,11H2,1-5H3	arugosin A	CC1=CC(=C2C(=C1OCC=C(C)C)C(OC3=C(C2=O)C(=C(C=C3)CC=C(C)C)O)O)O	5.9000001	14034679	COCONUT:(CNP0204898);KNApSAcK:(23967);Natural Products:(UNPD117604);database;PubChem:(14034679);SuperNatural:(SN00267352);CHEBI:(64435);PubMed	68722655346
102	1	N/A	-298.24723005616096	C25H28O6	[M + H]+	WKCOWVOAMWLTDQ	InChI=1S/C25H28O6/c1-13(2)6-7-16-8-9-17(26)20-22(28)19-18(27)12-15(5)23(30-11-10-14(3)4)21(19)25(29)31-24(16)20/h6,8-10,12,25-27,29H,7,11H2,1-5H3	arugosin B	CC1=CC(=C2C(=C1OCC=C(C)C)C(OC3=C(C=CC(=C3C2=O)O)CC=C(C)C)O)O	5.9000001	14034680	COCONUT:(CNP0240024);KNApSAcK:(23968);Natural Products:(UNPD118660);database;PubChem:(14034680);SuperNatural:(SN00345784);CHEBI:(68859);PubMed	68722655346
103	1	N/A	-301.56274611554215	C25H28O6	[M + H]+	ROWGCYHEZVANDZ	InChI=1S/C25H28O6/c1-13(2)8-9-29-23-14(3)10-18-20(16(23)12-26)22(28)21-17(27)7-6-15(24(21)30-18)11-19-25(4,5)31-19/h6-8,10,19,26-27H,9,11-12H2,1-5H3	5-[(3,3-dimethyloxiran-2-yl)methyl]-8-hydroxy-1-(hydroxymethyl)-3-methyl-2-(3-methylbut-2-enoxy)xanthen-9-one	CC1=CC2=C(C(=C1OCC=C(C)C)CO)C(=O)C3=C(C=CC(=C3O2)CC4C(O4)(C)C)O	4.69999981	23252151	COCONUT:(CNP0190395);KNApSAcK:(23982);Natural Products:(UNPD24626);database;PubChem:(23252151);CHEBI:(68862)	68721606706
104	1	N/A	-303.3422277517439	C25H28O6	[M + H]+	NXUQPWMHPDPMCA	InChI=1S/C25H28O6/c1-15(2)8-9-27-20-6-4-16(10-22(20)26-3)24-18-12-29-25(19(18)13-28-24)17-5-7-21-23(11-17)31-14-30-21/h4-11,15,18-19,24-25H,12-14H2,1-3H3	null	CC(C)C=COC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC5=C(C=C4)OCO5)OC	4.30000019	131752150	COCONUT:(CNP0193605);HMDB:(37097);database;PubChem:(131752150);PubChem class - bio and metabolites	68738351114
105	1	N/A	-303.8590572702642	C25H28O6	[M + H]+	GGLYXSROFWLMIH	InChI=1S/C25H28O6/c1-13(2)17-10-15-6-7-19(27)16(11-26)22(15)25(17,29)18-8-14(3)9-20-23(18)31-21(12-30-20)24(4,5)28/h6-9,11,17,21,27-29H,1,10,12H2,2-5H3	null	C=C(C)[C@H]1Cc2ccc(O)c(C=O)c2[C@]1(O)c1cc(C)cc2c1O[C@H](C(C)(C)O)CO2	3.846541663286998	""	""	0
106	1	N/A	-306.03431750256726	C25H28O6	[M + H]+	MYJGUMZTENHAAQ	InChI=1S/C25H28O6/c1-12(2)6-7-14-8-9-17-19(21(14)27)22(28)18-16(26)10-13(3)23-20(18)24(31-17)15(11-30-23)25(4,5)29/h6,8-10,15,24,26-27,29H,7,11H2,1-5H3	Arugosin C	CC1=CC(=C2C3=C1OCC(C3OC4=C(C2=O)C(=C(C=C4)CC=C(C)C)O)C(C)(C)O)O	5.0	191158	COCONUT:(CNP0116770);KNApSAcK:(23969);Natural Products:(UNPD7435);database;PubChem:(191158);SuperNatural:(SN00269291);CHEBI:(68860);MeSH:(191158);PubMed	68722655350
107	1	N/A	-310.7576869383044	C25H28O6	[M + H]+	BQQHWQSIRBABAE	InChI=1S/C25H28O6/c1-13(2)6-7-16-8-9-17(26)20-22(28)21-19(25(29)31-24(16)20)18(27)12-15(5)23(21)30-11-10-14(3)4/h6,8-10,12,22,26-28H,7,11H2,1-5H3	null	CC(C)=CCOc1c(C)cc(O)c2c1[C@H](O)c1c(O)ccc(CC=C(C)C)c1OC2=O	5.364760458873617	""	""	0
108	1	N/A	-315.879696885572	C25H28O6	[M + H]+	MVDMPADXXDHNOL	InChI=1S/C25H28O6/c1-13(2)5-4-8-25(3)21(28)11-17-23-16(10-19(27)24(17)31-25)18-12-29-20-9-14(26)6-7-15(20)22(18)30-23/h5-7,9-10,18,21-22,26-28H,4,8,11-12H2,1-3H3	null	CC(=CCCC1(C(CC2=C3C(=CC(=C2O1)O)C4COC5=C(C4O3)C=CC(=C5)O)O)C)C	4.19999981	101040109	COCONUT:(CNP0115146);KNApSAcK:(18869);Natural Products:(UNPD2471);database;PubChem:(101040109);SuperNatural:(SN00233577)	68722655250
109	1	N/A	-336.2119596710728	C25H28O6	[M + H]+	LZIRAFNIDHXYGN	InChI=1S/C25H28O6/c1-24(2,30)12-4-13-25(3)14-11-18-22(29)19(15-21(28)23(18)31-25)20(27)10-7-16-5-8-17(26)9-6-16/h5-11,14-15,26,28-30H,4,12-13H2,1-3H3	null	CC1(C=CC2=C(C(=CC(=C2O1)O)C(=O)C=CC3=CC=C(C=C3)O)O)CCCC(C)(C)O	4.52242184	""	COCONUT:(CNP0322520);Natural Products:(UNPD84185);database;SuperNatural:(SN00328286)	68722655232
110	1	N/A	-336.3264915933917	C25H28O6	[M + H]+	GRPVYWPUUSPFJO	InChI=1S/C25H28O6/c1-13(2)6-7-16-8-9-17(26)20-22(28)19-18(27)12-15(5)23(30-11-10-14(3)4)21(19)25(29)31-24(16)20/h8-10,12,25-27,29H,1,6-7,11H2,2-5H3	null	CC1=CC(=C2C(=C1OCC=C(C)C)C(OC3=C(C=CC(=C3C2=O)O)CCC(=C)C)O)O	5.42582798	""	COCONUT:(CNP0217058);Natural Products:(UNPD176223);database;SuperNatural:(SN00250478)	68722655232
111	1	N/A	-336.5844294157524	C25H28O6	[M + H]+	XPGMCKYYWPUVAF	InChI=1S/C25H28O6/c1-24(2,30)12-4-13-25(3)14-11-18-16(6-10-21(28)23(18)31-25)5-9-20(27)19-8-7-17(26)15-22(19)29/h4,6-8,10-12,14-15,26,28-30H,5,9,13H2,1-3H3	1-(2,4-dihydroxyphenyl)-3-[8-hydroxy-2-[(E)-4-hydroxy-4-methylpent-2-enyl]-2-methylchromen-5-yl]propan-1-one	CC1(C=CC2=C(C=CC(=C2O1)O)CCC(=O)C3=C(C=C(C=C3)O)O)CC=CC(C)(C)O	4.19999981	16681151;73307006	COCONUT:(CNP0311864);Natural Products:(UNPD128821);database;PubChem:(16681151 73307006);SuperNatural:(SN00340541);PubMed	68722655298
112	1	N/A	-344.08780836891066	C25H28O6	[M + H]+	BQNHNSQWEYHRLI	InChI=1S/C25H28O6/c1-14(2)6-7-17-8-9-20(27)19(12-26)23(17)25(30)18-10-16(5)11-22(24(18)29)31-13-21(28)15(3)4/h6,8-12,15,27,29H,7,13H2,1-5H3	null	CC1=CC(=C(C(=C1)OCC(=O)C(C)C)O)C(=O)C2=C(C=CC(=C2C=O)O)CC=C(C)C	6.19999981	139590732	PubChem:(139590732);database	68719476738
113	1	N/A	-348.5503524687359	C25H28O6	[M + H]+	JJXOUNRHCCYHOY	InChI=1S/C25H28O6/c1-13-9-25-16-5-7-23(4)18(20(26)30-19(23)14-6-8-29-12-14)15(16)10-24(25,28)11-17(13)22(2,3)31-21(25)27/h6,8-9,12,16-17,19,28H,5,7,10-11H2,1-4H3	null	CC1=CC23C4CCC5(C(OC(=O)C5=C4CC2(CC1C(OC3=O)(C)C)O)C6=COC=C6)C	2.0999999	3461325;9954106;11080388;23376852	COCONUT:(CNP0256688);KNApSAcK:(45994);Natural Products:(UNPD176376);database;PubChem:(3461325 9954106 11080388 23376852);SuperNatural:(SN00330644);MeSH:(11080388);PubMed	68722655318
114	1	N/A	-363.7164691920704	C25H28O6	[M + H]+	QYEGKHHDTUXMJH	InChI=1S/C25H28O6/c1-14(6-5-8-25(3,4)30)7-9-31-16-12-18-22(20(27)13-16)24(29)21-17(23(18)28)10-15(2)11-19(21)26/h7,10-13,26-27,30H,5-6,8-9H2,1-4H3	null	CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)OCC=C(C)CCCC(C)(C)O)O	4.83850145	""	COCONUT:(CNP0311311);Natural Products:(UNPD69398);database	68721606656
115	1	N/A	-364.03581381256635	C25H28O6	[M + H]+	PIRIAKYXNOUWPI	InChI=1S/C25H28O6/c1-13(2)6-7-15-8-9-17(26)21-20(15)23(31-24(21)27)16-10-14(3)11-18-22(16)30-19(12-29-18)25(4,5)28/h6,8-11,19,23,26,28H,7,12H2,1-5H3	null	CC1=CC(=C2C(=C1)OCC(O2)C(C)(C)O)C3C4=C(C=CC(=C4C(=O)O3)O)CC=C(C)C	5.19999981	139591471	PubChem:(139591471);database	68719476738
116	1	N/A	-366.4801285306529	C25H28O6	[M + H]+	HOLYNHAIWBPTJB	InChI=1S/C25H28O6/c1-15(17(3)26)9-8-10-16(2)24(30)31-14-25(4,5)13-20-21(27)18-11-6-7-12-19(18)22(28)23(20)29/h6-7,10-12,29H,1,8-9,13-14H2,2-5H3	null	C=C(CCC=C(C)C(=O)OCC(C)(C)CC1=C(O)C(=O)c2ccccc2C1=O)C(C)=O	4.402598203840003	""	""	0
117	1	N/A	-381.09497110629303	C25H28O6	[M + H]+	ANUXSVFRJVLLSU	InChI=1S/C25H28O6/c1-10-14(5)30-8-18-20(10)12(3)22(26)16(24(18)28)7-17-23(27)13(4)21-11(2)15(6)31-9-19(21)25(17)29/h8-11,14-15,26-27H,7H2,1-6H3	null	CC1C(OC=C2C1=C(C(=C(C2=O)CC3=C(C(=C4C(C(OC=C4C3=O)C)C)C)O)O)C)C	1.79999995	50924226	COCONUT:(CNP0074156 CNP0287920);Natural Products:(UNPD159925);database;PubChem:(50924226);SuperNatural:(SN00348393)	68722655234
118	1	N/A	-381.67324133689283	C25H28O6	[M + H]+	VIUNEGYJQLVYDH	InChI=1S/C25H28O6/c1-14(9-8-12-25(5)15(2)30-25)23(28)29-19-13-18-20(26)16-10-6-7-11-17(16)21(27)22(18)31-24(19,3)4/h6-7,9-11,15,19H,8,12-13H2,1-5H3	null	CC1C(O1)(C)CCC=C(C)C(=O)OC2CC3=C(C(=O)C4=CC=CC=C4C3=O)OC2(C)C	4.0	10693614;101945306	COCONUT:(CNP0328269);KNApSAcK:(41105);Natural Products:(UNPD91933);database;PubChem:(10693614 101945306);SuperNatural:(SN00275609)	68722655250
119	1	N/A	-390.43560155287884	C25H28O6	[M + H]+	LDTUOQZIWNHMNQ	InChI=1S/C25H28O6/c1-6-25(5,29)13-9-10-15(2)23(28)30-19-14-18-20(26)16-11-7-8-12-17(16)21(27)22(18)31-24(19,3)4/h6-8,10-12,19,29H,1,9,13-14H2,2-5H3	null	CC(=CCCC(C)(C=C)O)C(=O)OC1CC2=C(C(=O)C3=CC=CC=C3C2=O)OC1(C)C	3.9000001	10502439	COCONUT:(CNP0227577);KNApSAcK:(41106);Natural Products:(UNPD49151);database;PubChem:(10502439);SuperNatural:(SN00357345)	68722655250
120	1	N/A	-392.29971747055856	C25H28O6	[M + H]+	HFMODWQJWPKJOG	InChI=1S/C25H28O6/c1-23(2)18-12-15(26)11-16-17(24(18,3)9-6-19(27)31-23)5-8-25(4)20(16)22(28)30-21(25)14-7-10-29-13-14/h6-7,9-11,13,17-18,20-21H,5,8,12H2,1-4H3	null	CC1(C2CC(=O)C=C3C(C2(C=CC(=O)O1)C)CCC4(C3C(=O)OC4C5=COC=C5)C)C	3.51081967	""	COCONUT:(CNP0142276);Natural Products:(UNPD225076);database	68721606656
121	1	N/A	-398.21598017404824	C25H28O6	[M + H]+	PYSNXKMRHPSALF	InChI=1S/C25H28O6/c1-10-14(5)30-8-18-20(10)12(3)22(26)16(24(18)28)7-17-23(27)13(4)21-11(2)15(6)31-9-19(21)25(17)29/h8-11,14-15,28-29H,7H2,1-6H3	null	CC1=C2C(=COC(C)C2C)C(O)=C(CC2=C(O)C3=COC(C)C(C)C3=C(C)C2=O)C1=O	3.3625212310405965	""	""	0
122	1	N/A	-405.7153769254781	C25H28O6	[M + H]+	YMOQSWLZEWLLIG	InChI=1S/C25H28O6/c1-21(2)17(22(3)9-6-18(26)29-22)12-24(31-21)11-16-5-4-8-23-14-25(16,23)20(30-24)28-19(23)15-7-10-27-13-15/h5-7,9-10,13,17,19-20H,4,8,11-12,14H2,1-3H3	null	CC1(C(CC2(O1)CC3=CCCC45C3(C4)C(O2)OC5C6=COC=C6)C7(C=CC(=O)O7)C)C	2.70000005	101298748	COCONUT:(CNP0158651);Natural Products:(UNPD3520 UNPD39596);database;PubChem:(101298748);SuperNatural:(SN00346254 SN00395376)	68722655234
123	1	N/A	-410.6664863993089	C25H28O6	[M + H]+	WKHHODMJZFFNAV	InChI=1S/C25H28O6/c1-23(2)18(11-26)25(4)16-5-7-24(3)17(14(16)9-15(20(23)28)21(25)29)10-19(27)31-22(24)13-6-8-30-12-13/h6,8-9,11-12,15-18,22H,5,7,10H2,1-4H3	null	CC1(C(C2(C3CCC4(C(C3=CC(C1=O)C2=O)CC(=O)OC4C5=COC=C5)C)C)C=O)C	3.01752114	""	COCONUT:(CNP0159362);Natural Products:(UNPD172980);database;SuperNatural:(SN00400288)	68722655232
124	1	N/A	-416.2965186441232	C25H28O6	[M + H]+	XNWFPHBQHHJSBX	InChI=1S/C25H28O6/c1-22(2)16-11-18(27)24(4)15(23(16,3)9-7-17(22)26)6-5-14-19(13-8-10-29-12-13)30-21(28)20-25(14,24)31-20/h7-10,12,14-16,19-20H,5-6,11H2,1-4H3	null	CC1(C2CC(=O)C3(C(C2(C=CC1=O)C)CCC4C35C(O5)C(=O)OC4C6=COC=C6)C)C	2.90130734	""	COCONUT:(CNP0302689);Natural Products:(UNPD59039);database;SuperNatural:(SN00387544)	68722655232
125	1	N/A	-442.492994358899	C25H28O6	[M + H]+	YXNQDRPTSYCMNI	InChI=1S/C25H28O6/c1-13(2)5-7-16-23-15(9-10-25(3,4)31-23)22(29)21-19(28)12-20(30-24(16)21)14-6-8-17(26)18(27)11-14/h5-6,8-11,15,20,23,26-27,29H,7,12H2,1-4H3	null	CC(=CCC1=C2C(=C(C3C1OC(C=C3)(C)C)O)C(=O)CC(O2)C4=CC(=C(C=C4)O)O)C	3.53694773	""	COCONUT:(CNP0423164);Natural Products:(UNPD87091);database;SuperNatural:(SN00237423)	68722655232
126	1	N/A	-472.13507988102776	C25H28O6	[M + H]+	XKDSORAUOWNWTM	InChI=1S/C25H28O6/c1-6-25(5,11-26)19-16(27)10-14-17(21(19)29)22(30)23-18(20(14)28)13-9-12(2)7-8-15(13)24(3,4)31-23/h6,9-10,13,15,26-27,29H,1,7-8,11H2,2-5H3	null	CC1=CC2C(CC1)C(OC3=C2C(=O)C4=CC(=C(C(=C4C3=O)O)C(C)(CO)C=C)O)(C)C	4.0	50925567	COCONUT:(CNP0171127);Natural Products:(UNPD202138);database;PubChem:(50925567)	68721606658
127	1	N/A	-473.48929285533535	C25H28O6	[M + H]+	WZTSFFJSAFHTNQ	InChI=1S/C25H28O6/c1-19(2)14-5-8-22-10-20(3)9-13-18(28)30-11-23(13,22)24(12-31-24)16(17(20)27)25(22,29)21(14,4)7-6-15(19)26/h6-7,9,14,16,29H,5,8,10-12H2,1-4H3	null	CC1(C)C(=O)C=C[C@@]2(C)[C@H]1CC[C@@]13C[C@@]4(C)C=C5C(=O)OC[C@]51[C@]1(CO1)[C@H](C4=O)[C@]32O	1.4964710699809036	""	""	0
128	1	N/A	-479.59663335847733	C25H28O6	[M + H]+	MUPLWVKSOMVFQB	InChI=1S/C25H28O6/c1-13(2)6-5-8-25(4)17-7-9-24(3,30)12-16(17)20-21(28)15-10-14(26)11-18(27)19(15)22(29)23(20)31-25/h6,10-12,17,26-27,30H,5,7-9H2,1-4H3	null	CC(=CCCC1(C2CCC(C=C2C3=C(O1)C(=O)C4=C(C3=O)C=C(C=C4O)O)(C)O)C)C	4.0	10047983	PubChem:(10047983);COCONUT:(CNP0127146);database	68721573890
129	1	N/A	-518.6548520682569	C25H28O6	[M + H]+	ZXIVDJNKBHCNCZ	InChI=1S/C25H28O6/c1-12(2)11-16(26)25-23(5)24(31-23)10-9-14(4)19(24)21(30-25)18-20(29-25)17-13(3)7-6-8-15(17)28-22(18)27/h6-8,12,14,19,21H,9-11H2,1-5H3	null	CC1CCC23C1C4C5=C(C6=C(C=CC=C6OC5=O)C)OC(C2(O3)C)(O4)C(=O)CC(C)C	3.91209054	""	COCONUT:(CNP0194987);Natural Products:(UNPD154755);database;SuperNatural:(SN00372392)	68722655232
